samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,lying,standing,walking,running,ascending stairs,vacuum cleaning,rope jumping,sim sitting,sim cycling,sim Nordic walking,sim descending stairs,sim ironing,svm sitting,svm cycling,svm Nordic walking,svm descending stairs,svm ironing,knn sitting,knn cycling,knn Nordic walking,knn descending stairs,knn ironing,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
10,0.7,128,6,7,0.0,2,4,1,1,same,0.007142857142857143,2,0.6941644562334217,0.673474801061008,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4854111405835544,0.8952254641909815,0.9641909814323607,0.3541114058355438,0.7718832891246684,0.20159151193633953,0.8992042440318302,0.9602122015915119,0.4496021220159151,0.8567639257294429,0.4244031830238727,0.9177718832891246,0.9761273209549072,0.46286472148541113,0.6803713527851459,126,126,0.7698412698412699,0.8015873015873016,0.5158730158730159,0.9444444444444444,0.6904761904761905,0.8968253968253969
10,0.7,128,6,7,0.0,2,4,1,1,same,0.007142857142857143,3,0.7389110225763612,0.7035856573705179,0.6836653386454183,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.6414342629482072,0.8472775564409031,0.9575033200531209,0.4594953519256308,0.7888446215139442,0.4156706507304117,0.8605577689243028,0.9548472775564409,0.38247011952191234,0.9043824701195219,0.42363877822045154,0.9163346613545816,0.9760956175298805,0.42231075697211157,0.6799468791500664,119,119,0.7899159663865546,0.8151260504201681,0.5042016806722689,0.9243697478991597,0.7058823529411765,0.8991596638655462
10,0.7,128,6,7,0.0,2,4,1,1,same,0.007142857142857143,4,0.739095744680851,0.7625,0.7933510638297873,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.6555851063829787,0.7539893617021277,0.9561170212765957,0.5771276595744681,0.7526595744680851,0.7287234042553191,0.776595744680851,0.9547872340425532,0.5704787234042553,0.7819148936170213,0.8976063829787234,0.8351063829787234,0.9720744680851063,0.5226063829787234,0.7393617021276596,112,112,0.7767857142857143,0.8035714285714286,0.6964285714285714,0.8928571428571429,0.8482142857142857,0.9017857142857143
10,0.7,128,6,7,0.0,2,4,1,1,same,0.007142857142857143,5,0.7443408788282291,0.7797603195739015,0.8181091877496671,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.6631158455392809,0.6884154460719041,0.9560585885486018,0.6564580559254327,0.7576564580559254,0.7842876165113183,0.6857523302263648,0.9547270306258322,0.7083888149134487,0.7656458055925432,0.8974700399467377,0.8348868175765646,0.9720372836218375,0.6378162450066578,0.748335552596538,105,105,0.8,0.8095238095238095,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.9047619047619048
10,0.7,128,6,7,0.0,2,4,1,1,different,0.06428571428571428,1,0.5276821192052981,0.5276821192052981,0.5276821192052981,0.1,0.1,0.1,0.15,0.0,0.0,0.0,0.6423841059602649,0.19072847682119207,0.952317880794702,0.30596026490066225,0.5470198675496689,0.6423841059602649,0.19072847682119207,0.952317880794702,0.30596026490066225,0.5470198675496689,0.6423841059602649,0.19072847682119207,0.952317880794702,0.30596026490066225,0.5470198675496689,133,133,0.5338345864661654,0.7593984962406015,0.2781954887218045,1.0,0.8872180451127819,0.7443609022556391
10,0.7,128,6,7,0.0,2,4,1,1,different,0.06428571428571428,2,0.6755968169761273,0.6848806366047745,0.680106100795756,0.1,0.1,0.1,0.15,0.0,0.0,0.0,0.616710875331565,0.5092838196286472,0.9496021220159151,0.5689655172413793,0.73342175066313,0.6273209549071618,0.5464190981432361,0.9562334217506632,0.5013262599469496,0.7931034482758621,0.6312997347480106,0.5503978779840849,0.9549071618037135,0.5503978779840849,0.713527851458886,126,126,0.5317460317460317,0.7063492063492064,0.9126984126984127,0.8174603174603174,0.9206349206349206,0.8174603174603174
10,0.7,128,6,7,0.0,2,4,1,1,different,0.06428571428571428,3,0.7274900398406374,0.746082337317397,0.7383798140770252,0.1,0.1,0.1,0.15,0.0,0.0,0.0,0.6401062416998672,0.8007968127490039,0.949535192563081,0.5843293492695883,0.6626826029216467,0.6414342629482072,0.9163346613545816,0.9548472775564409,0.5418326693227091,0.6759628154050464,0.6573705179282868,0.7622841965471447,0.9575033200531209,0.5590969455511288,0.7556440903054449,119,119,0.6890756302521008,0.7142857142857143,0.8907563025210085,0.8823529411764706,0.9411764705882353,0.865546218487395
10,0.7,128,6,7,0.0,2,4,1,1,different,0.06428571428571428,4,0.6960106382978724,0.7529255319148936,0.7465425531914893,0.1,0.1,0.1,0.15,0.0,0.0,0.0,0.6422872340425532,0.5585106382978723,0.9428191489361702,0.5997340425531915,0.7367021276595744,0.6276595744680851,0.9148936170212766,0.9414893617021277,0.6542553191489362,0.6263297872340425,0.6555851063829787,0.7659574468085106,0.9574468085106383,0.598404255319149,0.7553191489361702,112,112,0.7678571428571429,0.6339285714285714,0.8482142857142857,0.9107142857142857,0.9196428571428571,0.9017857142857143
10,0.7,128,6,7,0.0,2,4,1,1,different,0.06428571428571428,5,0.6388814913448735,0.7581890812250333,0.7264980026631158,0.1,0.1,0.1,0.15,0.0,0.0,0.0,0.644474034620506,0.4141145139813582,0.9587217043941412,0.4993342210386152,0.677762982689747,0.625832223701731,0.7403462050599201,0.952063914780293,0.6950732356857523,0.7776298268974701,0.6551264980026631,0.6577896138482024,0.9573901464713716,0.6018641810918774,0.7603195739014648,105,105,0.5238095238095238,0.8,0.8666666666666667,0.8952380952380953,0.8952380952380953,0.8666666666666667
10,0.7,128,6,7,0.0,2,4,1,2,same,0.3,1,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.95,0.0,0.6,0.45,0.1,0.0,0.0,0.37320574162679426,0.7966507177033493,0.9330143540669856,0.6507177033492823,0.6555023923444976,0.37320574162679426,0.7966507177033493,0.9330143540669856,0.6507177033492823,0.6555023923444976,0.37320574162679426,0.7966507177033493,0.9330143540669856,0.6507177033492823,0.6555023923444976,133,133,0.9097744360902256,0.7293233082706767,0.3308270676691729,0.9172932330827067,0.7218045112781954,0.7518796992481203
10,0.7,128,6,7,0.0,2,4,1,2,same,0.3,2,0.7851318944844125,0.7884892086330936,0.7889688249400479,0.95,0.0,0.6,0.45,0.1,0.0,0.0,0.7002398081534772,0.9232613908872902,0.829736211031175,0.8489208633093526,0.6235011990407674,0.6906474820143885,0.920863309352518,0.8752997601918465,0.7769784172661871,0.6786570743405276,0.6882494004796164,0.8033573141486811,0.882494004796163,0.9280575539568345,0.6426858513189448,126,126,0.9047619047619048,0.7777777777777778,0.8174603174603174,0.9206349206349206,0.7698412698412699,0.8571428571428571
10,0.7,128,6,7,0.0,2,4,1,2,same,0.3,3,0.7442307692307693,0.7298076923076923,0.7610576923076923,0.95,0.0,0.6,0.45,0.1,0.0,0.0,0.7355769230769231,0.5985576923076923,0.8629807692307693,0.8822115384615384,0.6418269230769231,0.6923076923076923,0.5216346153846154,0.8725961538461539,0.875,0.6875,0.6875,0.6081730769230769,0.8870192307692307,0.9278846153846154,0.6947115384615384,119,119,0.8571428571428571,0.7815126050420168,0.7815126050420168,0.9327731092436975,0.8151260504201681,0.865546218487395
10,0.7,128,6,7,0.0,2,4,1,2,same,0.3,4,0.6983132530120482,0.7653012048192771,0.7812048192771084,0.95,0.0,0.6,0.45,0.1,0.0,0.0,0.40963855421686746,0.7156626506024096,0.8409638554216867,0.8578313253012049,0.6674698795180722,0.6313253012048192,0.8385542168674699,0.7951807228915663,0.8722891566265061,0.689156626506024,0.6746987951807228,0.636144578313253,0.8819277108433735,0.9180722891566265,0.7951807228915663,112,112,0.8392857142857143,0.7857142857142857,0.8125,0.9285714285714286,0.75,0.8928571428571429
10,0.7,128,6,7,0.0,2,4,1,2,same,0.3,5,0.7159420289855073,0.8111111111111111,0.8202898550724638,0.95,0.0,0.6,0.45,0.1,0.0,0.0,0.5314009661835749,0.8719806763285024,0.7995169082125604,0.8840579710144928,0.4927536231884058,0.9516908212560387,0.8695652173913043,0.6811594202898551,0.9323671497584541,0.6207729468599034,0.9516908212560387,0.6352657004830918,0.857487922705314,0.9637681159420289,0.6932367149758454,105,105,0.8857142857142857,0.7619047619047619,0.9142857142857143,0.9333333333333333,0.8095238095238095,0.9142857142857143
10,0.7,128,6,7,0.0,2,4,1,2,different,0.2,1,0.5047846889952153,0.5047846889952153,0.5047846889952153,0.0,0.9,0.0,0.05,0.0,0.45,0.0,0.6172248803827751,0.9832535885167464,0.49760765550239233,0.41626794258373206,0.009569377990430622,0.6172248803827751,0.9832535885167464,0.49760765550239233,0.41626794258373206,0.009569377990430622,0.6172248803827751,0.9832535885167464,0.49760765550239233,0.41626794258373206,0.009569377990430622,133,133,0.7669172932330827,0.7969924812030075,0.40601503759398494,1.0,0.849624060150376,0.9022556390977443
10,0.7,128,6,7,0.0,2,4,1,2,different,0.2,2,0.5836930455635492,0.6014388489208633,0.6014388489208633,0.0,0.9,0.0,0.05,0.0,0.45,0.0,0.6139088729016786,0.9688249400479616,0.49160671462829736,0.645083932853717,0.19904076738609114,0.6163069544364509,0.9664268585131894,0.486810551558753,0.7553956834532374,0.18225419664268586,0.6163069544364509,0.9568345323741008,0.4940047961630695,0.5971223021582733,0.34292565947242204,126,126,0.7698412698412699,0.8253968253968254,0.7222222222222222,0.9206349206349206,0.8571428571428571,0.8095238095238095
10,0.7,128,6,7,0.0,2,4,1,2,different,0.2,3,0.6783653846153846,0.6908653846153846,0.7860576923076923,0.0,0.9,0.0,0.05,0.0,0.45,0.0,0.5432692307692307,0.96875,0.71875,0.8365384615384616,0.3245192307692308,0.6081730769230769,0.9759615384615384,0.7115384615384616,0.9302884615384616,0.2283653846153846,0.6105769230769231,0.9567307692307693,0.9663461538461539,0.9711538461538461,0.4254807692307692,119,119,0.7142857142857143,0.8487394957983193,0.7647058823529411,0.9327731092436975,0.8907563025210085,0.8319327731092437
10,0.7,128,6,7,0.0,2,4,1,2,different,0.2,4,0.6187951807228915,0.6472289156626506,0.8014457831325301,0.0,0.9,0.0,0.05,0.0,0.45,0.0,0.3156626506024096,0.9759036144578314,0.5734939759036145,0.946987951807229,0.2819277108433735,0.3180722891566265,0.9759036144578314,0.6506024096385542,0.9759036144578314,0.3156626506024096,0.6048192771084338,0.9566265060240964,0.9662650602409638,0.980722891566265,0.4987951807228916,112,112,0.6785714285714286,0.8571428571428571,0.8035714285714286,0.9107142857142857,0.8839285714285714,0.8303571428571429
10,0.7,128,6,7,0.0,2,4,1,2,different,0.2,5,0.6314009661835749,0.6603864734299517,0.8198067632850241,0.0,0.9,0.0,0.05,0.0,0.45,0.0,0.34057971014492755,0.9589371980676329,0.5507246376811594,0.9396135265700483,0.3671497584541063,0.3164251207729469,0.9758454106280193,0.6497584541062802,0.9782608695652174,0.38164251207729466,0.6038647342995169,0.9420289855072463,0.966183574879227,0.9806763285024155,0.606280193236715,105,105,0.6952380952380952,0.8666666666666667,0.8285714285714286,0.9238095238095239,0.8666666666666667,0.8857142857142857
10,0.7,128,6,7,0.0,2,4,1,0,same,0.2571428571428571,1,0.5810267857142857,0.5810267857142857,0.5810267857142857,0.0,0.0,0.45,0.0,0.5,0.65,0.2,0.3515625,0.6149553571428571,0.8292410714285714,0.3828125,0.7265625,0.3515625,0.6149553571428571,0.8292410714285714,0.3828125,0.7265625,0.3515625,0.6149553571428571,0.8292410714285714,0.3828125,0.7265625,133,133,0.44360902255639095,0.6616541353383458,0.3383458646616541,0.9548872180451128,0.6240601503759399,0.8947368421052632
10,0.7,128,6,7,0.0,2,4,1,0,same,0.2571428571428571,2,0.6310614525139665,0.6243575418994414,0.6290502793296089,0.0,0.0,0.45,0.0,0.5,0.65,0.2,0.30614525139664805,0.6759776536312849,0.8424581005586592,0.44581005586592176,0.8849162011173184,0.3106145251396648,0.6581005586592179,0.8055865921787709,0.4670391061452514,0.8804469273743016,0.3094972067039106,0.6145251396648045,0.7977653631284917,0.5664804469273743,0.8569832402234637,126,126,0.4365079365079365,0.6587301587301587,0.5396825396825397,0.9047619047619048,0.7936507936507936,0.8492063492063492
10,0.7,128,6,7,0.0,2,4,1,0,same,0.2571428571428571,3,0.5997762863534676,0.6042505592841163,0.5932885906040268,0.0,0.0,0.45,0.0,0.5,0.65,0.2,0.3076062639821029,0.5861297539149888,0.8590604026845637,0.46308724832214765,0.7829977628635347,0.31543624161073824,0.5782997762863534,0.8221476510067114,0.5078299776286354,0.7975391498881432,0.3087248322147651,0.6263982102908278,0.7975391498881432,0.5369127516778524,0.6968680089485458,119,119,0.4789915966386555,0.6722689075630253,0.7226890756302521,0.8907563025210085,0.7815126050420168,0.8319327731092437
10,0.7,128,6,7,0.0,2,4,1,0,same,0.2571428571428571,4,0.5742441209406495,0.6427771556550952,0.6447928331466966,0.0,0.0,0.45,0.0,0.5,0.65,0.2,0.3628219484882419,0.5520716685330347,0.8891377379619261,0.4008958566629339,0.6662933930571109,0.48712206047032475,0.5811870100783875,0.8656215005599104,0.5240761478163494,0.7558790593505039,0.5498320268756999,0.6293393057110862,0.8197088465845465,0.5319148936170213,0.6931690929451287,112,112,0.5178571428571429,0.6428571428571429,0.6785714285714286,0.9196428571428571,0.7410714285714286,0.9107142857142857
10,0.7,128,6,7,0.0,2,4,1,0,same,0.2571428571428571,5,0.6132286995515696,0.690134529147982,0.6811659192825112,0.0,0.0,0.45,0.0,0.5,0.65,0.2,0.531390134529148,0.5190582959641256,0.8643497757847534,0.4618834080717489,0.6894618834080718,0.5627802690582959,0.5919282511210763,0.8609865470852018,0.6334080717488789,0.8015695067264574,0.5493273542600897,0.6513452914798207,0.8497757847533632,0.5717488789237668,0.7836322869955157,105,105,0.5523809523809524,0.6952380952380952,0.7428571428571429,0.9142857142857143,0.819047619047619,0.9238095238095239
10,0.7,128,6,7,0.0,2,4,1,0,different,0.05,1,0.6274553571428572,0.6274553571428572,0.6274553571428572,0.0,0.0,0.0,0.1,0.1,0.15,0.0,0.4765625,0.8984375,0.11160714285714286,0.7310267857142857,0.9196428571428571,0.4765625,0.8984375,0.11160714285714286,0.7310267857142857,0.9196428571428571,0.4765625,0.8984375,0.11160714285714286,0.7310267857142857,0.9196428571428571,133,133,0.7293233082706767,0.7593984962406015,0.5864661654135338,0.8646616541353384,0.7518796992481203,0.7443609022556391
10,0.7,128,6,7,0.0,2,4,1,0,different,0.05,2,0.7327374301675977,0.7150837988826816,0.7358659217877095,0.0,0.0,0.0,0.1,0.1,0.15,0.0,0.6715083798882682,0.8927374301675978,0.6692737430167598,0.5642458100558659,0.8659217877094972,0.5083798882681564,0.8905027932960894,0.6536312849162011,0.5340782122905028,0.9888268156424581,0.6368715083798883,0.8748603351955307,0.8949720670391061,0.4022346368715084,0.870391061452514,126,126,0.6904761904761905,0.7857142857142857,0.7222222222222222,0.8650793650793651,0.8253968253968254,0.8492063492063492
10,0.7,128,6,7,0.0,2,4,1,0,different,0.05,3,0.756599552572707,0.7505592841163311,0.7154362416107383,0.0,0.0,0.0,0.1,0.1,0.15,0.0,0.6196868008948546,0.9082774049217002,0.7170022371364653,0.6442953020134228,0.8937360178970917,0.4899328859060403,0.9116331096196868,0.8165548098434005,0.5592841163310962,0.9753914988814317,0.6241610738255033,0.9362416107382551,0.9116331096196868,0.41498881431767337,0.6901565995525727,119,119,0.6890756302521008,0.8151260504201681,0.7142857142857143,0.8739495798319328,0.8067226890756303,0.8739495798319328
10,0.7,128,6,7,0.0,2,4,1,0,different,0.05,4,0.7590145576707726,0.7487122060470325,0.7283314669652855,0.0,0.0,0.0,0.1,0.1,0.15,0.0,0.6371780515117581,0.9048152295632699,0.8365061590145577,0.5207166853303471,0.8958566629339306,0.6114221724524076,0.9070548712206047,0.8779395296752519,0.4076147816349384,0.9395296752519597,0.7379619260918253,0.93505039193729,0.9137737961926092,0.36058230683090703,0.6942889137737962,112,112,0.7232142857142857,0.8482142857142857,0.7410714285714286,0.8839285714285714,0.9196428571428571,0.8571428571428571
10,0.7,128,6,7,0.0,2,4,1,0,different,0.05,5,0.7744394618834081,0.7854260089686098,0.7450672645739911,0.0,0.0,0.0,0.1,0.1,0.15,0.0,0.6210762331838565,0.9103139013452914,0.8295964125560538,0.5997757847533632,0.9114349775784754,0.6042600896860987,0.92152466367713,0.8901345291479821,0.5560538116591929,0.9551569506726457,0.7107623318385651,0.9349775784753364,0.9125560538116592,0.4495515695067265,0.7174887892376681,105,105,0.7714285714285715,0.8285714285714286,0.8857142857142857,0.8761904761904762,0.9047619047619048,0.8666666666666667
10,0.7,128,6,7,0.0,2,4,1,1,same,0.2785714285714286,1,0.7353642384105961,0.7353642384105961,0.7353642384105961,0.0,0.75,0.95,0.0,0.15,0.1,0.0,0.6649006622516557,0.8291390728476821,0.9629139072847682,0.3827814569536424,0.8370860927152318,0.6649006622516557,0.8291390728476821,0.9629139072847682,0.3827814569536424,0.8370860927152318,0.6649006622516557,0.8291390728476821,0.9629139072847682,0.3827814569536424,0.8370860927152318,133,133,0.9022556390977443,0.6541353383458647,0.3082706766917293,0.9699248120300752,0.8947368421052632,0.7593984962406015
10,0.7,128,6,7,0.0,2,4,1,1,same,0.2785714285714286,2,0.7652519893899205,0.763395225464191,0.7456233421750663,0.0,0.75,0.95,0.0,0.15,0.1,0.0,0.5769230769230769,0.8328912466843501,0.9562334217506632,0.6220159151193634,0.8381962864721485,0.7228116710875332,0.7546419098143236,0.9615384615384616,0.5557029177718833,0.8222811671087533,0.6061007957559682,0.7453580901856764,0.9588859416445623,0.5954907161803713,0.8222811671087533,126,126,0.7619047619047619,0.753968253968254,0.7619047619047619,0.8412698412698413,0.8809523809523809,0.8095238095238095
