samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,lying,standing,walking,running,ascending stairs,vacuum cleaning,rope jumping,sim sitting,sim cycling,sim Nordic walking,sim descending stairs,sim ironing,svm sitting,svm cycling,svm Nordic walking,svm descending stairs,svm ironing,knn sitting,knn cycling,knn Nordic walking,knn descending stairs,knn ironing,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,1,0.5205357142857143,0.5205357142857143,0.5205357142857143,1.0,0.95,0.95,0.95,1.0,0.8,1.0,0.4642857142857143,0.6339285714285714,0.8671875,0.19196428571428573,0.4453125,0.4642857142857143,0.6339285714285714,0.8671875,0.19196428571428573,0.4453125,0.4642857142857143,0.6339285714285714,0.8671875,0.19196428571428573,0.4453125,133,133,0.6541353383458647,0.8270676691729323,0.6842105263157895,0.9172932330827067,0.7744360902255639,0.8872180451127819
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,2,0.6078212290502794,0.6572067039106145,0.5910614525139665,1.0,0.95,0.95,0.95,1.0,0.8,1.0,0.43575418994413406,0.9452513966480447,0.8324022346368715,0.42905027932960893,0.39664804469273746,0.5642458100558659,0.8972067039106145,0.8301675977653631,0.4592178770949721,0.535195530726257,0.48379888268156424,0.8357541899441341,0.7642458100558659,0.5206703910614525,0.35083798882681566,126,126,0.7063492063492064,0.6984126984126984,0.6666666666666666,0.9285714285714286,0.7301587301587301,0.8888888888888888
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,3,0.6570469798657718,0.7046979865771812,0.6393736017897091,1.0,0.95,0.95,0.95,1.0,0.8,1.0,0.5715883668903803,0.959731543624161,0.7796420581655481,0.4272930648769575,0.5469798657718121,0.6442953020134228,0.9395973154362416,0.7639821029082774,0.42058165548098436,0.7550335570469798,0.6006711409395973,0.8501118568232662,0.7953020134228188,0.44407158836689037,0.5067114093959731,119,119,0.7394957983193278,0.7563025210084033,0.7058823529411765,0.8823529411764706,0.7563025210084033,0.8487394957983193
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,4,0.6490481522956327,0.6998880179171333,0.6436730123180291,1.0,0.95,0.95,0.95,1.0,0.8,1.0,0.5677491601343785,0.8913773796192609,0.7872340425531915,0.2978723404255319,0.7010078387458006,0.5397536394176932,0.8824188129899216,0.8477043673012318,0.3829787234042553,0.8465845464725644,0.6024636058230683,0.8488241881298992,0.8521836506159015,0.38521836506159013,0.5296752519596865,112,112,0.7857142857142857,0.7678571428571429,0.7410714285714286,0.8839285714285714,0.75,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,5,0.6475336322869956,0.7087443946188341,0.7147982062780269,1.0,0.95,0.95,0.95,1.0,0.8,1.0,0.6042600896860987,0.7825112107623319,0.8352017937219731,0.3721973094170404,0.6434977578475336,0.655829596412556,0.8004484304932735,0.8665919282511211,0.41816143497757846,0.8026905829596412,0.8127802690582959,0.8464125560538116,0.8677130044843049,0.44170403587443946,0.6053811659192825,105,105,0.7047619047619048,0.819047619047619,0.7428571428571429,0.8857142857142857,0.7619047619047619,0.8761904761904762
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.95,1,0.7494039735099338,0.7494039735099338,0.7494039735099338,0.95,0.9,1.0,1.0,0.85,0.95,1.0,0.7867549668874172,0.8079470198675497,0.9403973509933775,0.7178807947019867,0.49403973509933774,0.7867549668874172,0.8079470198675497,0.9403973509933775,0.7178807947019867,0.49403973509933774,0.7867549668874172,0.8079470198675497,0.9403973509933775,0.7178807947019867,0.49403973509933774,133,133,0.9624060150375939,0.5639097744360902,0.6390977443609023,0.8721804511278195,0.7218045112781954,0.7593984962406015
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.95,2,0.7129973474801061,0.6848806366047745,0.7509283819628647,0.95,0.9,1.0,1.0,0.85,0.95,1.0,0.7241379310344828,0.7917771883289124,0.9509283819628647,0.4244031830238727,0.6737400530503979,0.713527851458886,0.786472148541114,0.9562334217506632,0.25862068965517243,0.7095490716180372,0.7175066312997348,0.7692307692307693,0.9482758620689655,0.6710875331564987,0.6485411140583555,126,126,0.9206349206349206,0.6587301587301587,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.873015873015873
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.95,3,0.7139442231075698,0.7041168658698539,0.7386454183266933,0.95,0.9,1.0,1.0,0.85,0.95,1.0,0.6945551128818062,0.8818061088977424,0.949535192563081,0.4435590969455511,0.600265604249668,0.6972111553784861,0.8791500664010624,0.9548472775564409,0.4169986719787517,0.5723771580345286,0.699867197875166,0.8300132802124834,0.950863213811421,0.6215139442231076,0.5909694555112882,119,119,0.8907563025210085,0.6722689075630253,0.8067226890756303,0.8319327731092437,0.7815126050420168,0.8739495798319328
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.95,4,0.7042553191489361,0.7167553191489362,0.7574468085106383,0.95,0.9,1.0,1.0,0.85,0.95,1.0,0.6648936170212766,0.8563829787234043,0.949468085106383,0.4175531914893617,0.6329787234042553,0.6422872340425532,0.8789893617021277,0.9547872340425532,0.488031914893617,0.6196808510638298,0.699468085106383,0.8670212765957447,0.9507978723404256,0.6303191489361702,0.6396276595744681,112,112,0.9017857142857143,0.6607142857142857,0.875,0.7767857142857143,0.8214285714285714,0.8392857142857143
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.95,5,0.6884154460719041,0.715046604527297,0.7600532623169108,0.95,0.9,1.0,1.0,0.85,0.95,1.0,0.6684420772303595,0.8375499334221038,0.9533954727030626,0.3288948069241012,0.6537949400798935,0.6657789613848203,0.8388814913448736,0.9547270306258322,0.4607190412782956,0.6551264980026631,0.7017310252996005,0.8695073235685752,0.9533954727030626,0.6245006657789614,0.6511318242343542,105,105,0.8571428571428571,0.6571428571428571,0.8571428571428571,0.8,0.7904761904761904,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9428571428571428,1,0.6564238410596026,0.6564238410596026,0.6564238410596026,0.95,0.95,0.95,0.9,0.95,0.95,0.95,0.9589403973509933,0.433112582781457,0.8264900662251655,0.7350993377483444,0.32847682119205296,0.9589403973509933,0.433112582781457,0.8264900662251655,0.7350993377483444,0.32847682119205296,0.9589403973509933,0.433112582781457,0.8264900662251655,0.7350993377483444,0.32847682119205296,133,133,0.42105263157894735,0.7368421052631579,0.22556390977443608,0.9022556390977443,0.6691729323308271,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9428571428571428,2,0.7161803713527851,0.7140583554376658,0.7061007957559682,0.95,0.95,0.95,0.9,0.95,0.95,0.95,0.746684350132626,0.6870026525198939,0.9151193633952255,0.6644562334217506,0.5676392572944297,0.7254641909814323,0.6830238726790451,0.9190981432360743,0.6525198938992043,0.5901856763925729,0.713527851458886,0.5039787798408488,0.8952254641909815,0.6432360742705571,0.7745358090185677,126,126,0.47619047619047616,0.7380952380952381,0.6349206349206349,0.8253968253968254,0.746031746031746,0.8809523809523809
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9428571428571428,3,0.6358565737051792,0.6852589641434262,0.6584329349269589,0.95,0.95,0.95,0.9,0.95,0.95,0.95,0.7463479415670651,0.35325365205843295,0.9482071713147411,0.6201859229747676,0.5112881806108898,0.7383798140770252,0.5537848605577689,0.8884462151394422,0.702523240371846,0.5431606905710491,0.5710491367861886,0.4913678618857902,0.9216467463479415,0.7158034528552457,0.5922974767596282,119,119,0.5210084033613446,0.7478991596638656,0.9243697478991597,0.7142857142857143,0.7983193277310925,0.8487394957983193
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9428571428571428,4,0.7595744680851064,0.7414893617021276,0.7023936170212766,0.95,0.95,0.95,0.9,0.95,0.95,0.95,0.723404255319149,0.8882978723404256,0.9454787234042553,0.6688829787234043,0.5718085106382979,0.7154255319148937,0.7220744680851063,0.898936170212766,0.7712765957446809,0.5997340425531915,0.6382978723404256,0.5797872340425532,0.9414893617021277,0.738031914893617,0.6143617021276596,112,112,0.5178571428571429,0.7410714285714286,0.8571428571428571,0.7857142857142857,0.7678571428571429,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9428571428571428,5,0.7645805592543276,0.7392809587217044,0.7454061251664448,0.95,0.95,0.95,0.9,0.95,0.95,0.95,0.7270306258322237,0.8948069241011984,0.9427430093209055,0.6697736351531292,0.5885486018641811,0.6924101198402131,0.7123834886817576,0.9001331557922769,0.7683089214380826,0.6231691078561917,0.9001331557922769,0.5792276964047937,0.9414114513981359,0.729693741677763,0.5765645805592543,105,105,0.5047619047619047,0.7333333333333333,0.8761904761904762,0.7619047619047619,0.8571428571428571,0.8857142857142857
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9714285714285714,1,0.6435406698564593,0.6435406698564593,0.6435406698564593,0.9,1.0,1.0,0.9,1.0,1.0,1.0,0.6004784688995215,0.9401913875598086,0.5430622009569378,0.8803827751196173,0.2535885167464115,0.6004784688995215,0.9401913875598086,0.5430622009569378,0.8803827751196173,0.2535885167464115,0.6004784688995215,0.9401913875598086,0.5430622009569378,0.8803827751196173,0.2535885167464115,133,133,0.7443609022556391,0.631578947368421,0.007518796992481203,1.0,0.6691729323308271,0.8721804511278195
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9714285714285714,2,0.6546762589928058,0.60431654676259,0.6470023980815348,0.9,1.0,1.0,0.9,1.0,1.0,1.0,0.2829736211031175,0.6882494004796164,0.9568345323741008,0.7146282973621103,0.6306954436450839,0.2589928057553957,0.35731414868105515,0.9496402877697842,0.7386091127098321,0.7170263788968825,0.26139088729016785,0.38369304556354916,0.9304556354916067,0.9064748201438849,0.7529976019184652,126,126,0.753968253968254,0.7619047619047619,0.5714285714285714,0.9365079365079365,0.746031746031746,0.9206349206349206
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9714285714285714,3,0.7014423076923076,0.6716346153846153,0.7331730769230769,0.9,1.0,1.0,0.9,1.0,1.0,1.0,0.5456730769230769,0.5120192307692307,0.8725961538461539,0.9182692307692307,0.6586538461538461,0.5985576923076923,0.41586538461538464,0.8004807692307693,0.9639423076923077,0.5793269230769231,0.5745192307692307,0.5024038461538461,0.96875,0.9158653846153846,0.7043269230769231,119,119,0.7563025210084033,0.7983193277310925,0.773109243697479,0.865546218487395,0.8907563025210085,0.8991596638655462
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9714285714285714,4,0.7546987951807229,0.771566265060241,0.8028915662650602,0.9,1.0,1.0,0.9,1.0,1.0,1.0,0.563855421686747,0.7903614457831325,0.927710843373494,0.8554216867469879,0.636144578313253,0.6096385542168675,0.8337349397590361,0.9228915662650602,0.944578313253012,0.5469879518072289,0.6048192771084338,0.927710843373494,0.9686746987951808,0.9325301204819277,0.5807228915662651,112,112,0.7410714285714286,0.8035714285714286,0.8035714285714286,0.875,0.875,0.9107142857142857
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9714285714285714,5,0.7454106280193237,0.8314009661835748,0.8748792270531401,0.9,1.0,1.0,0.9,1.0,1.0,1.0,0.6038647342995169,0.8019323671497585,0.8864734299516909,0.855072463768116,0.5797101449275363,0.9565217391304348,0.8285024154589372,0.9299516908212561,0.927536231884058,0.5144927536231884,0.9444444444444444,0.9396135265700483,0.9685990338164251,0.9323671497584541,0.5893719806763285,105,105,0.7238095238095238,0.8095238095238095,0.8,0.8761904761904762,0.8952380952380953,0.9047619047619048
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.95,1,0.738755980861244,0.738755980861244,0.738755980861244,0.95,1.0,0.9,0.9,1.0,0.95,0.95,0.9760765550239234,0.9330143540669856,0.6267942583732058,0.7894736842105263,0.3684210526315789,0.9760765550239234,0.9330143540669856,0.6267942583732058,0.7894736842105263,0.3684210526315789,0.9760765550239234,0.9330143540669856,0.6267942583732058,0.7894736842105263,0.3684210526315789,133,133,0.7443609022556391,0.8045112781954887,0.6842105263157895,0.8796992481203008,0.7443609022556391,0.7142857142857143
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.95,2,0.7107913669064748,0.7352517985611511,0.7731414868105515,0.95,1.0,0.9,0.9,1.0,0.95,0.95,0.8009592326139089,0.9424460431654677,0.6235011990407674,0.7985611510791367,0.38848920863309355,0.9760191846522782,0.9568345323741008,0.5635491606714629,0.7865707434052758,0.3932853717026379,0.973621103117506,0.9568345323741008,0.7362110311750599,0.7961630695443646,0.4028776978417266,126,126,0.6746031746031746,0.8492063492063492,0.753968253968254,0.8888888888888888,0.8015873015873016,0.8253968253968254
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.95,3,0.7826923076923077,0.7673076923076924,0.8259615384615384,0.95,1.0,0.9,0.9,1.0,0.95,0.95,0.9783653846153846,0.9399038461538461,0.7259615384615384,0.7668269230769231,0.5024038461538461,0.9831730769230769,0.9495192307692307,0.7451923076923077,0.7115384615384616,0.44711538461538464,0.9735576923076923,0.9567307692307693,0.9399038461538461,0.6826923076923077,0.5769230769230769,119,119,0.7226890756302521,0.8487394957983193,0.8235294117647058,0.8151260504201681,0.8403361344537815,0.8907563025210085
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.95,4,0.7802409638554216,0.7720481927710844,0.8265060240963855,0.95,1.0,0.9,0.9,1.0,0.95,0.95,0.9783132530120482,0.9301204819277108,0.6626506024096386,0.7855421686746988,0.5445783132530121,0.983132530120482,0.9493975903614458,0.7156626506024096,0.7710843373493976,0.44096385542168676,0.8457831325301205,0.9566265060240964,0.9373493975903614,0.6867469879518072,0.7060240963855422,112,112,0.7053571428571429,0.7142857142857143,0.8035714285714286,0.8571428571428571,0.8214285714285714,0.9375
8,0.9,128,2,5,0.0001,2,1,1,2,different,0.95,5,0.7792270531400967,0.778743961352657,0.8333333333333334,0.95,1.0,0.9,0.9,1.0,0.95,0.95,0.9782608695652174,0.9541062801932367,0.6038647342995169,0.8019323671497585,0.5579710144927537,0.9830917874396136,0.9541062801932367,0.6884057971014492,0.8091787439613527,0.45893719806763283,0.821256038647343,0.9589371980676329,0.9371980676328503,0.7681159420289855,0.6811594202898551,105,105,0.7142857142857143,0.7333333333333333,0.7714285714285715,0.9047619047619048,0.9047619047619048,0.9333333333333333
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9714285714285714,1,0.5236607142857143,0.5236607142857143,0.5236607142857143,1.0,0.95,1.0,1.0,0.85,1.0,1.0,0.20200892857142858,0.9743303571428571,0.8694196428571429,0.10379464285714286,0.46875,0.20200892857142858,0.9743303571428571,0.8694196428571429,0.10379464285714286,0.46875,0.20200892857142858,0.9743303571428571,0.8694196428571429,0.10379464285714286,0.46875,133,133,0.6165413533834586,0.518796992481203,0.45864661654135336,0.9473684210526315,0.6842105263157895,0.8947368421052632
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9714285714285714,2,0.6250279329608939,0.660558659217877,0.6035754189944134,1.0,0.95,1.0,1.0,0.85,1.0,1.0,0.2223463687150838,0.964245810055866,0.8223463687150838,0.5284916201117319,0.587709497206704,0.31731843575418994,0.964245810055866,0.8368715083798882,0.5620111731843576,0.6223463687150838,0.21340782122905028,0.9743016759776536,0.9396648044692737,0.42793296089385474,0.46256983240223465,126,126,0.5634920634920635,0.47619047619047616,0.7222222222222222,0.8174603174603174,0.7698412698412699,0.746031746031746
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9714285714285714,3,0.641834451901566,0.6722595078299777,0.678076062639821,1.0,0.95,1.0,1.0,0.85,1.0,1.0,0.32102908277404923,0.9642058165548099,0.8590604026845637,0.39149888143176736,0.6733780760626398,0.3344519015659955,0.9642058165548099,0.9172259507829977,0.5022371364653244,0.6431767337807607,0.33557046979865773,0.9720357941834452,0.930648769574944,0.48769574944071586,0.6644295302013423,119,119,0.5546218487394958,0.5378151260504201,0.7394957983193278,0.8739495798319328,0.7226890756302521,0.7899159663865546
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9714285714285714,4,0.7543113101903696,0.7751399776035834,0.7601343784994401,1.0,0.95,1.0,1.0,0.85,1.0,1.0,0.5991041433370661,0.9552071668533034,0.8174692049272116,0.6159014557670772,0.7838745800671892,0.620380739081747,0.9630459126539753,0.9148936170212766,0.5475923852183651,0.8297872340425532,0.6181410974244121,0.9720044792833147,0.9372900335946248,0.47816349384098544,0.7950727883538634,112,112,0.5625,0.5089285714285714,0.7410714285714286,0.875,0.8392857142857143,0.8035714285714286
8,0.9,128,2,5,0.0001,2,1,1,0,same,0.9714285714285714,5,0.7549327354260089,0.7840807174887893,0.77152466367713,1.0,0.95,1.0,1.0,0.85,1.0,1.0,0.6087443946188341,0.9551569506726457,0.8374439461883408,0.6199551569506726,0.7533632286995515,0.6065022421524664,0.9618834080717489,0.8912556053811659,0.6132286995515696,0.8475336322869955,0.8239910313901345,0.9697309417040358,0.9383408071748879,0.49887892376681614,0.6266816143497758,105,105,0.580952380952381,0.5142857142857142,0.8095238095238095,0.8761904761904762,0.8,0.7904761904761904
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,1,0.4785714285714286,0.4785714285714286,0.4785714285714286,0.9,0.85,1.0,1.0,1.0,0.9,1.0,0.021205357142857144,0.9419642857142857,0.19308035714285715,0.35044642857142855,0.8861607142857143,0.021205357142857144,0.9419642857142857,0.19308035714285715,0.35044642857142855,0.8861607142857143,0.021205357142857144,0.9419642857142857,0.19308035714285715,0.35044642857142855,0.8861607142857143,133,133,0.6616541353383458,0.849624060150376,0.44360902255639095,0.9699248120300752,0.6165413533834586,0.924812030075188
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,2,0.6679329608938548,0.6873743016759777,0.702122905027933,0.9,0.85,1.0,1.0,1.0,0.9,1.0,0.605586592178771,0.9541899441340782,0.7072625698324022,0.4022346368715084,0.6703910614525139,0.576536312849162,0.9486033519553073,0.7865921787709497,0.3664804469273743,0.758659217877095,0.5553072625698324,0.9430167597765363,0.7787709497206704,0.4592178770949721,0.7743016759776536,126,126,0.8174603174603174,0.6984126984126984,0.6904761904761905,0.9126984126984127,0.6984126984126984,0.8253968253968254
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,3,0.6854586129753915,0.7154362416107383,0.7599552572706935,0.9,0.85,1.0,1.0,1.0,0.9,1.0,0.6230425055928411,0.9563758389261745,0.8523489932885906,0.35011185682326623,0.645413870246085,0.6174496644295302,0.9574944071588367,0.8758389261744967,0.3221476510067114,0.8042505592841164,0.7751677852348994,0.9563758389261745,0.8635346756152126,0.44742729306487694,0.7572706935123042,119,119,0.7142857142857143,0.8487394957983193,0.7058823529411765,0.9159663865546218,0.7226890756302521,0.9495798319327731
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,4,0.6564389697648376,0.7236282194848824,0.7617021276595745,0.9,0.85,1.0,1.0,1.0,0.9,1.0,0.5789473684210527,0.9563269876819709,0.7088465845464725,0.2620380739081747,0.7760358342665173,0.5509518477043673,0.9563269876819709,0.7984322508398656,0.3807390817469205,0.9316909294512878,0.7368421052631579,0.9563269876819709,0.8633818589025756,0.42105263157894735,0.8309070548712206,112,112,0.7678571428571429,0.8125,0.8482142857142857,0.9107142857142857,0.7767857142857143,0.9642857142857143
8,0.9,128,2,5,0.0001,2,1,1,0,different,0.95,5,0.6683856502242153,0.7141255605381166,0.7517937219730941,0.9,0.85,1.0,1.0,1.0,0.9,1.0,0.5795964125560538,0.9540358744394619,0.8542600896860987,0.23094170403587444,0.7230941704035875,0.5695067264573991,0.9551569506726457,0.9147982062780269,0.2085201793721973,0.922645739910314,0.742152466367713,0.9551569506726457,0.8878923766816144,0.3710762331838565,0.8026905829596412,105,105,0.7142857142857143,0.8380952380952381,0.8571428571428571,0.9142857142857143,0.7904761904761904,0.9619047619047619
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9285714285714286,1,0.44900662251655626,0.44900662251655626,0.44900662251655626,1.0,0.7,0.95,1.0,0.85,1.0,1.0,0.3483443708609272,0.6437086092715232,0.9629139072847682,0.152317880794702,0.13774834437086092,0.3483443708609272,0.6437086092715232,0.9629139072847682,0.152317880794702,0.13774834437086092,0.3483443708609272,0.6437086092715232,0.9629139072847682,0.152317880794702,0.13774834437086092,133,133,0.7368421052631579,0.7443609022556391,0.5263157894736842,0.849624060150376,0.7518796992481203,0.7969924812030075
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9285714285714286,2,0.6851458885941645,0.6493368700265252,0.6103448275862069,1.0,0.7,0.95,1.0,0.85,1.0,1.0,0.669761273209549,0.6949602122015915,0.9562334217506632,0.45755968169761274,0.6472148541114059,0.623342175066313,0.6763925729442971,0.9628647214854111,0.2002652519893899,0.7838196286472149,0.7851458885941645,0.6631299734748011,0.9615384615384616,0.3912466843501326,0.2506631299734748,126,126,0.7777777777777778,0.7063492063492064,0.7380952380952381,0.8333333333333334,0.746031746031746,0.8253968253968254
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9285714285714286,3,0.7272244355909695,0.6828685258964143,0.7203187250996016,1.0,0.7,0.95,1.0,0.85,1.0,1.0,0.6308100929614874,0.7729083665338645,0.9548472775564409,0.5219123505976095,0.7556440903054449,0.5856573705179283,0.7768924302788844,0.9614873837981408,0.24701195219123506,0.8432934926958832,0.702523240371846,0.7901726427622842,0.9575033200531209,0.5511288180610889,0.600265604249668,119,119,0.8151260504201681,0.7058823529411765,0.773109243697479,0.8151260504201681,0.8151260504201681,0.8739495798319328
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9285714285714286,4,0.7159574468085106,0.6936170212765957,0.7343085106382978,1.0,0.7,0.95,1.0,0.85,1.0,1.0,0.6396276595744681,0.636968085106383,0.9534574468085106,0.5412234042553191,0.8085106382978723,0.5771276595744681,0.6436170212765957,0.9587765957446809,0.3670212765957447,0.9215425531914894,0.7646276595744681,0.7845744680851063,0.9521276595744681,0.6476063829787234,0.5226063829787234,112,112,0.8571428571428571,0.6875,0.8660714285714286,0.8214285714285714,0.8482142857142857,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9285714285714286,5,0.6902796271637817,0.7059920106524634,0.7509986684420772,1.0,0.7,0.95,1.0,0.85,1.0,1.0,0.6431424766977364,0.6604527296937417,0.9494007989347537,0.41011984021304926,0.7882822902796272,0.5978695073235686,0.7882822902796272,0.9600532623169108,0.33022636484687085,0.8535286284953395,0.8162450066577897,0.7842876165113183,0.9533954727030626,0.6284953395472703,0.5725699067909454,105,105,0.8666666666666667,0.6761904761904762,0.9047619047619048,0.8380952380952381,0.8571428571428571,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,1,0.7597350993377483,0.7597350993377483,0.7597350993377483,1.0,0.9,1.0,0.95,1.0,0.95,1.0,0.6900662251655629,0.9311258278145695,0.909933774834437,0.5536423841059602,0.713907284768212,0.6900662251655629,0.9311258278145695,0.909933774834437,0.5536423841059602,0.713907284768212,0.6900662251655629,0.9311258278145695,0.909933774834437,0.5536423841059602,0.713907284768212,133,133,0.7744360902255639,0.45864661654135336,0.6691729323308271,0.8646616541353384,0.8721804511278195,0.7218045112781954
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,2,0.7217506631299735,0.7209549071618037,0.7241379310344828,1.0,0.9,1.0,0.95,1.0,0.95,1.0,0.7055702917771883,0.9323607427055703,0.7440318302387268,0.5649867374005305,0.6618037135278515,0.6883289124668435,0.9403183023872679,0.7625994694960212,0.5305039787798409,0.6830238726790451,0.7241379310344828,0.9323607427055703,0.7798408488063661,0.5702917771883289,0.6140583554376657,126,126,0.7777777777777778,0.5,0.7857142857142857,0.6746031746031746,0.8571428571428571,0.7301587301587301
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,3,0.7227091633466135,0.747675962815405,0.753253652058433,1.0,0.9,1.0,0.95,1.0,0.95,1.0,0.749003984063745,0.9296148738379814,0.795484727755644,0.6918990703851262,0.44754316069057104,0.6972111553784861,0.9203187250996016,0.9482071713147411,0.598937583001328,0.5737051792828686,0.9243027888446215,0.9150066401062417,0.900398406374502,0.5936254980079682,0.43293492695883135,119,119,0.6890756302521008,0.6722689075630253,0.7815126050420168,0.7983193277310925,0.8235294117647058,0.773109243697479
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,4,0.761436170212766,0.7537234042553191,0.7901595744680852,1.0,0.9,1.0,0.95,1.0,0.95,1.0,0.7087765957446809,0.9295212765957447,0.9175531914893617,0.6662234042553191,0.5851063829787234,0.7287234042553191,0.9162234042553191,0.9534574468085106,0.5026595744680851,0.6675531914893617,0.9441489361702128,0.910904255319149,0.901595744680851,0.6156914893617021,0.5784574468085106,112,112,0.7053571428571429,0.6428571428571429,0.8571428571428571,0.8214285714285714,0.875,0.8392857142857143
8,0.9,128,2,5,0.0001,2,1,1,1,different,0.9714285714285714,5,0.7376830892143809,0.7270306258322237,0.7882822902796272,1.0,0.9,1.0,0.95,1.0,0.95,1.0,0.6418109187749668,0.929427430093209,0.9494007989347537,0.5565912117177098,0.611185086551265,0.7057256990679095,0.9174434087882823,0.9573901464713716,0.35419440745672437,0.7003994673768309,0.9027962716378163,0.9107856191744341,0.9201065246338216,0.6231691078561917,0.5845539280958721,105,105,0.7333333333333333,0.5523809523809524,0.9809523809523809,0.819047619047619,0.8761904761904762,0.8571428571428571
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9571428571428572,1,0.48708133971291867,0.48708133971291867,0.48708133971291867,0.85,0.95,0.95,0.95,1.0,1.0,1.0,0.3349282296650718,0.9090909090909091,0.43301435406698563,0.5334928229665071,0.22488038277511962,0.3349282296650718,0.9090909090909091,0.43301435406698563,0.5334928229665071,0.22488038277511962,0.3349282296650718,0.9090909090909091,0.43301435406698563,0.5334928229665071,0.22488038277511962,133,133,0.7142857142857143,0.7218045112781954,0.37593984962406013,0.9624060150375939,0.7142857142857143,0.9097744360902256
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9571428571428572,2,0.7069544364508393,0.7390887290167866,0.7918465227817746,0.85,0.95,0.95,0.95,1.0,1.0,1.0,0.5371702637889688,0.8705035971223022,0.8585131894484412,0.7170263788968825,0.5515587529976019,0.6546762589928058,0.9448441247002398,0.9376498800959233,0.7362110311750599,0.42206235011990406,0.6474820143884892,0.9304556354916067,0.8896882494004796,0.8729016786570744,0.6187050359712231,126,126,0.7857142857142857,0.7380952380952381,0.8968253968253969,0.8492063492063492,0.8333333333333334,0.873015873015873
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9571428571428572,3,0.7197115384615385,0.7552884615384615,0.7899038461538461,0.85,0.95,0.95,0.95,1.0,1.0,1.0,0.5625,0.8221153846153846,0.9230769230769231,0.6971153846153846,0.59375,0.6586538461538461,0.8942307692307693,0.9591346153846154,0.7259615384615384,0.5384615384615384,0.6706730769230769,0.9326923076923077,0.8653846153846154,0.8725961538461539,0.6081730769230769,119,119,0.773109243697479,0.7983193277310925,0.8907563025210085,0.8487394957983193,0.8151260504201681,0.9327731092436975
8,0.9,128,2,5,0.0001,2,1,1,2,same,0.9571428571428572,4,0.7421686746987952,0.8110843373493976,0.8481927710843373,0.85,0.95,0.95,0.95,1.0,1.0,1.0,0.7204819277108434,0.8409638554216867,0.8457831325301205,0.7373493975903614,0.5662650602409639,0.8626506024096385,0.8554216867469879,0.8963855421686747,0.7855421686746988,0.655421686746988,0.946987951807229,0.891566265060241,0.8939759036144578,0.8674698795180723,0.6409638554216868,112,112,0.7857142857142857,0.7410714285714286,0.875,0.8571428571428571,0.8482142857142857,0.8839285714285714
