bs,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,Open Door 2,Close Door 2,Close Fridge,Close Dishwasher,Close Drawer 1,Close Drawer 2,Close Drawer 3,Clean Table,Drink from Cup,Toggle Switch,sim Open Door 1,sim Close Door 1,sim Open Fridge,sim Open Dishwasher,sim Open Drawer 1,sim Open Drawer 2,sim Open Drawer 3,svm Open Door 1,svm Close Door 1,svm Open Fridge,svm Open Dishwasher,svm Open Drawer 1,svm Open Drawer 2,svm Open Drawer 3,knn Open Door 1,knn Close Door 1,knn Open Fridge,knn Open Dishwasher,knn Open Drawer 1,knn Open Drawer 2,knn Open Drawer 3,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
80,0.9,128,2,0.0001,3,3,1,4,same,0.89,5,0.7117346938775511,0.7168367346938775,0.6938775510204082,0.95,0.85,1.0,0.85,0.75,0.6,0.95,0.95,1.0,1.0,0.8571428571428571,0.7142857142857143,0.5178571428571429,0.5,0.8928571428571429,0.6964285714285714,0.8035714285714286,0.875,0.7321428571428571,0.5357142857142857,0.5714285714285714,0.7857142857142857,0.75,0.7678571428571429,0.8571428571428571,0.6428571428571429,0.7321428571428571,0.5,0.7142857142857143,0.6071428571428571,0.8035714285714286,150,150,0.56,0.6066666666666667,0.7533333333333333,0.6733333333333333,0.6533333333333333,0.8266666666666667
80,0.9,128,2,0.0001,3,3,1,4,different,0.955,1,0.5571428571428572,0.5571428571428572,0.5571428571428572,0.95,1.0,0.9,0.9,0.8,1.0,1.0,1.0,1.0,1.0,0.5166666666666667,0.8833333333333333,0.8,0.48333333333333334,0.03333333333333333,0.36666666666666664,0.8166666666666667,0.5166666666666667,0.8833333333333333,0.8,0.48333333333333334,0.03333333333333333,0.36666666666666664,0.8166666666666667,0.5166666666666667,0.8833333333333333,0.8,0.48333333333333334,0.03333333333333333,0.36666666666666664,0.8166666666666667,190,190,0.39473684210526316,0.6842105263157895,0.14210526315789473,0.8842105263157894,0.6947368421052632,0.7684210526315789
80,0.9,128,2,0.0001,3,3,1,4,different,0.955,2,0.6513317191283293,0.5932203389830508,0.6004842615012107,0.95,1.0,0.9,0.9,0.8,1.0,1.0,1.0,1.0,1.0,0.4067796610169492,0.864406779661017,0.6440677966101694,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.8135593220338984,0.3728813559322034,0.8813559322033898,0.4406779661016949,0.6949152542372882,0.288135593220339,0.6610169491525424,0.8135593220338984,0.423728813559322,0.7966101694915254,0.6101694915254238,0.7796610169491526,0.3559322033898305,0.4067796610169492,0.8305084745762712,180,180,0.5444444444444444,0.6555555555555556,0.5666666666666667,0.9166666666666666,0.7166666666666667,0.8555555555555555
80,0.9,128,2,0.0001,3,3,1,4,different,0.955,3,0.6970443349753694,0.687192118226601,0.6502463054187192,0.95,1.0,0.9,0.9,0.8,1.0,1.0,1.0,1.0,1.0,0.7241379310344828,0.8275862068965517,0.5344827586206896,0.5517241379310345,0.7758620689655172,0.6206896551724138,0.8448275862068966,0.6896551724137931,0.8620689655172413,0.603448275862069,0.7068965517241379,0.5,0.6206896551724138,0.8275862068965517,0.6551724137931034,0.8103448275862069,0.5862068965517241,0.8275862068965517,0.43103448275862066,0.41379310344827586,0.8275862068965517,170,170,0.5882352941176471,0.6294117647058823,0.6588235294117647,0.9529411764705882,0.7588235294117647,0.8764705882352941
80,0.9,128,2,0.0001,3,3,1,4,different,0.955,4,0.7418546365914787,0.731829573934837,0.6992481203007519,0.95,1.0,0.9,0.9,0.8,1.0,1.0,1.0,1.0,1.0,0.7017543859649122,0.8947368421052632,0.543859649122807,0.6666666666666666,0.8421052631578947,0.7017543859649122,0.8421052631578947,0.6842105263157895,0.8596491228070176,0.631578947368421,0.8070175438596491,0.6491228070175439,0.6491228070175439,0.8421052631578947,0.7017543859649122,0.8947368421052632,0.7017543859649122,0.7543859649122807,0.5614035087719298,0.43859649122807015,0.8421052631578947,160,160,0.54375,0.61875,0.66875,0.925,0.80625,0.86875
80,0.9,128,2,0.0001,3,3,1,4,different,0.955,5,0.75,0.7627551020408163,0.7474489795918368,0.95,1.0,0.9,0.9,0.8,1.0,1.0,1.0,1.0,1.0,0.75,0.875,0.5357142857142857,0.6428571428571429,0.8928571428571429,0.7321428571428571,0.8214285714285714,0.7321428571428571,0.8571428571428571,0.5892857142857143,0.8392857142857143,0.7678571428571429,0.7321428571428571,0.8214285714285714,0.7321428571428571,0.9107142857142857,0.7142857142857143,0.7678571428571429,0.6428571428571429,0.625,0.8392857142857143,150,150,0.5466666666666666,0.6866666666666666,0.68,0.94,0.8066666666666666,0.86
80,0.9,128,2,0.0001,3,3,1,1,same,0.945,1,0.6823529411764706,0.6823529411764706,0.6823529411764706,0.95,0.85,0.95,0.95,0.9,0.95,1.0,1.0,1.0,0.9,0.7294117647058823,0.8588235294117647,0.5058823529411764,0.6235294117647059,0.8,0.5411764705882353,0.7176470588235294,0.7294117647058823,0.8588235294117647,0.5058823529411764,0.6235294117647059,0.8,0.5411764705882353,0.7176470588235294,0.7294117647058823,0.8588235294117647,0.5058823529411764,0.6235294117647059,0.8,0.5411764705882353,0.7176470588235294,190,190,0.5578947368421052,0.46842105263157896,0.015789473684210527,1.0,0.6736842105263158,0.6842105263157895
80,0.9,128,2,0.0001,3,3,1,1,same,0.945,2,0.7585034013605442,0.7363945578231292,0.7210884353741497,0.95,0.85,0.95,0.95,0.9,0.95,1.0,1.0,1.0,0.9,0.7619047619047619,0.9047619047619048,0.6547619047619048,0.6428571428571429,0.7380952380952381,0.8690476190476191,0.7380952380952381,0.7619047619047619,0.9166666666666666,0.5833333333333334,0.6071428571428571,0.7619047619047619,0.8333333333333334,0.6904761904761905,0.8095238095238095,0.9166666666666666,0.5714285714285714,0.6190476190476191,0.7976190476190477,0.6190476190476191,0.7142857142857143,180,180,0.5166666666666667,0.5833333333333334,0.05555555555555555,0.9777777777777777,0.6833333333333333,0.6944444444444444
80,0.9,128,2,0.0001,3,3,1,1,same,0.945,3,0.810671256454389,0.7917383820998278,0.7969018932874354,0.95,0.85,0.95,0.95,0.9,0.95,1.0,1.0,1.0,0.9,0.8554216867469879,0.8554216867469879,0.7590361445783133,0.7710843373493976,0.8072289156626506,0.8674698795180723,0.7590361445783133,0.8313253012048193,0.8674698795180723,0.6867469879518072,0.8072289156626506,0.7590361445783133,0.8674698795180723,0.7228915662650602,0.8795180722891566,0.7831325301204819,0.6626506024096386,0.8674698795180723,0.8192771084337349,0.8192771084337349,0.7469879518072289,170,170,0.48823529411764705,0.611764705882353,0.3411764705882353,0.9,0.7352941176470589,0.7
80,0.9,128,2,0.0001,3,3,1,1,same,0.945,4,0.8101045296167247,0.7979094076655052,0.8031358885017421,0.95,0.85,0.95,0.95,0.9,0.95,1.0,1.0,1.0,0.9,0.8414634146341463,0.8536585365853658,0.7926829268292683,0.7560975609756098,0.8170731707317073,0.8658536585365854,0.7439024390243902,0.7926829268292683,0.8658536585365854,0.7195121951219512,0.8048780487804879,0.8414634146341463,0.8536585365853658,0.7073170731707317,0.8048780487804879,0.8658536585365854,0.6707317073170732,0.8658536585365854,0.8536585365853658,0.8170731707317073,0.7439024390243902,160,160,0.46875,0.6,0.38125,0.91875,0.7875,0.73125
80,0.9,128,2,0.0001,3,3,1,1,same,0.945,5,0.8130511463844797,0.8059964726631393,0.781305114638448,0.95,0.85,0.95,0.95,0.9,0.95,1.0,1.0,1.0,0.9,0.7530864197530864,0.9259259259259259,0.7901234567901234,0.7901234567901234,0.8148148148148148,0.8518518518518519,0.7654320987654321,0.7530864197530864,0.9259259259259259,0.7037037037037037,0.8271604938271605,0.8148148148148148,0.8765432098765432,0.7407407407407407,0.6666666666666666,0.9135802469135802,0.6666666666666666,0.8395061728395061,0.8148148148148148,0.8271604938271605,0.7407407407407407,150,150,0.5,0.5733333333333334,0.41333333333333333,0.9066666666666666,0.7733333333333333,0.78
80,0.9,128,2,0.0001,3,3,1,1,different,0.94,1,0.6134453781512605,0.6134453781512605,0.6134453781512605,0.9,0.9,0.9,0.95,0.95,0.9,1.0,1.0,0.9,1.0,0.4470588235294118,0.8,0.4117647058823529,0.38823529411764707,0.7647058823529411,0.7294117647058823,0.7529411764705882,0.4470588235294118,0.8,0.4117647058823529,0.38823529411764707,0.7647058823529411,0.7294117647058823,0.7529411764705882,0.4470588235294118,0.8,0.4117647058823529,0.38823529411764707,0.7647058823529411,0.7294117647058823,0.7529411764705882,190,190,0.7052631578947368,0.6052631578947368,0.5263157894736842,0.8947368421052632,0.7894736842105263,0.6789473684210526
80,0.9,128,2,0.0001,3,3,1,1,different,0.94,2,0.7159863945578231,0.6938775510204082,0.6700680272108843,0.9,0.9,0.9,0.95,0.95,0.9,1.0,1.0,0.9,1.0,0.8452380952380952,0.8333333333333334,0.4523809523809524,0.5952380952380952,0.7023809523809523,0.75,0.8333333333333334,0.8690476190476191,0.7261904761904762,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.7619047619047619,0.7857142857142857,0.5714285714285714,0.7857142857142857,0.42857142857142855,0.5952380952380952,0.7380952380952381,0.7380952380952381,0.8333333333333334,180,180,0.5611111111111111,0.6333333333333333,0.6277777777777778,0.8666666666666667,0.8444444444444444,0.7833333333333333
80,0.9,128,2,0.0001,3,3,1,1,different,0.94,3,0.6833046471600689,0.6953528399311532,0.6815834767641996,0.9,0.9,0.9,0.95,0.95,0.9,1.0,1.0,0.9,1.0,0.9036144578313253,0.5662650602409639,0.4819277108433735,0.6265060240963856,0.7469879518072289,0.6024096385542169,0.8554216867469879,0.9156626506024096,0.4939759036144578,0.4939759036144578,0.6746987951807228,0.7228915662650602,0.6867469879518072,0.8795180722891566,0.7951807228915663,0.7831325301204819,0.4578313253012048,0.4939759036144578,0.7469879518072289,0.6385542168674698,0.8554216867469879,170,170,0.5235294117647059,0.6764705882352942,0.6176470588235294,0.8705882352941177,0.8647058823529412,0.7647058823529411
80,0.9,128,2,0.0001,3,3,1,1,different,0.94,4,0.7020905923344948,0.7177700348432056,0.686411149825784,0.9,0.9,0.9,0.95,0.95,0.9,1.0,1.0,0.9,1.0,0.8536585365853658,0.5853658536585366,0.5121951219512195,0.6585365853658537,0.7317073170731707,0.7317073170731707,0.8414634146341463,0.8902439024390244,0.5609756097560976,0.4146341463414634,0.8292682926829268,0.7682926829268293,0.7560975609756098,0.8048780487804879,0.7804878048780488,0.7317073170731707,0.43902439024390244,0.5487804878048781,0.8048780487804879,0.6951219512195121,0.8048780487804879,160,160,0.4625,0.71875,0.70625,0.8625,0.875,0.71875
80,0.9,128,2,0.0001,3,3,1,1,different,0.94,5,0.7037037037037037,0.7107583774250441,0.6684303350970018,0.9,0.9,0.9,0.95,0.95,0.9,1.0,1.0,0.9,1.0,0.8395061728395061,0.6172839506172839,0.49382716049382713,0.7283950617283951,0.691358024691358,0.7160493827160493,0.8395061728395061,0.8641975308641975,0.6419753086419753,0.41975308641975306,0.7777777777777778,0.7283950617283951,0.7283950617283951,0.8148148148148148,0.7654320987654321,0.7037037037037037,0.4691358024691358,0.5802469135802469,0.691358024691358,0.6666666666666666,0.8024691358024691,150,150,0.44666666666666666,0.7466666666666667,0.7466666666666667,0.8733333333333333,0.9066666666666666,0.7466666666666667
80,0.9,128,2,0.0001,3,3,1,2,same,0.93,1,0.6901408450704225,0.6901408450704225,0.6901408450704225,0.95,0.9,1.0,0.85,0.8,0.85,1.0,0.95,1.0,1.0,0.3380281690140845,0.8873239436619719,0.6619718309859155,0.4084507042253521,0.9154929577464789,0.7464788732394366,0.8732394366197183,0.3380281690140845,0.8873239436619719,0.6619718309859155,0.4084507042253521,0.9154929577464789,0.7464788732394366,0.8732394366197183,0.3380281690140845,0.8873239436619719,0.6619718309859155,0.4084507042253521,0.9154929577464789,0.7464788732394366,0.8732394366197183,190,190,0.4789473684210526,0.5526315789473685,0.005263157894736842,1.0,0.5526315789473685,0.8315789473684211
80,0.9,128,2,0.0001,3,3,1,2,same,0.93,2,0.710204081632653,0.710204081632653,0.7122448979591837,0.95,0.9,1.0,0.85,0.8,0.85,1.0,0.95,1.0,1.0,0.44285714285714284,0.8285714285714286,0.8571428571428571,0.3142857142857143,0.8428571428571429,0.7571428571428571,0.9285714285714286,0.45714285714285713,0.8285714285714286,0.8571428571428571,0.32857142857142857,0.8428571428571429,0.7142857142857143,0.9428571428571428,0.37142857142857144,0.8857142857142857,0.8857142857142857,0.32857142857142857,0.8571428571428571,0.7142857142857143,0.9428571428571428,180,180,0.4166666666666667,0.6388888888888888,0.08333333333333333,0.9944444444444445,0.5388888888888889,0.8888888888888888
