bs,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.9,256,2,0.0001,5,2,1,1,1,0.8611111111111112,2,0.8822147651006711,0.8476510067114094,0.9062639821029083,1.0,1.0,1.0,0.8,0.6,0.8,0.8571428571428571,0.6,0.9787472035794184,0.8579418344519015,0.7259507829977628,0.9340044742729307,0.9144295302013423,0.9586129753914989,0.7695749440715883,0.6040268456375839,0.9558165548098434,0.9502237136465325,0.9742729306487695,0.9530201342281879,0.9351230425055929,0.935682326621924,0.7332214765100671,20,20,0.3,0.95,0.3,1.0,0.65,1.0
64,0.9,256,2,0.0001,5,2,1,1,1,0.8611111111111112,3,0.8862898712926692,0.8830442081701175,0.9026301063234471,1.0,1.0,1.0,0.8,0.6,0.8,0.8571428571428571,0.6,0.9860100727476218,0.9244543928371572,0.7174034695019585,0.9127028539451595,0.8908785674314493,0.9865696698377169,0.9244543928371572,0.7101287073307219,0.919418019026301,0.8746502518186905,0.9848908785674314,0.9418019026301063,0.8992725237828764,0.8975937325125909,0.7895914941242306,12,12,0.16666666666666666,1.0,0.3333333333333333,0.9166666666666666,0.5,1.0
64,0.9,256,2,0.0001,5,2,1,1,1,0.8611111111111112,4,0.9012318029115342,0.8985442329227323,0.9331466965285554,1.0,1.0,1.0,0.8,0.6,0.8,0.8571428571428571,0.6,0.9871220604703248,0.9322508398656215,0.7508398656215005,0.9546472564389697,0.8812989921612542,0.9882418812989922,0.9496080627099664,0.7469204927211646,0.9456886898096305,0.8622620380739082,0.9854423292273237,0.9496080627099664,0.9148936170212766,0.9585666293393057,0.8572228443449048,7,7,0.2857142857142857,1.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571
64,0.9,256,2,0.0001,5,2,1,1,1,0.8611111111111112,5,0.9010644257703081,0.9128291316526611,0.921344537815126,1.0,1.0,1.0,0.8,0.6,0.8,0.8571428571428571,0.6,0.9899159663865547,0.8532212885154061,0.8487394957983193,0.95406162464986,0.8593837535014006,0.9949579831932773,0.9417366946778711,0.7893557422969187,0.9658263305322129,0.8722689075630252,0.9949579831932773,0.8885154061624649,0.9417366946778711,0.9613445378151261,0.8201680672268907,2,2,False,True,0.5,1.0,0.5,1.0
64,0.9,256,2,0.0001,5,3,1,1,1,0.8333333333333334,1,0.8527669088876467,0.8527669088876467,0.8527669088876467,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.8571428571428571,0.6,0.9647847959754052,0.8457238680827278,0.5925097820011179,0.9608719955282281,0.8999441028507547,0.9647847959754052,0.8457238680827278,0.5925097820011179,0.9608719955282281,0.8999441028507547,0.9647847959754052,0.8457238680827278,0.5925097820011179,0.9608719955282281,0.8999441028507547,28,28,0.39285714285714285,0.8928571428571429,0.03571428571428571,0.9285714285714286,0.32142857142857145,0.7857142857142857
64,0.9,256,2,0.0001,5,3,1,1,1,0.8333333333333334,2,0.8799776286353468,0.8748322147651006,0.8978747203579418,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.8571428571428571,0.6,0.977069351230425,0.8266219239373602,0.8568232662192393,0.9530201342281879,0.7863534675615212,0.9776286353467561,0.9082774049217002,0.802013422818792,0.9278523489932886,0.7583892617449665,0.9720357941834452,0.7740492170022372,0.8327740492170023,0.9675615212527964,0.9429530201342282,20,20,0.4,0.85,0.3,0.9,0.5,0.65
64,0.9,256,2,0.0001,5,3,1,1,1,0.8333333333333334,3,0.8799104644655847,0.8672635702294348,0.8861779518746502,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.8571428571428571,0.6,0.9809736989367656,0.7979854504756575,0.8796866256295467,0.9597090095131505,0.7811975377728035,0.9792949076664801,0.8153329602686066,0.7800783435926133,0.9641857862339116,0.7974258533855624,0.9725797425853385,0.7739227756015669,0.9099048684946839,0.9507554560716285,0.8237269166200336,12,12,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.5833333333333334,0.5
64,0.9,256,2,0.0001,5,3,1,1,1,0.8333333333333334,4,0.8875699888017917,0.8843225083986562,0.8940649496080627,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.8571428571428571,0.6,0.9820828667413214,0.803471444568869,0.7933930571108623,0.9596864501679732,0.8992161254199328,0.9820828667413214,0.8533034714445689,0.7228443449048152,0.9563269876819709,0.9070548712206047,0.9809630459126539,0.7732362821948489,0.9098544232922733,0.9596864501679732,0.8465845464725644,7,7,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.2857142857142857
64,0.9,256,2,0.0001,5,3,1,1,1,0.8333333333333334,5,0.8925490196078432,0.8724929971988795,0.8974789915966387,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.8571428571428571,0.6,0.9820728291316526,0.8380952380952381,0.7955182072829131,0.9624649859943978,0.884593837535014,0.9820728291316526,0.8554621848739495,0.6364145658263305,0.9635854341736695,0.9249299719887956,0.9798319327731092,0.7725490196078432,0.8549019607843137,0.9518207282913165,0.9282913165266107,2,2,0.5,1.0,False,True,0.0,0.5
64,0.9,256,2,0.0001,5,4,1,1,1,0.8055555555555556,1,0.8703186137506987,0.8703186137506987,0.8703186137506987,1.0,1.0,1.0,0.8,0.6,0.2,0.7142857142857143,1.0,0.9396310788149804,0.8557853549468977,0.6232532140860816,0.9569591950810509,0.975964225824483,0.9396310788149804,0.8557853549468977,0.6232532140860816,0.9569591950810509,0.975964225824483,0.9396310788149804,0.8557853549468977,0.6232532140860816,0.9569591950810509,0.975964225824483,28,28,0.7142857142857143,0.8928571428571429,0.39285714285714285,1.0,0.4642857142857143,0.9285714285714286
64,0.9,256,2,0.0001,5,4,1,1,1,0.8055555555555556,2,0.8808724832214765,0.8729306487695749,0.8630872483221477,1.0,1.0,1.0,0.8,0.6,0.2,0.7142857142857143,1.0,0.9681208053691275,0.8003355704697986,0.7466442953020134,0.964765100671141,0.924496644295302,0.970917225950783,0.8092841163310962,0.7013422818791947,0.9384787472035794,0.9446308724832215,0.9261744966442953,0.7623042505592841,0.8036912751677853,0.9491051454138703,0.8741610738255033,20,20,0.5,0.85,0.35,1.0,0.35,0.8
64,0.9,256,2,0.0001,5,4,1,1,1,0.8055555555555556,3,0.8762171236709569,0.8953553441522104,0.9031897034135422,1.0,1.0,1.0,0.8,0.6,0.2,0.7142857142857143,1.0,0.974258533855624,0.8931169557918299,0.7593732512590935,0.8349188584219362,0.919418019026301,0.9798545047565753,0.8824846110800224,0.7084499160604365,0.9669837716843872,0.9390039171796307,0.9731393396754336,0.8578623391158366,0.7705651930609961,0.9692221600447678,0.9451594851706772,12,12,0.4166666666666667,0.9166666666666666,0.25,0.9166666666666666,0.25,0.9166666666666666
64,0.9,256,2,0.0001,5,4,1,1,1,0.8055555555555556,4,0.8497200447928331,0.8888017917133259,0.9058230683090706,1.0,1.0,1.0,0.8,0.6,0.2,0.7142857142857143,1.0,0.9361702127659575,0.9176931690929452,0.5447928331466966,0.8824188129899216,0.9675251959686451,0.9692049272116461,0.910414333706607,0.6478163493840985,0.9596864501679732,0.9568868980963046,0.9720044792833147,0.9014557670772676,0.7329227323628219,0.9608062709966405,0.961926091825308,7,7,0.2857142857142857,1.0,0.2857142857142857,0.8571428571428571,0.42857142857142855,1.0
64,0.9,256,2,0.0001,5,4,1,1,1,0.8055555555555556,5,0.8646498599439776,0.8842577030812325,0.9102521008403361,1.0,1.0,1.0,0.8,0.6,0.2,0.7142857142857143,1.0,0.9535014005602241,0.9170868347338935,0.5770308123249299,0.915406162464986,0.9602240896358544,0.9697478991596639,0.8980392156862745,0.6330532212885154,0.9658263305322129,0.9546218487394958,0.9742296918767507,0.9176470588235294,0.7417366946778712,0.9624649859943978,0.9551820728291317,2,2,False,True,False,True,0.5,1.0
64,0.9,256,2,0.0001,5,5,1,1,1,0.8055555555555556,1,0.7978759083286753,0.7978759083286753,0.7978759083286753,1.0,1.0,1.0,0.8,1.0,0.6,0.42857142857142855,0.8,0.9228619340413639,0.9653437674678591,0.4130799329234209,0.8982671883733929,0.7898267188373393,0.9228619340413639,0.9653437674678591,0.4130799329234209,0.8982671883733929,0.7898267188373393,0.9228619340413639,0.9653437674678591,0.4130799329234209,0.8982671883733929,0.7898267188373393,28,28,0.75,0.9285714285714286,0.39285714285714285,1.0,0.5357142857142857,0.9285714285714286
64,0.9,256,2,0.0001,5,5,1,1,1,0.8055555555555556,2,0.7819910514541387,0.7786353467561521,0.7958612975391499,1.0,1.0,1.0,0.8,1.0,0.6,0.42857142857142855,0.8,0.9815436241610739,0.9619686800894854,0.19463087248322147,0.8993288590604027,0.87248322147651,0.9144295302013423,0.9574944071588367,0.23937360178970918,0.9038031319910514,0.8780760626398211,0.9904921700223713,0.95917225950783,0.31655480984340045,0.860178970917226,0.8529082774049217,20,20,0.6,0.85,0.4,0.95,0.5,0.95
64,0.9,256,2,0.0001,5,5,1,1,1,0.8055555555555556,3,0.8349188584219362,0.8082820369334079,0.8486849468382764,1.0,1.0,1.0,0.8,1.0,0.6,0.42857142857142855,0.8,0.9932848349188584,0.9457190822607723,0.35758254057078903,0.9462786793508674,0.9317291550083939,0.8494683827644096,0.9546726357022943,0.40011191941801905,0.9445998880805819,0.8925573587017348,0.987129266927812,0.8987129266927812,0.587017347509793,0.9031897034135422,0.8673754896474538,12,12,0.75,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.9166666666666666
64,0.9,256,2,0.0001,5,5,1,1,1,0.8055555555555556,4,0.7916013437849944,0.8147816349384098,0.8494960806270997,1.0,1.0,1.0,0.8,1.0,0.6,0.42857142857142855,0.8,0.9585666293393057,0.9546472564389697,0.2961926091825308,0.8253079507278835,0.9232922732362822,0.9949608062709966,0.958006718924972,0.28387458006718924,0.9423292273236282,0.8947368421052632,0.9916013437849944,0.8986562150055991,0.5593505039193729,0.9036954087346024,0.8941769316909295,7,7,0.5714285714285714,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0
64,0.9,256,2,0.0001,5,5,1,1,1,0.8055555555555556,5,0.8276750700280112,0.8300280112044818,0.8205042016806723,1.0,1.0,1.0,0.8,1.0,0.6,0.42857142857142855,0.8,0.9787114845938375,0.9355742296918768,0.403921568627451,0.8543417366946778,0.9658263305322129,0.9915966386554622,0.95406162464986,0.34061624649859945,0.9372549019607843,0.9266106442577031,0.9910364145658264,0.8957983193277311,0.6022408963585434,0.7198879551820728,0.8935574229691877,2,2,0.5,1.0,False,True,0.5,1.0
64,0.9,256,2,0.0001,1,1,1,1,1,0.8055555555555556,1,0.7445500279485746,0.7445500279485746,0.7445500279485746,1.0,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,0.8,0.8910005589714924,0.12688652878703185,0.7887087758524315,0.917272219116825,0.9988820570150923,0.8910005589714924,0.12688652878703185,0.7887087758524315,0.917272219116825,0.9988820570150923,0.8910005589714924,0.12688652878703185,0.7887087758524315,0.917272219116825,0.9988820570150923,28,28,0.4642857142857143,0.8571428571428571,0.25,1.0,0.5,0.8214285714285714
64,0.9,256,2,0.0001,1,1,1,1,1,0.8055555555555556,2,0.8968680089485459,0.896420581655481,0.8926174496644296,1.0,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,0.8,0.9781879194630873,0.814317673378076,0.7348993288590604,0.9753914988814317,0.9815436241610739,0.9574944071588367,0.7818791946308725,0.7706935123042505,0.9815436241610739,0.9904921700223713,0.9642058165548099,0.761744966442953,0.7986577181208053,0.9586129753914989,0.9798657718120806,20,20,0.45,0.9,0.15,1.0,0.35,1.0
64,0.9,256,2,0.0001,1,1,1,1,1,0.8055555555555556,3,0.8875209848908786,0.8571908226077224,0.8878567431449357,1.0,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,0.8,0.9731393396754336,0.7515388919977616,0.7509792949076665,0.9792949076664801,0.9826524902070509,0.95747062115277,0.5797425853385563,0.7811975377728035,0.9893676552881925,0.9781757134862898,0.9625069949636262,0.710688304420817,0.8130945719082261,0.974258533855624,0.978735310576385,12,12,0.4166666666666667,1.0,0.08333333333333333,1.0,0.4166666666666667,1.0
64,0.9,256,2,0.0001,1,1,1,1,1,0.8055555555555556,4,0.915565509518477,0.9239641657334826,0.903919372900336,1.0,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,0.8,0.9641657334826428,0.8297872340425532,0.8197088465845465,0.9848824188129899,0.9792833146696529,0.9535274356103024,0.8208286674132139,0.8784994400895857,0.9893617021276596,0.9776035834266518,0.9535274356103024,0.7217245240761478,0.8852183650615901,0.9742441209406495,0.9848824188129899,7,7,0.42857142857142855,1.0,False,True,0.42857142857142855,1.0
64,0.9,256,2,0.0001,1,1,1,1,1,0.8055555555555556,5,0.9165266106442577,0.9318767507002801,0.8901960784313725,1.0,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,0.8,0.9686274509803922,0.8369747899159664,0.8285714285714286,0.984873949579832,0.9635854341736695,0.9563025210084034,0.8565826330532212,0.8980392156862745,0.9910364145658264,0.9574229691876751,0.9535014005602241,0.7260504201680672,0.9014005602240897,0.9686274509803922,0.9014005602240897,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.9,256,2,0.0001,1,2,1,1,1,0.8333333333333334,1,0.7633314700950251,0.7633314700950251,0.7633314700950251,1.0,1.0,1.0,1.0,0.6,0.8,0.42857142857142855,0.6,0.8943543879262158,0.18669647847959753,0.8026830631637787,0.9558412520961431,0.9770821688093907,0.8943543879262158,0.18669647847959753,0.8026830631637787,0.9558412520961431,0.9770821688093907,0.8943543879262158,0.18669647847959753,0.8026830631637787,0.9558412520961431,0.9770821688093907,28,28,0.6785714285714286,0.7857142857142857,0.07142857142857142,0.9642857142857143,0.5357142857142857,0.9285714285714286
64,0.9,256,2,0.0001,1,2,1,1,1,0.8333333333333334,2,0.8620805369127517,0.8784116331096197,0.8808724832214765,1.0,1.0,1.0,1.0,0.6,0.8,0.42857142857142855,0.6,0.7639821029082774,0.9026845637583892,0.7186800894854586,0.9345637583892618,0.9904921700223713,0.7606263982102909,0.8998881431767338,0.8008948545861297,0.9362416107382551,0.9944071588366891,0.7746085011185683,0.9077181208053692,0.8171140939597316,0.9619686800894854,0.9429530201342282,20,20,0.75,0.85,0.55,0.95,0.55,0.8
64,0.9,256,2,0.0001,1,2,1,1,1,0.8333333333333334,3,0.9170677112479015,0.9227756015668719,0.9134862898712927,1.0,1.0,1.0,1.0,0.6,0.8,0.42857142857142855,0.6,0.9585898153329603,0.9037493005036373,0.7778399552322328,0.965864577504197,0.9792949076664801,0.9216564073866816,0.9043088975937326,0.8584219362059318,0.9748181309457191,0.9546726357022943,0.9048684946838277,0.8998321208729715,0.851147174034695,0.9563514269725797,0.9552322327923894,12,12,0.75,0.9166666666666666,0.6666666666666666,1.0,0.9166666666666666,0.9166666666666666
64,0.9,256,2,0.0001,1,2,1,1,1,0.8333333333333334,4,0.9032474804031355,0.8889137737961926,0.8801791713325868,1.0,1.0,1.0,1.0,0.6,0.8,0.42857142857142855,0.6,0.9832026875699889,0.9031354983202687,0.719484882418813,0.9540873460246361,0.9563269876819709,0.9647256438969765,0.9031354983202687,0.6746920492721165,0.9456886898096305,0.9563269876819709,0.9053751399776035,0.8986562150055991,0.700447928331467,0.9361702127659575,0.9602463605823068,7,7,0.7142857142857143,1.0,0.5714285714285714,1.0,1.0,0.8571428571428571
64,0.9,256,2,0.0001,1,2,1,1,1,0.8333333333333334,5,0.9017366946778711,0.8858263305322129,0.8981512605042017,1.0,1.0,1.0,1.0,0.6,0.8,0.42857142857142855,0.6,0.9809523809523809,0.9047619047619048,0.6946778711484594,0.9658263305322129,0.9624649859943978,0.9915966386554622,0.9064425770308123,0.6246498599439776,0.9507002801120448,0.9557422969187676,0.9859943977591037,0.9098039215686274,0.6913165266106442,0.9529411764705882,0.9507002801120448,2,2,True,True,True,True,True,True
64,0.9,256,2,0.0001,1,3,1,1,1,0.8888888888888888,1,0.791503633314701,0.791503633314701,0.791503633314701,1.0,0.6666666666666666,1.0,0.6,1.0,0.8,0.8571428571428571,0.8,0.5092230296254892,0.8485187255449972,0.6785913918390162,0.9496925656791504,0.9714924538848518,0.5092230296254892,0.8485187255449972,0.6785913918390162,0.9496925656791504,0.9714924538848518,0.5092230296254892,0.8485187255449972,0.6785913918390162,0.9496925656791504,0.9714924538848518,28,28,0.6071428571428571,0.9642857142857143,0.2857142857142857,1.0,0.7857142857142857,0.75
64,0.9,256,2,0.0001,1,3,1,1,1,0.8888888888888888,2,0.7843400447427293,0.8064876957494407,0.8574944071588367,1.0,0.6666666666666666,1.0,0.6,1.0,0.8,0.8571428571428571,0.8,0.5861297539149888,0.8590604026845637,0.7941834451901566,0.7119686800894854,0.9703579418344519,0.575503355704698,0.8523489932885906,0.8053691275167785,0.8266219239373602,0.9725950782997763,0.6549217002237137,0.8540268456375839,0.8417225950782998,0.9614093959731543,0.9753914988814317,20,20,0.6,0.95,0.55,1.0,0.8,0.85
64,0.9,256,2,0.0001,1,3,1,1,1,0.8888888888888888,3,0.8449916060436485,0.868270844991606,0.8744264129826524,1.0,0.6666666666666666,1.0,0.6,1.0,0.8,0.8571428571428571,0.8,0.6966983771684387,0.859541130386122,0.855623950755456,0.8517067711247901,0.9613878007834359,0.7022943480693901,0.8539451594851707,0.8533855623950756,0.9697817571348629,0.961947397873531,0.7067711247901511,0.8550643536653609,0.8914381645215445,0.9602686066032456,0.9585898153329603,12,12,0.5833333333333334,1.0,0.5833333333333334,1.0,0.9166666666666666,0.9166666666666666
64,0.9,256,2,0.0001,1,3,1,1,1,0.8888888888888888,4,0.893057110862262,0.9020156774916014,0.9040313549832026,1.0,0.6666666666666666,1.0,0.6,1.0,0.8,0.8571428571428571,0.8,0.8840985442329228,0.8493840985442329,0.8421052631578947,0.9238521836506159,0.9658454647256439,0.9272116461366181,0.841545352743561,0.8118701007838746,0.961926091825308,0.9675251959686451,0.8376259798432251,0.8370660694288914,0.8885778275475924,0.9820828667413214,0.9748040313549832,7,7,0.5714285714285714,1.0,0.5714285714285714,1.0,1.0,0.8571428571428571
64,0.9,256,2,0.0001,1,3,1,1,1,0.8888888888888888,5,0.8992717086834734,0.9081232492997199,0.9098039215686274,1.0,0.6666666666666666,1.0,0.6,1.0,0.8,0.8571428571428571,0.8,0.8677871148459384,0.8436974789915966,0.8711484593837535,0.9434173669467787,0.9703081232492997,0.9226890756302522,0.8476190476190476,0.8436974789915966,0.9635854341736695,0.9630252100840336,0.8369747899159664,0.8358543417366947,0.9182072829131652,0.9831932773109243,0.9747899159663865,2,2,True,True,True,True,1.0,0.5
64,0.9,256,2,0.0001,1,4,1,1,1,0.75,1,0.7365008384572387,0.7365008384572387,0.7365008384572387,1.0,0.0,1.0,0.8,0.6,1.0,0.2857142857142857,0.2,0.9044158747903857,0.7635550586920067,0.24147568474007824,0.8803801006148686,0.8926774734488541,0.9044158747903857,0.7635550586920067,0.24147568474007824,0.8803801006148686,0.8926774734488541,0.9044158747903857,0.7635550586920067,0.24147568474007824,0.8803801006148686,0.8926774734488541,28,28,0.5714285714285714,1.0,0.35714285714285715,1.0,0.6428571428571429,0.75
64,0.9,256,2,0.0001,1,4,1,1,1,0.75,2,0.7572706935123042,0.7541387024608501,0.7550335570469798,1.0,0.0,1.0,0.8,0.6,1.0,0.2857142857142857,0.2,0.9105145413870246,0.8098434004474273,0.203579418344519,0.9317673378076062,0.930648769574944,0.8266219239373602,0.8131991051454138,0.26286353467561524,0.941834451901566,0.9261744966442953,0.9121923937360179,0.8266219239373602,0.18959731543624161,0.8948545861297539,0.9519015659955258,20,20,0.5,1.0,0.35,1.0,0.8,0.65
64,0.9,256,2,0.0001,1,4,1,1,1,0.75,3,0.799664241745943,0.8509233351986569,0.8811415780637941,1.0,0.0,1.0,0.8,0.6,1.0,0.2857142857142857,0.2,0.9328483491885842,0.8114157806379407,0.46950195858981536,0.838276440962507,0.9462786793508674,0.970341354224958,0.799664241745943,0.5842193620593172,0.9479574706211528,0.9524342473419138,0.9826524902070509,0.8259653049804141,0.7392277560156687,0.9059876888640179,0.9518746502518187,12,12,0.5,1.0,0.4166666666666667,1.0,0.5,0.8333333333333334
64,0.9,256,2,0.0001,1,4,1,1,1,0.75,4,0.8492721164613661,0.9095184770436731,0.9131019036954088,1.0,0.0,1.0,0.8,0.6,1.0,0.2857142857142857,0.2,0.961926091825308,0.8219484882418813,0.6466965285554311,0.8667413213885778,0.9490481522956327,0.9804031354983203,0.8006718924972005,0.8561030235162373,0.9512877939529675,0.9591265397536394,0.9848824188129899,0.8258678611422172,0.8818589025755879,0.9059350503919373,0.9669652855543113,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.5714285714285714,1.0
64,0.9,256,2,0.0001,1,4,1,1,1,0.75,5,0.8603921568627451,0.9197759103641456,0.935798319327731,1.0,0.0,1.0,0.8,0.6,1.0,0.2857142857142857,0.2,0.9467787114845938,0.8638655462184874,0.6823529411764706,0.8823529411764706,0.9266106442577031,0.9764705882352941,0.8644257703081233,0.9053221288515406,0.9501400560224089,0.9025210084033614,0.9854341736694678,0.8593837535014006,0.9630252100840336,0.9081232492997199,0.9630252100840336,2,2,True,True,True,True,True,True
64,0.9,256,2,0.0001,1,5,1,1,1,0.8333333333333334,1,0.7197316936836221,0.7197316936836221,0.7197316936836221,1.0,1.0,1.0,0.4,0.6,0.8,0.2857142857142857,0.8,0.9821129122414757,0.08552263834544438,0.7065399664617105,0.9290106204583566,0.8954723309111235,0.9821129122414757,0.08552263834544438,0.7065399664617105,0.9290106204583566,0.8954723309111235,0.9821129122414757,0.08552263834544438,0.7065399664617105,0.9290106204583566,0.8954723309111235,28,28,0.5357142857142857,0.8928571428571429,0.07142857142857142,1.0,0.5714285714285714,0.6785714285714286
64,0.9,256,2,0.0001,1,5,1,1,1,0.8333333333333334,2,0.7766219239373602,0.7373601789709172,0.7947427293064877,1.0,1.0,1.0,0.4,0.6,0.8,0.2857142857142857,0.8,0.982662192393736,0.18176733780760626,0.8053691275167785,0.9133109619686801,1.0,0.6834451901565995,0.1448545861297539,0.9368008948545862,0.9217002237136466,1.0,0.9832214765100671,0.18400447427293065,0.9071588366890381,0.9256152125279642,0.9737136465324385,20,20,0.5,0.9,0.25,1.0,0.6,0.6
64,0.9,256,2,0.0001,1,5,1,1,1,0.8333333333333334,3,0.8517067711247901,0.8539451594851707,0.9244543928371572,1.0,1.0,1.0,0.4,0.6,0.8,0.2857142857142857,0.8,0.978735310576385,0.544487968662563,0.795747062115277,0.949076664801343,0.9904868494683827,0.949076664801343,0.5125909345271404,0.8651371012870733,0.9507554560716285,0.9921656407386682,0.983212087297146,0.8192501398992725,0.9003917179630666,0.9479574706211528,0.9714605484051483,12,12,0.5833333333333334,0.9166666666666666,0.5,1.0,0.5833333333333334,0.6666666666666666
64,0.9,256,2,0.0001,1,5,1,1,1,0.8333333333333334,4,0.9049272116461367,0.8868980963045913,0.9349384098544233,1.0,1.0,1.0,0.4,0.6,0.8,0.2857142857142857,0.8,0.977043673012318,0.8409854423292273,0.7704367301231803,0.9501679731243001,0.9860022396416573,0.7973124300111982,0.8241881298992161,0.8740201567749161,0.9512877939529675,0.9876819708846585,0.9809630459126539,0.841545352743561,0.9300111982082867,0.9496080627099664,0.9725643896976484,7,7,0.2857142857142857,0.8571428571428571,0.42857142857142855,1.0,0.7142857142857143,0.7142857142857143
64,0.9,256,2,0.0001,1,5,1,1,1,0.8333333333333334,5,0.9074509803921569,0.9238095238095239,0.9401680672268907,1.0,1.0,1.0,0.4,0.6,0.8,0.2857142857142857,0.8,0.9764705882352941,0.8504201680672269,0.7714285714285715,0.9585434173669468,0.9803921568627451,0.9753501400560224,0.8722689075630252,0.8565826330532212,0.9484593837535014,0.9663865546218487,0.9809523809523809,0.8453781512605042,0.9310924369747899,0.9585434173669468,0.984873949579832,2,2,0.5,1.0,0.5,1.0,0.0,0.5
64,0.9,256,2,0.0001,2,1,1,1,1,0.9166666666666666,1,0.69927333705981,0.69927333705981,0.69927333705981,1.0,1.0,1.0,1.0,0.6,0.8,0.7142857142857143,0.8,0.9569591950810509,0.9502515371716043,0.21408608160983789,0.9770821688093907,0.39798770262716604,0.9569591950810509,0.9502515371716043,0.21408608160983789,0.9770821688093907,0.39798770262716604,0.9569591950810509,0.9502515371716043,0.21408608160983789,0.9770821688093907,0.39798770262716604,28,28,0.35714285714285715,1.0,0.21428571428571427,1.0,0.4642857142857143,0.7857142857142857
64,0.9,256,2,0.0001,2,1,1,1,1,0.9166666666666666,2,0.8230425055928412,0.8008948545861297,0.8394854586129754,1.0,1.0,1.0,1.0,0.6,0.8,0.7142857142857143,0.8,0.964765100671141,0.9133109619686801,0.5906040268456376,0.9742729306487695,0.6722595078299777,0.9580536912751678,0.9049217002237137,0.3126398210290828,0.9731543624161074,0.8557046979865772,0.947986577181208,0.8931767337807607,0.993847874720358,0.977069351230425,0.38534675615212527,20,20,0.4,1.0,0.2,1.0,0.3,0.85
64,0.9,256,2,0.0001,2,1,1,1,1,0.9166666666666666,3,0.8861779518746502,0.9057638500279799,0.8833799664241746,1.0,1.0,1.0,1.0,0.6,0.8,0.7142857142857143,0.8,0.9759373251259094,0.8942361499720202,0.7336317851147174,0.9647453833240067,0.8623391158365976,0.978735310576385,0.9048684946838277,0.8080581980973699,0.9630665920537214,0.8740906547285954,0.9792949076664801,0.8914381645215445,0.9636261891438165,0.9736989367655288,0.6088416340235031,12,12,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5833333333333334,0.9166666666666666
64,0.9,256,2,0.0001,2,1,1,1,1,0.9166666666666666,4,0.916909294512878,0.941993281075028,0.9229563269876819,1.0,1.0,1.0,1.0,0.6,0.8,0.7142857142857143,0.8,0.9703247480403135,0.9182530795072789,0.812989921612542,0.961926091825308,0.9210526315789473,0.9776035834266518,0.9182530795072789,0.9496080627099664,0.9546472564389697,0.9098544232922733,0.9787234042553191,0.8801791713325868,0.9636058230683091,0.9871220604703248,0.8051511758118701,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,2,0.0001,2,1,1,1,1,0.9166666666666666,5,0.9321008403361345,0.944873949579832,0.9345658263305322,1.0,1.0,1.0,1.0,0.6,0.8,0.7142857142857143,0.8,0.9669467787114846,0.9086834733893557,0.8761904761904762,0.9635854341736695,0.9450980392156862,0.9775910364145658,0.9042016806722689,0.9507002801120448,0.9675070028011205,0.9243697478991597,0.9787114845938375,0.8565826330532212,0.9635854341736695,0.9871148459383754,0.8868347338935574,2,2,False,True,False,True,True,True
64,0.9,256,2,0.0001,2,2,1,1,1,0.8888888888888888,1,0.9030743432084963,0.9030743432084963,0.9030743432084963,1.0,0.3333333333333333,1.0,0.8,1.0,1.0,1.0,1.0,0.8742314141978759,0.9536053661263275,0.7629960871995528,0.9686975964225825,0.9558412520961431,0.8742314141978759,0.9536053661263275,0.7629960871995528,0.9686975964225825,0.9558412520961431,0.8742314141978759,0.9536053661263275,0.7629960871995528,0.9686975964225825,0.9558412520961431,28,28,0.5,0.9642857142857143,0.32142857142857145,1.0,0.5357142857142857,0.75
