bs,discount,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
20,0.6,0.0001,2,1,20,1,1,0.6388888888888888,5,0.7642577030812325,0.6969187675070028,0.8776470588235294,1.0,1.0,0.6666666666666666,0.8,0.6,0.8,0.14285714285714285,1.0,0.9876750700280112,0.8773109243697479,0.2453781512605042,0.9333333333333333,0.7775910364145658,0.9680672268907563,0.915406162464986,0.5355742296918767,0.9406162464985994,0.12492997198879552,0.9876750700280112,0.8330532212885154,0.6655462184873949,0.9355742296918768,0.9663865546218487,2,2,0.5,1.0,0.5,1.0,True,True
30,0.6,0.0001,2,1,20,1,1,0.6944444444444444,1,0.8133035215204024,0.8133035215204024,0.8133035215204024,0.6666666666666666,1.0,1.0,0.8,0.6,0.6,0.2857142857142857,1.0,0.9726103968697597,0.8859698155394075,0.3756288429290106,0.9066517607602013,0.9256567915036333,0.9726103968697597,0.8859698155394075,0.3756288429290106,0.9066517607602013,0.9256567915036333,0.9726103968697597,0.8859698155394075,0.3756288429290106,0.9066517607602013,0.9256567915036333,28,28,0.5,1.0,0.42857142857142855,1.0,0.6071428571428571,0.8214285714285714
30,0.6,0.0001,2,1,20,1,1,0.6944444444444444,2,0.7997762863534675,0.8119686800894854,0.8137583892617449,0.6666666666666666,1.0,1.0,0.8,0.6,0.6,0.2857142857142857,1.0,0.9809843400447428,0.8920581655480985,0.30313199105145416,0.9205816554809844,0.9021252796420581,0.9804250559284117,0.8875838926174496,0.3495525727069351,0.9211409395973155,0.9211409395973155,0.9798657718120806,0.8931767337807607,0.37527964205816555,0.9312080536912751,0.889261744966443,20,20,0.5,1.0,0.5,1.0,0.6,0.9
30,0.6,0.0001,2,1,20,1,1,0.6944444444444444,3,0.8174594292109681,0.8359261331841075,0.8727476217123671,0.6666666666666666,1.0,1.0,0.8,0.6,0.6,0.2857142857142857,1.0,0.9748181309457191,0.8796866256295467,0.39843312814773363,0.9093452714045887,0.9250139899272524,0.974258533855624,0.8791270285394516,0.49076664801343034,0.9037493005036373,0.9317291550083939,0.9725797425853385,0.8606603245663123,0.6793508673754897,0.932288752098489,0.9188584219362059,12,12,0.5,1.0,0.5,1.0,0.5833333333333334,0.75
30,0.6,0.0001,2,1,20,1,1,0.6944444444444444,4,0.8207166853303471,0.8631578947368421,0.8538633818589025,0.6666666666666666,1.0,1.0,0.8,0.6,0.6,0.2857142857142857,1.0,0.9692049272116461,0.8040313549832027,0.4518477043673012,0.9361702127659575,0.9423292273236282,0.9675251959686451,0.8191489361702128,0.6601343784994401,0.9232922732362822,0.9456886898096305,0.9725643896976484,0.7284434490481523,0.6987681970884658,0.9574468085106383,0.9120940649496081,7,7,0.5714285714285714,1.0,0.5714285714285714,1.0,0.7142857142857143,1.0
30,0.6,0.0001,2,1,20,1,1,0.6944444444444444,5,0.8277871148459384,0.8575910364145658,0.8519887955182073,0.6666666666666666,1.0,1.0,0.8,0.6,0.6,0.2857142857142857,1.0,0.9641456582633053,0.8246498599439775,0.47955182072829133,0.9378151260504202,0.9327731092436975,0.9546218487394958,0.8840336134453781,0.7081232492997199,0.9450980392156862,0.796078431372549,0.9725490196078431,0.7282913165266106,0.6739495798319328,0.9568627450980393,0.9282913165266107,2,2,0.5,1.0,0.5,1.0,0.5,1.0
40,0.6,0.0001,2,1,20,1,1,0.7777777777777778,1,0.9134712129681386,0.9134712129681386,0.9134712129681386,1.0,0.6666666666666666,1.0,0.6,0.4,1.0,0.5714285714285714,1.0,0.9619899385131359,0.9195081050866406,0.9150363331470095,0.9290106204583566,0.8418110676355506,0.9619899385131359,0.9195081050866406,0.9150363331470095,0.9290106204583566,0.8418110676355506,0.9619899385131359,0.9195081050866406,0.9150363331470095,0.9290106204583566,0.8418110676355506,28,28,0.6071428571428571,0.8571428571428571,0.39285714285714285,1.0,0.75,0.8571428571428571
40,0.6,0.0001,2,1,20,1,1,0.7777777777777778,2,0.9032438478747203,0.8825503355704698,0.9176733780760626,1.0,0.6666666666666666,1.0,0.6,0.4,1.0,0.5714285714285714,1.0,0.8719239373601789,0.9177852348993288,0.9099552572706935,0.9546979865771812,0.8618568232662193,0.8389261744966443,0.9121923937360179,0.7751677852348994,0.9697986577181208,0.9166666666666666,0.8652125279642058,0.9099552572706935,0.9239373601789709,0.9485458612975392,0.9407158836689038,20,20,0.65,0.85,0.55,1.0,0.75,0.8
40,0.6,0.0001,2,1,20,1,1,0.7777777777777778,3,0.9124790151091214,0.8870733072188025,0.9247901510912143,1.0,0.6666666666666666,1.0,0.6,0.4,1.0,0.5714285714285714,1.0,0.9412423055400112,0.9087856743144935,0.9121432568550644,0.9479574706211528,0.8522663682148853,0.8975937325125909,0.9115836597649692,0.7811975377728035,0.9552322327923894,0.8897593732512591,0.9199776161163962,0.9009513150531617,0.9378847229994404,0.9580302182428652,0.9071068830442082,12,12,0.9166666666666666,1.0,0.75,1.0,1.0,0.6666666666666666
40,0.6,0.0001,2,1,20,1,1,0.7777777777777778,4,0.8982082866741321,0.8582306830907055,0.9212765957446809,1.0,0.6666666666666666,1.0,0.6,0.4,1.0,0.5714285714285714,1.0,0.9596864501679732,0.9042553191489362,0.9053751399776035,0.9378499440089586,0.7838745800671892,0.9266517357222844,0.906494960806271,0.7491601343784995,0.9540873460246361,0.7547592385218365,0.9210526315789473,0.8924972004479284,0.9283314669652856,0.9546472564389697,0.9098544232922733,7,7,True,True,0.8571428571428571,1.0,1.0,0.7142857142857143
40,0.6,0.0001,2,1,20,1,1,0.7777777777777778,5,0.8178151260504202,0.8380952380952381,0.913389355742297,1.0,0.6666666666666666,1.0,0.6,0.4,1.0,0.5714285714285714,1.0,0.8644257703081233,0.9131652661064426,0.6459383753501401,0.9434173669467787,0.7221288515406162,0.907563025210084,0.9198879551820728,0.8661064425770308,0.9624649859943978,0.534453781512605,0.8879551820728291,0.8957983193277311,0.8823529411764706,0.9899159663865547,0.9109243697478991,2,2,True,True,True,True,True,True
50,0.6,0.0001,2,1,20,1,1,0.75,1,0.8567915036333147,0.8567915036333147,0.8567915036333147,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,0.8,0.42857142857142855,0.8,0.8311906092789267,0.8524315259921744,0.7624371157070989,0.9865846841811068,0.8513135830072667,0.8311906092789267,0.8524315259921744,0.7624371157070989,0.9865846841811068,0.8513135830072667,0.8311906092789267,0.8524315259921744,0.7624371157070989,0.9865846841811068,0.8513135830072667,28,28,0.39285714285714285,1.0,0.39285714285714285,1.0,0.6071428571428571,0.7142857142857143
50,0.6,0.0001,2,1,20,1,1,0.75,2,0.7453020134228188,0.691834451901566,0.8880313199105145,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,0.8,0.42857142857142855,0.8,0.7449664429530202,0.8562639821029083,0.6208053691275168,0.6040268456375839,0.9004474272930649,0.9004474272930649,0.8674496644295302,0.5961968680089486,0.21085011185682326,0.8842281879194631,0.9507829977628636,0.8473154362416108,0.7550335570469798,0.9697986577181208,0.9172259507829977,20,20,0.3,1.0,0.3,1.0,0.7,0.9
50,0.6,0.0001,2,1,20,1,1,0.75,3,0.8855064353665361,0.8896474538332401,0.9185226636821489,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,0.8,0.42857142857142855,0.8,0.9121432568550644,0.8712926692781198,0.7627308337996642,0.9669837716843872,0.9143816452154448,0.9826524902070509,0.8746502518186905,0.7761611639619473,0.9127028539451595,0.902070509233352,0.9602686066032456,0.8276440962506995,0.9479574706211528,0.9462786793508674,0.910464465584779,12,12,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5833333333333334,0.9166666666666666
50,0.6,0.0001,2,1,20,1,1,0.75,4,0.8982082866741321,0.915565509518477,0.9167973124300112,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,0.8,0.42857142857142855,0.8,0.9384098544232923,0.8617021276595744,0.8247480403135499,0.9703247480403135,0.8958566629339306,0.986562150055991,0.864501679731243,0.9115341545352743,0.9574468085106383,0.8577827547592385,0.9591265397536394,0.828107502799552,0.9428891377379619,0.9423292273236282,0.9115341545352743,7,7,0.14285714285714285,1.0,0.14285714285714285,1.0,0.5714285714285714,0.8571428571428571
50,0.6,0.0001,2,1,20,1,1,0.75,5,0.8327170868347339,0.8841456582633053,0.8913165266106443,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,0.8,0.42857142857142855,0.8,0.9288515406162465,0.8392156862745098,0.4778711484593838,0.9764705882352941,0.9411764705882353,0.965266106442577,0.8801120448179272,0.8011204481792717,0.9182072829131652,0.8560224089635854,0.957983193277311,0.6151260504201681,0.942296918767507,0.9473389355742297,0.9938375350140056,2,2,False,True,False,True,0.5,1.0
60,0.6,0.0001,2,1,20,1,1,0.75,1,0.8021240916713248,0.8021240916713248,0.8021240916713248,1.0,1.0,1.0,0.8,0.6,0.6,0.2857142857142857,0.6,0.7305757406372275,0.8725544997205142,0.5964225824482952,0.9301285634432644,0.8809390721073225,0.7305757406372275,0.8725544997205142,0.5964225824482952,0.9301285634432644,0.8809390721073225,0.7305757406372275,0.8725544997205142,0.5964225824482952,0.9301285634432644,0.8809390721073225,28,28,0.5,0.8928571428571429,0.35714285714285715,1.0,0.7142857142857143,0.9642857142857143
60,0.6,0.0001,2,1,20,1,1,0.75,2,0.8272930648769575,0.7853467561521252,0.8901565995525728,1.0,1.0,1.0,0.8,0.6,0.6,0.2857142857142857,0.6,0.9787472035794184,0.8719239373601789,0.46756152125279643,0.9177852348993288,0.9004474272930649,0.9781879194630873,0.8747203579418344,0.2371364653243848,0.9256152125279642,0.9110738255033557,0.9949664429530202,0.8579418344519015,0.7841163310961968,0.9261744966442953,0.8875838926174496,20,20,0.5,1.0,0.35,1.0,0.9,0.95
60,0.6,0.0001,2,1,20,1,1,0.75,3,0.8444320089535534,0.906323447118075,0.9187465025181869,1.0,1.0,1.0,0.8,0.6,0.6,0.2857142857142857,0.6,0.9636261891438165,0.8712926692781198,0.583100167879127,0.9132624510352546,0.8908785674314493,0.9837716843872412,0.8808058198097369,0.885282596530498,0.9132624510352546,0.868494683827644,0.9904868494683827,0.8578623391158366,0.9266927811975377,0.9205372132064913,0.898153329602686,12,12,0.5,1.0,0.3333333333333333,1.0,0.9166666666666666,0.75
60,0.6,0.0001,2,1,20,1,1,0.75,4,0.8661814109742442,0.9097424412094065,0.9243001119820828,1.0,1.0,1.0,0.8,0.6,0.6,0.2857142857142857,0.6,0.9468085106382979,0.8695408734602463,0.7200447928331467,0.9132138857782754,0.8812989921612542,0.9893617021276596,0.8762597984322509,0.916013437849944,0.9003359462486002,0.8667413213885778,0.990481522956327,0.8628219484882419,0.9725643896976484,0.9171332586786114,0.8784994400895857,7,7,0.5714285714285714,0.8571428571428571,0.2857142857142857,1.0,0.8571428571428571,0.8571428571428571
60,0.6,0.0001,2,1,20,1,1,0.75,5,0.8546778711484594,0.9093557422969187,0.9244817927170869,1.0,1.0,1.0,0.8,0.6,0.6,0.2857142857142857,0.6,0.9478991596638655,0.8683473389355743,0.6610644257703081,0.9148459383753501,0.8812324929971989,0.9792717086834734,0.8761904761904762,0.9103641456582633,0.9170868347338935,0.8638655462184874,0.9904761904761905,0.861624649859944,0.973109243697479,0.9182072829131652,0.8789915966386554,2,2,True,True,0.5,1.0,True,True
70,0.6,0.0001,2,1,20,1,1,0.8611111111111112,1,0.7228619340413639,0.7228619340413639,0.7228619340413639,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,1.0,0.8,0.7926215762996087,0.08440469536053662,0.76690888764673,0.9776411403018446,0.9927333705980995,0.7926215762996087,0.08440469536053662,0.76690888764673,0.9776411403018446,0.9927333705980995,0.7926215762996087,0.08440469536053662,0.76690888764673,0.9776411403018446,0.9927333705980995,28,28,0.42857142857142855,1.0,0.35714285714285715,1.0,0.6428571428571429,0.7142857142857143
70,0.6,0.0001,2,1,20,1,1,0.8611111111111112,2,0.8076062639821029,0.7970917225950783,0.9436241610738255,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,1.0,0.8,0.9714765100671141,0.18624161073825504,0.9233780760626398,0.9675615212527964,0.9893736017897091,0.9798657718120806,0.11521252796420582,0.9390380313199105,0.9675615212527964,0.9837807606263982,0.9821029082774049,0.8814317673378076,0.9602908277404921,0.9686800894854586,0.9256152125279642,20,20,0.55,1.0,0.45,1.0,0.65,0.75
70,0.6,0.0001,2,1,20,1,1,0.8611111111111112,3,0.9365416899832121,0.9421376608841634,0.9555679910464465,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,1.0,0.8,0.9837716843872412,0.9160604364857303,0.8438724118634583,0.9546726357022943,0.9843312814773363,0.9910464465584778,0.8964745383324007,0.8824846110800224,0.9535534415221041,0.987129266927812,0.9888080581980974,0.940123111359821,0.9451594851706772,0.9501958589815332,0.9535534415221041,12,12,0.5833333333333334,1.0,0.5833333333333334,1.0,0.75,0.8333333333333334
70,0.6,0.0001,2,1,20,1,1,0.8611111111111112,4,0.9258678611422172,0.9197088465845464,0.9533034714445688,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,1.0,0.8,0.9837625979843225,0.9417693169092946,0.8152295632698768,0.9546472564389697,0.9339305711086227,0.990481522956327,0.9361702127659575,0.8135498320268757,0.944568868980963,0.9137737961926092,0.9888017917133258,0.9462486002239642,0.9428891377379619,0.9479283314669653,0.9406494960806271,7,7,0.5714285714285714,1.0,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571
70,0.6,0.0001,2,1,20,1,1,0.8611111111111112,5,0.9214565826330532,0.9267226890756303,0.9518207282913165,1.0,0.6666666666666666,1.0,0.8,0.6,0.8,1.0,0.8,0.9837535014005602,0.9310924369747899,0.761344537815126,0.9546218487394958,0.9764705882352941,0.9910364145658264,0.9266106442577031,0.7994397759103642,0.9428571428571428,0.9736694677871148,0.988795518207283,0.9378151260504202,0.9428571428571428,0.9473389355742297,0.942296918767507,2,2,0.5,1.0,0.5,1.0,0.5,1.0
80,0.6,0.0001,2,1,20,1,1,0.8333333333333334,1,0.6495248742314143,0.6495248742314143,0.6495248742314143,0.6666666666666666,1.0,1.0,0.8,0.2,0.8,0.8571428571428571,0.8,0.9664617104527669,0.9250978200111795,0.5254332029066517,0.2923420905533818,0.5382895472330911,0.9664617104527669,0.9250978200111795,0.5254332029066517,0.2923420905533818,0.5382895472330911,0.9664617104527669,0.9250978200111795,0.5254332029066517,0.2923420905533818,0.5382895472330911,28,28,0.42857142857142855,0.9642857142857143,0.35714285714285715,1.0,0.35714285714285715,0.9285714285714286
80,0.6,0.0001,2,1,20,1,1,0.8333333333333334,2,0.8560402684563758,0.8741610738255033,0.9135346756152125,0.6666666666666666,1.0,1.0,0.8,0.2,0.8,0.8571428571428571,0.8,0.9351230425055929,0.9021252796420581,0.7158836689038032,0.8842281879194631,0.8428411633109619,0.9401565995525727,0.9077181208053692,0.7774049217002237,0.9423937360178971,0.8031319910514542,0.9021252796420581,0.9093959731543624,0.8909395973154363,0.9284116331096197,0.9368008948545862,20,20,0.45,0.95,0.5,0.95,0.65,0.9
80,0.6,0.0001,2,1,20,1,1,0.8333333333333334,3,0.8700615556799105,0.8830442081701175,0.9308337996642417,0.6666666666666666,1.0,1.0,0.8,0.2,0.8,0.8571428571428571,0.8,0.9093452714045887,0.889199776161164,0.8589815332960269,0.7985450475657526,0.8942361499720202,0.8897593732512591,0.9015109121432568,0.9261331841074426,0.851147174034695,0.846670397313934,0.8897593732512591,0.9026301063234471,0.9641857862339116,0.95747062115277,0.940123111359821,12,12,0.4166666666666667,1.0,0.3333333333333333,1.0,0.5833333333333334,0.8333333333333334
80,0.6,0.0001,2,1,20,1,1,0.8333333333333334,4,0.8434490481522956,0.8980963045912654,0.9442329227323628,0.6666666666666666,1.0,1.0,0.8,0.2,0.8,0.8571428571428571,0.8,0.971444568868981,0.8790593505039194,0.513437849944009,0.93505039193729,0.9182530795072789,0.9820828667413214,0.9014557670772676,0.8421052631578947,0.906494960806271,0.8583426651735723,0.9412094064949608,0.9014557670772676,0.9636058230683091,0.9652855543113102,0.9496080627099664,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.42857142857142855,0.8571428571428571
80,0.6,0.0001,2,1,20,1,1,0.8333333333333334,5,0.8560224089635854,0.927170868347339,0.9574229691876751,0.6666666666666666,1.0,1.0,0.8,0.2,0.8,0.8571428571428571,0.8,0.9535014005602241,0.9170868347338935,0.5798319327731093,0.9226890756302522,0.9070028011204482,0.9473389355742297,0.9170868347338935,0.9210084033613445,0.942296918767507,0.9081232492997199,0.9719887955182073,0.9551820728291317,0.9635854341736695,0.9467787114845938,0.9495798319327731,2,2,0.5,1.0,0.5,1.0,True,True
90,0.6,0.0001,2,1,20,1,1,0.8888888888888888,1,0.8383454443823365,0.8383454443823365,0.8383454443823365,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,0.5714285714285714,1.0,0.917272219116825,0.8535494689770822,0.7177193963107882,0.9927333705980995,0.7104527669088877,0.917272219116825,0.8535494689770822,0.7177193963107882,0.9927333705980995,0.7104527669088877,0.917272219116825,0.8535494689770822,0.7177193963107882,0.9927333705980995,0.7104527669088877,28,28,0.4642857142857143,0.8571428571428571,0.35714285714285715,0.9642857142857143,0.6071428571428571,0.8214285714285714
90,0.6,0.0001,2,1,20,1,1,0.8888888888888888,2,0.8907158836689038,0.8659955257270694,0.8897091722595079,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,0.5714285714285714,1.0,0.9614093959731543,0.8428411633109619,0.7936241610738255,0.9910514541387024,0.8646532438478747,0.959731543624161,0.8512304250559284,0.7058165548098434,0.9932885906040269,0.819910514541387,0.982662192393736,0.8417225950782998,0.7371364653243848,0.9848993288590604,0.9021252796420581,20,20,0.45,0.85,0.4,0.95,0.85,0.85
90,0.6,0.0001,2,1,20,1,1,0.8888888888888888,3,0.8928931169557919,0.8667039731393397,0.8911024062674874,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,0.5714285714285714,1.0,0.95747062115277,0.8354784555120314,0.799664241745943,0.9848908785674314,0.8869613878007835,0.9653049804141018,0.846670397313934,0.6961387800783436,0.9888080581980974,0.8365976496922216,0.9843312814773363,0.8276440962506995,0.7353105763850027,0.987129266927812,0.9210968102965864,12,12,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.5833333333333334,0.6666666666666666
90,0.6,0.0001,2,1,20,1,1,0.8888888888888888,4,0.9092945128779395,0.8812989921612542,0.9043673012318029,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,0.5714285714285714,1.0,0.9518477043673013,0.8773796192609182,0.8023516237402015,0.9893617021276596,0.925531914893617,0.9630459126539753,0.8628219484882419,0.687010078387458,0.9882418812989922,0.9053751399776035,0.9843225083986562,0.8947368421052632,0.734602463605823,0.9871220604703248,0.9210526315789473,7,7,0.2857142857142857,0.8571428571428571,0.2857142857142857,1.0,0.8571428571428571,0.7142857142857143
90,0.6,0.0001,2,1,20,1,1,0.8888888888888888,5,0.9124929971988796,0.897703081232493,0.9157422969187675,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,0.5714285714285714,1.0,0.9512605042016806,0.8728291316526611,0.8291316526610645,0.9904761904761905,0.9187675070028011,0.9647058823529412,0.8560224089635854,0.7540616246498599,0.9882352941176471,0.9254901960784314,0.984313725490196,0.8918767507002802,0.792156862745098,0.9871148459383754,0.923249299719888,2,2,False,True,False,True,0.5,1.0
100,0.6,0.0001,2,1,20,1,1,0.8611111111111112,1,0.8467300167691447,0.8467300167691447,0.8467300167691447,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.6,0.9267747344885411,0.8457238680827278,0.791503633314701,0.7216321967579653,0.9480156512017887,0.9267747344885411,0.8457238680827278,0.791503633314701,0.7216321967579653,0.9480156512017887,0.9267747344885411,0.8457238680827278,0.791503633314701,0.7216321967579653,0.9480156512017887,28,28,0.39285714285714285,1.0,0.25,1.0,0.6785714285714286,0.7857142857142857
100,0.6,0.0001,2,1,20,1,1,0.8611111111111112,2,0.8835570469798658,0.9354586129753915,0.9243847874720358,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.6,0.9765100671140939,0.8551454138702461,0.6700223713646533,0.9742729306487695,0.941834451901566,0.9793064876957495,0.8450782997762863,0.930089485458613,0.9787472035794184,0.9440715883668904,0.9692393736017897,0.8495525727069351,0.9071588366890381,0.9876957494407159,0.9082774049217002,20,20,0.45,0.95,0.25,1.0,0.75,0.8
100,0.6,0.0001,2,1,20,1,1,0.8611111111111112,3,0.9139339675433688,0.9284834918858422,0.9330721880246222,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.6,0.961947397873531,0.8360380526021265,0.8287632904308898,0.987129266927812,0.9557918298824846,0.9804141018466704,0.8360380526021265,0.8919977616116396,0.9837716843872412,0.9501958589815332,0.9692221600447678,0.8405148293228876,0.9501958589815332,0.9904868494683827,0.91494124230554,12,12,0.3333333333333333,1.0,0.25,1.0,0.75,1.0
100,0.6,0.0001,2,1,20,1,1,0.8611111111111112,4,0.9183650615901455,0.932922732362822,0.9358342665173572,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.6,0.9798432250839866,0.8387458006718925,0.8533034714445689,0.9781634938409854,0.9417693169092946,0.9888017917133258,0.8555431131019037,0.9305711086226204,0.9809630459126539,0.9087346024636058,0.990481522956327,0.8404255319148937,0.9412094064949608,0.9804031354983203,0.9266517357222844,7,7,0.42857142857142855,1.0,0.14285714285714285,1.0,0.8571428571428571,1.0
100,0.6,0.0001,2,1,20,1,1,0.8611111111111112,5,0.9182072829131652,0.9317647058823529,0.9365826330532213,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.6,0.9803921568627451,0.8364145658263306,0.8560224089635854,0.9764705882352941,0.9417366946778711,0.9871148459383754,0.8532212885154061,0.9238095238095239,0.9815126050420168,0.9131652661064426,0.9882352941176471,0.8392156862745098,0.9490196078431372,0.9798319327731092,0.9266106442577031,2,2,0.5,1.0,False,True,0.5,1.0
10,0.6,0.0001,2,1,20,1,1,0.5833333333333334,1,0.7335941866964785,0.7335941866964785,0.7335941866964785,1.0,0.6666666666666666,1.0,0.2,0.0,0.6,0.14285714285714285,0.4,0.9681386249301286,0.8513135830072667,0.5310229178311906,0.7272219116825042,0.5902738960313024,0.9681386249301286,0.8513135830072667,0.5310229178311906,0.7272219116825042,0.5902738960313024,0.9681386249301286,0.8513135830072667,0.5310229178311906,0.7272219116825042,0.5902738960313024,28,28,0.32142857142857145,0.8928571428571429,0.21428571428571427,1.0,0.5,0.6428571428571429
10,0.6,0.0001,2,1,20,1,1,0.5833333333333334,2,0.6607382550335571,0.655145413870246,0.772930648769575,1.0,0.6666666666666666,1.0,0.2,0.0,0.6,0.14285714285714285,0.4,0.889821029082774,0.029082774049217,0.49161073825503354,0.8937360178970917,0.9994407158836689,0.930648769574944,0.007829977628635347,0.5011185682326622,0.8361297539149888,1.0,0.9658836689038032,0.8585011185682326,0.5190156599552572,0.9345637583892618,0.5866890380313199,20,20,0.2,0.95,0.1,1.0,0.45,0.9
10,0.6,0.0001,2,1,20,1,1,0.5833333333333334,3,0.6981533296026861,0.672188024622272,0.846782316731953,1.0,0.6666666666666666,1.0,0.2,0.0,0.6,0.14285714285714285,0.4,0.9709009513150532,0.03581421376608842,0.6267487409065473,0.8578623391158366,0.9994404029099049,0.9837716843872412,0.001119194180190263,0.553441522104085,0.8226077224398433,1.0,0.9820928931169558,0.846670397313934,0.9227756015668719,0.9076664801343033,0.5747062115277001,12,12,0.0,0.9166666666666666,0.0,0.9166666666666666,0.3333333333333333,0.9166666666666666
10,0.6,0.0001,2,1,20,1,1,0.5833333333333334,4,0.6942889137737962,0.6872340425531915,0.8816349384098544,1.0,0.6666666666666666,1.0,0.2,0.0,0.6,0.14285714285714285,0.4,0.9742441209406495,0.032474804031354984,0.6198208286674132,0.8460246360582306,0.9988801791713325,0.9848824188129899,0.0022396416573348264,0.5873460246360582,0.8617021276595744,1.0,0.9832026875699889,0.8426651735722285,0.9221724524076148,0.9227323628219485,0.7374020156774916,7,7,False,True,False,True,False,True
10,0.6,0.0001,2,1,20,1,1,0.5833333333333334,5,0.7073389355742297,0.7057703081232493,0.9031932773109244,1.0,0.6666666666666666,1.0,0.2,0.0,0.6,0.14285714285714285,0.4,0.9708683473389356,0.040336134453781515,0.6627450980392157,0.8661064425770308,0.9966386554621849,0.984313725490196,0.0,0.6470588235294118,0.8985994397759104,0.9988795518207283,0.9831932773109243,0.8173669467787115,0.9221288515406163,0.923249299719888,0.8700280112044818,2,2,False,True,False,True,False,True
20,0.6,0.0001,2,1,20,1,1,0.6944444444444444,1,0.7900503074343208,0.7900503074343208,0.7900503074343208,1.0,0.6666666666666666,1.0,0.6,0.6,0.6,0.42857142857142855,1.0,0.8608160983789827,0.873672442705422,0.4097261039686976,0.9480156512017887,0.8580212409167133,0.8608160983789827,0.873672442705422,0.4097261039686976,0.9480156512017887,0.8580212409167133,0.8608160983789827,0.873672442705422,0.4097261039686976,0.9480156512017887,0.8580212409167133,28,28,0.5714285714285714,0.9285714285714286,0.4642857142857143,1.0,0.6428571428571429,0.9285714285714286
20,0.6,0.0001,2,1,20,1,1,0.6944444444444444,2,0.811744966442953,0.8232662192393736,0.9048098434004475,1.0,0.6666666666666666,1.0,0.6,0.6,0.6,0.42857142857142855,1.0,0.7539149888143176,0.860178970917226,0.6543624161073825,0.8652125279642058,0.9250559284116331,0.9921700223713646,0.8635346756152126,0.4983221476510067,0.8702460850111857,0.8920581655480985,0.9955257270693513,0.8445190156599552,0.906599552572707,0.8831096196868009,0.8942953020134228,20,20,0.75,0.95,0.6,0.95,0.85,0.8
20,0.6,0.0001,2,1,20,1,1,0.6944444444444444,3,0.8615556799104644,0.9140458869613878,0.8931169557918299,1.0,0.6666666666666666,1.0,0.6,0.6,0.6,0.42857142857142855,1.0,0.8819250139899273,0.838276440962507,0.7123670956911025,0.8947957470621153,0.9804141018466704,0.9955232232792389,0.8337996642417459,0.8589815332960269,0.9093452714045887,0.9725797425853385,0.9977616116396195,0.7252378287632905,0.9199776161163962,0.8824846110800224,0.940123111359821,12,12,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334
20,0.6,0.0001,2,1,20,1,1,0.6944444444444444,4,0.8886898096304591,0.9101903695408735,0.9340425531914893,1.0,0.6666666666666666,1.0,0.6,0.6,0.6,0.42857142857142855,1.0,0.9462486002239642,0.8818589025755879,0.7351623740201568,0.9249720044792833,0.9552071668533034,0.986562150055991,0.8880179171332587,0.8538633818589025,0.9400895856662934,0.8824188129899216,0.9910414333706606,0.8404255319148937,0.8958566629339306,0.9501679731243001,0.9927211646136618,7,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143
20,0.6,0.0001,2,1,20,1,1,0.6944444444444444,5,0.8928851540616246,0.9043137254901961,0.935798319327731,1.0,0.6666666666666666,1.0,0.6,0.6,0.6,0.42857142857142855,1.0,0.9450980392156862,0.8784313725490196,0.7658263305322129,0.9187675070028011,0.9563025210084034,0.9893557422969188,0.8739495798319328,0.8599439775910365,0.907563025210084,0.8907563025210085,0.9910364145658264,0.8571428571428571,0.8918767507002802,0.9490196078431372,0.9899159663865547,2,2,0.5,1.0,0.5,1.0,True,True
