bs,discount,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.6,0.01,2,1,20,1,1,0.6388888888888888,5,0.849187675070028,0.8927731092436975,0.9236974789915966,0.3333333333333333,1.0,1.0,1.0,0.4,0.4,0.2857142857142857,0.8,0.969187675070028,0.8436974789915966,0.5310924369747899,0.9624649859943978,0.9394957983193277,0.973109243697479,0.8756302521008403,0.7753501400560224,0.9680672268907563,0.8717086834733894,0.9899159663865547,0.7781512605042017,0.9019607843137255,0.9708683473389356,0.9775910364145658,2,2,False,True,False,True,False,True
64,0.6,0.05,2,1,20,1,1,0.5,1,0.5039686975964226,0.5039686975964226,0.5039686975964226,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.2,0.2857142857142857,0.0,0.14197875908328675,0.9228619340413639,0.3521520402459475,0.6238121855785355,0.4790385690329793,0.14197875908328675,0.9228619340413639,0.3521520402459475,0.6238121855785355,0.4790385690329793,0.14197875908328675,0.9228619340413639,0.3521520402459475,0.6238121855785355,0.4790385690329793,28,28,0.42857142857142855,1.0,0.35714285714285715,1.0,0.5,0.75
64,0.6,0.05,2,1,20,1,1,0.5,2,0.8079418344519016,0.7614093959731544,0.8412751677852349,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.2,0.2857142857142857,0.0,0.9463087248322147,0.901565995525727,0.6297539149888143,0.7343400447427293,0.8277404921700223,0.9474272930648769,0.9133109619686801,0.5279642058165548,0.7634228187919463,0.6549217002237137,0.7376957494407159,0.8629753914988815,0.9200223713646533,0.761744966442953,0.9239373601789709,20,20,0.55,0.95,0.45,1.0,0.55,0.65
64,0.6,0.05,2,1,20,1,1,0.5,3,0.8457750419697817,0.834247341913822,0.9130386121992166,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.2,0.2857142857142857,0.0,0.9736989367655288,0.8701734750979295,0.6625629546726357,0.8903189703413542,0.8321208729714605,0.9731393396754336,0.8903189703413542,0.7257974258533856,0.9182988248461108,0.663682148852826,0.8975937325125909,0.8209289311695579,0.91494124230554,0.9820928931169558,0.9496362618914381,12,12,0.6666666666666666,1.0,0.5,1.0,0.5833333333333334,0.5
64,0.6,0.05,2,1,20,1,1,0.5,4,0.7110862262038073,0.7474804031354984,0.9167973124300112,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.2,0.2857142857142857,0.0,0.9748040313549832,0.09462486002239642,0.6730123180291153,0.8191489361702128,0.9938409854423292,0.9725643896976484,0.01791713325867861,0.793952967525196,0.9540873460246361,0.9988801791713325,0.896976483762598,0.8622620380739082,0.9143337066069429,0.9608062709966405,0.9496080627099664,7,7,0.7142857142857143,1.0,0.42857142857142855,1.0,0.7142857142857143,0.8571428571428571
64,0.6,0.05,2,1,20,1,1,0.5,5,0.7107002801120448,0.758095238095238,0.9352380952380952,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.2,0.2857142857142857,0.0,0.9787114845938375,0.06666666666666667,0.7137254901960784,0.8,0.9943977591036415,0.9815126050420168,0.026330532212885154,0.8403361344537815,0.9456582633053221,0.9966386554621849,0.9568627450980393,0.884593837535014,0.9142857142857143,0.9647058823529412,0.9557422969187676,2,2,True,True,True,True,True,True
64,0.6,0.1,2,1,20,1,1,0.5277777777777778,1,0.8997205142537731,0.8997205142537731,0.8997205142537731,0.0,0.3333333333333333,1.0,0.4,1.0,0.2,0.42857142857142855,0.2,0.9060927892677474,0.8619340413638904,0.8932364449413079,0.907769703745109,0.9295695919508105,0.9060927892677474,0.8619340413638904,0.8932364449413079,0.907769703745109,0.9295695919508105,0.9060927892677474,0.8619340413638904,0.8932364449413079,0.907769703745109,0.9295695919508105,28,28,0.4642857142857143,0.8571428571428571,0.10714285714285714,1.0,0.6071428571428571,0.8571428571428571
64,0.6,0.1,2,1,20,1,1,0.5277777777777778,2,0.9145413870246085,0.8837807606263982,0.9111856823266219,0.0,0.3333333333333333,1.0,0.4,1.0,0.2,0.42857142857142855,0.2,0.9787472035794184,0.8629753914988815,0.8819910514541387,0.9233780760626398,0.9256152125279642,0.9804250559284117,0.8758389261744967,0.7628635346756152,0.8998881431767338,0.8998881431767338,0.9742729306487695,0.8624161073825504,0.8763982102908278,0.9060402684563759,0.9368008948545862,20,20,0.6,0.95,0.4,1.0,0.55,0.85
64,0.6,0.1,2,1,20,1,1,0.5277777777777778,3,0.9069949636261891,0.8793508673754896,0.9100167879127029,0.0,0.3333333333333333,1.0,0.4,1.0,0.2,0.42857142857142855,0.2,0.9798545047565753,0.863458310016788,0.8388360380526021,0.9266927811975377,0.9261331841074426,0.9798545047565753,0.8735310576385003,0.7050923335198657,0.923335198656967,0.91494124230554,0.9770565193060996,0.8181309457190823,0.876329043088976,0.9552322327923894,0.923335198656967,12,12,0.6666666666666666,1.0,0.4166666666666667,1.0,0.5833333333333334,0.5833333333333334
64,0.6,0.1,2,1,20,1,1,0.5277777777777778,4,0.9014557670772676,0.8720044792833147,0.9141097424412095,0.0,0.3333333333333333,1.0,0.4,1.0,0.2,0.42857142857142855,0.2,0.9428891377379619,0.8773796192609182,0.8583426651735723,0.9283314669652856,0.9003359462486002,0.977043673012318,0.8857782754759238,0.7239641657334827,0.93505039193729,0.8381858902575587,0.9759238521836506,0.8180291153415453,0.8740201567749161,0.9720044792833147,0.9305711086226204,7,7,0.8571428571428571,1.0,0.42857142857142855,1.0,0.42857142857142855,0.8571428571428571
64,0.6,0.1,2,1,20,1,1,0.5277777777777778,5,0.9046498599439776,0.8873949579831932,0.9103641456582633,0.0,0.3333333333333333,1.0,0.4,1.0,0.2,0.42857142857142855,0.2,0.9327731092436975,0.8705882352941177,0.8672268907563025,0.9350140056022409,0.9176470588235294,0.9770308123249299,0.8761904761904762,0.7787114845938375,0.9535014005602241,0.8515406162464986,0.9759103641456582,0.8207282913165266,0.8739495798319328,0.9719887955182073,0.9092436974789916,2,2,True,True,0.5,1.0,True,True
64,0.6,0.5,2,1,20,1,1,0.3611111111111111,1,0.7540525433202907,0.7540525433202907,0.7540525433202907,True,False,False,False,False,False,False,True,0.6338736724427054,0.8714365567356065,0.5762996087199553,0.9530463946338736,0.7356064840693125,0.6338736724427054,0.8714365567356065,0.5762996087199553,0.9530463946338736,0.7356064840693125,0.6338736724427054,0.8714365567356065,0.5762996087199553,0.9530463946338736,0.7356064840693125,28,28,0.35714285714285715,1.0,0.17857142857142858,1.0,0.42857142857142855,0.5357142857142857
64,0.6,0.5,2,1,20,1,1,0.3611111111111111,2,0.7832214765100671,0.7568232662192393,0.8021252796420582,True,False,False,False,False,False,False,True,0.8568232662192393,0.9155480984340044,0.3976510067114094,0.9328859060402684,0.8131991051454138,0.8305369127516778,0.9239373601789709,0.3629753914988814,0.9284116331096197,0.738255033557047,0.7891498881431768,0.8993288590604027,0.5313199105145414,0.9446308724832215,0.8461968680089486,20,20,0.4,0.95,0.3,1.0,0.7,0.65
64,0.6,0.5,2,1,20,1,1,0.3611111111111111,3,0.7940682708449917,0.8051482932288752,0.8359261331841075,True,False,False,False,False,False,False,True,0.961947397873531,0.876329043088976,0.3144935646334639,0.9468382764409625,0.8707330721880246,0.9792949076664801,0.8321208729714605,0.34583100167879127,0.9350867375489648,0.9334079462786794,0.970341354224958,0.8925573587017348,0.514829322887521,0.952993844432009,0.8489087856743145,12,12,0.3333333333333333,1.0,0.25,1.0,0.75,0.75
64,0.6,0.5,2,1,20,1,1,0.3611111111111111,4,0.8136618141097425,0.816909294512878,0.8851063829787233,True,False,False,False,False,False,False,True,0.9266517357222844,0.8790593505039194,0.4048152295632699,0.9563269876819709,0.9014557670772676,0.9764837625979843,0.8902575587905935,0.4238521836506159,0.9434490481522956,0.8505039193729004,0.9697648376259799,0.8773796192609182,0.6976483762597985,0.9596864501679732,0.9210526315789473,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.8571428571428571,0.7142857142857143
64,0.6,0.5,2,1,20,1,1,0.3611111111111111,5,0.8259943977591037,0.8031372549019608,0.8926610644257703,True,False,False,False,False,False,False,True,0.9361344537815126,0.8957983193277311,0.4745098039215686,0.9551820728291317,0.8683473389355743,0.9759103641456582,0.9008403361344538,0.43977591036414565,0.9507002801120448,0.7484593837535014,0.9697478991596639,0.8689075630252101,0.7557422969187675,0.9535014005602241,0.915406162464986,2,2,0.5,1.0,0.5,1.0,1.0,0.5
64,0.6,1,2,1,20,1,1,0.2777777777777778,1,0.7728339854667412,0.7728339854667412,0.7728339854667412,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9832308552263834,0.7294577976523198,0.25600894354387926,0.9491335941866965,0.946338736724427,0.9832308552263834,0.7294577976523198,0.25600894354387926,0.9491335941866965,0.946338736724427,0.9832308552263834,0.7294577976523198,0.25600894354387926,0.9491335941866965,0.946338736724427,28,28,0.5357142857142857,0.9642857142857143,0.5,1.0,0.6785714285714286,0.8928571428571429
64,0.6,1,2,1,20,1,1,0.2777777777777778,2,0.7848993288590604,0.768903803131991,0.7958612975391499,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9815436241610739,0.7835570469798657,0.3221476510067114,0.9373601789709173,0.8998881431767338,0.9832214765100671,0.8187919463087249,0.3092841163310962,0.9256152125279642,0.8076062639821029,0.9798657718120806,0.7651006711409396,0.36073825503355705,0.947986577181208,0.9256152125279642,20,20,0.55,0.9,0.55,1.0,0.6,0.85
64,0.6,1,2,1,20,1,1,0.2777777777777778,3,0.8230554001119195,0.7822048125349749,0.8492445439283716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9798545047565753,0.7817571348628987,0.583100167879127,0.8444320089535534,0.9261331841074426,0.9720201454952434,0.8282036933407946,0.3749300503637381,0.9328483491885842,0.8030218242865137,0.9798545047565753,0.7129266927811976,0.7375489647453833,0.9222160044767768,0.893676552881925,12,12,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,0.8333333333333334
64,0.6,1,2,1,20,1,1,0.2777777777777778,4,0.8197088465845465,0.7987681970884658,0.8673012318029115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9652855543113102,0.776595744680851,0.5615901455767077,0.8611422172452408,0.9339305711086227,0.9787234042553191,0.8219484882418813,0.40145576707726766,0.9300111982082867,0.8617021276595744,0.9798432250839866,0.7105263157894737,0.8146696528555432,0.9328107502799552,0.8986562150055991,7,7,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571
64,0.6,1,2,1,20,1,1,0.2777777777777778,5,0.809187675070028,0.7965266106442577,0.8648739495798319,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9406162464985994,0.7619047619047619,0.4834733893557423,0.9120448179271708,0.9478991596638655,0.9781512605042016,0.8123249299719888,0.3843137254901961,0.9478991596638655,0.8599439775910365,0.9781512605042016,0.6868347338935574,0.8084033613445378,0.9439775910364145,0.9070028011204482,2,2,True,True,True,True,True,True
64,0.6,5,2,1,20,1,1,0.2222222222222222,1,0.6358859698155394,0.6358859698155394,0.6358859698155394,False,False,True,False,True,False,False,False,0.9396310788149804,0.820570150922303,0.9379541643376188,0.1218557853549469,0.35941866964784797,0.9396310788149804,0.820570150922303,0.9379541643376188,0.1218557853549469,0.35941866964784797,0.9396310788149804,0.820570150922303,0.9379541643376188,0.1218557853549469,0.35941866964784797,28,28,0.32142857142857145,1.0,0.25,1.0,0.5,0.7857142857142857
64,0.6,5,2,1,20,1,1,0.2222222222222222,2,0.7238255033557047,0.6697986577181209,0.785234899328859,False,False,True,False,True,False,False,False,0.6935123042505593,0.7930648769574944,0.831096196868009,0.43791946308724833,0.8635346756152126,0.8780760626398211,0.54082774049217,0.7785234899328859,0.2505592841163311,0.9010067114093959,0.9507829977628636,0.8439597315436241,0.8590604026845637,0.6375838926174496,0.6347874720357942,20,20,0.3,1.0,0.3,1.0,0.45,0.85
64,0.6,5,2,1,20,1,1,0.2222222222222222,3,0.7025181869054281,0.7114717403469502,0.8664801343033016,False,False,True,False,True,False,False,False,0.32176832680470063,0.842753217683268,0.821488528259653,0.6329043088975937,0.893676552881925,0.7179630665920537,0.7700055959709009,0.7817571348628987,0.37213206491326245,0.9155008393956351,0.9468382764409625,0.8774482372691662,0.8500279798545047,0.7834359261331841,0.8746502518186905,12,12,0.25,1.0,0.25,1.0,0.4166666666666667,0.6666666666666666
64,0.6,5,2,1,20,1,1,0.2222222222222222,4,0.8044792833146697,0.7707726763717805,0.8787234042553191,False,False,True,False,True,False,False,False,0.8482642777155656,0.8499440089585666,0.6993281075027995,0.7150055991041433,0.9098544232922733,0.9848824188129899,0.8404255319148937,0.4748040313549832,0.6187010078387458,0.93505039193729,0.9748040313549832,0.8639417693169092,0.896976483762598,0.7732362821948489,0.8846584546472565,7,7,0.14285714285714285,1.0,0.14285714285714285,1.0,0.7142857142857143,0.5714285714285714
64,0.6,5,2,1,20,1,1,0.2222222222222222,5,0.8175910364145659,0.801344537815126,0.8889635854341736,False,False,True,False,True,False,False,False,0.9294117647058824,0.8554621848739495,0.6481792717086835,0.7535014005602241,0.9014005602240897,0.9854341736694678,0.7988795518207283,0.4879551820728291,0.7512605042016807,0.9831932773109243,0.9753501400560224,0.8756302521008403,0.9098039215686274,0.7988795518207283,0.8851540616246498,2,2,False,True,False,True,True,True
64,0.6,0,2,1,20,1,1,0.6666666666666666,1,0.8808272778088317,0.8808272778088317,0.8808272778088317,1.0,1.0,1.0,0.8,0.4,0.6,0.42857142857142855,0.6,0.8714365567356065,0.8356623812185578,0.7792062604807155,0.9250978200111795,0.9927333705980995,0.8714365567356065,0.8356623812185578,0.7792062604807155,0.9250978200111795,0.9927333705980995,0.8714365567356065,0.8356623812185578,0.7792062604807155,0.9250978200111795,0.9927333705980995,28,28,0.6071428571428571,0.7857142857142857,0.5,1.0,0.6428571428571429,0.8928571428571429
64,0.6,0,2,1,20,1,1,0.6666666666666666,2,0.87751677852349,0.8910514541387025,0.8940715883668904,1.0,1.0,1.0,0.8,0.4,0.6,0.42857142857142855,0.6,0.9574944071588367,0.8646532438478747,0.6168903803131991,0.9636465324384788,0.9848993288590604,0.9686800894854586,0.848434004474273,0.680648769574944,0.9675615212527964,0.9899328859060402,0.8786353467561522,0.8791946308724832,0.8014541387024608,0.9412751677852349,0.9697986577181208,20,20,0.5,1.0,0.35,1.0,0.65,0.9
64,0.6,0,2,1,20,1,1,0.6666666666666666,3,0.8794627867935086,0.8905428091773923,0.8940123111359821,1.0,1.0,1.0,0.8,0.4,0.6,0.42857142857142855,0.6,0.9557918298824846,0.876329043088976,0.6401790710688304,0.9736989367655288,0.9513150531617236,0.9686625629546727,0.8858421936205931,0.6989367655288192,0.9697817571348629,0.9294907666480134,0.8785674314493565,0.8791270285394516,0.8013430330162283,0.9412423055400112,0.9697817571348629,12,12,0.5,1.0,0.3333333333333333,1.0,0.5833333333333334,0.8333333333333334
64,0.6,0,2,1,20,1,1,0.6666666666666666,4,0.8840985442329228,0.8978723404255319,0.9006718924972005,1.0,1.0,1.0,0.8,0.4,0.6,0.42857142857142855,0.6,0.9804031354983203,0.8712206047032475,0.6578947368421053,0.9557670772676372,0.9552071668533034,0.9837625979843225,0.8829787234042553,0.7362821948488242,0.948488241881299,0.9378499440089586,0.9910414333706606,0.8723404255319149,0.7989921612541994,0.8633818589025756,0.9776035834266518,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.5714285714285714,0.7142857142857143
64,0.6,0,2,1,20,1,1,0.6666666666666666,5,0.8742857142857143,0.8972549019607843,0.9149579831932773,1.0,1.0,1.0,0.8,0.4,0.6,0.42857142857142855,0.6,0.9663865546218487,0.8722689075630252,0.6061624649859944,0.9675070028011205,0.9591036414565827,0.9663865546218487,0.8829131652661064,0.7142857142857143,0.9714285714285714,0.9512605042016806,0.9854341736694678,0.8733893557422969,0.7988795518207283,0.9394957983193277,0.9775910364145658,2,2,False,True,False,True,0.5,1.0
64,0.6,1e-06,2,1,20,1,1,0.9166666666666666,1,0.8523197316936836,0.8523197316936836,0.8523197316936836,1.0,1.0,1.0,1.0,0.8,1.0,0.2857142857142857,0.8,0.9938513135830073,0.8474007825600894,0.519284516489659,0.9312465064281722,0.9698155394074902,0.9938513135830073,0.8474007825600894,0.519284516489659,0.9312465064281722,0.9698155394074902,0.9938513135830073,0.8474007825600894,0.519284516489659,0.9312465064281722,0.9698155394074902,28,28,0.42857142857142855,0.8928571428571429,0.39285714285714285,1.0,0.5,0.7142857142857143
64,0.6,1e-06,2,1,20,1,1,0.9166666666666666,2,0.856152125279642,0.8646532438478747,0.8441834451901566,1.0,1.0,1.0,1.0,0.8,1.0,0.2857142857142857,0.8,0.9082774049217002,0.8696868008948546,0.5827740492170023,0.9681208053691275,0.9519015659955258,0.9121923937360179,0.9021252796420581,0.6236017897091722,0.9614093959731543,0.9239373601789709,0.7231543624161074,0.8573825503355704,0.70917225950783,0.9636465324384788,0.9675615212527964,20,20,0.35,0.9,0.35,1.0,0.45,0.7
64,0.6,1e-06,2,1,20,1,1,0.9166666666666666,3,0.8937884722999441,0.9219921656407387,0.9265808617795187,1.0,1.0,1.0,1.0,0.8,1.0,0.2857142857142857,0.8,0.9697817571348629,0.8830442081701175,0.7129266927811976,0.9681029658645776,0.9350867375489648,0.9608282036933408,0.8847229994404029,0.8612199216564074,0.970341354224958,0.9328483491885842,0.9328483491885842,0.8903189703413542,0.9423614997202014,0.9653049804141018,0.902070509233352,12,12,0.3333333333333333,0.8333333333333334,0.25,1.0,0.5833333333333334,0.6666666666666666
64,0.6,1e-06,2,1,20,1,1,0.9166666666666666,4,0.8779395296752519,0.9135498320268757,0.9268756998880179,1.0,1.0,1.0,1.0,0.8,1.0,0.2857142857142857,0.8,0.9826427771556551,0.8762597984322509,0.6388577827547592,0.9613661814109743,0.9305711086226204,0.9776035834266518,0.8762597984322509,0.8253079507278835,0.9658454647256439,0.9227323628219485,0.9440089585666294,0.8891377379619261,0.9372900335946248,0.961926091825308,0.9020156774916014,7,7,0.42857142857142855,0.8571428571428571,0.2857142857142857,1.0,0.7142857142857143,0.5714285714285714
64,0.6,1e-06,2,1,20,1,1,0.9166666666666666,5,0.8798879551820729,0.9164145658263305,0.9281792717086835,1.0,1.0,1.0,1.0,0.8,1.0,0.2857142857142857,0.8,0.9764705882352941,0.8666666666666667,0.6487394957983194,0.9669467787114846,0.9406162464985994,0.9742296918767507,0.8750700280112045,0.8352941176470589,0.9680672268907563,0.9294117647058824,0.9439775910364145,0.8862745098039215,0.938375350140056,0.9630252100840336,0.9092436974789916,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.6,5e-06,2,1,20,1,1,0.6388888888888888,1,0.7815539407490218,0.7815539407490218,0.7815539407490218,0.6666666666666666,1.0,1.0,0.4,0.0,0.8,0.2857142857142857,0.8,0.5544997205142538,0.8323085522638345,0.7540525433202907,0.825041922861934,0.9418669647847959,0.5544997205142538,0.8323085522638345,0.7540525433202907,0.825041922861934,0.9418669647847959,0.5544997205142538,0.8323085522638345,0.7540525433202907,0.825041922861934,0.9418669647847959,28,28,0.5,0.8571428571428571,0.21428571428571427,1.0,0.5357142857142857,0.75
64,0.6,5e-06,2,1,20,1,1,0.6388888888888888,2,0.8894854586129753,0.8680089485458613,0.8814317673378076,0.6666666666666666,1.0,1.0,0.4,0.0,0.8,0.2857142857142857,0.8,0.9955257270693513,0.8970917225950783,0.7527964205816555,0.9082774049217002,0.8937360178970917,0.9955257270693513,0.8881431767337807,0.6331096196868009,0.8965324384787472,0.9267337807606264,0.9955257270693513,0.8696868008948546,0.7119686800894854,0.8803131991051454,0.9496644295302014,20,20,0.4,0.95,0.2,1.0,0.55,0.8
64,0.6,5e-06,2,1,20,1,1,0.6388888888888888,3,0.9080022383883604,0.8815892557358702,0.9143816452154448,0.6666666666666666,1.0,1.0,0.4,0.0,0.8,0.2857142857142857,0.8,0.9888080581980974,0.8774482372691662,0.851147174034695,0.8757694459988808,0.9468382764409625,0.9983212087297146,0.8796866256295467,0.7285954113038612,0.8612199216564074,0.940123111359821,0.9983212087297146,0.8237269166200336,0.8914381645215445,0.8718522663682149,0.9865696698377169,12,12,0.4166666666666667,1.0,0.16666666666666666,1.0,0.5833333333333334,0.75
64,0.6,5e-06,2,1,20,1,1,0.6388888888888888,4,0.9082866741321388,0.9213885778275476,0.9215005599104144,0.6666666666666666,1.0,1.0,0.4,0.0,0.8,0.2857142857142857,0.8,0.9966405375139977,0.8689809630459127,0.8365061590145577,0.8908174692049272,0.948488241881299,0.9972004479283315,0.8717805151175811,0.9294512877939529,0.8723404255319149,0.9361702127659575,0.9983202687569989,0.8247480403135499,0.9316909294512878,0.8689809630459127,0.9837625979843225,7,7,0.42857142857142855,1.0,0.14285714285714285,1.0,0.7142857142857143,0.7142857142857143
64,0.6,5e-06,2,1,20,1,1,0.6388888888888888,5,0.8720448179271709,0.915406162464986,0.9328851540616246,0.6666666666666666,1.0,1.0,0.4,0.0,0.8,0.2857142857142857,0.8,0.9921568627450981,0.8761904761904762,0.62296918767507,0.923249299719888,0.9456582633053221,0.9966386554621849,0.8862745098039215,0.8543417366946778,0.907563025210084,0.9322128851540616,0.996078431372549,0.8414565826330532,0.9081232492997199,0.9394957983193277,0.9792717086834734,2,2,0.5,1.0,False,True,True,True
