bs,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.9,256,5,0.0001,2,1,20,1,1,0.7777777777777778,2,0.8531319910514541,0.8617449664429531,0.9275167785234899,1.0,1.0,0.6666666666666666,1.0,0.2,0.8,0.42857142857142855,0.8,0.9854586129753915,0.8808724832214765,0.5525727069351231,0.9541387024608501,0.8926174496644296,0.9821029082774049,0.8965324384787472,0.6459731543624161,0.9546979865771812,0.8294183445190156,0.9854586129753915,0.860738255033557,0.9082774049217002,0.9474272930648769,0.935682326621924,20,20,0.65,0.9,0.65,1.0,0.85,0.9
64,0.9,256,5,0.0001,2,1,20,1,1,0.7777777777777778,3,0.889423614997202,0.9292669278119754,0.9310576385002798,1.0,1.0,0.6666666666666666,1.0,0.2,0.8,0.42857142857142855,0.8,0.965864577504197,0.8841634023503078,0.6894236149972021,0.9820928931169558,0.9255735870173475,0.9507554560716285,0.9076664801343033,0.9283715724678232,0.9820928931169558,0.8774482372691662,0.9669837716843872,0.8673754896474538,0.9127028539451595,0.9653049804141018,0.9429210968102966,12,12,0.5833333333333334,0.8333333333333334,0.5833333333333334,1.0,0.75,0.8333333333333334
64,0.9,256,5,0.0001,2,1,20,1,1,0.7777777777777778,4,0.9041433370660694,0.932922732362822,0.9347144456886898,1.0,1.0,0.6666666666666666,1.0,0.2,0.8,0.42857142857142855,0.8,0.9809630459126539,0.9059350503919373,0.7620380739081747,0.973124300111982,0.8986562150055991,0.9860022396416573,0.9137737961926092,0.9232922732362822,0.9608062709966405,0.8807390817469205,0.9848824188129899,0.9025755879059351,0.9120940649496081,0.9680851063829787,0.9059350503919373,7,7,0.7142857142857143,1.0,0.7142857142857143,1.0,0.5714285714285714,0.5714285714285714
64,0.9,256,5,0.0001,2,1,20,1,1,0.7777777777777778,5,0.8901960784313725,0.9340056022408963,0.9394957983193277,1.0,1.0,0.6666666666666666,1.0,0.2,0.8,0.42857142857142855,0.8,0.9787114845938375,0.9098039215686274,0.692436974789916,0.973109243697479,0.8969187675070028,0.9831932773109243,0.9058823529411765,0.9086834733893557,0.9714285714285714,0.9008403361344538,0.984313725490196,0.8733893557422969,0.9120448179271708,0.965266106442577,0.9624649859943978,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.9,256,6,0.0001,2,1,20,1,1,0.6388888888888888,1,0.8855226383454444,0.8855226383454444,0.8855226383454444,1.0,1.0,1.0,0.8,0.2,0.4,0.7142857142857143,0.2,0.9653437674678591,0.8043599776411403,0.8334264952487423,0.9234209055338177,0.9010620458356624,0.9653437674678591,0.8043599776411403,0.8334264952487423,0.9234209055338177,0.9010620458356624,0.9653437674678591,0.8043599776411403,0.8334264952487423,0.9234209055338177,0.9010620458356624,28,28,0.75,0.8928571428571429,0.25,1.0,0.6428571428571429,1.0
64,0.9,256,6,0.0001,2,1,20,1,1,0.6388888888888888,2,0.8756152125279643,0.8513422818791946,0.8844519015659955,1.0,1.0,1.0,0.8,0.2,0.4,0.7142857142857143,0.2,0.9815436241610739,0.8031319910514542,0.7690156599552572,0.9351230425055929,0.889261744966443,0.9876957494407159,0.8092841163310962,0.6538031319910514,0.9312080536912751,0.8747203579418344,0.9642058165548099,0.8059284116331096,0.7757270693512305,0.9625279642058165,0.9138702460850112,20,20,0.8,0.85,0.55,1.0,0.7,0.95
64,0.9,256,6,0.0001,2,1,20,1,1,0.6388888888888888,3,0.8911024062674874,0.8631225517627308,0.9025181869054281,1.0,1.0,1.0,0.8,0.2,0.4,0.7142857142857143,0.2,0.961947397873531,0.8186905428091774,0.8220481253497481,0.9641857862339116,0.8886401790710688,0.9798545047565753,0.8270844991606043,0.6972579742585339,0.9445998880805819,0.8668158925573587,0.9641857862339116,0.8310016787912703,0.8393956351426972,0.9636261891438165,0.9143816452154448,12,12,0.8333333333333334,0.9166666666666666,0.75,1.0,1.0,0.9166666666666666
64,0.9,256,6,0.0001,2,1,20,1,1,0.6388888888888888,4,0.8997760358342665,0.8939529675251959,0.9284434490481523,1.0,1.0,1.0,0.8,0.2,0.4,0.7142857142857143,0.2,0.9524076147816349,0.7978723404255319,0.8617021276595744,0.9720044792833147,0.9148936170212766,0.9815229563269877,0.8241881298992161,0.8488241881298992,0.93505039193729,0.8801791713325868,0.9647256438969765,0.8006718924972005,0.9540873460246361,0.9636058230683091,0.9591265397536394,7,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,True,True
64,0.9,256,6,0.0001,2,1,20,1,1,0.6388888888888888,5,0.9070028011204482,0.9050980392156863,0.9308683473389355,1.0,1.0,1.0,0.8,0.2,0.4,0.7142857142857143,0.2,0.9585434173669468,0.7927170868347339,0.8840336134453781,0.9742296918767507,0.9254901960784314,0.9792717086834734,0.819047619047619,0.8700280112044818,0.9574229691876751,0.8997198879551821,0.9787114845938375,0.8005602240896359,0.95406162464986,0.9619047619047619,0.9591036414565827,2,2,True,True,True,True,True,True
64,0.9,256,7,0.0001,2,1,20,1,1,0.2222222222222222,1,0.6865287870318614,0.6865287870318614,0.6865287870318614,0.0,0.0,0.0,0.0,0.0,0.2,0.5714285714285714,0.0,0.5852431525992174,0.9116825041922862,0.713806595863611,0.8116266070430408,0.4102850754611515,0.5852431525992174,0.9116825041922862,0.713806595863611,0.8116266070430408,0.4102850754611515,0.5852431525992174,0.9116825041922862,0.713806595863611,0.8116266070430408,0.4102850754611515,28,28,0.5,0.9642857142857143,0.07142857142857142,1.0,0.42857142857142855,0.6071428571428571
64,0.9,256,7,0.0001,2,1,20,1,1,0.2222222222222222,2,0.7130872483221476,0.6868008948545862,0.7946308724832215,0.0,0.0,0.0,0.0,0.0,0.2,0.5714285714285714,0.0,0.7002237136465325,0.9116331096196868,0.7197986577181208,0.7214765100671141,0.5123042505592841,0.866331096196868,0.9155480984340044,0.6498881431767338,0.5274049217002237,0.4748322147651007,0.8624161073825504,0.9121923937360179,0.7175615212527964,0.8814317673378076,0.5995525727069351,20,20,0.55,1.0,0.55,1.0,0.6,0.65
64,0.9,256,7,0.0001,2,1,20,1,1,0.2222222222222222,3,0.8001119194180191,0.7597090095131506,0.8679350867375489,0.0,0.0,0.0,0.0,0.0,0.2,0.5714285714285714,0.0,0.7571348628987129,0.8992725237828764,0.7285954113038612,0.7733631785114717,0.8421936205931729,0.8746502518186905,0.9071068830442082,0.6519306099608282,0.5898153329602686,0.7750419697817571,0.8623391158365976,0.9048684946838277,0.7728035814213766,0.8903189703413542,0.9093452714045887,12,12,0.5833333333333334,1.0,0.5833333333333334,1.0,0.75,0.6666666666666666
64,0.9,256,7,0.0001,2,1,20,1,1,0.2222222222222222,4,0.7959686450167973,0.7949608062709966,0.8741321388577827,0.0,0.0,0.0,0.0,0.0,0.2,0.5714285714285714,0.0,0.654535274356103,0.8773796192609182,0.7497200447928332,0.7866741321388577,0.9115341545352743,0.864501679731243,0.8667413213885778,0.6814109742441209,0.6270996640537514,0.93505039193729,0.8622620380739082,0.8980963045912654,0.7726763717805151,0.8846584546472565,0.9529675251959686,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.5714285714285714,0.8571428571428571
64,0.9,256,7,0.0001,2,1,20,1,1,0.2222222222222222,5,0.780280112044818,0.7347899159663865,0.8568067226890757,0.0,0.0,0.0,0.0,0.0,0.2,0.5714285714285714,0.0,0.6823529411764706,0.9019607843137255,0.7243697478991596,0.7495798319327731,0.8431372549019608,0.838655462184874,0.9282913165266107,0.6812324929971989,0.611764705882353,0.6140056022408964,0.8431372549019608,0.8985994397759104,0.746218487394958,0.8408963585434174,0.9551820728291317,2,2,False,True,False,True,False,True
64,0.9,256,2,0.0001,2,1,20,1,1,0.8611111111111112,1,0.774958077138066,0.774958077138066,0.774958077138066,1.0,1.0,1.0,1.0,0.6,1.0,0.8571428571428571,0.6,0.7993292342090553,0.8708775852431526,0.42314141978759084,0.9832308552263834,0.7982112912241476,0.7993292342090553,0.8708775852431526,0.42314141978759084,0.9832308552263834,0.7982112912241476,0.7993292342090553,0.8708775852431526,0.42314141978759084,0.9832308552263834,0.7982112912241476,28,28,0.4642857142857143,1.0,0.32142857142857145,1.0,0.6785714285714286,0.6428571428571429
64,0.9,256,2,0.0001,2,1,20,1,1,0.8611111111111112,2,0.8267337807606264,0.8172259507829978,0.8291946308724832,1.0,1.0,1.0,1.0,0.6,1.0,0.8571428571428571,0.6,0.9334451901565995,0.8657718120805369,0.4278523489932886,0.9809843400447428,0.9256152125279642,0.9401565995525727,0.8831096196868009,0.4166666666666667,0.9804250559284117,0.8657718120805369,0.9586129753914989,0.8322147651006712,0.4161073825503356,0.9759507829977628,0.9630872483221476,20,20,0.5,1.0,0.3,1.0,0.65,0.8
64,0.9,256,2,0.0001,2,1,20,1,1,0.8611111111111112,3,0.8533855623950756,0.846446558477896,0.9147174034695019,1.0,1.0,1.0,1.0,0.6,1.0,0.8571428571428571,0.6,0.940123111359821,0.8573027420257414,0.6032456631225518,0.9664241745942921,0.8998321208729715,0.9501958589815332,0.8690542809177392,0.5791829882484612,0.9636261891438165,0.8701734750979295,0.9384443200895355,0.8483491885842194,0.9418019026301063,0.9625069949636262,0.8824846110800224,12,12,0.5833333333333334,1.0,0.3333333333333333,1.0,0.6666666666666666,0.9166666666666666
64,0.9,256,2,0.0001,2,1,20,1,1,0.8611111111111112,4,0.8937290033594625,0.9032474804031355,0.9371780515117581,1.0,1.0,1.0,1.0,0.6,1.0,0.8571428571428571,0.6,0.9591265397536394,0.8740201567749161,0.738521836506159,0.9596864501679732,0.9372900335946248,0.9697648376259799,0.8980963045912654,0.793952967525196,0.9647256438969765,0.8896976483762598,0.973124300111982,0.864501679731243,0.9591265397536394,0.9636058230683091,0.925531914893617,7,7,0.5714285714285714,1.0,0.42857142857142855,1.0,0.7142857142857143,1.0
64,0.9,256,2,0.0001,2,1,20,1,1,0.8611111111111112,5,0.9122689075630253,0.938375350140056,0.940952380952381,1.0,1.0,1.0,1.0,0.6,1.0,0.8571428571428571,0.6,0.9675070028011205,0.880672268907563,0.8123249299719888,0.957983193277311,0.9428571428571428,0.9815126050420168,0.9064425770308123,0.9450980392156862,0.9613445378151261,0.8974789915966387,0.9787114845938375,0.8677871148459384,0.9647058823529412,0.9635854341736695,0.9299719887955182,2,2,0.5,1.0,0.5,1.0,True,True
64,0.9,256,3,0.0001,2,1,20,1,1,0.8888888888888888,1,0.7081050866405814,0.7081050866405814,0.7081050866405814,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.8571428571428571,1.0,0.9742873113471213,0.15371716042481834,0.567915036333147,0.8703186137506987,0.9742873113471213,0.9742873113471213,0.15371716042481834,0.567915036333147,0.8703186137506987,0.9742873113471213,0.9742873113471213,0.15371716042481834,0.567915036333147,0.8703186137506987,0.9742873113471213,28,28,0.6071428571428571,0.9642857142857143,0.42857142857142855,1.0,0.7857142857142857,0.7142857142857143
64,0.9,256,3,0.0001,2,1,20,1,1,0.8888888888888888,2,0.8427293064876957,0.8562639821029083,0.6456375838926175,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.8571428571428571,1.0,0.9798657718120806,0.8942953020134228,0.4395973154362416,0.9351230425055929,0.964765100671141,0.9781879194630873,0.8769574944071589,0.5162192393736018,0.9284116331096197,0.9815436241610739,0.9670022371364653,0.29138702460850113,0.5548098434004475,0.9345637583892618,0.4804250559284116,20,20,0.4,1.0,0.35,1.0,0.75,0.7
64,0.9,256,3,0.0001,2,1,20,1,1,0.8888888888888888,3,0.8436485730274202,0.8660324566312255,0.7557918298824846,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.8571428571428571,1.0,0.974258533855624,0.8841634023503078,0.4840514829322888,0.9423614997202014,0.9334079462786794,0.9647453833240067,0.893676552881925,0.6088416340235031,0.9406827084499161,0.9222160044767768,0.9636261891438165,0.8175713486289872,0.5842193620593172,0.9261331841074426,0.48740906547285956,12,12,0.4166666666666667,1.0,0.4166666666666667,1.0,0.75,0.75
64,0.9,256,3,0.0001,2,1,20,1,1,0.8888888888888888,4,0.8494960806270997,0.8659574468085106,0.8011198208286674,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.8571428571428571,1.0,0.9697648376259799,0.8533034714445689,0.5151175811870101,0.9602463605823068,0.9490481522956327,0.9647256438969765,0.8919372900335947,0.6075027995520716,0.9462486002239642,0.9193729003359462,0.9658454647256439,0.8404255319148937,0.5845464725643897,0.931131019036954,0.6836506159014558,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,3,0.0001,2,1,20,1,1,0.8888888888888888,5,0.8692436974789916,0.894453781512605,0.855014005602241,1.0,0.6666666666666666,1.0,0.8,0.8,0.6,0.8571428571428571,1.0,0.9647058823529412,0.9042016806722689,0.5658263305322129,0.9607843137254902,0.9507002801120448,0.9641456582633053,0.9025210084033614,0.6980392156862745,0.9490196078431372,0.9585434173669468,0.9635854341736695,0.8705882352941177,0.7254901960784313,0.9299719887955182,0.7854341736694678,2,2,False,True,False,True,True,True
64,0.9,256,4,0.0001,2,1,20,1,1,0.7777777777777778,1,0.7635550586920067,0.7635550586920067,0.7635550586920067,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,0.6,0.9882615986584684,0.9726103968697597,0.7663499161542762,0.7585243152599217,0.3320290665176076,0.9882615986584684,0.9726103968697597,0.7663499161542762,0.7585243152599217,0.3320290665176076,0.9882615986584684,0.9726103968697597,0.7663499161542762,0.7585243152599217,0.3320290665176076,28,28,0.42857142857142855,0.9285714285714286,0.42857142857142855,0.9642857142857143,0.42857142857142855,0.9642857142857143
64,0.9,256,4,0.0001,2,1,20,1,1,0.7777777777777778,2,0.8314317673378077,0.7700223713646532,0.8891498881431767,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,0.6,0.9093959731543624,0.9435123042505593,0.7891498881431768,0.843400447427293,0.6717002237136466,0.8993288590604027,0.9524608501118568,0.6118568232662193,0.8596196868008948,0.5268456375838926,0.982662192393736,0.9468680089485458,0.8646532438478747,0.7701342281879194,0.8814317673378076,20,20,0.35,0.95,0.4,0.95,0.45,0.95
64,0.9,256,4,0.0001,2,1,20,1,1,0.7777777777777778,3,0.8720761052042529,0.8351426972579743,0.9431449356463346,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,0.6,0.936205931729155,0.9216564073866816,0.7174034695019585,0.9261331841074426,0.8589815332960269,0.9350867375489648,0.9485170677112479,0.8231673195299385,0.8808058198097369,0.5881365416899832,0.983212087297146,0.9166200335758254,0.8780078343592613,0.9798545047565753,0.9580302182428652,12,12,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.8333333333333334
64,0.9,256,4,0.0001,2,1,20,1,1,0.7777777777777778,4,0.9032474804031355,0.9123180291153415,0.9622620380739082,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,0.6,0.9333706606942889,0.9244120940649496,0.7486002239641657,0.9708846584546472,0.938969764837626,0.9305711086226204,0.9473684210526315,0.8807390817469205,0.9378499440089586,0.8650615901455767,0.9832026875699889,0.9137737961926092,0.9652855543113102,0.9932810750279956,0.9557670772676372,7,7,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.7142857142857143
64,0.9,256,4,0.0001,2,1,20,1,1,0.7777777777777778,5,0.9256022408963586,0.9354621848739496,0.9601120448179272,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,0.6,0.9585434173669468,0.9137254901960784,0.8291316526610645,0.9725490196078431,0.95406162464986,0.9703081232492997,0.9361344537815126,0.9478991596638655,0.9658263305322129,0.8571428571428571,0.9831932773109243,0.9064425770308123,0.9613445378151261,0.9893557422969188,0.9602240896358544,2,2,False,True,False,True,False,True
64,0.9,256,5,0.0001,2,1,20,1,1,0.6944444444444444,1,0.9254332029066518,0.9254332029066518,0.9254332029066518,1.0,1.0,1.0,1.0,0.6,0.8,0.2857142857142857,0.0,0.9944102850754611,0.7998882057015092,0.9625489100055897,0.9284516489659027,0.9418669647847959,0.9944102850754611,0.7998882057015092,0.9625489100055897,0.9284516489659027,0.9418669647847959,0.9944102850754611,0.7998882057015092,0.9625489100055897,0.9284516489659027,0.9418669647847959,28,28,0.5714285714285714,0.8571428571428571,0.2857142857142857,1.0,0.7142857142857143,0.7857142857142857
64,0.9,256,5,0.0001,2,1,20,1,1,0.6944444444444444,2,0.9023489932885906,0.8920581655480985,0.8917225950782998,1.0,1.0,1.0,1.0,0.6,0.8,0.2857142857142857,0.0,0.9843400447427293,0.7941834451901566,0.9093959731543624,0.9032438478747203,0.9205816554809844,0.9793064876957495,0.8355704697986577,0.9401565995525727,0.9133109619686801,0.7919463087248322,0.9932885906040269,0.7869127516778524,0.9614093959731543,0.7723713646532439,0.9446308724832215,20,20,0.45,0.95,0.4,1.0,0.65,0.85
64,0.9,256,5,0.0001,2,1,20,1,1,0.6944444444444444,3,0.9203133743704532,0.9271404588696138,0.9200895355344152,1.0,1.0,1.0,1.0,0.6,0.8,0.2857142857142857,0.0,0.9513150531617236,0.8024622271964186,0.932288752098489,0.9608282036933408,0.9546726357022943,0.9697817571348629,0.8315612758813654,0.9580302182428652,0.9636261891438165,0.9127028539451595,0.9932848349188584,0.7867935086737549,0.9608282036933408,0.902070509233352,0.95747062115277,12,12,0.3333333333333333,1.0,0.25,1.0,0.6666666666666666,0.9166666666666666
64,0.9,256,5,0.0001,2,1,20,1,1,0.6944444444444444,4,0.9268756998880179,0.9357222844344905,0.9283314669652856,1.0,1.0,1.0,1.0,0.6,0.8,0.2857142857142857,0.0,0.9686450167973124,0.8174692049272116,0.9148936170212766,0.9759238521836506,0.9574468085106383,0.9871220604703248,0.8202687569988801,0.9563269876819709,0.9697648376259799,0.9451287793952967,0.9938409854423292,0.7838745800671892,0.961926091825308,0.9456886898096305,0.9563269876819709,7,7,0.42857142857142855,1.0,0.2857142857142857,1.0,0.42857142857142855,1.0
64,0.9,256,5,0.0001,2,1,20,1,1,0.6944444444444444,5,0.9310924369747899,0.9418487394957983,0.9477871148459384,1.0,1.0,1.0,1.0,0.6,0.8,0.2857142857142857,0.0,0.9820728291316526,0.8733893557422969,0.8789915966386554,0.9719887955182073,0.9490196078431372,0.9899159663865547,0.8901960784313725,0.95406162464986,0.9669467787114846,0.9081232492997199,0.9955182072829132,0.8739495798319328,0.9613445378151261,0.9439775910364145,0.9641456582633053,2,2,False,True,False,True,0.5,1.0
64,0.9,256,6,0.0001,2,1,20,1,1,0.6388888888888888,1,0.7779765231973169,0.7779765231973169,0.7779765231973169,1.0,1.0,1.0,0.0,0.4,0.6,0.14285714285714285,0.8,0.9938513135830073,0.10564561207378424,0.917831190609279,0.8809390721073225,0.9916154276131918,0.9938513135830073,0.10564561207378424,0.917831190609279,0.8809390721073225,0.9916154276131918,0.9938513135830073,0.10564561207378424,0.917831190609279,0.8809390721073225,0.9916154276131918,28,28,0.6071428571428571,0.9285714285714286,0.5714285714285714,1.0,0.6785714285714286,0.8928571428571429
64,0.9,256,6,0.0001,2,1,20,1,1,0.6388888888888888,2,0.8517897091722595,0.7696868008948546,0.8072706935123043,1.0,1.0,1.0,0.0,0.4,0.6,0.14285714285714285,0.8,0.9793064876957495,0.4423937360178971,0.8959731543624161,0.9513422818791947,0.9899328859060402,0.9793064876957495,0.12639821029082773,0.8165548098434005,0.9323266219239373,0.993847874720358,0.95917225950783,0.23657718120805368,0.9121923937360179,0.953579418344519,0.9748322147651006,20,20,0.65,0.85,0.6,1.0,0.75,0.95
64,0.9,256,6,0.0001,2,1,20,1,1,0.6388888888888888,3,0.9254616675993285,0.9100167879127029,0.9181869054280918,1.0,1.0,1.0,0.0,0.4,0.6,0.14285714285714285,0.8,0.9860100727476218,0.898153329602686,0.8947957470621153,0.9585898153329603,0.8897593732512591,0.9854504756575265,0.8517067711247901,0.8002238388360381,0.9473978735310576,0.9653049804141018,0.9591494124230554,0.8673754896474538,0.8836038052602126,0.9720201454952434,0.9087856743144935,12,12,0.75,0.9166666666666666,0.6666666666666666,1.0,0.75,0.9166666666666666
64,0.9,256,6,0.0001,2,1,20,1,1,0.6388888888888888,4,0.8778275475923852,0.9274356103023517,0.926427771556551,1.0,1.0,1.0,0.0,0.4,0.6,0.14285714285714285,0.8,0.9792833146696529,0.8980963045912654,0.6534154535274356,0.9759238521836506,0.8824188129899216,0.9675251959686451,0.8829787234042553,0.8717805151175811,0.9792833146696529,0.9356103023516238,0.9686450167973124,0.8818589025755879,0.8768197088465846,0.9921612541993281,0.9126539753639418,7,7,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571
64,0.9,256,6,0.0001,2,1,20,1,1,0.6388888888888888,5,0.8784313725490196,0.9192156862745098,0.9273949579831933,1.0,1.0,1.0,0.0,0.4,0.6,0.14285714285714285,0.8,0.9792717086834734,0.892436974789916,0.6756302521008404,0.9669467787114846,0.8778711484593837,0.9663865546218487,0.8817927170868347,0.8728291316526611,0.9803921568627451,0.8946778711484594,0.9686274509803922,0.8834733893557423,0.876750700280112,0.9921568627450981,0.9159663865546218,2,2,True,True,True,True,True,True
64,0.9,256,7,0.0001,2,1,20,1,1,0.19444444444444445,1,0.7058692006707658,0.7058692006707658,0.7058692006707658,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.9837898267188373,0.9379541643376188,0.35494689770821686,0.6858580212409167,0.5667970933482392,0.9837898267188373,0.9379541643376188,0.35494689770821686,0.6858580212409167,0.5667970933482392,0.9837898267188373,0.9379541643376188,0.35494689770821686,0.6858580212409167,0.5667970933482392,28,28,0.42857142857142855,0.9642857142857143,0.25,1.0,0.5,0.6428571428571429
64,0.9,256,7,0.0001,2,1,20,1,1,0.19444444444444445,2,0.7946308724832215,0.7730425055928412,0.8040268456375839,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.9809843400447428,0.9368008948545862,0.4798657718120805,0.8970917225950783,0.6784116331096197,0.9630872483221476,0.9368008948545862,0.4457494407158837,0.8998881431767338,0.6196868008948546,0.9837807606263982,0.9334451901565995,0.5011185682326622,0.8769574944071589,0.7248322147651006,20,20,0.4,1.0,0.2,1.0,0.4,0.75
64,0.9,256,7,0.0001,2,1,20,1,1,0.19444444444444445,3,0.8073866815892558,0.765864577504197,0.8742025741466144,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.9736989367655288,0.9278119753777281,0.5484051482932288,0.731952993844432,0.8550643536653609,0.9412423055400112,0.940123111359821,0.47845551203133746,0.8102965864577504,0.6592053721320649,0.9686625629546727,0.8645775041969782,0.7459429210968103,0.8433128147733632,0.9485170677112479,12,12,0.3333333333333333,1.0,0.25,1.0,0.4166666666666667,1.0
64,0.9,256,7,0.0001,2,1,20,1,1,0.19444444444444445,4,0.8197088465845465,0.7819708846584547,0.8743561030235162,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.9624860022396416,0.9249720044792833,0.5638297872340425,0.7743561030235162,0.8729003359462486,0.9641657334826428,0.9406494960806271,0.5100783874580067,0.8314669652855543,0.6634938409854423,0.9686450167973124,0.8667413213885778,0.7441209406494961,0.8443449048152296,0.9479283314669653,7,7,0.14285714285714285,1.0,0.14285714285714285,1.0,0.5714285714285714,1.0
64,0.9,256,7,0.0001,2,1,20,1,1,0.19444444444444445,5,0.7805042016806722,0.7551820728291316,0.8817927170868347,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.9747899159663865,0.9310924369747899,0.3876750700280112,0.7170868347338936,0.8918767507002802,0.9775910364145658,0.9523809523809523,0.4935574229691877,0.6952380952380952,0.6571428571428571,0.9809523809523809,0.8689075630252101,0.7736694677871149,0.8369747899159664,0.9484593837535014,2,2,False,True,False,True,True,True
64,0.9,256,2,0.0001,2,1,20,1,1,0.8055555555555556,1,0.8670765790944662,0.8670765790944662,0.8670765790944662,1.0,1.0,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.9815539407490218,0.961430967020682,0.5511458915595304,0.9457797652319732,0.8954723309111235,0.9815539407490218,0.961430967020682,0.5511458915595304,0.9457797652319732,0.8954723309111235,0.9815539407490218,0.961430967020682,0.5511458915595304,0.9457797652319732,0.8954723309111235,28,28,0.7857142857142857,0.9642857142857143,0.7142857142857143,1.0,0.7142857142857143,0.9642857142857143
64,0.9,256,2,0.0001,2,1,20,1,1,0.8055555555555556,2,0.9077181208053692,0.8901565995525728,0.9133109619686801,1.0,1.0,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.8350111856823266,0.9686800894854586,0.9026845637583892,0.9284116331096197,0.9038031319910514,0.8271812080536913,0.9714765100671141,0.8361297539149888,0.9373601789709173,0.8786353467561522,0.8512304250559284,0.9675615212527964,0.87751677852349,0.9401565995525727,0.930089485458613,20,20,0.9,1.0,0.9,1.0,0.85,1.0
64,0.9,256,2,0.0001,2,1,20,1,1,0.8055555555555556,3,0.8389479574706211,0.8321208729714605,0.8767767207610521,1.0,1.0,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.8573027420257414,0.9764969222160045,0.6026860660324567,0.9552322327923894,0.8030218242865137,0.8780078343592613,0.9815332960268607,0.6737548964745383,0.9552322327923894,0.672076105204253,0.8517067711247901,0.9759373251259094,0.7252378287632905,0.940123111359821,0.8908785674314493,12,12,True,True,0.9166666666666666,1.0,True,True
64,0.9,256,2,0.0001,2,1,20,1,1,0.8055555555555556,4,0.8699888017917133,0.8699888017917133,0.912989921612542,1.0,1.0,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.9070548712206047,0.9692049272116461,0.6254199328107503,0.9428891377379619,0.9053751399776035,0.9787234042553191,0.9798432250839866,0.7183650615901456,0.944568868980963,0.7284434490481523,0.9798432250839866,0.938969764837626,0.72508398656215,0.9417693169092946,0.9792833146696529,7,7,True,True,True,True,True,True
64,0.9,256,2,0.0001,2,1,20,1,1,0.8055555555555556,5,0.8770868347338936,0.8819047619047619,0.9112605042016807,1.0,1.0,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.9019607843137255,0.9703081232492997,0.6543417366946779,0.9450980392156862,0.9137254901960784,0.9815126050420168,0.9803921568627451,0.7635854341736694,0.9445378151260504,0.7394957983193278,0.9865546218487395,0.9137254901960784,0.7294117647058823,0.9473389355742297,0.9792717086834734,2,2,True,True,True,True,1.0,0.5
64,0.9,256,3,0.0001,2,1,20,1,1,0.8888888888888888,1,0.8494130799329235,0.8494130799329235,0.8494130799329235,1.0,1.0,1.0,0.6,0.6,0.8,0.42857142857142855,0.8,0.9569591950810509,0.9502515371716043,0.39966461710452766,0.9591950810508664,0.9809949692565679,0.9569591950810509,0.9502515371716043,0.39966461710452766,0.9591950810508664,0.9809949692565679,0.9569591950810509,0.9502515371716043,0.39966461710452766,0.9591950810508664,0.9809949692565679,28,28,0.4642857142857143,1.0,0.42857142857142855,1.0,0.6428571428571429,0.8571428571428571
64,0.9,256,3,0.0001,2,1,20,1,1,0.8888888888888888,2,0.8779642058165548,0.8869127516778523,0.8930648769574944,1.0,1.0,1.0,0.6,0.6,0.8,0.42857142857142855,0.8,0.9546979865771812,0.9502237136465325,0.5620805369127517,0.941834451901566,0.9809843400447428,0.9625279642058165,0.9692393736017897,0.6180089485458613,0.9166666666666666,0.9681208053691275,0.9267337807606264,0.8036912751677853,0.7600671140939598,0.977069351230425,0.9977628635346756,20,20,0.5,1.0,0.5,1.0,0.6,0.75
