bs,discount,num_features,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.6,256,0.0001,2,1,20,1,1,0.8055555555555556,5,0.8815686274509804,0.9289635854341737,0.9461064425770308,1.0,1.0,1.0,1.0,0.4,1.0,0.5714285714285714,0.6,0.973109243697479,0.8935574229691877,0.7008403361344537,0.9249299719887956,0.915406162464986,0.9809523809523809,0.876750700280112,0.8857142857142857,0.9675070028011205,0.9338935574229692,0.9546218487394958,0.9249299719887956,0.9260504201680673,0.988795518207283,0.9361344537815126,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.6,512,0.0001,2,1,20,1,1,0.7777777777777778,1,0.5717160424818334,0.5717160424818334,0.5717160424818334,0.6666666666666666,1.0,1.0,0.8,0.4,0.8,0.5714285714285714,1.0,0.2722191168250419,0.8244829513694801,0.4762437115707099,0.31805477920626046,0.9675796534376747,0.2722191168250419,0.8244829513694801,0.4762437115707099,0.31805477920626046,0.9675796534376747,0.2722191168250419,0.8244829513694801,0.4762437115707099,0.31805477920626046,0.9675796534376747,28,28,0.5357142857142857,0.9642857142857143,0.39285714285714285,1.0,0.6428571428571429,0.8571428571428571
64,0.6,512,0.0001,2,1,20,1,1,0.7777777777777778,2,0.7646532438478747,0.734675615212528,0.8326621923937361,0.6666666666666666,1.0,1.0,0.8,0.4,0.8,0.5714285714285714,1.0,0.8680089485458613,0.8982102908277405,0.401006711409396,0.6957494407158836,0.9602908277404921,0.8747203579418344,0.9138702460850112,0.39149888143176736,0.5374720357941835,0.9558165548098434,0.9446308724832215,0.8875838926174496,0.41778523489932884,0.9457494407158836,0.9675615212527964,20,20,0.6,0.95,0.45,1.0,0.75,0.85
64,0.6,512,0.0001,2,1,20,1,1,0.7777777777777778,3,0.8266368214885282,0.8025741466144376,0.8581980973698937,0.6666666666666666,1.0,1.0,0.8,0.4,0.8,0.5714285714285714,1.0,0.9255735870173475,0.9026301063234471,0.43648573027420257,0.9283715724678232,0.940123111359821,0.9496362618914381,0.9121432568550644,0.4655847789591494,0.7409065472859541,0.9445998880805819,0.9445998880805819,0.8964745383324007,0.5058757694459989,0.9860100727476218,0.9580302182428652,12,12,0.5833333333333334,0.9166666666666666,0.5833333333333334,0.9166666666666666,0.6666666666666666,0.75
64,0.6,512,0.0001,2,1,20,1,1,0.7777777777777778,4,0.8718924972004479,0.8768197088465846,0.9278835386338186,0.6666666666666666,1.0,1.0,0.8,0.4,0.8,0.5714285714285714,1.0,0.958006718924972,0.8952967525195968,0.6075027995520716,0.9613661814109743,0.9372900335946248,0.9692049272116461,0.8986562150055991,0.6237402015677491,0.9479283314669653,0.944568868980963,0.9440089585666294,0.8913773796192609,0.8857782754759238,0.9893617021276596,0.9288913773796192,7,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571
64,0.6,512,0.0001,2,1,20,1,1,0.7777777777777778,5,0.8945658263305322,0.9315406162464986,0.9405042016806723,0.6666666666666666,1.0,1.0,0.8,0.4,0.8,0.5714285714285714,1.0,0.9563025210084034,0.8885154061624649,0.7182072829131653,0.9619047619047619,0.9478991596638655,0.969187675070028,0.8857142857142857,0.8773109243697479,0.973109243697479,0.9523809523809523,0.9439775910364145,0.884593837535014,0.9372549019607843,0.988795518207283,0.9478991596638655,2,2,True,True,True,True,True,True
64,0.6,32,0.0001,2,1,20,1,1,0.8055555555555556,1,0.8725544997205142,0.8725544997205142,0.8725544997205142,1.0,1.0,1.0,1.0,0.8,1.0,0.5714285714285714,0.4,0.9754052543320291,0.8479597540525433,0.9597540525433202,0.9083286752375629,0.6713247624371157,0.9754052543320291,0.8479597540525433,0.9597540525433202,0.9083286752375629,0.6713247624371157,0.9754052543320291,0.8479597540525433,0.9597540525433202,0.9083286752375629,0.6713247624371157,28,28,0.6071428571428571,0.8214285714285714,0.17857142857142858,1.0,0.6785714285714286,0.8214285714285714
64,0.6,32,0.0001,2,1,20,1,1,0.8055555555555556,2,0.8908277404921701,0.80917225950783,0.8965324384787472,1.0,1.0,1.0,1.0,0.8,1.0,0.5714285714285714,0.4,0.8730425055928411,0.8338926174496645,0.9155480984340044,0.9580536912751678,0.8736017897091722,0.8791946308724832,0.8540268456375839,0.5503355704697986,0.9630872483221476,0.7992170022371364,0.8327740492170023,0.8378076062639821,0.9250559284116331,0.9619686800894854,0.9250559284116331,20,20,0.7,0.9,0.35,1.0,0.5,0.85
64,0.6,32,0.0001,2,1,20,1,1,0.8055555555555556,3,0.8693900391717964,0.8815892557358702,0.8958030218242865,1.0,1.0,1.0,1.0,0.8,1.0,0.5714285714285714,0.4,0.8360380526021265,0.8561835478455512,0.8175713486289872,0.9675433687744823,0.8696138780078344,0.8533855623950756,0.8768886401790711,0.902070509233352,0.9681029658645776,0.8074986010072748,0.8326804700615557,0.838276440962507,0.9093452714045887,0.9731393396754336,0.9255735870173475,12,12,0.3333333333333333,1.0,0.25,1.0,0.5,0.9166666666666666
64,0.6,32,0.0001,2,1,20,1,1,0.8055555555555556,4,0.8821948488241881,0.8978723404255319,0.9284434490481523,1.0,1.0,1.0,1.0,0.8,1.0,0.5714285714285714,0.4,0.9356103023516238,0.8393057110862262,0.8101903695408734,0.9591265397536394,0.8667413213885778,0.9378499440089586,0.8566629339305711,0.9344904815229563,0.9563269876819709,0.8040313549832027,0.9647256438969765,0.8236282194848824,0.9792833146696529,0.9456886898096305,0.9288913773796192,7,7,0.2857142857142857,1.0,0.2857142857142857,1.0,0.42857142857142855,0.8571428571428571
64,0.6,32,0.0001,2,1,20,1,1,0.8055555555555556,5,0.897703081232493,0.9091316526610644,0.9333333333333333,1.0,1.0,1.0,1.0,0.8,1.0,0.5714285714285714,0.4,0.9512605042016806,0.8380952380952381,0.853781512605042,0.9529411764705882,0.892436974789916,0.9663865546218487,0.8661064425770308,0.9551820728291317,0.9501400560224089,0.807843137254902,0.9669467787114846,0.8207282913165266,0.9798319327731092,0.9445378151260504,0.9546218487394958,2,2,False,True,False,True,False,True
64,0.6,64,0.0001,2,1,20,1,1,0.8611111111111112,1,0.8026830631637787,0.8027948574622694,0.8027948574622694,1.0,1.0,1.0,1.0,0.8,1.0,0.7142857142857143,0.6,0.9485746226942426,0.7501397428731135,0.3840134153158189,0.9686975964225825,0.9619899385131359,0.9485746226942426,0.7501397428731135,0.3840134153158189,0.9686975964225825,0.9625489100055897,0.9485746226942426,0.7501397428731135,0.3840134153158189,0.9686975964225825,0.9625489100055897,28,28,0.2857142857142857,1.0,0.25,1.0,0.6428571428571429,0.9285714285714286
64,0.6,64,0.0001,2,1,20,1,1,0.8611111111111112,2,0.811744966442953,0.8136465324384787,0.8174496644295302,1.0,1.0,1.0,1.0,0.8,1.0,0.7142857142857143,0.6,0.9809843400447428,0.7539149888143176,0.412751677852349,0.9519015659955258,0.95917225950783,0.9821029082774049,0.7371364653243848,0.4261744966442953,0.9507829977628636,0.9720357941834452,0.982662192393736,0.7522371364653244,0.43344519015659955,0.9580536912751678,0.9608501118568232,20,20,0.2,1.0,0.15,1.0,0.65,0.75
64,0.6,64,0.0001,2,1,20,1,1,0.8611111111111112,3,0.8190263010632345,0.825629546726357,0.8350307778399553,1.0,1.0,1.0,1.0,0.8,1.0,0.7142857142857143,0.6,0.9804141018466704,0.8326804700615557,0.3794068270844992,0.9524342473419138,0.9501958589815332,0.9804141018466704,0.8259653049804141,0.41466144376049247,0.952993844432009,0.9541130386121992,0.9843312814773363,0.842753217683268,0.4331281477336318,0.9535534415221041,0.9613878007834359,12,12,False,True,False,True,0.5833333333333334,0.5833333333333334
64,0.6,64,0.0001,2,1,20,1,1,0.8611111111111112,4,0.8305711086226204,0.8472564389697649,0.8976483762597984,1.0,1.0,1.0,1.0,0.8,1.0,0.7142857142857143,0.6,0.9776035834266518,0.841545352743561,0.4400895856662934,0.9585666293393057,0.93505039193729,0.977043673012318,0.8639417693169092,0.528555431131019,0.9596864501679732,0.9070548712206047,0.9809630459126539,0.8622620380739082,0.7334826427771557,0.9540873460246361,0.9574468085106383,7,7,False,True,False,True,0.8571428571428571,0.7142857142857143
64,0.6,64,0.0001,2,1,20,1,1,0.8611111111111112,5,0.8496358543417367,0.9026330532212885,0.937703081232493,1.0,1.0,1.0,1.0,0.8,1.0,0.7142857142857143,0.6,0.9770308123249299,0.8509803921568627,0.527170868347339,0.9619047619047619,0.9310924369747899,0.9787114845938375,0.8677871148459384,0.7994397759103642,0.9613445378151261,0.9058823529411765,0.9809523809523809,0.8689075630252101,0.9282913165266107,0.95406162464986,0.9563025210084034,2,2,False,True,False,True,True,True
64,0.6,128,0.0001,2,1,20,1,1,0.75,1,0.5110117384013415,0.5110117384013415,0.5110117384013415,1.0,1.0,1.0,1.0,0.6,0.6,0.5714285714285714,0.4,0.519284516489659,0.9267747344885411,0.07098937954164337,0.5153717160424819,0.5226383454443824,0.519284516489659,0.9267747344885411,0.07098937954164337,0.5153717160424819,0.5226383454443824,0.519284516489659,0.9267747344885411,0.07098937954164337,0.5153717160424819,0.5226383454443824,28,28,0.5,1.0,0.35714285714285715,1.0,0.7142857142857143,0.9285714285714286
64,0.6,128,0.0001,2,1,20,1,1,0.75,2,0.746420581655481,0.7007829977628636,0.8416107382550335,1.0,1.0,1.0,1.0,0.6,0.6,0.5714285714285714,0.4,0.8987695749440716,0.8853467561521253,0.27237136465324385,0.8316554809843401,0.8439597315436241,0.8881431767337807,0.9144295302013423,0.12360178970917227,0.8814317673378076,0.6963087248322147,0.7348993288590604,0.8763982102908278,0.7796420581655481,0.8495525727069351,0.9675615212527964,20,20,0.55,1.0,0.5,1.0,0.8,0.65
64,0.6,128,0.0001,2,1,20,1,1,0.75,3,0.8240626748740907,0.7954113038612199,0.8655847789591494,1.0,1.0,1.0,1.0,0.6,0.6,0.5714285714285714,0.4,0.906547285954113,0.8707330721880246,0.540570789031897,0.9255735870173475,0.8768886401790711,0.9132624510352546,0.9059876888640179,0.5209848908785675,0.9048684946838277,0.731952993844432,0.7347509792949076,0.8735310576385003,0.8130945719082261,0.940123111359821,0.9664241745942921,12,12,0.5833333333333334,1.0,0.5833333333333334,1.0,0.9166666666666666,0.5833333333333334
64,0.6,128,0.0001,2,1,20,1,1,0.75,4,0.8204927211646137,0.8402015677491601,0.8927211646136618,1.0,1.0,1.0,1.0,0.6,0.6,0.5714285714285714,0.4,0.906494960806271,0.906494960806271,0.568868980963046,0.8768197088465846,0.8437849944008958,0.916013437849944,0.9238521836506159,0.7592385218365062,0.8437849944008958,0.7581187010078387,0.8902575587905935,0.8812989921612542,0.8001119820828667,0.925531914893617,0.9664053751399776,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.8571428571428571,0.7142857142857143
64,0.6,128,0.0001,2,1,20,1,1,0.75,5,0.8361904761904762,0.8794397759103642,0.8962464985994397,1.0,1.0,1.0,1.0,0.6,0.6,0.5714285714285714,0.4,0.9120448179271708,0.9014005602240897,0.611764705882353,0.8644257703081233,0.8913165266106443,0.9310924369747899,0.9165266106442577,0.8162464985994398,0.8857142857142857,0.8476190476190476,0.9109243697478991,0.8801120448179272,0.7983193277310925,0.9254901960784314,0.9663865546218487,2,2,False,True,False,True,1.0,0.5
64,0.6,256,0.0001,2,1,20,1,1,0.7222222222222222,1,0.6461710452766909,0.6461710452766909,0.6461710452766909,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.6,0.42984907769703745,0.8619340413638904,0.8384572386808273,0.24259362772498602,0.8580212409167133,0.42984907769703745,0.8619340413638904,0.8384572386808273,0.24259362772498602,0.8580212409167133,0.42984907769703745,0.8619340413638904,0.8384572386808273,0.24259362772498602,0.8580212409167133,28,28,0.42857142857142855,0.9642857142857143,0.32142857142857145,0.9642857142857143,0.5357142857142857,0.8571428571428571
64,0.6,256,0.0001,2,1,20,1,1,0.7222222222222222,2,0.7829977628635347,0.8041387024608501,0.8093959731543624,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.6,0.796420581655481,0.9172259507829977,0.8422818791946308,0.54082774049217,0.8182326621923938,0.7796420581655481,0.9133109619686801,0.8708053691275168,0.5961968680089486,0.860738255033557,0.7192393736017897,0.9043624161073825,0.8445190156599552,0.6202460850111857,0.9586129753914989,20,20,0.45,0.95,0.35,0.95,0.65,0.85
64,0.6,256,0.0001,2,1,20,1,1,0.7222222222222222,3,0.842305540011192,0.8550643536653609,0.9046446558477896,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.6,0.7856743144935646,0.902070509233352,0.7493005036373811,0.8802462227196418,0.8942361499720202,0.8774482372691662,0.9082260772243984,0.7733631785114717,0.8209289311695579,0.8953553441522104,0.8393956351426972,0.8869613878007835,0.8421936205931729,0.9837716843872412,0.9709009513150532,12,12,0.5833333333333334,1.0,0.4166666666666667,1.0,0.6666666666666666,0.8333333333333334
64,0.6,256,0.0001,2,1,20,1,1,0.7222222222222222,4,0.848040313549832,0.8613661814109742,0.8950727883538634,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.6,0.8566629339305711,0.8986562150055991,0.6668533034714446,0.9490481522956327,0.8689809630459127,0.9451287793952967,0.9339305711086227,0.7469204927211646,0.9417693169092946,0.7390817469204927,0.8404255319148937,0.8863381858902576,0.7894736842105263,0.9888017917133258,0.9703247480403135,7,7,0.5714285714285714,1.0,0.5714285714285714,1.0,0.7142857142857143,0.8571428571428571
64,0.6,256,0.0001,2,1,20,1,1,0.7222222222222222,5,0.8769747899159663,0.8880672268907563,0.9053221288515406,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.6,0.9137254901960784,0.8896358543417366,0.7428571428571429,0.9619047619047619,0.876750700280112,0.9473389355742297,0.9210084033613445,0.8633053221288516,0.9658263305322129,0.7428571428571429,0.8448179271708683,0.884593837535014,0.8420168067226891,0.9854341736694678,0.9697478991596639,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.6,512,0.0001,2,1,20,1,1,0.7222222222222222,1,0.7652319731693683,0.7652319731693683,0.7652319731693683,1.0,0.6666666666666666,1.0,1.0,0.4,0.8,0.7142857142857143,0.4,0.9815539407490218,0.8233650083845724,0.28619340413638905,0.9010620458356624,0.8339854667411962,0.9815539407490218,0.8233650083845724,0.28619340413638905,0.9010620458356624,0.8339854667411962,0.9815539407490218,0.8233650083845724,0.28619340413638905,0.9010620458356624,0.8339854667411962,28,28,0.39285714285714285,1.0,0.21428571428571427,1.0,0.8214285714285714,0.6785714285714286
64,0.6,512,0.0001,2,1,20,1,1,0.7222222222222222,2,0.7642058165548098,0.7645413870246085,0.8061521252796421,1.0,0.6666666666666666,1.0,1.0,0.4,0.8,0.7142857142857143,0.4,0.9944071588366891,0.8361297539149888,0.27628635346756153,0.9222595078299777,0.7919463087248322,0.9686800894854586,0.8417225950782998,0.3087248322147651,0.9731543624161074,0.7304250559284117,0.9994407158836689,0.8238255033557047,0.4714765100671141,0.901565995525727,0.8344519015659956,20,20,0.45,1.0,0.45,1.0,0.75,0.85
64,0.6,512,0.0001,2,1,20,1,1,0.7222222222222222,3,0.8226077224398433,0.8287632904308898,0.8909904868494684,1.0,0.6666666666666666,1.0,1.0,0.4,0.8,0.7142857142857143,0.4,0.9882484611080022,0.8813654168998322,0.3922775601566872,0.9367655288192501,0.9143816452154448,0.9888080581980974,0.8589815332960269,0.4879686625629547,0.9597090095131505,0.8483491885842194,0.9860100727476218,0.8975937325125909,0.7700055959709009,0.8438724118634583,0.95747062115277,12,12,0.4166666666666667,1.0,0.4166666666666667,1.0,0.75,0.75
64,0.6,512,0.0001,2,1,20,1,1,0.7222222222222222,4,0.8564389697648376,0.8633818589025756,0.9051511758118701,1.0,0.6666666666666666,1.0,1.0,0.4,0.8,0.7142857142857143,0.4,0.9697648376259799,0.8779395296752519,0.6041433370660694,0.9361702127659575,0.8941769316909295,0.990481522956327,0.868421052631579,0.70996640537514,0.9473684210526315,0.8006718924972005,0.9955207166853304,0.9344904815229563,0.8292273236282195,0.8314669652855543,0.93505039193729,7,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.8571428571428571,0.8571428571428571
64,0.6,512,0.0001,2,1,20,1,1,0.7222222222222222,5,0.8506442577030813,0.8564705882352941,0.9012885154061625,1.0,0.6666666666666666,1.0,1.0,0.4,0.8,0.7142857142857143,0.4,0.9893557422969188,0.8728291316526611,0.580952380952381,0.9439775910364145,0.8661064425770308,0.9910364145658264,0.8588235294117647,0.6879551820728291,0.9473389355742297,0.7971988795518208,0.9955182072829132,0.9165266106442577,0.8285714285714286,0.8313725490196079,0.934453781512605,2,2,False,True,False,True,True,True
64,0.6,32,0.0001,2,1,20,1,1,0.7222222222222222,1,0.7290106204583566,0.7290106204583566,0.7290106204583566,1.0,1.0,1.0,0.8,0.4,0.4,0.8571428571428571,0.6,0.24482951369480158,0.8647288988261599,0.591950810508664,0.9686975964225825,0.9748462828395752,0.24482951369480158,0.8647288988261599,0.591950810508664,0.9686975964225825,0.9748462828395752,0.24482951369480158,0.8647288988261599,0.591950810508664,0.9686975964225825,0.9748462828395752,28,28,0.5714285714285714,0.9642857142857143,0.2857142857142857,0.9642857142857143,0.5357142857142857,0.8928571428571429
64,0.6,32,0.0001,2,1,20,1,1,0.7222222222222222,2,0.7521252796420582,0.6771812080536913,0.9003355704697986,1.0,1.0,1.0,0.8,0.4,0.4,0.8571428571428571,0.6,0.7527964205816555,0.9043624161073825,0.6140939597315436,0.9580536912751678,0.5313199105145414,0.7388143176733781,0.9093959731543624,0.47651006711409394,0.9681208053691275,0.2930648769574944,0.9328859060402684,0.8942953020134228,0.854586129753915,0.9379194630872483,0.8819910514541387,20,20,0.45,0.95,0.35,0.95,0.6,0.8
64,0.6,32,0.0001,2,1,20,1,1,0.7222222222222222,3,0.7839955232232793,0.7724678231673195,0.9086737548964745,1.0,1.0,1.0,0.8,0.4,0.4,0.8571428571428571,0.6,0.7459429210968103,0.8975937325125909,0.6787912702853945,0.9709009513150532,0.6267487409065473,0.8282036933407946,0.9015109121432568,0.812534974818131,0.9675433687744823,0.35254616675993283,0.9182988248461108,0.8942361499720202,0.8908785674314493,0.9602686066032456,0.8796866256295467,12,12,0.4166666666666667,0.9166666666666666,0.4166666666666667,0.9166666666666666,0.5,0.8333333333333334
64,0.6,32,0.0001,2,1,20,1,1,0.7222222222222222,4,0.8386338185890257,0.8016797312430011,0.9176931690929452,1.0,1.0,1.0,0.8,0.4,0.4,0.8571428571428571,0.6,0.8919372900335947,0.8919372900335947,0.7222844344904815,0.9568868980963046,0.7301231802911534,0.8874580067189249,0.8958566629339306,0.8633818589025756,0.9624860022396416,0.3992161254199328,0.9860022396416573,0.8868980963045913,0.8908174692049272,0.8880179171332587,0.9367301231802911,7,7,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.7142857142857143
64,0.6,32,0.0001,2,1,20,1,1,0.7222222222222222,5,0.8283473389355742,0.8066106442577031,0.9197759103641456,1.0,1.0,1.0,0.8,0.4,0.4,0.8571428571428571,0.6,0.6341736694677871,0.8879551820728291,0.7983193277310925,0.9742296918767507,0.8470588235294118,0.8280112044817927,0.9025210084033614,0.9042016806722689,0.9714285714285714,0.426890756302521,0.9854341736694678,0.8369747899159664,0.8918767507002802,0.8997198879551821,0.984873949579832,2,2,0.5,1.0,0.5,1.0,0.0,0.5
64,0.6,64,0.0001,2,1,20,1,1,0.7777777777777778,1,0.9148127445500279,0.9148127445500279,0.9148127445500279,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4,0.8,0.42857142857142855,1.0,0.9787590832867524,0.8345444382336501,0.9133594186696479,0.9262157629960872,0.9211850195640022,0.9787590832867524,0.8345444382336501,0.9133594186696479,0.9262157629960872,0.9211850195640022,0.9787590832867524,0.8345444382336501,0.9133594186696479,0.9262157629960872,0.9211850195640022,28,28,0.6428571428571429,0.8928571428571429,0.32142857142857145,1.0,0.5714285714285714,0.8571428571428571
64,0.6,64,0.0001,2,1,20,1,1,0.7777777777777778,2,0.9131991051454139,0.8876957494407158,0.9057046979865772,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4,0.8,0.42857142857142855,1.0,0.9798657718120806,0.802013422818792,0.9250559284116331,0.9228187919463087,0.9362416107382551,0.9787472035794184,0.8031319910514542,0.7986577181208053,0.9284116331096197,0.9295302013422819,0.9787472035794184,0.7634228187919463,0.9317673378076062,0.9222595078299777,0.9323266219239373,20,20,0.75,0.95,0.35,1.0,0.85,0.85
64,0.6,64,0.0001,2,1,20,1,1,0.7777777777777778,3,0.9291550083939564,0.8918858421936205,0.9182988248461108,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4,0.8,0.42857142857142855,1.0,0.952993844432009,0.8858421936205931,0.9255735870173475,0.9306099608282037,0.9507554560716285,0.961947397873531,0.8964745383324007,0.7347509792949076,0.9278119753777281,0.9384443200895355,0.9546726357022943,0.8321208729714605,0.9334079462786794,0.9244543928371572,0.9468382764409625,12,12,0.75,1.0,0.4166666666666667,1.0,0.75,0.9166666666666666
64,0.6,64,0.0001,2,1,20,1,1,0.7777777777777778,4,0.9237402015677492,0.8959686450167973,0.9189249720044793,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4,0.8,0.42857142857142855,1.0,0.973124300111982,0.8756998880179171,0.9126539753639418,0.9098544232922733,0.9473684210526315,0.9871220604703248,0.8846584546472565,0.7413213885778276,0.9176931690929452,0.9490481522956327,0.9692049272116461,0.8516237402015677,0.9272116461366181,0.9053751399776035,0.9412094064949608,7,7,0.7142857142857143,1.0,0.5714285714285714,1.0,0.8571428571428571,1.0
64,0.6,64,0.0001,2,1,20,1,1,0.7777777777777778,5,0.9070028011204482,0.9219047619047619,0.9266106442577031,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4,0.8,0.42857142857142855,1.0,0.9669467787114846,0.8890756302521008,0.8352941176470589,0.9137254901960784,0.9299719887955182,0.9624649859943978,0.8997198879551821,0.8885154061624649,0.9210084033613445,0.9378151260504202,0.9680672268907563,0.8980392156862745,0.9254901960784314,0.9126050420168067,0.9288515406162465,2,2,False,True,False,True,True,True
64,0.6,128,0.0001,2,1,20,1,1,0.8055555555555556,1,0.6638345444382336,0.6638345444382336,0.6638345444382336,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,1.0,0.7272219116825042,0.16992733370598098,0.825041922861934,0.6042481833426495,0.9927333705980995,0.7272219116825042,0.16992733370598098,0.825041922861934,0.6042481833426495,0.9927333705980995,0.7272219116825042,0.16992733370598098,0.825041922861934,0.6042481833426495,0.9927333705980995,28,28,0.4642857142857143,1.0,0.42857142857142855,1.0,0.5357142857142857,0.9285714285714286
64,0.6,128,0.0001,2,1,20,1,1,0.8055555555555556,2,0.9308724832214765,0.9086129753914989,0.9450782997762863,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,1.0,0.9675615212527964,0.8797539149888143,0.9105145413870246,0.9530201342281879,0.9435123042505593,0.9614093959731543,0.8780760626398211,0.785234899328859,0.9619686800894854,0.9563758389261745,0.9798657718120806,0.9323266219239373,0.9485458612975392,0.9636465324384788,0.9010067114093959,20,20,0.55,1.0,0.45,1.0,0.75,0.8
64,0.6,128,0.0001,2,1,20,1,1,0.8055555555555556,3,0.9158365976496923,0.9091214325685506,0.9355344152210409,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,1.0,0.9686625629546727,0.8668158925573587,0.817011751538892,0.9501958589815332,0.9764969222160045,0.9675433687744823,0.8601007274762171,0.7789591494124231,0.9602686066032456,0.978735310576385,0.9798545047565753,0.9473978735310576,0.9350867375489648,0.9048684946838277,0.910464465584779,12,12,0.5,1.0,0.5,1.0,0.75,0.8333333333333334
64,0.6,128,0.0001,2,1,20,1,1,0.8055555555555556,4,0.919484882418813,0.9240761478163494,0.9526315789473684,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,1.0,0.9395296752519597,0.8768197088465846,0.8678611422172452,0.9591265397536394,0.9540873460246361,0.9725643896976484,0.8723404255319149,0.864501679731243,0.958006718924972,0.9529675251959686,0.9804031354983203,0.9412094064949608,0.9361702127659575,0.9613661814109743,0.9440089585666294,7,7,0.5714285714285714,1.0,0.42857142857142855,1.0,0.42857142857142855,0.8571428571428571
64,0.6,128,0.0001,2,1,20,1,1,0.8055555555555556,5,0.9185434173669468,0.9042016806722689,0.9523809523809523,1.0,1.0,1.0,1.0,0.4,0.6,0.5714285714285714,1.0,0.9411764705882353,0.8857142857142857,0.8829131652661064,0.9658263305322129,0.9170868347338935,0.9697478991596639,0.8722689075630252,0.8588235294117647,0.9602240896358544,0.8599439775910365,0.9803921568627451,0.9406162464985994,0.934453781512605,0.9619047619047619,0.9445378151260504,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.6,256,0.0001,2,1,20,1,1,0.8055555555555556,1,0.9180547792062604,0.9180547792062604,0.9180547792062604,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4,0.8,0.7142857142857143,0.8,0.9714924538848518,0.8619340413638904,0.8518725544997205,0.9636668529904975,0.941307993292342,0.9714924538848518,0.8619340413638904,0.8518725544997205,0.9636668529904975,0.941307993292342,0.9714924538848518,0.8619340413638904,0.8518725544997205,0.9636668529904975,0.941307993292342,28,28,0.5,1.0,0.35714285714285715,1.0,0.7142857142857143,0.6071428571428571
64,0.6,256,0.0001,2,1,20,1,1,0.8055555555555556,2,0.9177852348993288,0.9087248322147651,0.9325503355704698,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4,0.8,0.7142857142857143,0.8,0.9765100671140939,0.8730425055928411,0.8942953020134228,0.9586129753914989,0.8864653243847874,0.9776286353467561,0.8769574944071589,0.9004474272930649,0.9580536912751678,0.8305369127516778,0.977069351230425,0.8612975391498882,0.9267337807606264,0.9586129753914989,0.9390380313199105,20,20,0.45,1.0,0.4,1.0,0.75,0.65
64,0.6,256,0.0001,2,1,20,1,1,0.8055555555555556,3,0.9059876888640179,0.9046446558477896,0.9226636821488529,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4,0.8,0.7142857142857143,0.8,0.9569110240626749,0.8813654168998322,0.8360380526021265,0.9669837716843872,0.8886401790710688,0.9630665920537214,0.8925573587017348,0.8757694459988808,0.965864577504197,0.8259653049804141,0.9334079462786794,0.8735310576385003,0.9261331841074426,0.9776161163961947,0.9026301063234471,12,12,0.3333333333333333,1.0,0.25,1.0,0.6666666666666666,0.5833333333333334
64,0.6,256,0.0001,2,1,20,1,1,0.8055555555555556,4,0.913437849944009,0.908622620380739,0.9348264277715566,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4,0.8,0.7142857142857143,0.8,0.9708846584546472,0.8768197088465846,0.8348264277715566,0.961926091825308,0.9227323628219485,0.9736842105263158,0.8924972004479284,0.8667413213885778,0.9658454647256439,0.8443449048152296,0.9826427771556551,0.8533034714445689,0.9238521836506159,0.9546472564389697,0.9596864501679732,7,7,0.14285714285714285,1.0,0.14285714285714285,1.0,0.7142857142857143,0.8571428571428571
