bs,discount,num_features,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.9,256,0.0001,2,1,25,1,1,0.8333333333333334,3,0.8549524342473419,0.8738668158925573,0.9134862898712927,1.0,0.6666666666666666,1.0,1.0,0.4,0.6,0.8571428571428571,1.0,0.8780078343592613,0.8248461108002239,0.6731952993844432,0.9636261891438165,0.9350867375489648,0.8399552322327923,0.8533855623950756,0.8203693340794628,0.9647453833240067,0.8908785674314493,0.9860100727476218,0.8102965864577504,0.876329043088976,0.9412423055400112,0.9535534415221041,12,12,0.25,1.0,0.25,1.0,0.6666666666666666,0.75
64,0.9,256,0.0001,2,1,25,1,1,0.8333333333333334,4,0.8493840985442329,0.8750279955207166,0.9235162374020157,1.0,0.6666666666666666,1.0,1.0,0.4,0.6,0.8571428571428571,1.0,0.8734602463605823,0.8387458006718925,0.6405375139977604,0.9664053751399776,0.9277715565509519,0.8605823068309071,0.8617021276595744,0.816909294512878,0.9658454647256439,0.8701007838745801,0.9860022396416573,0.8572228443449048,0.8762597984322509,0.9412094064949608,0.9568868980963046,7,7,0.14285714285714285,1.0,0.14285714285714285,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,0.0001,2,1,25,1,1,0.8333333333333334,5,0.8519887955182073,0.8861624649859944,0.9223529411764706,1.0,0.6666666666666666,1.0,1.0,0.4,0.6,0.8571428571428571,1.0,0.9238095238095239,0.8352941176470589,0.6201680672268908,0.9613445378151261,0.9193277310924369,0.9686274509803922,0.8571428571428571,0.788235294117647,0.9596638655462185,0.8571428571428571,0.9859943977591037,0.8560224089635854,0.8750700280112045,0.9355742296918768,0.9591036414565827,2,2,False,True,True,True,True,True
64,0.9,256,0.0001,2,1,30,1,1,0.75,1,0.8053661263275573,0.8053661263275573,0.8053661263275573,1.0,1.0,1.0,1.0,0.6,1.0,0.2857142857142857,0.8,0.8440469536053661,0.7406372275013974,0.6333147009502516,0.8764673001676915,0.9323644494130799,0.8440469536053661,0.7406372275013974,0.6333147009502516,0.8764673001676915,0.9323644494130799,0.8440469536053661,0.7406372275013974,0.6333147009502516,0.8764673001676915,0.9323644494130799,28,28,0.5714285714285714,0.9642857142857143,0.10714285714285714,1.0,0.7142857142857143,0.75
64,0.9,256,0.0001,2,1,30,1,1,0.75,2,0.8766219239373602,0.8211409395973155,0.916331096196868,1.0,1.0,1.0,1.0,0.6,1.0,0.2857142857142857,0.8,0.9530201342281879,0.691834451901566,0.7634228187919463,0.9899328859060402,0.9848993288590604,0.935682326621924,0.6991051454138703,0.4949664429530201,0.9910514541387024,0.9848993288590604,0.9636465324384788,0.7376957494407159,0.9569351230425056,0.9742729306487695,0.9491051454138703,20,20,0.55,1.0,0.55,1.0,0.7,0.75
64,0.9,256,0.0001,2,1,30,1,1,0.75,3,0.9140458869613878,0.9046446558477896,0.9195299384443201,1.0,1.0,1.0,1.0,0.6,1.0,0.2857142857142857,0.8,0.9636261891438165,0.7621712367095691,0.8791270285394516,0.9882484611080022,0.9770565193060996,0.9563514269725797,0.748740906547286,0.8461108002238389,0.9899272523782876,0.9820928931169558,0.9781757134862898,0.7532176832680471,0.9418019026301063,0.9720201454952434,0.9524342473419138,12,12,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,0.8333333333333334
64,0.9,256,0.0001,2,1,30,1,1,0.75,4,0.9094064949608063,0.9207166853303471,0.9320268756998881,1.0,1.0,1.0,1.0,0.6,1.0,0.2857142857142857,0.8,0.9518477043673013,0.7368421052631579,0.8846584546472565,0.9899216125419933,0.9837625979843225,0.9501679731243001,0.7486002239641657,0.9328107502799552,0.9888017917133258,0.9832026875699889,0.9781634938409854,0.7374020156774916,0.9977603583426652,0.9798432250839866,0.9669652855543113,7,7,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,0.0001,2,1,30,1,1,0.75,5,0.9216806722689076,0.9322128851540616,0.938375350140056,1.0,1.0,1.0,1.0,0.6,1.0,0.2857142857142857,0.8,0.9445378151260504,0.792156862745098,0.9030812324929972,0.9927170868347339,0.9759103641456582,0.934453781512605,0.7983193277310925,0.9658263305322129,0.9899159663865547,0.9725490196078431,0.9781512605042016,0.7680672268907563,0.9988795518207283,0.9798319327731092,0.9669467787114846,2,2,True,True,True,True,1.0,0.5
64,0.9,256,0.0001,2,1,1,1,1,0.7222222222222222,1,0.8172163219675797,0.8172163219675797,0.8172163219675797,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8,1.0,0.7142857142857143,0.2,0.7792062604807155,0.917272219116825,0.5030743432084964,0.9877026271660145,0.8988261598658468,0.7792062604807155,0.917272219116825,0.5030743432084964,0.9877026271660145,0.8988261598658468,0.7792062604807155,0.917272219116825,0.5030743432084964,0.9877026271660145,0.8988261598658468,28,28,0.5,0.9642857142857143,0.2857142857142857,1.0,0.6428571428571429,0.8928571428571429
64,0.9,256,0.0001,2,1,1,1,1,0.7222222222222222,2,0.867337807606264,0.7982102908277405,0.9083892617449665,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8,1.0,0.7142857142857143,0.2,0.9765100671140939,0.5945190156599552,0.8238255033557047,0.9519015659955258,0.9899328859060402,0.9787472035794184,0.37975391498881433,0.6923937360178971,0.9423937360178971,0.9977628635346756,0.982662192393736,0.854586129753915,0.7600671140939598,0.9608501118568232,0.9837807606263982,20,20,0.6,0.95,0.5,1.0,0.65,0.8
64,0.9,256,0.0001,2,1,1,1,1,0.7222222222222222,3,0.889535534415221,0.8771124790151091,0.8963626189143816,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8,1.0,0.7142857142857143,0.2,0.9736989367655288,0.9026301063234471,0.6373810856183548,0.9809736989367656,0.952993844432009,0.9764969222160045,0.8875209848908786,0.5819809736989368,0.9669837716843872,0.9725797425853385,0.9826524902070509,0.9031897034135422,0.6966983771684387,0.9664241745942921,0.9328483491885842,12,12,0.6666666666666666,1.0,0.5,1.0,0.75,0.6666666666666666
64,0.9,256,0.0001,2,1,1,1,1,0.7222222222222222,4,0.8955207166853304,0.9200447928331467,0.9270996640537514,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8,1.0,0.7142857142857143,0.2,0.9703247480403135,0.9137737961926092,0.6858902575587906,0.9759238521836506,0.9316909294512878,0.9720044792833147,0.9132138857782754,0.7989921612541994,0.9708846584546472,0.9451287793952967,0.9826427771556551,0.9025755879059351,0.8409854423292273,0.9759238521836506,0.9333706606942889,7,7,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143
64,0.9,256,0.0001,2,1,1,1,1,0.7222222222222222,5,0.9054341736694678,0.9268347338935574,0.9229131652661064,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8,1.0,0.7142857142857143,0.2,0.9708683473389356,0.8941176470588236,0.7260504201680672,0.9876750700280112,0.9484593837535014,0.9787114845938375,0.9070028011204482,0.8173669467787115,0.9854341736694678,0.9456582633053221,0.9854341736694678,0.8330532212885154,0.8408963585434174,0.9865546218487395,0.9686274509803922,2,2,True,True,True,True,1.0,0.5
64,0.9,256,0.0001,2,1,5,1,1,0.6944444444444444,1,0.901285634432644,0.901285634432644,0.901285634432644,1.0,1.0,1.0,1.0,0.6,0.6,0.2857142857142857,0.8,0.9726103968697597,0.7546115148127446,0.8328675237562885,0.9826718837339296,0.9636668529904975,0.9726103968697597,0.7546115148127446,0.8328675237562885,0.9826718837339296,0.9636668529904975,0.9726103968697597,0.7546115148127446,0.8328675237562885,0.9826718837339296,0.9636668529904975,28,28,0.7142857142857143,0.8928571428571429,0.35714285714285715,1.0,0.7857142857142857,0.7857142857142857
64,0.9,256,0.0001,2,1,5,1,1,0.6944444444444444,2,0.7375838926174496,0.7350111856823266,0.8889261744966444,1.0,1.0,1.0,1.0,0.6,0.6,0.2857142857142857,0.8,0.860738255033557,0.1342281879194631,0.8428411633109619,0.8696868008948546,0.9804250559284117,0.8640939597315436,0.08892617449664429,0.8389261744966443,0.8993288590604027,0.9837807606263982,0.930089485458613,0.7841163310961968,0.9804250559284117,0.8266219239373602,0.9233780760626398,20,20,0.6,0.85,0.35,1.0,0.7,0.85
64,0.9,256,0.0001,2,1,5,1,1,0.6944444444444444,3,0.9122551762730834,0.8784555120313374,0.885282596530498,1.0,1.0,1.0,1.0,0.6,0.6,0.2857142857142857,0.8,0.889199776161164,0.889199776161164,0.876329043088976,0.9597090095131505,0.9468382764409625,0.8791270285394516,0.7537772803581422,0.8248461108002239,0.9804141018466704,0.9541130386121992,0.9255735870173475,0.8130945719082261,0.8964745383324007,0.9266927811975377,0.8645775041969782,12,12,0.5833333333333334,0.8333333333333334,0.4166666666666667,1.0,0.8333333333333334,1.0
64,0.9,256,0.0001,2,1,5,1,1,0.6944444444444444,4,0.9193729003359462,0.9163493840985443,0.9295632698768197,1.0,1.0,1.0,1.0,0.6,0.6,0.2857142857142857,0.8,0.9613661814109743,0.8409854423292273,0.8818589025755879,0.9748040313549832,0.9378499440089586,0.973124300111982,0.8689809630459127,0.8465845464725644,0.9899216125419933,0.9031354983202687,0.9787234042553191,0.8113101903695409,0.9535274356103024,0.9680851063829787,0.9361702127659575,7,7,0.5714285714285714,0.7142857142857143,0.42857142857142855,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,0.0001,2,1,5,1,1,0.6944444444444444,5,0.906890756302521,0.9182072829131652,0.9138375350140056,1.0,1.0,1.0,1.0,0.6,0.6,0.2857142857142857,0.8,0.9484593837535014,0.8128851540616246,0.8560224089635854,0.973109243697479,0.9439775910364145,0.9742296918767507,0.8571428571428571,0.8610644257703082,0.984313725490196,0.9142857142857143,0.9781512605042016,0.7725490196078432,0.9372549019607843,0.9450980392156862,0.9361344537815126,2,2,0.5,1.0,0.5,1.0,True,True
64,0.9,256,0.0001,2,1,10,1,1,0.6388888888888888,1,0.875684740078256,0.875684740078256,0.875684740078256,0.6666666666666666,0.6666666666666666,1.0,0.8,0.8,0.4,0.42857142857142855,1.0,0.8764673001676915,0.8557853549468977,0.6998323085522639,0.9921743991056456,0.9541643376187814,0.8764673001676915,0.8557853549468977,0.6998323085522639,0.9921743991056456,0.9541643376187814,0.8764673001676915,0.8557853549468977,0.6998323085522639,0.9921743991056456,0.9541643376187814,28,28,0.4642857142857143,0.9285714285714286,0.21428571428571427,1.0,0.5714285714285714,0.75
64,0.9,256,0.0001,2,1,10,1,1,0.6388888888888888,2,0.827069351230425,0.8089485458612975,0.8747203579418344,0.6666666666666666,0.6666666666666666,1.0,0.8,0.8,0.4,0.42857142857142855,1.0,0.8680089485458613,0.860178970917226,0.5922818791946308,0.9759507829977628,0.8389261744966443,0.8926174496644296,0.8596196868008948,0.610178970917226,0.9843400447427293,0.697986577181208,0.8842281879194631,0.8517897091722595,0.7259507829977628,0.9586129753914989,0.9530201342281879,20,20,0.55,0.85,0.35,0.95,0.65,0.7
64,0.9,256,0.0001,2,1,10,1,1,0.6388888888888888,3,0.821488528259653,0.8066032456631226,0.8786793508673755,0.6666666666666666,0.6666666666666666,1.0,0.8,0.8,0.4,0.42857142857142855,1.0,0.8824846110800224,0.8824846110800224,0.5965304980414102,0.9860100727476218,0.7599328483491886,0.8919977616116396,0.8752098489087857,0.6323447118074986,0.9916060436485731,0.6418578623391158,0.885282596530498,0.8522663682148853,0.7213206491326245,0.9815332960268607,0.952993844432009,12,12,0.25,0.9166666666666666,0.16666666666666666,1.0,0.6666666666666666,0.75
64,0.9,256,0.0001,2,1,10,1,1,0.6388888888888888,4,0.8332586786114222,0.8157894736842105,0.8704367301231803,0.6666666666666666,0.6666666666666666,1.0,0.8,0.8,0.4,0.42857142857142855,1.0,0.8230683090705487,0.8695408734602463,0.6808510638297872,0.9882418812989922,0.8045912653975364,0.8729003359462486,0.8527435610302352,0.6763717805151176,0.9938409854423292,0.683090705487122,0.8824188129899216,0.8465845464725644,0.7206047032474804,0.9826427771556551,0.91993281075028,7,7,0.2857142857142857,1.0,0.14285714285714285,1.0,0.7142857142857143,1.0
64,0.9,256,0.0001,2,1,10,1,1,0.6388888888888888,5,0.8298039215686275,0.8264425770308124,0.8794397759103642,0.6666666666666666,0.6666666666666666,1.0,0.8,0.8,0.4,0.42857142857142855,1.0,0.8896358543417366,0.8739495798319328,0.6190476190476191,0.9837535014005602,0.7826330532212885,0.9198879551820728,0.8649859943977591,0.6403361344537815,0.9882352941176471,0.7187675070028011,0.9126050420168067,0.8683473389355743,0.7254901960784313,0.9647058823529412,0.9260504201680673,2,2,False,True,False,True,True,True
64,0.9,256,0.0001,2,1,15,1,1,0.75,1,0.8569032979318055,0.8569032979318055,0.8569032979318055,1.0,1.0,1.0,1.0,0.4,0.6,0.42857142857142855,0.8,0.7652319731693683,0.820011179429849,0.8775852431525992,0.8993851313583007,0.92230296254891,0.7652319731693683,0.820011179429849,0.8775852431525992,0.8993851313583007,0.92230296254891,0.7652319731693683,0.820011179429849,0.8775852431525992,0.8993851313583007,0.92230296254891,28,28,0.6785714285714286,0.8214285714285714,0.4642857142857143,1.0,0.7142857142857143,0.8571428571428571
64,0.9,256,0.0001,2,1,15,1,1,0.75,2,0.9154362416107382,0.8407158836689038,0.8277404921700223,1.0,1.0,1.0,1.0,0.4,0.6,0.42857142857142855,0.8,0.9261744966442953,0.8378076062639821,0.9250559284116331,0.930648769574944,0.9574944071588367,0.9781879194630873,0.7555928411633109,0.575503355704698,0.9261744966442953,0.9681208053691275,0.8942953020134228,0.8064876957494407,0.5833333333333334,0.9390380313199105,0.9155480984340044,20,20,0.75,0.85,0.55,1.0,0.8,0.7
64,0.9,256,0.0001,2,1,15,1,1,0.75,3,0.8989367655288193,0.8480134303301623,0.8433128147733632,1.0,1.0,1.0,1.0,0.4,0.6,0.42857142857142855,0.8,0.8483491885842194,0.8656966983771684,0.9003917179630666,0.9585898153329603,0.9216564073866816,0.919418019026301,0.8858421936205931,0.5903749300503638,0.9681029658645776,0.876329043088976,0.8903189703413542,0.8058198097369894,0.6256295467263571,0.9552322327923894,0.9395635142697258,12,12,0.75,1.0,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334
64,0.9,256,0.0001,2,1,15,1,1,0.75,4,0.8984322508398657,0.8724524076147816,0.9040313549832026,1.0,1.0,1.0,1.0,0.4,0.6,0.42857142857142855,0.8,0.8617021276595744,0.8555431131019037,0.8997760358342665,0.944568868980963,0.9305711086226204,0.8745800671892497,0.8734602463605823,0.7693169092945129,0.9669652855543113,0.8779395296752519,0.8880179171332587,0.7844344904815229,0.9322508398656215,0.9552071668533034,0.9602463605823068,7,7,0.8571428571428571,1.0,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,0.0001,2,1,15,1,1,0.75,5,0.9141736694677871,0.8998319327731092,0.9158543417366947,1.0,1.0,1.0,1.0,0.4,0.6,0.42857142857142855,0.8,0.934453781512605,0.8274509803921568,0.9254901960784314,0.9467787114845938,0.9366946778711485,0.9585434173669468,0.8661064425770308,0.8380952380952381,0.9574229691876751,0.8789915966386554,0.9742296918767507,0.7495798319327731,0.9389355742296919,0.957983193277311,0.9585434173669468,2,2,True,True,True,True,True,True
64,0.9,256,0.0001,2,1,20,1,1,0.6944444444444444,1,0.9115707098937954,0.9115707098937954,0.9115707098937954,0.6666666666666666,0.3333333333333333,1.0,1.0,0.8,0.6,0.5714285714285714,0.6,0.9871436556735607,0.8160983789826719,0.9155953046394634,0.9290106204583566,0.9100055897149245,0.9871436556735607,0.8160983789826719,0.9155953046394634,0.9290106204583566,0.9100055897149245,0.9871436556735607,0.8160983789826719,0.9155953046394634,0.9290106204583566,0.9100055897149245,28,28,0.5357142857142857,0.7857142857142857,0.35714285714285715,1.0,0.4642857142857143,0.5357142857142857
64,0.9,256,0.0001,2,1,20,1,1,0.6944444444444444,2,0.7363534675615212,0.6873601789709173,0.880089485458613,0.6666666666666666,0.3333333333333333,1.0,1.0,0.8,0.6,0.5714285714285714,0.6,0.8629753914988815,0.8920581655480985,0.5659955257270693,0.8087248322147651,0.552013422818792,0.8338926174496645,0.901565995525727,0.48266219239373603,0.7488814317673378,0.4697986577181208,0.8087248322147651,0.8400447427293065,0.8819910514541387,0.959731543624161,0.9099552572706935,20,20,0.25,1.0,0.25,1.0,0.3,0.65
64,0.9,256,0.0001,2,1,20,1,1,0.6944444444444444,3,0.8688304420817011,0.8944599888080582,0.9163961947397874,0.6666666666666666,0.3333333333333333,1.0,1.0,0.8,0.6,0.5714285714285714,0.6,0.9501958589815332,0.8947957470621153,0.7162842753217683,0.9764969222160045,0.8063794068270845,0.9669837716843872,0.8964745383324007,0.8768886401790711,0.9798545047565753,0.7520984890878567,0.9473978735310576,0.8388360380526021,0.889199776161164,0.9893676552881925,0.9171796306659206,12,12,0.3333333333333333,1.0,0.25,1.0,0.5,0.75
64,0.9,256,0.0001,2,1,20,1,1,0.6944444444444444,4,0.8916013437849944,0.8917133258678611,0.9188129899216125,0.6666666666666666,0.3333333333333333,1.0,1.0,0.8,0.6,0.5714285714285714,0.6,0.9798432250839866,0.8908174692049272,0.7967525195968646,0.9697648376259799,0.8208286674132139,0.9927211646136618,0.8829787234042553,0.8975363941769317,0.9501679731243001,0.7351623740201568,0.9720044792833147,0.8432250839865622,0.8885778275475924,0.9888017917133258,0.9014557670772676,7,7,0.2857142857142857,1.0,0.14285714285714285,1.0,0.7142857142857143,0.5714285714285714
64,0.9,256,0.0001,2,1,20,1,1,0.6944444444444444,5,0.8896358543417366,0.9015126050420168,0.913389355742297,0.6666666666666666,0.3333333333333333,1.0,1.0,0.8,0.6,0.5714285714285714,0.6,0.9680672268907563,0.8873949579831932,0.7859943977591036,0.9686274509803922,0.8380952380952381,0.9826330532212885,0.8750700280112045,0.9170868347338935,0.9551820728291317,0.7775910364145658,0.9310924369747899,0.8431372549019608,0.9064425770308123,0.9854341736694678,0.9008403361344538,2,2,0.5,1.0,False,True,True,True
64,0.9,256,0.0001,2,1,25,1,1,0.8888888888888888,1,0.847624371157071,0.847624371157071,0.847624371157071,1.0,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,1.0,0.985466741196199,0.8557853549468977,0.6830631637786473,0.9519284516489659,0.7618781442146451,0.985466741196199,0.8557853549468977,0.6830631637786473,0.9519284516489659,0.7618781442146451,0.985466741196199,0.8557853549468977,0.6830631637786473,0.9519284516489659,0.7618781442146451,28,28,0.6785714285714286,0.8214285714285714,0.4642857142857143,0.9642857142857143,0.75,0.7857142857142857
64,0.9,256,0.0001,2,1,25,1,1,0.8888888888888888,2,0.8437360178970917,0.8445190156599552,0.8686800894854586,1.0,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,1.0,0.9507829977628636,0.8696868008948546,0.7488814317673378,0.8534675615212528,0.7958612975391499,0.9781879194630873,0.8708053691275168,0.7248322147651006,0.8573825503355704,0.7913870246085011,0.9848993288590604,0.8752796420581656,0.7360178970917226,0.9502237136465325,0.7969798657718121,20,20,0.75,0.85,0.5,0.95,0.8,0.6
64,0.9,256,0.0001,2,1,25,1,1,0.8888888888888888,3,0.851035254616676,0.8474538332400672,0.8655847789591494,1.0,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,1.0,0.9882484611080022,0.8707330721880246,0.7151650811415781,0.9160604364857303,0.7649692221600448,0.9916060436485731,0.8628987129266927,0.6994963626189143,0.9457190822607723,0.7375489647453833,0.9955232232792389,0.8707330721880246,0.7425853385562395,0.9238947957470621,0.7951874650251819,12,12,0.75,0.9166666666666666,0.5,0.9166666666666666,0.75,0.6666666666666666
64,0.9,256,0.0001,2,1,25,1,1,0.8888888888888888,4,0.8715565509518477,0.8572228443449048,0.8917133258678611,1.0,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,1.0,0.9613661814109743,0.858902575587906,0.7396416573348265,0.944568868980963,0.8533034714445689,0.9882418812989922,0.8656215005599104,0.7071668533034714,0.9596864501679732,0.765397536394177,0.9955207166853304,0.845464725643897,0.7424412094064949,0.9316909294512878,0.9434490481522956,7,7,0.8571428571428571,1.0,0.5714285714285714,1.0,0.7142857142857143,0.8571428571428571
64,0.9,256,0.0001,2,1,25,1,1,0.8888888888888888,5,0.8526610644257703,0.8646498599439776,0.9226890756302522,1.0,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,1.0,0.9831932773109243,0.9064425770308123,0.7294117647058823,0.8840336134453781,0.7602240896358543,0.9955182072829132,0.8890756302521008,0.6907563025210084,0.9445378151260504,0.8033613445378152,0.9955182072829132,0.9322128851540616,0.8246498599439775,0.9310924369747899,0.9299719887955182,2,2,True,True,True,True,1.0,0.5
64,0.9,256,0.0001,2,1,30,1,1,0.8055555555555556,1,0.7218557853549469,0.7218557853549469,0.7218557853549469,1.0,1.0,1.0,0.8,0.4,0.4,0.2857142857142857,0.8,0.7361654555617664,0.2247065399664617,0.7288988261598659,0.9323644494130799,0.9871436556735607,0.7361654555617664,0.2247065399664617,0.7288988261598659,0.9323644494130799,0.9871436556735607,0.7361654555617664,0.2247065399664617,0.7288988261598659,0.9323644494130799,0.9871436556735607,28,28,0.39285714285714285,0.9642857142857143,0.35714285714285715,1.0,0.7142857142857143,0.8214285714285714
64,0.9,256,0.0001,2,1,30,1,1,0.8055555555555556,2,0.8322147651006712,0.8032438478747204,0.7228187919463087,1.0,1.0,1.0,0.8,0.4,0.4,0.2857142857142857,0.8,0.6946308724832215,0.8937360178970917,0.7522371364653244,0.8495525727069351,0.970917225950783,0.7600671140939598,0.7623042505592841,0.6840044742729307,0.814317673378076,0.9955257270693513,0.691834451901566,0.2483221476510067,0.7623042505592841,0.9161073825503355,0.9955257270693513,20,20,0.4,1.0,0.35,1.0,0.6,0.8
64,0.9,256,0.0001,2,1,30,1,1,0.8055555555555556,3,0.7205372132064913,0.7200895355344152,0.7654168998321209,1.0,1.0,1.0,0.8,0.4,0.4,0.2857142857142857,0.8,0.842753217683268,0.14493564633463907,0.6916620033575825,0.9317291550083939,0.9916060436485731,0.8735310576385003,0.10072747621712368,0.6989367655288192,0.932288752098489,0.9949636261891438,0.8959149412423055,0.19138220481253498,0.7604924454392837,0.983212087297146,0.996082820369334,12,12,0.5,1.0,0.5,1.0,0.75,0.5833333333333334
64,0.9,256,0.0001,2,1,30,1,1,0.8055555555555556,4,0.7377379619260919,0.7331466965285555,0.9055991041433371,1.0,1.0,1.0,0.8,0.4,0.4,0.2857142857142857,0.8,0.9031354983202687,0.23012318029115342,0.6259798432250839,0.9440089585666294,0.9854423292273237,0.9115341545352743,0.08846584546472565,0.7284434490481523,0.9400895856662934,0.9972004479283315,0.9003359462486002,0.9132138857782754,0.7603583426651735,0.9843225083986562,0.9697648376259799,7,7,0.5714285714285714,1.0,0.5714285714285714,1.0,0.8571428571428571,0.5714285714285714
64,0.9,256,0.0001,2,1,30,1,1,0.8055555555555556,5,0.8618487394957983,0.7450980392156863,0.9112605042016807,1.0,1.0,1.0,0.8,0.4,0.4,0.2857142857142857,0.8,0.892436974789916,0.8470588235294118,0.638095238095238,0.9512605042016806,0.9803921568627451,0.9103641456582633,0.115406162464986,0.7333333333333333,0.9703081232492997,0.996078431372549,0.900280112044818,0.942296918767507,0.7602240896358543,0.984313725490196,0.969187675070028,2,2,True,True,True,True,True,True
64,0.9,256,0.0001,2,1,1,1,1,0.75,1,0.6858580212409167,0.6858580212409167,0.6858580212409167,0.6666666666666666,1.0,1.0,1.0,0.6,1.0,0.5714285714285714,0.4,0.509782001117943,0.09614309670206819,0.9625489100055897,0.9049748462828395,0.9558412520961431,0.509782001117943,0.09614309670206819,0.9625489100055897,0.9049748462828395,0.9558412520961431,0.509782001117943,0.09614309670206819,0.9625489100055897,0.9049748462828395,0.9558412520961431,28,28,0.6785714285714286,0.7857142857142857,0.4642857142857143,0.9642857142857143,0.5357142857142857,0.9285714285714286
64,0.9,256,0.0001,2,1,1,1,1,0.75,2,0.757606263982103,0.7631991051454139,0.7776286353467562,0.6666666666666666,1.0,1.0,1.0,0.6,1.0,0.5714285714285714,0.4,0.8747203579418344,0.1029082774049217,0.8976510067114094,0.9284116331096197,0.9843400447427293,0.8411633109619687,0.09955257270693513,0.9345637583892618,0.9580536912751678,0.982662192393736,0.9395973154362416,0.10626398210290827,0.9692393736017897,0.9105145413870246,0.9625279642058165,20,20,0.55,0.8,0.55,0.85,0.6,0.85
64,0.9,256,0.0001,2,1,1,1,1,0.75,3,0.7757134862898712,0.7808617795187465,0.9082260772243984,0.6666666666666666,1.0,1.0,1.0,0.6,1.0,0.5714285714285714,0.4,0.8321208729714605,0.21600447677672077,0.9087856743144935,0.9317291550083939,0.9899272523782876,0.7772803581421377,0.2344711807498601,0.9479574706211528,0.9608282036933408,0.9837716843872412,0.9395635142697258,0.7465025181869054,0.970341354224958,0.9182988248461108,0.9664241745942921,12,12,0.5833333333333334,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.75,0.75
64,0.9,256,0.0001,2,1,1,1,1,0.75,4,0.8960806270996641,0.9300111982082867,0.9427771556550952,0.6666666666666666,1.0,1.0,1.0,0.6,1.0,0.5714285714285714,0.4,0.8751399776035834,0.858902575587906,0.8247480403135499,0.9305711086226204,0.9910414333706606,0.9171332586786114,0.8857782754759238,0.916013437849944,0.9512877939529675,0.9798432250839866,0.9456886898096305,0.9568868980963046,0.9507278835386338,0.9137737961926092,0.9468085106382979,7,7,0.42857142857142855,1.0,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571
64,0.9,256,0.0001,2,1,1,1,1,0.75,5,0.8862745098039215,0.9280672268907563,0.9363585434173669,0.6666666666666666,1.0,1.0,1.0,0.6,1.0,0.5714285714285714,0.4,0.8857142857142857,0.8952380952380953,0.7529411764705882,0.9310924369747899,0.9663865546218487,0.9215686274509803,0.907563025210084,0.907563025210084,0.9568627450980393,0.9467787114845938,0.9439775910364145,0.9507002801120448,0.9484593837535014,0.9142857142857143,0.9243697478991597,2,2,False,True,False,True,0.5,1.0
64,0.9,256,0.0001,2,1,5,1,1,0.75,1,0.5813303521520402,0.5813303521520402,0.5813303521520402,0.3333333333333333,0.6666666666666666,1.0,0.8,0.6,0.8,0.5714285714285714,0.6,0.732811626607043,0.8613750698714365,0.5712688652878704,0.1956400223588597,0.5455561766349916,0.732811626607043,0.8613750698714365,0.5712688652878704,0.1956400223588597,0.5455561766349916,0.732811626607043,0.8613750698714365,0.5712688652878704,0.1956400223588597,0.5455561766349916,28,28,0.32142857142857145,1.0,0.35714285714285715,1.0,0.5,0.8928571428571429
64,0.9,256,0.0001,2,1,5,1,1,0.75,2,0.7502237136465324,0.7620805369127517,0.8070469798657718,0.3333333333333333,0.6666666666666666,1.0,0.8,0.6,0.8,0.5714285714285714,0.6,0.5676733780760627,0.8305369127516778,0.6180089485458613,0.970917225950783,0.7639821029082774,0.6907158836689038,0.8338926174496645,0.5542505592841164,0.9686800894854586,0.7628635346756152,0.7242729306487695,0.8478747203579419,0.8422818791946308,0.796420581655481,0.8243847874720358,20,20,0.2,1.0,0.2,1.0,0.35,0.8
