bs,discount,num_features,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.9,256,0.0001,2,1,15,1,1,0.4444444444444444,4,0.6077267637178051,0.5866741321388578,0.7842105263157895,0.0,0.0,0.3333333333333333,0.2,0.6,0.6,0.5714285714285714,0.6,0.9563269876819709,0.04479283314669653,0.5240761478163494,0.5352743561030235,0.9781634938409854,0.9697648376259799,0.0,0.4428891377379619,0.5251959686450168,0.9955207166853304,0.9496080627099664,0.7844344904815229,0.7424412094064949,0.6455767077267637,0.7989921612541994,7,7,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7142857142857143,0.5714285714285714
64,0.9,256,0.0001,2,1,15,1,1,0.4444444444444444,5,0.5930532212885155,0.6022408963585434,0.7628011204481793,0.0,0.0,0.3333333333333333,0.2,0.6,0.6,0.5714285714285714,0.6,0.9563025210084034,0.039775910364145656,0.5406162464985994,0.4991596638655462,0.9294117647058824,0.9647058823529412,0.0,0.5322128851540616,0.5428571428571428,0.9714285714285714,0.9406162464985994,0.7568627450980392,0.7512605042016807,0.6946778711484594,0.6705882352941176,2,2,True,True,True,True,0.5,1.0
64,0.9,256,0.0001,2,1,20,1,1,0.3888888888888889,1,0.7852431525992174,0.7852431525992174,0.7852431525992174,0.6666666666666666,0.0,0.0,0.4,1.0,0.8,0.14285714285714285,0.6,0.9815539407490218,0.820570150922303,0.7411961989938514,0.5690329793180547,0.8138624930128563,0.9815539407490218,0.820570150922303,0.7411961989938514,0.5690329793180547,0.8138624930128563,0.9815539407490218,0.820570150922303,0.7411961989938514,0.5690329793180547,0.8138624930128563,28,28,0.5357142857142857,1.0,0.5,1.0,0.7857142857142857,0.8214285714285714
64,0.9,256,0.0001,2,1,20,1,1,0.3888888888888889,2,0.6785234899328859,0.6421700223713647,0.8409395973154362,0.6666666666666666,0.0,0.0,0.4,1.0,0.8,0.14285714285714285,0.6,0.970917225950783,0.029082774049217,0.7455257270693513,0.6482102908277405,0.9988814317673378,0.7824384787472036,0.026286353467561523,0.7265100671140939,0.6756152125279642,1.0,0.9759507829977628,0.779082774049217,0.8758389261744967,0.656599552572707,0.9172259507829977,20,20,0.5,1.0,0.45,1.0,0.8,0.9
64,0.9,256,0.0001,2,1,20,1,1,0.3888888888888889,3,0.6823726916620033,0.6996082820369334,0.8745383324006715,0.6666666666666666,0.0,0.0,0.4,1.0,0.8,0.14285714285714285,0.6,0.9015109121432568,0.02630106323447118,0.7347509792949076,0.7493005036373811,1.0,0.95747062115277,0.016787912702853944,0.8119753777280359,0.7118074986010072,1.0,0.9753777280358142,0.7728035814213766,0.9378847229994404,0.7660884163402351,0.9205372132064913,12,12,0.5,1.0,0.5,1.0,0.9166666666666666,0.9166666666666666
64,0.9,256,0.0001,2,1,20,1,1,0.3888888888888889,4,0.6855543113101904,0.6958566629339306,0.887905935050392,0.6666666666666666,0.0,0.0,0.4,1.0,0.8,0.14285714285714285,0.6,0.9092945128779395,0.02631578947368421,0.7631578947368421,0.729003359462486,1.0,0.8818589025755879,0.013437849944008958,0.8409854423292273,0.7430011198208286,1.0,0.9748040313549832,0.8561030235162373,0.9400895856662934,0.7508398656215005,0.9176931690929452,7,7,0.5714285714285714,1.0,0.5714285714285714,1.0,1.0,0.7142857142857143
64,0.9,256,0.0001,2,1,20,1,1,0.3888888888888889,5,0.7742296918767507,0.6985994397759103,0.8875070028011205,0.6666666666666666,0.0,0.0,0.4,1.0,0.8,0.14285714285714285,0.6,0.9551820728291317,0.4011204481792717,0.7781512605042017,0.7434173669467787,0.9932773109243698,0.8582633053221288,0.011204481792717087,0.8666666666666667,0.757422969187675,0.9994397759103641,0.9697478991596639,0.8554621848739495,0.927170868347339,0.7680672268907563,0.9170868347338935,2,2,0.5,1.0,0.5,1.0,1.0,0.5
64,0.9,256,0.0001,2,1,25,1,1,0.4722222222222222,1,0.6154276131917272,0.6154276131917272,0.6154276131917272,0.0,0.0,0.3333333333333333,0.0,0.4,0.8,0.42857142857142855,0.0,0.8624930128563443,0.8099496925656792,0.2537730575740637,0.22302962548910005,0.9278926774734488,0.8624930128563443,0.8099496925656792,0.2537730575740637,0.22302962548910005,0.9278926774734488,0.8624930128563443,0.8099496925656792,0.2537730575740637,0.22302962548910005,0.9278926774734488,28,28,0.5,0.8928571428571429,0.25,0.9642857142857143,0.5357142857142857,0.8214285714285714
64,0.9,256,0.0001,2,1,25,1,1,0.4722222222222222,2,0.7156599552572707,0.6715883668903803,0.7,0.0,0.0,0.3333333333333333,0.0,0.4,0.8,0.42857142857142855,0.0,0.8668903803131991,0.7695749440715883,0.232662192393736,0.7488814317673378,0.9602908277404921,0.8982102908277405,0.8210290827740492,0.21700223713646533,0.4949664429530201,0.9267337807606264,0.9116331096196868,0.7460850111856824,0.22986577181208054,0.639821029082774,0.9725950782997763,20,20,0.45,0.9,0.3,0.95,0.55,0.7
64,0.9,256,0.0001,2,1,25,1,1,0.4722222222222222,3,0.5303861219921656,0.5854504756575266,0.8163402350307778,0.0,0.0,0.3333333333333333,0.0,0.4,0.8,0.42857142857142855,0.0,0.9227756015668719,0.0727476217123671,0.4051482932288752,0.7425853385562395,0.5086737548964745,0.923335198656967,0.05875769445998881,0.5377728035814213,0.5853385562395076,0.8220481253497481,0.9501958589815332,0.757694459988808,0.6989367655288192,0.821488528259653,0.8533855623950756,12,12,0.4166666666666667,0.9166666666666666,0.25,1.0,0.75,0.75
