samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,4,0.8590145576707727,0.8789473684210526,0.9010078387458007,0.95,0.95,1.0,1.0,0.85,0.9,0.95,0.8,0.8342665173572228,0.6612541993281075,0.9395296752519597,0.931131019036954,0.9288913773796192,0.8499440089585666,0.8124300111982082,0.9188129899216125,0.8902575587905935,0.9232922732362822,0.8432250839865622,0.8555431131019037,0.8852183650615901,0.9854423292273237,0.9356103023516238,128,128,0.609375,0.9375,0.53125,0.9765625,0.7421875,0.9375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,5,0.8564705882352941,0.8875070028011205,0.8975910364145658,0.95,0.95,1.0,1.0,0.85,0.9,0.95,0.8,0.8184873949579832,0.6414565826330533,0.9400560224089636,0.9428571428571428,0.9394957983193277,0.8425770308123249,0.8123249299719888,0.9187675070028011,0.9350140056022409,0.9288515406162465,0.8123249299719888,0.8554621848739495,0.8851540616246498,0.984873949579832,0.9501400560224089,120,120,0.6166666666666667,0.925,0.5583333333333333,0.9666666666666667,0.7583333333333333,0.9333333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,1,0.9400782560089436,0.9400782560089436,0.9400782560089436,1.0,0.95,0.95,1.0,0.85,0.85,0.75,0.85,0.9329234209055338,0.9256567915036333,0.9508105086640581,0.9821129122414757,0.9088876467300168,0.9329234209055338,0.9256567915036333,0.9508105086640581,0.9821129122414757,0.9088876467300168,0.9329234209055338,0.9256567915036333,0.9508105086640581,0.9821129122414757,0.9088876467300168,152,152,0.5131578947368421,0.8947368421052632,0.34210526315789475,0.993421052631579,0.47368421052631576,0.9210526315789473
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,2,0.9230425055928412,0.9308724832214765,0.9063758389261745,1.0,0.95,0.95,1.0,0.85,0.85,0.75,0.85,0.8926174496644296,0.9155480984340044,0.8993288590604027,0.9692393736017897,0.9384787472035794,0.9049217002237137,0.9295302013422819,0.918903803131991,0.9653243847874721,0.935682326621924,0.8847874720357942,0.9256152125279642,0.796420581655481,0.970917225950783,0.9541387024608501,144,144,0.5,0.8541666666666666,0.4097222222222222,0.9930555555555556,0.6111111111111112,0.8611111111111112
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,3,0.9347509792949077,0.9207610520425293,0.9297146054840515,1.0,0.95,0.95,1.0,0.85,0.85,0.75,0.85,0.8802462227196418,0.91494124230554,0.9602686066032456,0.9434806939003917,0.9748181309457191,0.8617795187465025,0.8791270285394516,0.9294907666480134,0.9580302182428652,0.9753777280358142,0.8449916060436485,0.9255735870173475,0.9328483491885842,0.9709009513150532,0.974258533855624,136,136,0.49264705882352944,0.8455882352941176,0.4264705882352941,0.9926470588235294,0.6176470588235294,0.9117647058823529
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,4,0.9358342665173572,0.9352743561030236,0.9362821948488241,1.0,0.95,0.95,1.0,0.85,0.85,0.75,0.85,0.8701007838745801,0.9283314669652856,0.9552071668533034,0.9552071668533034,0.9703247480403135,0.8857782754759238,0.9148936170212766,0.9428891377379619,0.9686450167973124,0.9641657334826428,0.8443449048152296,0.9507278835386338,0.9423292273236282,0.9708846584546472,0.973124300111982,128,128,0.5078125,0.84375,0.453125,0.984375,0.7109375,0.8984375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,5,0.9327731092436975,0.9412885154061624,0.9345658263305322,1.0,0.95,0.95,1.0,0.85,0.85,0.75,0.85,0.8352941176470589,0.9238095238095239,0.9675070028011205,0.9585434173669468,0.9787114845938375,0.876750700280112,0.942296918767507,0.9501400560224089,0.9697478991596639,0.9675070028011205,0.8168067226890756,0.9507002801120448,0.9434173669467787,0.9708683473389356,0.9910364145658264,120,120,0.48333333333333334,0.85,0.43333333333333335,0.9916666666666667,0.7083333333333334,0.8833333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,1,0.8943543879262158,0.8943543879262158,0.8943543879262158,1.0,1.0,0.95,0.95,0.95,0.8,0.75,0.9,0.7082168809390721,0.8490776970374511,0.9904974846282839,0.9508105086640581,0.9731693683622136,0.7082168809390721,0.8490776970374511,0.9904974846282839,0.9508105086640581,0.9731693683622136,0.7082168809390721,0.8490776970374511,0.9904974846282839,0.9508105086640581,0.9731693683622136,152,152,0.6447368421052632,0.7697368421052632,0.16447368421052633,1.0,0.6447368421052632,0.7368421052631579
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,2,0.9129753914988814,0.9022371364653243,0.915324384787472,1.0,1.0,0.95,0.95,0.95,0.8,0.75,0.9,0.7058165548098434,0.9496644295302014,0.9793064876957495,0.95917225950783,0.970917225950783,0.7119686800894854,0.970917225950783,0.9093959731543624,0.9558165548098434,0.9630872483221476,0.7007829977628636,0.9793064876957495,0.9893736017897091,0.9558165548098434,0.9513422818791947,144,144,0.6527777777777778,0.6875,0.3888888888888889,0.9930555555555556,0.6458333333333334,0.8194444444444444
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,3,0.9008393956351427,0.9123670956911024,0.9188584219362059,1.0,1.0,0.95,0.95,0.95,0.8,0.75,0.9,0.7330721880246223,0.9082260772243984,0.9261331841074426,0.9641857862339116,0.9725797425853385,0.7313933967543369,0.9451594851706772,0.9580302182428652,0.9569110240626749,0.970341354224958,0.7196418578623391,0.9792949076664801,0.987129266927812,0.9591494124230554,0.949076664801343,136,136,0.6397058823529411,0.7205882352941176,0.39705882352941174,0.9926470588235294,0.6911764705882353,0.9044117647058824
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,4,0.9014557670772676,0.9228443449048153,0.9270996640537514,1.0,1.0,0.95,0.95,0.95,0.8,0.75,0.9,0.7592385218365062,0.9294512877939529,0.8874580067189249,0.9630459126539753,0.9680851063829787,0.7760358342665173,0.9647256438969765,0.958006718924972,0.958006718924972,0.9574468085106383,0.7597984322508399,0.9725643896976484,0.9871220604703248,0.9591265397536394,0.9568868980963046,128,128,0.6328125,0.7265625,0.4375,0.9921875,0.609375,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,5,0.8989355742296918,0.9238095238095239,0.9230252100840336,1.0,1.0,0.95,0.95,0.95,0.8,0.75,0.9,0.7428571428571429,0.942296918767507,0.8677871148459384,0.9669467787114846,0.9747899159663865,0.7775910364145658,0.9747899159663865,0.9411764705882353,0.9675070028011205,0.957983193277311,0.7092436974789916,0.973109243697479,0.984313725490196,0.9697478991596639,0.9787114845938375,120,120,0.65,0.7416666666666667,0.425,1.0,0.675,0.8583333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.88125,1,0.7432084963666853,0.7432084963666853,0.7432084963666853,1.0,0.85,1.0,1.0,0.85,0.85,0.7,0.8,0.20178870877585242,0.9586361095584125,0.9088876467300168,0.6612632755729457,0.985466741196199,0.20178870877585242,0.9586361095584125,0.9088876467300168,0.6612632755729457,0.985466741196199,0.20178870877585242,0.9586361095584125,0.9088876467300168,0.6612632755729457,0.985466741196199,152,152,0.6381578947368421,0.8552631578947368,0.4868421052631579,0.9868421052631579,0.5394736842105263,0.9671052631578947
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.88125,2,0.8497762863534676,0.8147651006711409,0.8478747203579419,1.0,0.85,1.0,1.0,0.85,0.85,0.7,0.8,0.9474272930648769,0.7102908277404921,0.9821029082774049,0.6252796420581656,0.9837807606263982,0.7309843400447428,0.7505592841163311,0.970917225950783,0.6269574944071589,0.9944071588366891,0.9759507829977628,0.9284116331096197,0.9809843400447428,0.4133109619686801,0.9407158836689038,144,144,0.5763888888888888,0.9375,0.5069444444444444,0.9861111111111112,0.5694444444444444,0.8611111111111112
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.88125,3,0.8965864577504197,0.9166200335758254,0.9498601007274762,1.0,0.85,1.0,1.0,0.85,0.85,0.7,0.8,0.9613878007834359,0.7425853385562395,0.9848908785674314,0.8259653049804141,0.9681029658645776,0.9457190822607723,0.8645775041969782,0.9848908785674314,0.8052602126468943,0.9826524902070509,0.9759373251259094,0.9306099608282037,0.9932848349188584,0.9076664801343033,0.9418019026301063,136,136,0.6176470588235294,0.8897058823529411,0.5220588235294118,0.9852941176470589,0.7058823529411765,0.7867647058823529
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.88125,4,0.8760358342665173,0.9107502799552072,0.96013437849944,1.0,0.85,1.0,1.0,0.85,0.85,0.7,0.8,0.958006718924972,0.6343784994400896,0.9776035834266518,0.8398656215005599,0.9703247480403135,0.9031354983202687,0.8432250839865622,0.9837625979843225,0.8381858902575587,0.9854423292273237,0.975363941769317,0.9305711086226204,0.9932810750279956,0.9568868980963046,0.944568868980963,128,128,0.5859375,0.921875,0.4921875,0.984375,0.671875,0.796875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.88125,5,0.897703081232493,0.9256022408963586,0.9482352941176471,1.0,0.85,1.0,1.0,0.85,0.85,0.7,0.8,0.9585434173669468,0.7742296918767507,0.9798319327731092,0.8044817927170869,0.9714285714285714,0.9389355742296919,0.907563025210084,0.9820728291316526,0.8162464985994398,0.9831932773109243,0.9753501400560224,0.9775910364145658,0.9932773109243698,0.9394957983193277,0.8554621848739495,120,120,0.6,0.9,0.5,0.9833333333333333,0.7083333333333334,0.8416666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,1,0.9019564002235886,0.9019564002235886,0.9019564002235886,1.0,1.0,1.0,1.0,0.7,0.8,0.75,0.95,0.7199552822806037,0.9005030743432085,0.9491335941866965,0.9619899385131359,0.9782001117942984,0.7199552822806037,0.9005030743432085,0.9491335941866965,0.9619899385131359,0.9782001117942984,0.7199552822806037,0.9005030743432085,0.9491335941866965,0.9619899385131359,0.9782001117942984,152,152,0.5657894736842105,0.868421052631579,0.28289473684210525,1.0,0.5855263157894737,0.881578947368421
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,2,0.9436241610738255,0.9430648769574944,0.9470917225950783,1.0,1.0,1.0,1.0,0.7,0.8,0.75,0.95,0.9507829977628636,0.9323266219239373,0.9876957494407159,0.9395973154362416,0.9077181208053692,0.9071588366890381,0.9485458612975392,0.9876957494407159,0.9284116331096197,0.9435123042505593,0.9138702460850112,0.9602908277404921,0.988255033557047,0.8993288590604027,0.9737136465324385,144,144,0.6597222222222222,0.7916666666666666,0.3402777777777778,1.0,0.6111111111111112,0.8680555555555556
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,3,0.8915500839395635,0.9085618354784555,0.9500839395635142,1.0,1.0,1.0,1.0,0.7,0.8,0.75,0.95,0.9770565193060996,0.7705651930609961,0.9882484611080022,0.8847229994404029,0.8371572467823167,0.9748181309457191,0.9048684946838277,0.987129266927812,0.8007834359261332,0.8752098489087857,0.9423614997202014,0.9485170677112479,0.9882484611080022,0.9177392277560157,0.9535534415221041,136,136,0.5073529411764706,0.9044117647058824,0.3382352941176471,1.0,0.6029411764705882,0.8455882352941176
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,4,0.8648376259798433,0.9119820828667413,0.9486002239641658,1.0,1.0,1.0,1.0,0.7,0.8,0.75,0.95,0.9781634938409854,0.6522956326987682,0.9798432250839866,0.9132138857782754,0.8006718924972005,0.9658454647256439,0.8745800671892497,0.9832026875699889,0.864501679731243,0.8717805151175811,0.9479283314669653,0.9440089585666294,0.9882418812989922,0.91993281075028,0.9428891377379619,128,128,0.4453125,0.9765625,0.328125,1.0,0.625,0.8671875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,5,0.88,0.9270588235294117,0.9489075630252101,1.0,1.0,1.0,1.0,0.7,0.8,0.75,0.95,0.938375350140056,0.673389355742297,0.9803921568627451,0.9238095238095239,0.8840336134453781,0.9210084033613445,0.8795518207282913,0.9859943977591037,0.934453781512605,0.9142857142857143,0.9047619047619048,0.9439775910364145,0.9882352941176471,0.9366946778711485,0.9708683473389356,120,120,0.44166666666666665,0.9833333333333333,0.325,1.0,0.675,0.8333333333333334
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,1,0.8410285075461151,0.8410285075461151,0.8410285075461151,1.0,0.55,1.0,1.0,0.95,0.65,0.85,0.8,0.7082168809390721,0.6137506987143656,0.9737283398546674,0.9625489100055897,0.9468977082168809,0.7082168809390721,0.6137506987143656,0.9737283398546674,0.9625489100055897,0.9468977082168809,0.7082168809390721,0.6137506987143656,0.9737283398546674,0.9625489100055897,0.9468977082168809,152,152,0.5328947368421053,0.8947368421052632,0.3092105263157895,0.993421052631579,0.5263157894736842,0.9210526315789473
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,2,0.8747203579418344,0.880089485458613,0.8678970917225951,1.0,0.55,1.0,1.0,0.95,0.65,0.85,0.8,0.8612975391498882,0.6258389261744967,0.9753914988814317,0.9608501118568232,0.9502237136465325,0.9239373601789709,0.6314317673378076,0.9748322147651006,0.9558165548098434,0.9144295302013423,0.8042505592841164,0.5950782997762863,0.9804250559284117,0.9904921700223713,0.9692393736017897,144,144,0.5208333333333334,0.8541666666666666,0.3888888888888889,0.9652777777777778,0.6597222222222222,0.8263888888888888
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,3,0.8993844432008954,0.9109121432568551,0.9053161723559038,1.0,0.55,1.0,1.0,0.95,0.65,0.85,0.8,0.8449916060436485,0.7666480134303302,0.9720201454952434,0.9462786793508674,0.9669837716843872,0.9250139899272524,0.7806379406827084,0.9636261891438165,0.9569110240626749,0.9283715724678232,0.8052602126468943,0.7677672076105204,0.9804141018466704,0.9988808058198098,0.974258533855624,136,136,0.5441176470588235,0.8014705882352942,0.45588235294117646,0.9338235294117647,0.625,0.8308823529411765
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,4,0.8998880179171332,0.8967525195968645,0.9091825307950728,1.0,0.55,1.0,1.0,0.95,0.65,0.85,0.8,0.9115341545352743,0.7015677491601344,0.9703247480403135,0.948488241881299,0.9675251959686451,0.9378499440089586,0.6853303471444568,0.9624860022396416,0.9630459126539753,0.93505039193729,0.8325867861142218,0.7603583426651735,0.9792833146696529,0.9983202687569989,0.975363941769317,128,128,0.5234375,0.8203125,0.484375,0.9453125,0.65625,0.84375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,5,0.9076750700280112,0.9236974789915966,0.934453781512605,1.0,0.55,1.0,1.0,0.95,0.65,0.85,0.8,0.8896358543417366,0.7619047619047619,0.9708683473389356,0.9512605042016806,0.9647058823529412,0.9294117647058824,0.8252100840336134,0.9557422969187676,0.9697478991596639,0.938375350140056,0.8324929971988796,0.8851540616246498,0.9792717086834734,0.9983193277310924,0.9770308123249299,120,120,0.5166666666666667,0.7833333333333333,0.48333333333333334,0.925,0.6583333333333333,0.8333333333333334
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,1,0.7387367244270542,0.7387367244270542,0.7387367244270542,1.0,1.0,1.0,0.95,0.9,0.85,0.7,1.0,0.9016210173281163,0.2543320290665176,0.6092789267747345,0.9787590832867524,0.9496925656791504,0.9016210173281163,0.2543320290665176,0.6092789267747345,0.9787590832867524,0.9496925656791504,0.9016210173281163,0.2543320290665176,0.6092789267747345,0.9787590832867524,0.9496925656791504,152,152,0.42105263157894735,1.0,0.3026315789473684,1.0,0.6842105263157895,0.8157894736842105
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,2,0.8163310961968681,0.8023489932885906,0.8375838926174497,1.0,1.0,1.0,0.95,0.9,0.85,0.7,1.0,0.9412751677852349,0.3819910514541387,0.8819910514541387,0.9138702460850112,0.9625279642058165,0.9675615212527964,0.47874720357941836,0.8406040268456376,0.7712527964205816,0.953579418344519,0.8747203579418344,0.5016778523489933,0.8456375838926175,0.9904921700223713,0.9753914988814317,144,144,0.4375,1.0,0.3958333333333333,1.0,0.7638888888888888,0.7986111111111112
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,3,0.8487968662562955,0.8716284275321768,0.8930050363738109,1.0,1.0,1.0,0.95,0.9,0.85,0.7,1.0,0.9009513150531617,0.5204252937884724,0.8931169557918299,0.9602686066032456,0.9692221600447678,0.9350867375489648,0.7067711247901511,0.8472299944040291,0.910464465584779,0.9585898153329603,0.8276440962506995,0.7979854504756575,0.8780078343592613,0.987129266927812,0.974258533855624,136,136,0.5,0.9852941176470589,0.39705882352941174,1.0,0.7352941176470589,0.8382352941176471
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,4,0.8434490481522956,0.887010078387458,0.8771556550951848,1.0,1.0,1.0,0.95,0.9,0.85,0.7,1.0,0.8208286674132139,0.561030235162374,0.8857782754759238,0.9742441209406495,0.975363941769317,0.8812989921612542,0.7597984322508399,0.8611422172452408,0.971444568868981,0.9613661814109743,0.7329227323628219,0.7978723404255319,0.8779395296752519,0.9972004479283315,0.9798432250839866,128,128,0.5234375,0.953125,0.3828125,1.0,0.71875,0.84375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,5,0.8449299719887955,0.891204481792717,0.8844817927170868,1.0,1.0,1.0,0.95,0.9,0.85,0.7,1.0,0.8184873949579832,0.5535014005602241,0.9030812324929972,0.9719887955182073,0.9775910364145658,0.8812324929971989,0.7557422969187675,0.8829131652661064,0.9736694677871148,0.9624649859943978,0.7327731092436974,0.7977591036414566,0.915406162464986,0.9966386554621849,0.9798319327731092,120,120,0.49166666666666664,0.975,0.375,1.0,0.6583333333333333,0.8833333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.93125,1,0.8029066517607601,0.8029066517607601,0.8029066517607601,1.0,0.85,1.0,0.9,0.9,0.95,0.9,0.95,0.7344885410844046,0.8172163219675797,0.6008943543879263,0.994969256567915,0.8669647847959754,0.7344885410844046,0.8172163219675797,0.6008943543879263,0.994969256567915,0.8669647847959754,0.7344885410844046,0.8172163219675797,0.6008943543879263,0.994969256567915,0.8669647847959754,152,152,0.4934210526315789,0.881578947368421,0.3157894736842105,1.0,0.5131578947368421,0.8157894736842105
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.93125,2,0.88165548098434,0.8747203579418344,0.8925055928411633,1.0,0.85,1.0,0.9,0.9,0.95,0.9,0.95,0.7589485458612976,0.87751677852349,0.935682326621924,0.9787472035794184,0.8573825503355704,0.7734899328859061,0.9060402684563759,0.87751677852349,0.9742729306487695,0.8422818791946308,0.7343400447427293,0.912751677852349,0.9854586129753915,0.9630872483221476,0.8668903803131991,144,144,0.4791666666666667,0.8680555555555556,0.3541666666666667,1.0,0.4791666666666667,0.9097222222222222
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.93125,3,0.8719641857862339,0.8733072188024622,0.8987129266927812,1.0,0.85,1.0,0.9,0.9,0.95,0.9,0.95,0.7151650811415781,0.8623391158365976,0.8567431449356463,0.978735310576385,0.9468382764409625,0.7694459988808058,0.906547285954113,0.8002238388360381,0.9725797425853385,0.9177392277560157,0.7263570229434807,0.9127028539451595,0.8836038052602126,0.9944040290990487,0.9764969222160045,136,136,0.5073529411764706,0.8529411764705882,0.3602941176470588,0.9926470588235294,0.5882352941176471,0.9117647058823529
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.93125,4,0.8903695408734602,0.9040313549832026,0.9141097424412095,1.0,0.85,1.0,0.9,0.9,0.95,0.9,0.95,0.6864501679731243,0.8812989921612542,0.9456886898096305,0.9742441209406495,0.9641657334826428,0.7564389697648376,0.9120940649496081,0.9428891377379619,0.9720044792833147,0.9367301231802911,0.72508398656215,0.9126539753639418,0.9837625979843225,0.973124300111982,0.9759238521836506,128,128,0.515625,0.84375,0.3984375,0.9921875,0.65625,0.90625
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.93125,5,0.8941176470588236,0.9087955182072829,0.9399439775910364,1.0,0.85,1.0,0.9,0.9,0.95,0.9,0.95,0.7383753501400561,0.8683473389355743,0.9333333333333333,0.9764705882352941,0.95406162464986,0.7865546218487395,0.9103641456582633,0.9389355742296919,0.9725490196078431,0.9355742296918768,0.8605042016806723,0.9126050420168067,0.9837535014005602,0.9714285714285714,0.9714285714285714,120,120,0.525,0.8416666666666667,0.4166666666666667,0.9916666666666667,0.725,0.8833333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,1,0.7034097261039687,0.7034097261039687,0.7034097261039687,0.9,0.95,1.0,1.0,0.85,0.9,0.85,0.75,0.9211850195640022,0.8697596422582449,0.5438792621576299,0.9519284516489659,0.23029625489100056,0.9211850195640022,0.8697596422582449,0.5438792621576299,0.9519284516489659,0.23029625489100056,0.9211850195640022,0.8697596422582449,0.5438792621576299,0.9519284516489659,0.23029625489100056,152,152,0.618421052631579,0.875,0.3684210526315789,1.0,0.48026315789473684,0.8355263157894737
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,2,0.7874720357941835,0.8093959731543624,0.7467561521252797,0.9,0.95,1.0,1.0,0.85,0.9,0.85,0.75,0.8668903803131991,0.8585011185682326,0.639821029082774,0.9256152125279642,0.6465324384787472,0.8187919463087249,0.796420581655481,0.7220357941834452,0.8998881431767338,0.8098434004474273,0.9211409395973155,0.8288590604026845,0.5609619686800895,0.924496644295302,0.4983221476510067,144,144,0.6319444444444444,0.8472222222222222,0.4027777777777778,0.9722222222222222,0.6597222222222222,0.8125
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,3,0.7922775601566872,0.7721320649132625,0.774818130945719,0.9,0.95,1.0,1.0,0.85,0.9,0.85,0.75,0.8282036933407946,0.87241186345831,0.519306099608282,0.9210968102965864,0.8203693340794628,0.7923894795747062,0.808617795187465,0.4756575265808618,0.8947957470621153,0.889199776161164,0.9155008393956351,0.8623391158365976,0.39955232232792387,0.936205931729155,0.7604924454392837,136,136,0.625,0.8602941176470589,0.45588235294117646,0.9632352941176471,0.7426470588235294,0.8161764705882353
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,4,0.8475923852183651,0.8646136618141097,0.8977603583426652,0.9,0.95,1.0,1.0,0.85,0.9,0.85,0.75,0.799552071668533,0.8947368421052632,0.700447928331467,0.925531914893617,0.9176931690929452,0.786114221724524,0.8107502799552072,0.8857782754759238,0.9109742441209406,0.9294512877939529,0.9143337066069429,0.9081746920492721,0.8729003359462486,0.9361702127659575,0.8572228443449048,128,128,0.625,0.84375,0.4765625,0.9453125,0.8046875,0.8515625
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9,5,0.8681232492997198,0.8736134453781512,0.9084593837535014,0.9,0.95,1.0,1.0,0.85,0.9,0.85,0.75,0.7798319327731092,0.8952380952380953,0.7966386554621848,0.9294117647058824,0.9394957983193277,0.7871148459383753,0.788235294117647,0.9428571428571428,0.9103641456582633,0.9394957983193277,0.9070028011204482,0.9109243697478991,0.8756302521008403,0.9361344537815126,0.9126050420168067,120,120,0.6333333333333333,0.85,0.475,0.975,0.8,0.8666666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.91875,1,0.777417551704863,0.777417551704863,0.777417551704863,1.0,1.0,1.0,0.95,0.6,1.0,0.8,1.0,0.9401900503074343,0.34097261039686977,0.7451089994410285,0.9306875349357183,0.9301285634432644,0.9401900503074343,0.34097261039686977,0.7451089994410285,0.9306875349357183,0.9301285634432644,0.9401900503074343,0.34097261039686977,0.7451089994410285,0.9306875349357183,0.9301285634432644,152,152,0.5,1.0,0.27631578947368424,0.993421052631579,0.4144736842105263,0.8421052631578947
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.91875,2,0.8393736017897092,0.8467561521252797,0.868903803131991,1.0,1.0,1.0,0.95,0.6,1.0,0.8,1.0,0.7992170022371364,0.593400447427293,0.8870246085011185,0.9686800894854586,0.9485458612975392,0.7483221476510067,0.7449664429530202,0.802013422818792,0.9658836689038032,0.9725950782997763,0.9133109619686801,0.7651006711409396,0.7533557046979866,0.9731543624161074,0.9395973154362416,144,144,0.6180555555555556,0.9375,0.4166666666666667,0.9930555555555556,0.6319444444444444,0.8472222222222222
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.91875,3,0.8775601566871852,0.8842753217683268,0.923447118074986,1.0,1.0,1.0,0.95,0.6,1.0,0.8,1.0,0.7627308337996642,0.7565752658086178,0.9272523782876329,0.9720201454952434,0.9692221600447678,0.7375489647453833,0.8690542809177392,0.8690542809177392,0.965864577504197,0.9798545047565753,0.8975937325125909,0.9188584219362059,0.8645775041969782,0.9731393396754336,0.9630665920537214,136,136,0.6323529411764706,0.8382352941176471,0.4485294117647059,0.9926470588235294,0.7058823529411765,0.8676470588235294
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.91875,4,0.8901455767077268,0.8968645016797312,0.9284434490481523,1.0,1.0,1.0,0.95,0.6,1.0,0.8,1.0,0.77491601343785,0.8213885778275476,0.9176931690929452,0.9636058230683091,0.973124300111982,0.7530795072788354,0.9171332586786114,0.8689809630459127,0.9720044792833147,0.973124300111982,0.8986562150055991,0.9188129899216125,0.9165733482642777,0.9456886898096305,0.9624860022396416,128,128,0.65625,0.78125,0.484375,0.9921875,0.71875,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.91875,5,0.921344537815126,0.9210084033613445,0.9321008403361345,1.0,1.0,1.0,0.95,0.6,1.0,0.8,1.0,0.9058823529411765,0.8179271708683473,0.9450980392156862,0.9647058823529412,0.973109243697479,0.8492997198879552,0.9081232492997199,0.8952380952380953,0.9719887955182073,0.9803921568627451,0.9221288515406163,0.9103641456582633,0.9182072829131652,0.946218487394958,0.9635854341736695,120,120,0.6666666666666666,0.7916666666666666,0.5,0.9916666666666667,0.7333333333333333,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,1,0.7903856903297932,0.7903856903297932,0.7903856903297932,0.95,0.85,1.0,1.0,0.85,0.9,0.75,1.0,0.1732811626607043,0.8423700391280045,0.9849077697037452,0.9558412520961431,0.9955282280603689,0.1732811626607043,0.8423700391280045,0.9849077697037452,0.9558412520961431,0.9955282280603689,0.1732811626607043,0.8423700391280045,0.9849077697037452,0.9558412520961431,0.9955282280603689,152,152,0.5986842105263158,0.8947368421052632,0.3881578947368421,1.0,0.5394736842105263,0.8421052631578947
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,2,0.9192393736017898,0.9082774049217002,0.8963087248322148,0.95,0.85,1.0,1.0,0.85,0.9,0.75,1.0,0.9093959731543624,0.8814317673378076,0.9149888143176734,0.924496644295302,0.9658836689038032,0.9351230425055929,0.7684563758389261,0.9619686800894854,0.9278523489932886,0.947986577181208,0.6901565995525727,0.8920581655480985,0.9798657718120806,0.9334451901565995,0.9860178970917226,144,144,0.5763888888888888,0.8472222222222222,0.3888888888888889,1.0,0.6458333333333334,0.8680555555555556
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.9125,3,0.8955791829882485,0.9031897034135422,0.8943480693900392,0.95,0.85,1.0,1.0,0.85,0.9,0.75,1.0,0.906547285954113,0.8360380526021265,0.8701734750979295,0.9300503637381086,0.9350867375489648,0.9496362618914381,0.7604924454392837,0.9625069949636262,0.9373251259093452,0.9059876888640179,0.7112479015109121,0.859541130386122,0.9720201454952434,0.9440402909904868,0.9848908785674314,136,136,0.5441176470588235,0.8897058823529411,0.41911764705882354,1.0,0.6838235294117647,0.875
