bs,discount,num_features,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim jog,sim sit,sim bike,sim downstairs,sim write,svm jog,svm sit,svm bike,svm downstairs,svm write,knn jog,knn sit,knn bike,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
64,0.4,256,0.0001,2,1,20,1,1,0.6944444444444444,2,0.8087248322147651,0.788255033557047,0.8912751677852349,1.0,1.0,1.0,1.0,0.0,0.6,0.2857142857142857,1.0,0.860738255033557,0.9149888143176734,0.45357941834451904,0.9110738255033557,0.9032438478747203,0.8551454138702461,0.9026845637583892,0.32550335570469796,0.9261744966442953,0.9317673378076062,0.901565995525727,0.8881431767337807,0.8232662192393736,0.8970917225950783,0.9463087248322147,20,20,0.2,1.0,0.2,1.0,0.5,0.75
64,0.4,256,0.0001,2,1,20,1,1,0.6944444444444444,3,0.8360380526021265,0.8706211527700056,0.9166200335758254,1.0,1.0,1.0,1.0,0.0,0.6,0.2857142857142857,1.0,0.9462786793508674,0.898153329602686,0.49524342473419136,0.9188584219362059,0.9216564073866816,0.9406827084499161,0.8880805819809737,0.6659205372132065,0.923335198656967,0.9350867375489648,0.9848908785674314,0.8774482372691662,0.8729714605484051,0.8931169557918299,0.9546726357022943,12,12,0.25,1.0,0.16666666666666666,1.0,0.3333333333333333,0.9166666666666666
64,0.4,256,0.0001,2,1,20,1,1,0.6944444444444444,4,0.8082866741321388,0.851063829787234,0.9089585666293393,1.0,1.0,1.0,1.0,0.0,0.6,0.2857142857142857,1.0,0.9204927211646137,0.8673012318029115,0.3902575587905935,0.9339305711086227,0.9294512877939529,0.9283314669652856,0.8689809630459127,0.5957446808510638,0.9272116461366181,0.93505039193729,0.9848824188129899,0.828107502799552,0.8717805151175811,0.9092945128779395,0.9507278835386338,7,7,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0
64,0.4,256,0.0001,2,1,20,1,1,0.6944444444444444,5,0.8109803921568628,0.8509803921568627,0.9065546218487395,1.0,1.0,1.0,1.0,0.0,0.6,0.2857142857142857,1.0,0.9501400560224089,0.8683473389355743,0.3831932773109244,0.9210084033613445,0.9322128851540616,0.9490196078431372,0.8700280112044818,0.5893557422969188,0.9103641456582633,0.9361344537815126,0.9859943977591037,0.8285714285714286,0.8717086834733894,0.8957983193277311,0.9507002801120448,2,2,False,True,False,True,False,True
64,0.5,256,0.0001,2,1,20,1,1,0.8055555555555556,1,0.8295136948015651,0.8295136948015651,0.8295136948015651,1.0,1.0,1.0,1.0,0.4,1.0,0.7142857142857143,0.4,0.9748462828395752,0.752375628842929,0.5913918390162102,0.8703186137506987,0.9586361095584125,0.9748462828395752,0.752375628842929,0.5913918390162102,0.8703186137506987,0.9586361095584125,0.9748462828395752,0.752375628842929,0.5913918390162102,0.8703186137506987,0.9586361095584125,28,28,0.6785714285714286,0.9642857142857143,0.5714285714285714,1.0,0.5,0.8571428571428571
64,0.5,256,0.0001,2,1,20,1,1,0.8055555555555556,2,0.8348993288590604,0.8457494407158836,0.8314317673378077,1.0,1.0,1.0,1.0,0.4,1.0,0.7142857142857143,0.4,0.9955257270693513,0.837248322147651,0.47706935123042504,0.8859060402684564,0.9787472035794184,0.988255033557047,0.8406040268456376,0.5447427293064877,0.8859060402684564,0.9692393736017897,0.9753914988814317,0.7376957494407159,0.5827740492170023,0.8730425055928411,0.988255033557047,20,20,0.75,0.95,0.65,1.0,0.6,0.9
64,0.5,256,0.0001,2,1,20,1,1,0.8055555555555556,3,0.846558477895915,0.8640179071068831,0.8617795187465025,1.0,1.0,1.0,1.0,0.4,1.0,0.7142857142857143,0.4,0.9932848349188584,0.8483491885842194,0.5254616675993284,0.9082260772243984,0.95747062115277,0.9927252378287633,0.863458310016788,0.625069949636262,0.9059876888640179,0.9328483491885842,0.9893676552881925,0.7638500279798545,0.6793508673754897,0.8942361499720202,0.9820928931169558,12,12,0.8333333333333334,0.9166666666666666,0.75,1.0,0.6666666666666666,0.9166666666666666
64,0.5,256,0.0001,2,1,20,1,1,0.8055555555555556,4,0.8594624860022396,0.9044792833146696,0.9049272116461367,1.0,1.0,1.0,1.0,0.4,1.0,0.7142857142857143,0.4,0.9809630459126539,0.8381858902575587,0.583986562150056,0.9412094064949608,0.9529675251959686,0.9871220604703248,0.8650615901455767,0.8017917133258678,0.9227323628219485,0.9456886898096305,0.9792833146696529,0.7631578947368421,0.8544232922732363,0.9456886898096305,0.9820828667413214,7,7,0.8571428571428571,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0
64,0.5,256,0.0001,2,1,20,1,1,0.8055555555555556,5,0.88,0.9194397759103642,0.9055462184873949,1.0,1.0,1.0,1.0,0.4,1.0,0.7142857142857143,0.4,0.9859943977591037,0.7983193277310925,0.730532212885154,0.9322128851540616,0.9529411764705882,0.9927170868347339,0.8504201680672269,0.8985994397759104,0.9109243697478991,0.9445378151260504,0.9809523809523809,0.7417366946778712,0.9764705882352941,0.95406162464986,0.8745098039215686,2,2,True,True,True,True,True,True
64,0.6,256,0.0001,2,1,20,1,1,0.8055555555555556,1,0.8349916154276132,0.8349916154276132,0.8349916154276132,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.6,0.9765231973169368,0.8608160983789827,0.5556176634991615,0.9144773616545556,0.8675237562884293,0.9765231973169368,0.8608160983789827,0.5556176634991615,0.9144773616545556,0.8675237562884293,0.9765231973169368,0.8608160983789827,0.5556176634991615,0.9144773616545556,0.8675237562884293,28,28,0.4642857142857143,0.8571428571428571,0.14285714285714285,1.0,0.5357142857142857,0.8571428571428571
64,0.6,256,0.0001,2,1,20,1,1,0.8055555555555556,2,0.8636465324384788,0.8351230425055929,0.8992170022371365,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.6,0.8970917225950783,0.8909395973154363,0.6683445190156599,0.9088366890380313,0.9530201342281879,0.9966442953020134,0.8780760626398211,0.42337807606263983,0.9121923937360179,0.9653243847874721,0.9927293064876958,0.9049217002237137,0.8529082774049217,0.8685682326621924,0.8769574944071589,20,20,0.35,0.95,0.3,1.0,0.6,0.9
64,0.6,256,0.0001,2,1,20,1,1,0.8055555555555556,3,0.8195858981533296,0.8183547845551203,0.910688304420817,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.6,0.9792949076664801,0.8903189703413542,0.3290430889759373,0.9513150531617236,0.9479574706211528,0.965864577504197,0.8903189703413542,0.32120872971460546,0.9669837716843872,0.9473978735310576,0.9927252378287633,0.8998321208729715,0.851147174034695,0.8947957470621153,0.91494124230554,12,12,0.25,1.0,0.25,1.0,0.6666666666666666,0.9166666666666666
64,0.6,256,0.0001,2,1,20,1,1,0.8055555555555556,4,0.8296752519596865,0.8634938409854424,0.9393057110862262,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.6,0.9832026875699889,0.9003359462486002,0.4132138857782755,0.9501679731243001,0.9014557670772676,0.9938409854423292,0.9031354983202687,0.7777155655095185,0.9428891377379619,0.6998880179171333,0.9916013437849944,0.8975363941769317,0.9832026875699889,0.9003359462486002,0.9238521836506159,7,7,0.42857142857142855,1.0,0.2857142857142857,1.0,0.7142857142857143,0.8571428571428571
64,0.6,256,0.0001,2,1,20,1,1,0.8055555555555556,5,0.8449299719887955,0.879327731092437,0.939719887955182,1.0,1.0,1.0,1.0,0.8,0.8,0.5714285714285714,0.6,0.9355742296918768,0.8941176470588236,0.5327731092436975,0.9563025210084034,0.9058823529411765,0.988795518207283,0.9036414565826331,0.8717086834733894,0.9428571428571428,0.6896358543417367,0.9915966386554622,0.8946778711484594,0.9820728291316526,0.9086834733893557,0.9215686274509803,2,2,0.5,1.0,0.5,1.0,0.5,1.0
64,0.7,256,0.0001,2,1,20,1,1,0.8333333333333334,1,0.8575740637227501,0.8575740637227501,0.8575740637227501,1.0,1.0,1.0,0.8,1.0,0.6,0.2857142857142857,0.6,0.975964225824483,0.8798211291224147,0.5796534376746786,0.9468977082168809,0.9055338177752935,0.975964225824483,0.8798211291224147,0.5796534376746786,0.9468977082168809,0.9055338177752935,0.975964225824483,0.8798211291224147,0.5796534376746786,0.9468977082168809,0.9055338177752935,28,28,0.5714285714285714,1.0,0.5,1.0,0.6428571428571429,0.8571428571428571
64,0.7,256,0.0001,2,1,20,1,1,0.8333333333333334,2,0.8364653243847875,0.8146532438478747,0.8612975391498882,1.0,1.0,1.0,0.8,1.0,0.6,0.2857142857142857,0.6,0.9586129753914989,0.9144295302013423,0.5089485458612976,0.9485458612975392,0.8517897091722595,0.9463087248322147,0.9205816554809844,0.4966442953020134,0.9558165548098434,0.7539149888143176,0.9681208053691275,0.935682326621924,0.5570469798657718,0.9345637583892618,0.9110738255033557,20,20,0.65,1.0,0.55,1.0,0.65,0.95
64,0.7,256,0.0001,2,1,20,1,1,0.8333333333333334,3,0.8326804700615557,0.8136541689983212,0.8548405148293229,1.0,1.0,1.0,0.8,1.0,0.6,0.2857142857142857,0.6,0.9720201454952434,0.8970341354224958,0.5215444879686626,0.9507554560716285,0.8220481253497481,0.9653049804141018,0.8992725237828764,0.4829322887520985,0.9563514269725797,0.7644096250699496,0.9608282036933408,0.9026301063234471,0.5567991046446559,0.9580302182428652,0.8959149412423055,12,12,0.75,1.0,0.75,1.0,0.75,0.9166666666666666
64,0.7,256,0.0001,2,1,20,1,1,0.8333333333333334,4,0.8491601343784995,0.8500559910414334,0.8688689809630459,1.0,1.0,1.0,0.8,1.0,0.6,0.2857142857142857,0.6,0.9244120940649496,0.9098544232922733,0.6007838745800672,0.9608062709966405,0.8499440089585666,0.9490481522956327,0.958006718924972,0.6259798432250839,0.9249720044792833,0.7922732362821948,0.7284434490481523,0.9025755879059351,0.8269876819708847,0.990481522956327,0.8958566629339306,7,7,0.8571428571428571,1.0,0.8571428571428571,1.0,0.5714285714285714,0.8571428571428571
64,0.7,256,0.0001,2,1,20,1,1,0.8333333333333334,5,0.8509803921568627,0.8500840336134454,0.8863865546218488,1.0,1.0,1.0,0.8,1.0,0.6,0.2857142857142857,0.6,0.9355742296918768,0.900280112044818,0.6588235294117647,0.9624649859943978,0.7977591036414566,0.9411764705882353,0.9103641456582633,0.8621848739495799,0.9624649859943978,0.5742296918767507,0.7282913165266106,0.8907563025210085,0.9221288515406163,0.9943977591036415,0.896358543417367,2,2,True,True,True,True,True,True
64,0.8,256,0.0001,2,1,20,1,1,0.8611111111111112,1,0.7771939631078815,0.7771939631078815,0.7771939631078815,0.6666666666666666,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,0.6,0.7987702627166015,0.854108440469536,0.5807713806595863,0.9575181665735047,0.6948015651201789,0.7987702627166015,0.854108440469536,0.5807713806595863,0.9575181665735047,0.6948015651201789,0.7987702627166015,0.854108440469536,0.5807713806595863,0.9575181665735047,0.6948015651201789,28,28,0.6071428571428571,0.8214285714285714,0.42857142857142855,1.0,0.7857142857142857,0.6785714285714286
64,0.8,256,0.0001,2,1,20,1,1,0.8611111111111112,2,0.8105145413870246,0.760178970917226,0.8391498881431767,0.6666666666666666,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,0.6,0.8696868008948546,0.8232662192393736,0.43847874720357943,0.9837807606263982,0.9373601789709173,0.889821029082774,0.8361297539149888,0.18288590604026847,0.9837807606263982,0.9082774049217002,0.8473154362416108,0.843400447427293,0.5995525727069351,0.9787472035794184,0.9267337807606264,20,20,0.55,0.95,0.55,1.0,0.75,0.75
64,0.8,256,0.0001,2,1,20,1,1,0.8611111111111112,3,0.825741466144376,0.7834359261331841,0.8290990486849469,0.6666666666666666,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,0.6,0.8019026301063235,0.8528259653049804,0.5797425853385563,0.9210968102965864,0.9731393396754336,0.8416340235030778,0.7420257414661444,0.5321768326804701,0.8114157806379407,0.9899272523782876,0.735870173475098,0.8477895914941243,0.6496922216004477,0.9820928931169558,0.9300503637381086,12,12,0.5833333333333334,0.9166666666666666,0.5833333333333334,1.0,0.75,0.8333333333333334
64,0.8,256,0.0001,2,1,20,1,1,0.8611111111111112,4,0.8375139977603584,0.896976483762598,0.8833146696528555,0.6666666666666666,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,0.6,0.8258678611422172,0.8527435610302352,0.5576707726763718,0.9826427771556551,0.9686450167973124,0.8197088465845465,0.7849944008958567,0.9148936170212766,0.9804031354983203,0.9848824188129899,0.7351623740201568,0.8449048152295633,0.906494960806271,0.9944008958566629,0.9356103023516238,7,7,0.7142857142857143,1.0,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143
64,0.8,256,0.0001,2,1,20,1,1,0.8611111111111112,5,0.8196078431372549,0.8862745098039215,0.8857142857142857,0.6666666666666666,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,0.6,0.7910364145658263,0.8543417366946778,0.5378151260504201,0.9450980392156862,0.9697478991596639,0.7792717086834734,0.7887955182072829,0.9036414565826331,0.973109243697479,0.9865546218487395,0.7355742296918768,0.8375350140056023,0.9064425770308123,0.9943977591036415,0.9546218487394958,2,2,0.5,1.0,0.5,1.0,True,True
64,0.9,256,0.0001,2,1,20,1,1,0.75,1,0.8946897708216881,0.8946897708216881,0.8946897708216881,1.0,1.0,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.956400223588597,0.771939631078815,0.8367803242034656,0.9670206819452208,0.941307993292342,0.956400223588597,0.771939631078815,0.8367803242034656,0.9670206819452208,0.941307993292342,0.956400223588597,0.771939631078815,0.8367803242034656,0.9670206819452208,0.941307993292342,28,28,0.5714285714285714,0.8928571428571429,0.39285714285714285,1.0,0.5714285714285714,0.8214285714285714
64,0.9,256,0.0001,2,1,20,1,1,0.75,2,0.8128635346756152,0.8422818791946308,0.8940715883668904,1.0,1.0,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.9256152125279642,0.7919463087248322,0.41946308724832215,0.9916107382550335,0.935682326621924,0.924496644295302,0.7947427293064877,0.564317673378076,0.9932885906040269,0.9345637583892618,0.9312080536912751,0.7969798657718121,0.819351230425056,0.9888143176733781,0.9340044742729307,20,20,0.65,1.0,0.45,1.0,0.8,0.95
64,0.9,256,0.0001,2,1,20,1,1,0.75,3,0.838276440962507,0.8978175713486289,0.9074426412982652,1.0,1.0,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.8668158925573587,0.7800783435926133,0.6060436485730274,0.9944040290990487,0.9440402909904868,0.8970341354224958,0.7851147174034695,0.8696138780078344,0.9955232232792389,0.9418019026301063,0.9311695579182988,0.7761611639619473,0.9686625629546727,0.9669837716843872,0.8942361499720202,12,12,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,1.0
64,0.9,256,0.0001,2,1,20,1,1,0.75,4,0.8736842105263158,0.9047032474804031,0.9356103023516238,1.0,1.0,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.8952967525195968,0.8174692049272116,0.7430011198208286,0.9910414333706606,0.921612541993281,0.9120940649496081,0.8566629339305711,0.91993281075028,0.9921612541993281,0.8426651735722285,0.9507278835386338,0.8505039193729004,0.9658454647256439,0.9658454647256439,0.9451287793952967,7,7,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.5714285714285714,1.0
64,0.9,256,0.0001,2,1,20,1,1,0.75,5,0.8994957983193277,0.9197759103641456,0.9384873949579832,1.0,1.0,1.0,0.8,0.6,0.8,0.42857142857142855,1.0,0.9019607843137255,0.8728291316526611,0.8033613445378152,0.9932773109243698,0.9260504201680673,0.9036414565826331,0.8817927170868347,0.938375350140056,0.9966386554621849,0.8784313725490196,0.9507002801120448,0.8599439775910365,0.9669467787114846,0.9697478991596639,0.9450980392156862,2,2,0.5,1.0,0.5,0.5,0.5,1.0
64,0.99,256,0.0001,2,1,20,1,1,0.8333333333333334,1,0.6752375628842929,0.6752375628842929,0.6752375628842929,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,1.0,0.7518166573504751,0.10955841252096143,0.9631078814980436,0.5863610955841252,0.9653437674678591,0.7518166573504751,0.10955841252096143,0.9631078814980436,0.5863610955841252,0.9653437674678591,0.7518166573504751,0.10955841252096143,0.9631078814980436,0.5863610955841252,0.9653437674678591,28,28,0.75,0.7857142857142857,0.5,0.9642857142857143,0.6071428571428571,0.9285714285714286
64,0.99,256,0.0001,2,1,20,1,1,0.8333333333333334,2,0.7777404921700224,0.6974272930648769,0.8832214765100671,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,1.0,0.837248322147651,0.16666666666666666,0.9630872483221476,0.9670022371364653,0.9546979865771812,0.727069351230425,0.1303131991051454,0.6923937360178971,0.9860178970917226,0.9513422818791947,0.8008948545861297,0.7807606263982103,0.95917225950783,0.9289709172259508,0.9463087248322147,20,20,0.85,0.75,0.6,0.95,0.8,0.9
64,0.99,256,0.0001,2,1,20,1,1,0.8333333333333334,3,0.8442081701175154,0.7752658086177951,0.9332960268606604,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,1.0,0.8841634023503078,0.4829322887520985,0.8847229994404029,0.9837716843872412,0.9854504756575265,0.82988248461108,0.1298265249020705,0.9557918298824846,0.9809736989367656,0.9798545047565753,0.8567431449356463,0.9160604364857303,0.9591494124230554,0.9888080581980974,0.9457190822607723,12,12,0.8333333333333334,0.75,0.5833333333333334,0.9166666666666666,0.75,0.8333333333333334
64,0.99,256,0.0001,2,1,20,1,1,0.8333333333333334,4,0.7593505039193729,0.7734602463605823,0.9277715565509519,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,1.0,0.8706606942889138,0.14949608062709965,0.799552071668533,0.9832026875699889,0.9938409854423292,0.8359462486002239,0.1103023516237402,0.9507278835386338,0.9848824188129899,0.9854423292273237,0.8460246360582306,0.8964165733482643,0.9591265397536394,0.986562150055991,0.9507278835386338,7,7,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.7142857142857143,1.0
64,0.99,256,0.0001,2,1,20,1,1,0.8333333333333334,5,0.7612324929971989,0.7831932773109244,0.9327731092436975,1.0,1.0,1.0,1.0,0.0,1.0,0.2857142857142857,1.0,0.8795518207282913,0.17647058823529413,0.7703081232492998,0.9876750700280112,0.9921568627450981,0.849859943977591,0.1523809523809524,0.9439775910364145,0.984313725490196,0.9854341736694678,0.8784313725490196,0.8974789915966387,0.95406162464986,0.9882352941176471,0.9456582633053221,2,2,True,True,0.5,1.0,True,True
64,0.999,256,0.0001,2,1,20,1,1,0.75,1,0.8864169927333706,0.8864169927333706,0.8864169927333706,1.0,0.3333333333333333,1.0,1.0,0.4,1.0,0.5714285714285714,0.8,0.9116825041922862,0.8172163219675797,0.9150363331470095,0.9893795416433762,0.7987702627166015,0.9116825041922862,0.8172163219675797,0.9150363331470095,0.9893795416433762,0.7987702627166015,0.9116825041922862,0.8172163219675797,0.9150363331470095,0.9893795416433762,0.7987702627166015,28,28,0.7142857142857143,0.8214285714285714,0.21428571428571427,1.0,0.6428571428571429,0.6071428571428571
64,0.999,256,0.0001,2,1,20,1,1,0.75,2,0.9042505592841164,0.8863534675615212,0.8864653243847874,1.0,0.3333333333333333,1.0,1.0,0.4,1.0,0.5714285714285714,0.8,0.9569351230425056,0.7578299776286354,0.9435123042505593,0.9630872483221476,0.8998881431767338,0.9636465324384788,0.7214765100671141,0.87751677852349,0.9546979865771812,0.9144295302013423,0.9731543624161074,0.7589485458612976,0.9368008948545862,0.9423937360178971,0.8210290827740492,20,20,0.8,0.85,0.6,0.95,0.7,0.8
64,0.999,256,0.0001,2,1,20,1,1,0.75,3,0.898041410184667,0.8944599888080582,0.8897593732512591,1.0,0.3333333333333333,1.0,1.0,0.4,1.0,0.5714285714285714,0.8,0.9087856743144935,0.7476217123670957,0.9541130386121992,0.9904868494683827,0.889199776161164,0.9244543928371572,0.7229994404029099,0.9227756015668719,0.9955232232792389,0.906547285954113,0.9720201454952434,0.7571348628987129,0.9434806939003917,0.9826524902070509,0.7935086737548964,12,12,0.9166666666666666,0.8333333333333334,0.75,0.9166666666666666,0.75,0.8333333333333334
64,0.999,256,0.0001,2,1,20,1,1,0.75,4,0.9050391937290033,0.9124300111982083,0.8976483762597984,1.0,0.3333333333333333,1.0,1.0,0.4,1.0,0.5714285714285714,0.8,0.9552071668533034,0.7597984322508399,0.9193729003359462,0.9804031354983203,0.910414333706607,0.9781634938409854,0.7687569988801791,0.9406494960806271,0.9759238521836506,0.8986562150055991,0.9944008958566629,0.7564389697648376,0.9210526315789473,0.9647256438969765,0.8516237402015677,7,7,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571
64,0.999,256,0.0001,2,1,20,1,1,0.75,5,0.9093557422969187,0.9149579831932773,0.9203361344537815,1.0,0.3333333333333333,1.0,1.0,0.4,1.0,0.5714285714285714,0.8,0.9535014005602241,0.8033613445378152,0.9355742296918768,0.9781512605042016,0.8761904761904762,0.9792717086834734,0.7932773109243697,0.9036414565826331,0.9725490196078431,0.9260504201680673,0.9943977591036415,0.8408963585434174,0.9568627450980393,0.9602240896358544,0.8492997198879552,2,2,True,True,True,True,True,True
64,0.1,256,0.0001,2,1,20,1,1,0.6944444444444444,1,0.8848518725544997,0.8848518725544997,0.8848518725544997,1.0,1.0,1.0,0.4,0.2,1.0,0.2857142857142857,0.6,0.9256567915036333,0.8982671883733929,0.9267747344885411,0.9401900503074343,0.7333705980994969,0.9256567915036333,0.8982671883733929,0.9267747344885411,0.9401900503074343,0.7333705980994969,0.9256567915036333,0.8982671883733929,0.9267747344885411,0.9401900503074343,0.7333705980994969,28,28,0.6071428571428571,0.8928571428571429,0.42857142857142855,1.0,0.6785714285714286,0.8928571428571429
64,0.1,256,0.0001,2,1,20,1,1,0.6944444444444444,2,0.8822147651006711,0.8298657718120805,0.8498881431767338,1.0,1.0,1.0,0.4,0.2,1.0,0.2857142857142857,0.6,0.9619686800894854,0.8870246085011185,0.7925055928411633,0.8652125279642058,0.9043624161073825,0.9546979865771812,0.8713646532438478,0.5441834451901566,0.8612975391498882,0.9177852348993288,0.930089485458613,0.9038031319910514,0.6996644295302014,0.9110738255033557,0.8048098434004475,20,20,0.65,0.95,0.5,0.95,0.75,0.95
64,0.1,256,0.0001,2,1,20,1,1,0.6944444444444444,3,0.906435366536094,0.8743144935646334,0.9135982092893117,1.0,1.0,1.0,0.4,0.2,1.0,0.2857142857142857,0.6,0.9815332960268607,0.9054280917739228,0.8975937325125909,0.9071068830442082,0.8405148293228876,0.9865696698377169,0.9015109121432568,0.7688864017907107,0.9076664801343033,0.8069390039171797,0.9686625629546727,0.9043088975937326,0.9720201454952434,0.9222160044767768,0.8007834359261332,12,12,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
64,0.1,256,0.0001,2,1,20,1,1,0.6944444444444444,4,0.9078387458006719,0.8880179171332587,0.8960806270996641,1.0,1.0,1.0,0.4,0.2,1.0,0.2857142857142857,0.6,0.958006718924972,0.8975363941769317,0.8975363941769317,0.9305711086226204,0.8555431131019037,0.9843225083986562,0.8908174692049272,0.770996640537514,0.9137737961926092,0.8801791713325868,0.9686450167973124,0.8477043673012318,0.9669652855543113,0.9238521836506159,0.7732362821948489,7,7,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571
64,0.1,256,0.0001,2,1,20,1,1,0.6944444444444444,5,0.8847058823529412,0.8667787114845938,0.8916526610644258,1.0,1.0,1.0,0.4,0.2,1.0,0.2857142857142857,0.6,0.8941176470588236,0.8997198879551821,0.8862745098039215,0.9294117647058824,0.8140056022408964,0.9708683473389356,0.8929971988795519,0.7333333333333333,0.9182072829131652,0.8184873949579832,0.9372549019607843,0.8476190476190476,0.9585434173669468,0.9254901960784314,0.7893557422969187,2,2,True,True,True,True,True,True
64,0.2,256,0.0001,2,1,20,1,1,0.75,1,0.8014533258803801,0.8014533258803801,0.8014533258803801,1.0,1.0,0.0,1.0,0.2,1.0,0.5714285714285714,0.6,0.9714924538848518,0.8378982671883733,0.616545556176635,0.830072666294019,0.7512576858580212,0.9714924538848518,0.8378982671883733,0.616545556176635,0.830072666294019,0.7512576858580212,0.9714924538848518,0.8378982671883733,0.616545556176635,0.830072666294019,0.7512576858580212,28,28,0.5357142857142857,0.8928571428571429,0.4642857142857143,1.0,0.6785714285714286,0.8928571428571429
64,0.2,256,0.0001,2,1,20,1,1,0.75,2,0.7959731543624161,0.7766219239373602,0.8730425055928411,1.0,1.0,0.0,1.0,0.2,1.0,0.5714285714285714,0.6,0.9776286353467561,0.8456375838926175,0.6241610738255033,0.8668903803131991,0.6655480984340044,0.9776286353467561,0.8635346756152126,0.6191275167785235,0.8523489932885906,0.5704697986577181,0.9765100671140939,0.8361297539149888,0.9121923937360179,0.889261744966443,0.7511185682326622,20,20,0.5,0.95,0.25,1.0,0.7,0.8
64,0.2,256,0.0001,2,1,20,1,1,0.75,3,0.8004476776720761,0.8088416340235031,0.8909904868494684,1.0,1.0,0.0,1.0,0.2,1.0,0.5714285714285714,0.6,0.978735310576385,0.8315612758813654,0.6256295467263571,0.7806379406827084,0.7856743144935646,0.9608282036933408,0.8449916060436485,0.7940682708449917,0.7280358142137661,0.7162842753217683,0.9809736989367656,0.8142137660884163,0.9216564073866816,0.8785674314493565,0.859541130386122,12,12,0.5833333333333334,1.0,0.25,1.0,0.75,1.0
64,0.2,256,0.0001,2,1,20,1,1,0.75,4,0.7942889137737962,0.8538633818589025,0.8889137737961926,1.0,1.0,0.0,1.0,0.2,1.0,0.5714285714285714,0.6,0.9792833146696529,0.8577827547592385,0.5968645016797313,0.7928331466965286,0.7446808510638298,0.9664053751399776,0.8566629339305711,0.8443449048152296,0.8404255319148937,0.761478163493841,0.9820828667413214,0.8202687569988801,0.973124300111982,0.864501679731243,0.8045912653975364,7,7,0.5714285714285714,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,1.0
64,0.2,256,0.0001,2,1,20,1,1,0.75,5,0.7927170868347339,0.8545658263305322,0.9044257703081232,1.0,1.0,0.0,1.0,0.2,1.0,0.5714285714285714,0.6,0.9792717086834734,0.861624649859944,0.596078431372549,0.8397759103641457,0.6868347338935574,0.9596638655462185,0.8487394957983193,0.853781512605042,0.8649859943977591,0.7456582633053221,0.9820728291316526,0.8201680672268907,0.9658263305322129,0.9120448179271708,0.8420168067226891,2,2,0.5,1.0,True,True,True,True
64,0.3,256,0.0001,2,1,20,1,1,0.75,1,0.8110676355505869,0.8110676355505869,0.8110676355505869,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.7142857142857143,0.6,0.980435997764114,0.810508664058133,0.35662381218557854,0.9485746226942426,0.9591950810508664,0.980435997764114,0.810508664058133,0.35662381218557854,0.9485746226942426,0.9591950810508664,0.980435997764114,0.810508664058133,0.35662381218557854,0.9485746226942426,0.9591950810508664,28,28,0.42857142857142855,0.9642857142857143,0.35714285714285715,1.0,0.5357142857142857,0.7142857142857143
64,0.3,256,0.0001,2,1,20,1,1,0.75,2,0.8960850111856823,0.8756152125279643,0.8955257270693512,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6,0.7142857142857143,0.6,0.9759507829977628,0.8221476510067114,0.7611856823266219,0.9602908277404921,0.9608501118568232,0.9781879194630873,0.8165548098434005,0.6571588366890381,0.9642058165548099,0.9619686800894854,0.9848993288590604,0.814317673378076,0.8389261744966443,0.9524608501118568,0.8870246085011185,20,20,0.5,0.95,0.4,1.0,0.45,0.75
