samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
10,0.7,128,6,3,-1,2,4,1,1,same,0.0625,4,0.8893617021276595,0.9062709966405376,0.9024636058230683,0.0,0.0,0.25,0.0,0.0,0.1,0.1,0.05,0.7961926091825308,0.7569988801791714,0.9647256438969765,0.9596864501679732,0.9692049272116461,0.786114221724524,0.8393057110862262,0.9871220604703248,0.9479283314669653,0.9708846584546472,0.7950727883538634,0.8773796192609182,0.9440089585666294,0.9563269876819709,0.9395296752519597,128,128,0.5625,0.9375,0.515625,0.9453125,0.796875,0.90625
10,0.7,128,6,3,-1,2,4,1,1,same,0.0625,5,0.9128291316526611,0.9185434173669468,0.9086834733893557,0.0,0.0,0.25,0.0,0.0,0.1,0.1,0.05,0.8196078431372549,0.8414565826330532,0.9837535014005602,0.9574229691876751,0.9619047619047619,0.7943977591036414,0.8941176470588236,0.9927170868347339,0.9450980392156862,0.9663865546218487,0.8364145658263306,0.8834733893557423,0.9775910364145658,0.9523809523809523,0.8935574229691877,120,120,0.6416666666666667,0.9083333333333333,0.5583333333333333,0.9333333333333333,0.85,0.8416666666666667
10,0.7,128,6,4,-1,2,4,1,1,same,0.1375,1,0.6187814421464505,0.6187814421464505,0.6187814421464505,0.7,0.0,0.05,0.0,0.0,0.3,0.0,0.05,0.22582448295136948,0.5159306875349358,0.7758524315259921,0.5762996087199553,1.0,0.22582448295136948,0.5159306875349358,0.7758524315259921,0.5762996087199553,1.0,0.22582448295136948,0.5159306875349358,0.7758524315259921,0.5762996087199553,1.0,152,152,0.5394736842105263,0.9276315789473685,0.3092105263157895,1.0,0.34868421052631576,0.9276315789473685
10,0.7,128,6,4,-1,2,4,1,1,same,0.1375,2,0.7049217002237137,0.6441834451901566,0.7809843400447427,0.7,0.0,0.05,0.0,0.0,0.3,0.0,0.05,0.8165548098434005,0.1621923937360179,0.8506711409395973,0.7052572706935123,0.9899328859060402,0.3859060402684564,0.3366890380313199,0.8087248322147651,0.6901565995525727,0.9994407158836689,0.9519015659955258,0.4848993288590604,0.8696868008948546,0.6314317673378076,0.9670022371364653,144,144,0.2708333333333333,0.9722222222222222,0.3194444444444444,1.0,0.4583333333333333,0.8611111111111112
10,0.7,128,6,4,-1,2,4,1,1,same,0.1375,3,0.8157806379406827,0.8473419138220482,0.9316172355903749,0.7,0.0,0.05,0.0,0.0,0.3,0.0,0.05,0.9199776161163962,0.3055400111919418,0.9764969222160045,0.9003917179630666,0.9764969222160045,0.8147733631785115,0.536094012311136,0.9748181309457191,0.9171796306659206,0.9938444320089536,0.9300503637381086,0.8925573587017348,0.9473978735310576,0.9289311695579183,0.9591494124230554,136,136,0.3602941176470588,0.9558823529411765,0.39705882352941174,1.0,0.5955882352941176,0.8088235294117647
10,0.7,128,6,4,-1,2,4,1,1,same,0.1375,4,0.8343784994400896,0.8667413213885778,0.9362821948488241,0.7,0.0,0.05,0.0,0.0,0.3,0.0,0.05,0.8712206047032475,0.4087346024636058,0.9764837625979843,0.9367301231802911,0.9787234042553191,0.7816349384098544,0.6377379619260918,0.9725643896976484,0.948488241881299,0.9932810750279956,0.9188129899216125,0.8924972004479284,0.9384098544232923,0.9613661814109743,0.9703247480403135,128,128,0.4140625,0.9375,0.3984375,1.0,0.71875,0.8125
10,0.7,128,6,4,-1,2,4,1,1,same,0.1375,5,0.8649859943977591,0.8854901960784314,0.9517086834733893,0.7,0.0,0.05,0.0,0.0,0.3,0.0,0.05,0.8896358543417366,0.5355742296918767,0.9764705882352941,0.9428571428571428,0.9803921568627451,0.7949579831932773,0.704201680672269,0.9781512605042016,0.9563025210084034,0.9938375350140056,0.9299719887955182,0.9333333333333333,0.9619047619047619,0.9563025210084034,0.9770308123249299,120,120,0.5416666666666666,0.9166666666666666,0.4583333333333333,0.9833333333333333,0.7666666666666667,0.85
10,0.7,128,6,5,-1,2,4,1,1,same,0.04375,1,0.8007825600894355,0.8007825600894355,0.8007825600894355,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7685858021240917,0.9195081050866406,0.6461710452766909,0.9865846841811068,0.6830631637786473,0.7685858021240917,0.9195081050866406,0.6461710452766909,0.9865846841811068,0.6830631637786473,0.7685858021240917,0.9195081050866406,0.6461710452766909,0.9865846841811068,0.6830631637786473,152,152,0.4868421052631579,0.9276315789473685,0.2894736842105263,0.9868421052631579,0.7236842105263158,0.7302631578947368
10,0.7,128,6,5,-1,2,4,1,1,same,0.04375,2,0.8967561521252796,0.917897091722595,0.9157718120805369,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7818791946308725,0.87248322147651,0.8998881431767338,0.9837807606263982,0.9457494407158836,0.8154362416107382,0.9138702460850112,0.924496644295302,0.9787472035794184,0.9569351230425056,0.779082774049217,0.918903803131991,0.9675615212527964,0.9910514541387024,0.9222595078299777,144,144,0.4513888888888889,0.9236111111111112,0.3541666666666667,0.9930555555555556,0.8263888888888888,0.6805555555555556
10,0.7,128,6,5,-1,2,4,1,1,same,0.04375,3,0.8896474538332401,0.8951315053161724,0.8989367655288193,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8326804700615557,0.8785674314493565,0.8041410184667039,0.9764969222160045,0.9563514269725797,0.8489087856743145,0.8388360380526021,0.8589815332960269,0.9681029658645776,0.9608282036933408,0.7789591494124231,0.9188584219362059,0.8824846110800224,0.9921656407386682,0.9222160044767768,136,136,0.4338235294117647,0.9411764705882353,0.3382352941176471,0.9926470588235294,0.7352941176470589,0.7647058823529411
10,0.7,128,6,5,-1,2,4,1,1,same,0.04375,4,0.9117581187010079,0.9282194848824188,0.9081746920492721,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8269876819708847,0.9048152295632699,0.8891377379619261,0.977043673012318,0.9608062709966405,0.8202687569988801,0.9249720044792833,0.958006718924972,0.9764837625979843,0.9613661814109743,0.7793952967525196,0.9384098544232923,0.9087346024636058,0.9916013437849944,0.9227323628219485,128,128,0.4921875,0.9140625,0.3671875,0.9765625,0.7578125,0.84375
10,0.7,128,6,5,-1,2,4,1,1,same,0.04375,5,0.908235294117647,0.9123809523809524,0.901624649859944,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8100840336134454,0.9126050420168067,0.8890756302521008,0.9742296918767507,0.9551820728291317,0.8044817927170869,0.8554621848739495,0.9686274509803922,0.9753501400560224,0.957983193277311,0.7630252100840336,0.9372549019607843,0.9103641456582633,0.988795518207283,0.9086834733893557,120,120,0.475,0.9166666666666666,0.4,0.95,0.7416666666666667,0.85
10,0.7,128,6,6,-1,2,4,1,1,same,0.1625,1,0.8769144773616545,0.8769144773616545,0.8769144773616545,0.0,0.0,0.05,0.6,0.0,0.0,0.65,0.0,0.8434879821129122,0.8803801006148686,0.815539407490218,0.8613750698714365,0.9837898267188373,0.8434879821129122,0.8803801006148686,0.815539407490218,0.8613750698714365,0.9837898267188373,0.8434879821129122,0.8803801006148686,0.815539407490218,0.8613750698714365,0.9837898267188373,152,152,0.625,0.881578947368421,0.4407894736842105,0.9802631578947368,0.5789473684210527,0.9210526315789473
10,0.7,128,6,6,-1,2,4,1,1,same,0.1625,2,0.9352348993288591,0.9089485458612976,0.9350111856823267,0.0,0.0,0.05,0.6,0.0,0.0,0.65,0.0,0.8730425055928411,0.9284116331096197,0.9580536912751678,0.930089485458613,0.9865771812080537,0.8808724832214765,0.7796420581655481,0.977069351230425,0.9261744966442953,0.9809843400447428,0.8914988814317674,0.8993288590604027,0.9552572706935123,0.9653243847874721,0.9636465324384788,144,144,0.6736111111111112,0.8680555555555556,0.4583333333333333,0.9861111111111112,0.7013888888888888,0.8402777777777778
10,0.7,128,6,6,-1,2,4,1,1,same,0.1625,3,0.9243424734191382,0.9099048684946839,0.923335198656967,0.0,0.0,0.05,0.6,0.0,0.0,0.65,0.0,0.8517067711247901,0.8718522663682149,0.983212087297146,0.9266927811975377,0.9882484611080022,0.8712926692781198,0.906547285954113,0.9227756015668719,0.8735310576385003,0.9753777280358142,0.8472299944040291,0.8919977616116396,0.9848908785674314,0.906547285954113,0.9860100727476218,136,136,0.6617647058823529,0.875,0.47058823529411764,0.9852941176470589,0.8088235294117647,0.8235294117647058
10,0.7,128,6,6,-1,2,4,1,1,same,0.1625,4,0.9183650615901455,0.9219484882418812,0.928555431131019,0.0,0.0,0.05,0.6,0.0,0.0,0.65,0.0,0.8393057110862262,0.828107502799552,0.9675251959686451,0.9692049272116461,0.9876819708846585,0.8499440089585666,0.910414333706607,0.9076147816349384,0.9652855543113102,0.9764837625979843,0.8006718924972005,0.8919372900335947,0.9815229563269877,0.9776035834266518,0.9910414333706606,128,128,0.6328125,0.875,0.515625,0.984375,0.828125,0.890625
10,0.7,128,6,6,-1,2,4,1,1,same,0.1625,5,0.9040896358543418,0.9244817927170869,0.9430812324929972,0.0,0.0,0.05,0.6,0.0,0.0,0.65,0.0,0.857703081232493,0.7310924369747899,0.9708683473389356,0.9764705882352941,0.984313725490196,0.8661064425770308,0.9126050420168067,0.8997198879551821,0.9764705882352941,0.9675070028011205,0.8789915966386554,0.8918767507002802,0.9803921568627451,0.9747899159663865,0.9893557422969188,120,120,0.6333333333333333,0.875,0.48333333333333334,1.0,0.8333333333333334,0.8666666666666667
10,0.7,128,6,7,-1,2,4,1,1,same,0.05,1,0.8397987702627167,0.8397987702627167,0.8397987702627167,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.704304080491895,0.6573504751257686,0.9306875349357183,0.9105645612073784,0.9960871995528228,0.704304080491895,0.6573504751257686,0.9306875349357183,0.9105645612073784,0.9960871995528228,0.704304080491895,0.6573504751257686,0.9306875349357183,0.9105645612073784,0.9960871995528228,152,152,0.46710526315789475,0.9539473684210527,0.23026315789473684,1.0,0.6447368421052632,0.6973684210526315
10,0.7,128,6,7,-1,2,4,1,1,same,0.05,2,0.8125279642058165,0.7664429530201342,0.8749440715883668,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.7595078299776287,0.8976510067114094,0.8378076062639821,0.5743847874720358,0.9932885906040269,0.7555928411633109,0.9345637583892618,0.7863534675615212,0.3624161073825503,0.9932885906040269,0.7376957494407159,0.9619686800894854,0.8495525727069351,0.8406040268456376,0.9848993288590604,144,144,0.5486111111111112,0.9236111111111112,0.5208333333333334,0.9791666666666666,0.7222222222222222,0.7430555555555556
10,0.7,128,6,7,-1,2,4,1,1,same,0.05,3,0.7385562395075546,0.702070509233352,0.9017347509792949,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.02518186905428092,0.8875209848908786,0.812534974818131,0.9675433687744823,1.0,0.024062674874090653,0.8226077224398433,0.693900391717963,0.9697817571348629,1.0,0.7313933967543369,0.9496362618914381,0.8589815332960269,0.9804141018466704,0.9882484611080022,136,136,0.47794117647058826,0.9558823529411765,0.5073529411764706,0.9926470588235294,0.7279411764705882,0.8970588235294118
10,0.7,128,6,7,-1,2,4,1,1,same,0.05,4,0.7617021276595745,0.7461366181410974,0.9201567749160134,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.036954087346024636,0.8460246360582306,0.9512877939529675,0.9742441209406495,1.0,0.10918253079507279,0.832026875699888,0.799552071668533,0.9899216125419933,1.0,0.8062709966405375,0.9496080627099664,0.8784994400895857,0.9837625979843225,0.9826427771556551,128,128,0.515625,0.953125,0.4921875,1.0,0.78125,0.921875
10,0.7,128,6,7,-1,2,4,1,1,same,0.05,5,0.7477871148459384,0.7634733893557423,0.9157422969187675,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.04089635854341737,0.8050420168067227,0.9333333333333333,0.9596638655462185,1.0,0.12044817927170869,0.8240896358543417,0.8829131652661064,0.9904761904761905,0.9994397759103641,0.834733893557423,0.9495798319327731,0.8901960784313725,0.9210084033613445,0.9831932773109243,120,120,0.48333333333333334,0.95,0.49166666666666664,1.0,0.7583333333333333,0.9416666666666667
10,0.7,128,6,8,-1,2,4,1,1,same,0.03125,1,0.5124650642817217,0.5124650642817217,0.5124650642817217,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.05,0.68921185019564,0.03242034656232532,0.6294019005030743,0.21408608160983789,0.9972051425377306,0.68921185019564,0.03242034656232532,0.6294019005030743,0.21408608160983789,0.9972051425377306,0.68921185019564,0.03242034656232532,0.6294019005030743,0.21408608160983789,0.9972051425377306,152,152,0.3355263157894737,0.9868421052631579,0.2894736842105263,1.0,0.26973684210526316,0.8947368421052632
10,0.7,128,6,8,-1,2,4,1,1,same,0.03125,2,0.6784116331096197,0.7131991051454138,0.7703579418344519,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.05,0.8758389261744967,0.5324384787472036,0.616331096196868,0.38422818791946306,0.9832214765100671,0.883668903803132,0.5542505592841164,0.7533557046979866,0.39373601789709173,0.9809843400447428,0.7718120805369127,0.9110738255033557,0.720917225950783,0.46868008948545864,0.9793064876957495,144,144,0.375,0.9791666666666666,0.375,0.9930555555555556,0.5833333333333334,0.8263888888888888
10,0.7,128,6,8,-1,2,4,1,1,same,0.03125,3,0.7864577504196978,0.7797425853385562,0.8889759373251259,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.05,0.8729714605484051,0.5763850027979854,0.9003917179630666,0.6026860660324567,0.9798545047565753,0.8791270285394516,0.5047565752658086,0.9373251259093452,0.5993284834918858,0.9781757134862898,0.7386681589255736,0.9099048684946839,0.8399552322327923,0.9748181309457191,0.9815332960268607,136,136,0.38235294117647056,0.9926470588235294,0.36764705882352944,0.9926470588235294,0.7205882352941176,0.8308823529411765
10,0.7,128,6,8,-1,2,4,1,1,same,0.03125,4,0.8157894736842105,0.8486002239641657,0.9161254199328107,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.05,0.8734602463605823,0.6780515117581187,0.9417693169092946,0.6041433370660694,0.9815229563269877,0.8712206047032475,0.7116461366181411,0.9624860022396416,0.7183650615901456,0.9792833146696529,0.7407614781634938,0.910414333706607,0.9759238521836506,0.9742441209406495,0.9792833146696529,128,128,0.3828125,0.984375,0.359375,0.9921875,0.6953125,0.875
10,0.7,128,6,8,-1,2,4,1,1,same,0.03125,5,0.8438095238095238,0.9037535014005602,0.9158543417366947,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.05,0.8683473389355743,0.7025210084033613,0.9518207282913165,0.7148459383753502,0.9815126050420168,0.8593837535014006,0.7966386554621848,0.9680672268907563,0.9142857142857143,0.9803921568627451,0.7400560224089636,0.9103641456582633,0.9759103641456582,0.9742296918767507,0.9787114845938375,120,120,0.39166666666666666,0.9666666666666667,0.375,0.9833333333333333,0.7083333333333334,0.85
10,0.7,128,6,9,-1,2,4,1,1,same,0.1375,1,0.9066517607602013,0.9066517607602013,0.9066517607602013,0.0,0.8,0.0,0.0,0.05,0.05,0.0,0.2,0.8915595304639463,0.8809390721073225,0.985466741196199,0.8658468418110676,0.9094466182224706,0.8915595304639463,0.8809390721073225,0.985466741196199,0.8658468418110676,0.9094466182224706,0.8915595304639463,0.8809390721073225,0.985466741196199,0.8658468418110676,0.9094466182224706,152,152,0.631578947368421,0.9671052631578947,0.4407894736842105,0.993421052631579,0.6381578947368421,0.7763157894736842
10,0.7,128,6,9,-1,2,4,1,1,same,0.1375,2,0.8691275167785235,0.8685682326621924,0.9068232662192394,0.0,0.8,0.0,0.0,0.05,0.05,0.0,0.2,0.8439597315436241,0.6666666666666666,0.9513422818791947,0.9423937360178971,0.9412751677852349,0.8366890380313199,0.6633109619686801,0.9496644295302014,0.9485458612975392,0.9446308724832215,0.8378076062639821,0.8803131991051454,0.9513422818791947,0.9312080536912751,0.9334451901565995,144,144,0.5763888888888888,0.9791666666666666,0.4583333333333333,0.9930555555555556,0.7152777777777778,0.8125
10,0.7,128,6,9,-1,2,4,1,1,same,0.1375,3,0.8520425293788473,0.8848349188584219,0.9048684946838277,0.0,0.8,0.0,0.0,0.05,0.05,0.0,0.2,0.8337996642417459,0.6922216004476777,0.838276440962507,0.9563514269725797,0.9395635142697258,0.8265249020705092,0.7453833240067151,0.9468382764409625,0.9597090095131505,0.9457190822607723,0.8248461108002239,0.8824846110800224,0.949076664801343,0.9434806939003917,0.9244543928371572,136,136,0.5514705882352942,0.9852941176470589,0.5,0.9926470588235294,0.7720588235294118,0.8088235294117647
10,0.7,128,6,9,-1,2,4,1,1,same,0.1375,4,0.8799552071668533,0.8896976483762598,0.906494960806271,0.0,0.8,0.0,0.0,0.05,0.05,0.0,0.2,0.8678611422172452,0.761478163493841,0.9188129899216125,0.9423292273236282,0.9092945128779395,0.8673012318029115,0.7693169092945129,0.9624860022396416,0.9557670772676372,0.8936170212765957,0.8717805151175811,0.8426651735722285,0.958006718924972,0.938969764837626,0.9210526315789473,128,128,0.546875,0.984375,0.5390625,0.9921875,0.796875,0.8203125
10,0.7,128,6,9,-1,2,4,1,1,same,0.1375,5,0.8742857142857143,0.8885154061624649,0.9130532212885154,0.0,0.8,0.0,0.0,0.05,0.05,0.0,0.2,0.8610644257703082,0.6817927170868348,0.9747899159663865,0.9322128851540616,0.9215686274509803,0.8649859943977591,0.7546218487394958,0.9680672268907563,0.9557422969187676,0.8991596638655462,0.8599439775910365,0.8420168067226891,0.973109243697479,0.9406162464985994,0.9495798319327731,120,120,0.5583333333333333,0.9916666666666667,0.5833333333333334,0.9916666666666667,0.8083333333333333,0.85
10,0.7,128,6,1,-1,2,4,1,1,same,0.05,1,0.7003912800447177,0.7003912800447177,0.7003912800447177,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.9278926774734488,0.9060927892677474,0.09893795416433762,0.7300167691447736,0.8390162101732812,0.9278926774734488,0.9060927892677474,0.09893795416433762,0.7300167691447736,0.8390162101732812,0.9278926774734488,0.9060927892677474,0.09893795416433762,0.7300167691447736,0.8390162101732812,152,152,0.4473684210526316,0.7894736842105263,0.40789473684210525,0.9868421052631579,0.5460526315789473,0.9078947368421053
10,0.7,128,6,1,-1,2,4,1,1,same,0.05,2,0.7303131991051454,0.7251677852348993,0.8592841163310962,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.912751677852349,0.5861297539149888,0.3769574944071588,0.9054809843400448,0.8702460850111857,0.9172259507829977,0.6308724832214765,0.36521252796420584,0.8903803131991052,0.8221476510067114,0.8993288590604027,0.9060402684563759,0.651565995525727,0.9328859060402684,0.906599552572707,144,144,0.4097222222222222,0.7569444444444444,0.4513888888888889,0.9930555555555556,0.6597222222222222,0.8541666666666666
10,0.7,128,6,1,-1,2,4,1,1,same,0.05,3,0.7933967543368774,0.7992165640738668,0.863794068270845,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.9093452714045887,0.7202014549524343,0.5422495803021824,0.8953553441522104,0.8998321208729715,0.9171796306659206,0.9110240626748741,0.4605484051482932,0.8992725237828764,0.8080581980973699,0.8942361499720202,0.9059876888640179,0.681029658645775,0.9278119753777281,0.9099048684946839,136,136,0.4338235294117647,0.6764705882352942,0.45588235294117646,0.9926470588235294,0.6397058823529411,0.875
10,0.7,128,6,1,-1,2,4,1,1,same,0.05,4,0.7942889137737962,0.8296752519596865,0.8658454647256439,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8947368421052632,0.7872340425531915,0.45576707726763716,0.9048152295632699,0.9288913773796192,0.8812989921612542,0.9204927211646137,0.4753639417693169,0.93505039193729,0.9361702127659575,0.8936170212765957,0.906494960806271,0.6791713325867861,0.9400895856662934,0.9098544232922733,128,128,0.4609375,0.6953125,0.4375,0.9921875,0.6484375,0.875
10,0.7,128,6,1,-1,2,4,1,1,same,0.05,5,0.7946218487394958,0.8352941176470589,0.8703641456582633,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8868347338935574,0.7568627450980392,0.47619047619047616,0.9221288515406163,0.9310924369747899,0.8722689075630252,0.9098039215686274,0.5053221288515406,0.9507002801120448,0.938375350140056,0.8935574229691877,0.9064425770308123,0.7019607843137254,0.9400560224089636,0.9098039215686274,120,120,0.43333333333333335,0.6833333333333333,0.45,0.9916666666666667,0.7,0.8916666666666667
10,0.7,128,6,2,-1,2,4,1,1,same,0.1875,1,0.7340413638904416,0.7340413638904416,0.7340413638904416,0.95,0.0,0.0,0.0,0.25,0.0,0.3,0.0,0.03465623253214086,0.9519284516489659,0.7713806595863612,0.9211850195640022,0.9910564561207379,0.03465623253214086,0.9519284516489659,0.7713806595863612,0.9211850195640022,0.9910564561207379,0.03465623253214086,0.9519284516489659,0.7713806595863612,0.9211850195640022,0.9910564561207379,152,152,0.5921052631578947,0.9539473684210527,0.47368421052631576,1.0,0.6052631578947368,0.9539473684210527
10,0.7,128,6,2,-1,2,4,1,1,same,0.1875,2,0.8778523489932886,0.857158836689038,0.9182326621923937,0.95,0.0,0.0,0.0,0.25,0.0,0.3,0.0,0.8053691275167785,0.6342281879194631,0.9742729306487695,0.9798657718120806,0.9955257270693513,0.6912751677852349,0.6532438478747203,0.9546979865771812,0.9904921700223713,0.9960850111856824,0.8109619686800895,0.9451901565995525,0.8853467561521253,0.9893736017897091,0.9602908277404921,144,144,0.2986111111111111,0.9652777777777778,0.4375,1.0,0.6875,0.9305555555555556
10,0.7,128,6,2,-1,2,4,1,1,same,0.1875,3,0.9046446558477896,0.9195299384443201,0.9180749860100728,0.95,0.0,0.0,0.0,0.25,0.0,0.3,0.0,0.8365976496922216,0.7789591494124231,0.940123111359821,0.9837716843872412,0.9837716843872412,0.8058198097369894,0.9210968102965864,0.9003917179630666,0.9904868494683827,0.9798545047565753,0.7940682708449917,0.9451594851706772,0.8841634023503078,0.9893676552881925,0.9776161163961947,136,136,0.4117647058823529,0.9264705882352942,0.47794117647058826,1.0,0.6985294117647058,0.9044117647058824
10,0.7,128,6,2,-1,2,4,1,1,same,0.1875,4,0.8964165733482643,0.9058230683090706,0.9157894736842105,0.95,0.0,0.0,0.0,0.25,0.0,0.3,0.0,0.8533034714445689,0.7631578947368421,0.91993281075028,0.9854423292273237,0.9602463605823068,0.8465845464725644,0.8997760358342665,0.9126539753639418,0.9932810750279956,0.8768197088465846,0.799552071668533,0.9188129899216125,0.8941769316909295,0.9888017917133258,0.9776035834266518,128,128,0.421875,0.9296875,0.4921875,1.0,0.7421875,0.8125
10,0.7,128,6,2,-1,2,4,1,1,same,0.1875,5,0.8999439775910364,0.9158543417366947,0.9250420168067227,0.95,0.0,0.0,0.0,0.25,0.0,0.3,0.0,0.8812324929971989,0.7988795518207283,0.9025210084033614,0.9641456582633053,0.9529411764705882,0.8560224089635854,0.9165266106442577,0.9512605042016806,0.9893557422969188,0.8661064425770308,0.9120448179271708,0.9187675070028011,0.9047619047619048,0.9131652661064426,0.9764705882352941,120,120,0.475,0.9333333333333333,0.5083333333333333,1.0,0.7416666666666667,0.825
10,0.7,128,6,3,-1,2,4,1,1,same,0.09375,1,0.7783119060927892,0.7783119060927892,0.7783119060927892,0.0,0.0,0.25,0.0,0.1,0.35,0.0,0.05,0.9452207937395193,0.5612073784237004,0.9150363331470095,0.6014533258803801,0.868641699273337,0.9452207937395193,0.5612073784237004,0.9150363331470095,0.6014533258803801,0.868641699273337,0.9452207937395193,0.5612073784237004,0.9150363331470095,0.6014533258803801,0.868641699273337,152,152,0.40789473684210525,0.8947368421052632,0.2631578947368421,1.0,0.4934210526315789,0.8355263157894737
10,0.7,128,6,3,-1,2,4,1,1,same,0.09375,2,0.8108501118568233,0.801565995525727,0.854586129753915,0.0,0.0,0.25,0.0,0.1,0.35,0.0,0.05,0.8937360178970917,0.6554809843400448,0.8171140939597316,0.924496644295302,0.7634228187919463,0.8982102908277405,0.6672259507829977,0.8422818791946308,0.9272930648769575,0.6728187919463087,0.8646532438478747,0.7667785234899329,0.796420581655481,0.9765100671140939,0.8685682326621924,144,144,0.4583333333333333,0.8958333333333334,0.3472222222222222,1.0,0.5138888888888888,0.8541666666666666
10,0.7,128,6,3,-1,2,4,1,1,same,0.09375,3,0.8110800223838837,0.8160044767767207,0.8329043088975937,0.0,0.0,0.25,0.0,0.1,0.35,0.0,0.05,0.9373251259093452,0.6385002797985451,0.7420257414661444,0.9132624510352546,0.8242865137101287,0.9082260772243984,0.6334639059876889,0.7381085618354785,0.9675433687744823,0.8326804700615557,0.9585898153329603,0.7588136541689984,0.6675993284834919,0.9110240626748741,0.868494683827644,136,136,0.4852941176470588,0.9044117647058824,0.3897058823529412,1.0,0.5735294117647058,0.8676470588235294
10,0.7,128,6,3,-1,2,4,1,1,same,0.09375,4,0.8215005599104144,0.8225083986562151,0.8338185890257559,0.0,0.0,0.25,0.0,0.1,0.35,0.0,0.05,0.9042553191489362,0.6500559910414334,0.6926091825307951,0.9165733482642777,0.9440089585666294,0.9036954087346024,0.6405375139977604,0.6881298992161254,0.9322508398656215,0.9479283314669653,0.8964165733482643,0.7586786114221724,0.7010078387458006,0.9070548712206047,0.9059350503919373,128,128,0.5,0.9140625,0.390625,1.0,0.59375,0.8828125
10,0.7,128,6,3,-1,2,4,1,1,same,0.09375,5,0.8247619047619048,0.8419047619047619,0.849187675070028,0.0,0.0,0.25,0.0,0.1,0.35,0.0,0.05,0.9014005602240897,0.5787114845938376,0.7535014005602241,0.9366946778711485,0.9535014005602241,0.9025210084033614,0.6358543417366946,0.7742296918767507,0.942296918767507,0.9546218487394958,0.9675070028011205,0.7585434173669467,0.7131652661064426,0.9053221288515406,0.9014005602240897,120,120,0.475,0.9166666666666666,0.425,0.9916666666666667,0.6083333333333333,0.9166666666666666
10,0.7,128,6,4,-1,2,4,1,1,same,0.24375,1,0.8731134712129681,0.8731134712129681,0.8731134712129681,0.0,0.9,0.0,0.3,0.0,0.1,0.65,0.0,0.8859698155394075,0.8513135830072667,0.7372833985466741,0.9385131358300727,0.9524874231414198,0.8859698155394075,0.8513135830072667,0.7372833985466741,0.9385131358300727,0.9524874231414198,0.8859698155394075,0.8513135830072667,0.7372833985466741,0.9385131358300727,0.9524874231414198,152,152,0.6447368421052632,0.8355263157894737,0.3026315789473684,0.9802631578947368,0.5921052631578947,0.7697368421052632
10,0.7,128,6,4,-1,2,4,1,1,same,0.24375,2,0.8757270693512305,0.8539149888143177,0.8881431767337807,0.0,0.9,0.0,0.3,0.0,0.1,0.65,0.0,0.8383668903803132,0.7980984340044742,0.8232662192393736,0.9821029082774049,0.9368008948545862,0.8389261744966443,0.8098434004474273,0.7080536912751678,0.9765100671140939,0.9362416107382551,0.8394854586129754,0.8120805369127517,0.8629753914988815,0.9753914988814317,0.9507829977628636,144,144,0.6180555555555556,0.8402777777777778,0.5069444444444444,0.9652777777777778,0.6805555555555556,0.8611111111111112
10,0.7,128,6,4,-1,2,4,1,1,same,0.24375,3,0.8916620033575825,0.8601007274762171,0.889311695579183,0.0,0.9,0.0,0.3,0.0,0.1,0.65,0.0,0.825405707890319,0.8931169557918299,0.7728035814213766,0.9848908785674314,0.9820928931169558,0.821488528259653,0.9244543928371572,0.604364857302742,0.987129266927812,0.9630665920537214,0.6776720761052043,0.9518746502518187,0.842753217683268,0.978735310576385,0.9955232232792389,136,136,0.6323529411764706,0.8602941176470589,0.5294117647058824,0.9779411764705882,0.7352941176470589,0.8602941176470589
