samples_per_class,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
10,0.7,128,2,-1,2,4,1,1,same,0.1125,1,0.5604248183342649,0.5604248183342649,0.5604248183342649,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.8759083286752376,0.33314700950251536,0.917831190609279,0.635550586920067,0.039686975964225824,0.8759083286752376,0.33314700950251536,0.917831190609279,0.635550586920067,0.039686975964225824,0.8759083286752376,0.33314700950251536,0.917831190609279,0.635550586920067,0.039686975964225824,152,152,0.4605263157894737,0.9473684210526315,0.39473684210526316,0.9605263157894737,0.6842105263157895,0.46710526315789475
10,0.7,128,2,-1,2,4,1,1,same,0.1125,2,0.6733780760626398,0.6684563758389261,0.7237136465324385,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.7969798657718121,0.2902684563758389,0.9563758389261745,0.8976510067114094,0.4256152125279642,0.7997762863534675,0.3048098434004474,0.9625279642058165,0.8590604026845637,0.4161073825503356,0.8400447427293065,0.3092841163310962,0.9468680089485458,0.8294183445190156,0.6929530201342282,144,144,0.4583333333333333,0.9583333333333334,0.3958333333333333,0.9722222222222222,0.5972222222222222,0.6944444444444444
10,0.7,128,2,-1,2,4,1,1,same,0.1125,3,0.7424734191382205,0.7273642977056519,0.8405148293228876,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.7895914941242306,0.4443200895355344,0.9759373251259094,0.898153329602686,0.604364857302742,0.7923894795747062,0.4174594292109681,0.9843312814773363,0.8388360380526021,0.6038052602126469,0.8326804700615557,0.8640179071068831,0.9753777280358142,0.9255735870173475,0.6049244543928372,136,136,0.5,0.9632352941176471,0.47058823529411764,1.0,0.75,0.7426470588235294
10,0.7,128,2,-1,2,4,1,1,same,0.1125,4,0.7539753639417693,0.7463605823068309,0.8456886898096304,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.780515117581187,0.5425531914893617,0.9787234042553191,0.8902575587905935,0.5778275475923852,0.7827547592385219,0.5375139977603584,0.9854423292273237,0.8561030235162373,0.5699888017917133,0.8219484882418813,0.8880179171332587,0.9787234042553191,0.9372900335946248,0.6024636058230683,128,128,0.5,0.953125,0.5234375,0.9765625,0.8046875,0.75
10,0.7,128,2,-1,2,4,1,1,same,0.1125,5,0.7697478991596639,0.7419607843137255,0.8633053221288516,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.7585434173669467,0.49747899159663866,0.9697478991596639,0.9042016806722689,0.7187675070028011,0.7803921568627451,0.4890756302521008,0.9831932773109243,0.8521008403361344,0.6050420168067226,0.7977591036414566,0.8879551820728291,0.9787114845938375,0.9400560224089636,0.7120448179271709,120,120,0.49166666666666664,0.9583333333333334,0.525,0.9666666666666667,0.8,0.75
10,0.7,128,3,-1,2,4,1,1,same,0.125,1,0.7624371157070989,0.7624371157070989,0.7624371157070989,0.65,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.9295695919508105,0.6590273896031302,0.9904974846282839,0.3465623253214086,0.8865287870318613,0.9295695919508105,0.6590273896031302,0.9904974846282839,0.3465623253214086,0.8865287870318613,0.9295695919508105,0.6590273896031302,0.9904974846282839,0.3465623253214086,0.8865287870318613,152,152,0.48026315789473684,0.9736842105263158,0.3684210526315789,0.993421052631579,0.5592105263157895,0.7368421052631579
10,0.7,128,3,-1,2,4,1,1,same,0.125,2,0.9053691275167786,0.8804250559284116,0.9149888143176734,0.65,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.8266219239373602,0.8736017897091722,0.9563758389261745,0.9351230425055929,0.9351230425055929,0.8551454138702461,0.7628635346756152,0.9815436241610739,0.8646532438478747,0.9379194630872483,0.8305369127516778,0.953579418344519,0.9815436241610739,0.889261744966443,0.9200223713646533,144,144,0.5069444444444444,0.9583333333333334,0.4166666666666667,0.9861111111111112,0.7083333333333334,0.75
10,0.7,128,3,-1,2,4,1,1,same,0.125,3,0.9256855064353665,0.91035254616676,0.9217683268047007,0.65,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.8030218242865137,0.9138220481253497,0.9809736989367656,0.9697817571348629,0.9608282036933408,0.8181309457190823,0.8656966983771684,0.9843312814773363,0.9462786793508674,0.9373251259093452,0.8142137660884163,0.9535534415221041,0.9826524902070509,0.9099048684946839,0.9485170677112479,136,136,0.5514705882352942,0.9338235294117647,0.4338235294117647,0.9852941176470589,0.7205882352941176,0.8088235294117647
10,0.7,128,3,-1,2,4,1,1,same,0.125,4,0.9153415453527436,0.9033594624860022,0.9253079507278835,0.65,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.8292273236282195,0.8902575587905935,0.977043673012318,0.9232922732362822,0.9568868980963046,0.8393057110862262,0.832026875699888,0.9804031354983203,0.9188129899216125,0.9462486002239642,0.8141097424412094,0.9535274356103024,0.9736842105263158,0.9300111982082867,0.9552071668533034,128,128,0.4453125,0.96875,0.421875,0.984375,0.7109375,0.8125
10,0.7,128,3,-1,2,4,1,1,same,0.125,5,0.9081232492997199,0.8961344537815126,0.9244817927170869,0.65,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.8392156862745098,0.876750700280112,0.9770308123249299,0.9025210084033614,0.9450980392156862,0.8369747899159664,0.8061624649859944,0.9815126050420168,0.9131652661064426,0.9428571428571428,0.8425770308123249,0.9518207282913165,0.9719887955182073,0.8985994397759104,0.9574229691876751,120,120,0.45,0.9666666666666667,0.4166666666666667,0.975,0.7083333333333334,0.7916666666666666
