samples_per_class,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
10,0.1,128,2,0.0001,2,1,1,1,same,0.19375,5,0.8121008403361345,0.8193837535014006,0.8879551820728291,0.0,0.05,0.0,0.75,0.0,0.0,0.25,0.5,0.6879551820728291,0.6722689075630253,0.8929971988795519,0.8627450980392157,0.9445378151260504,0.6784313725490196,0.6761904761904762,0.973109243697479,0.8112044817927171,0.957983193277311,0.7282913165266106,0.942296918767507,0.9473389355742297,0.8795518207282913,0.942296918767507,120,120,0.5416666666666666,0.9333333333333333,0.5333333333333333,0.975,0.7583333333333333,0.85
10,0.2,128,2,0.0001,2,1,1,1,same,0.15,1,0.7114589155953046,0.7114589155953046,0.7114589155953046,0.15,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.6780324203465623,0.8708775852431526,0.9144773616545556,0.20178870877585242,0.8921185019564002,0.6780324203465623,0.8708775852431526,0.9144773616545556,0.20178870877585242,0.8921185019564002,0.6780324203465623,0.8708775852431526,0.9144773616545556,0.20178870877585242,0.8921185019564002,152,152,0.506578947368421,0.9671052631578947,0.34210526315789475,0.993421052631579,0.7828947368421053,0.75
10,0.2,128,2,0.0001,2,1,1,1,same,0.15,2,0.6746085011185682,0.6439597315436242,0.7602908277404922,0.15,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.6767337807606264,0.6129753914988815,0.9737136465324385,0.1907158836689038,0.918903803131991,0.6879194630872483,0.46196868008948544,0.9748322147651006,0.20190156599552572,0.8931767337807607,0.6868008948545862,0.9558165548098434,0.9731543624161074,0.2891498881431767,0.8965324384787472,144,144,0.4861111111111111,0.9722222222222222,0.3680555555555556,0.9791666666666666,0.7430555555555556,0.7708333333333334
10,0.2,128,2,0.0001,2,1,1,1,same,0.15,3,0.595747062115277,0.5750419697817571,0.8750979294907667,0.15,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.11695579182988249,0.5500839395635143,0.9473978735310576,0.4790151091214326,0.885282596530498,0.05484051482932289,0.46334639059876886,0.9692221600447678,0.3878007834359261,1.0,0.7302742025741467,0.9071068830442082,0.9736989367655288,0.8410744264129827,0.923335198656967,136,136,0.47058823529411764,0.9779411764705882,0.47058823529411764,0.9779411764705882,0.8088235294117647,0.8088235294117647
10,0.2,128,2,0.0001,2,1,1,1,same,0.15,4,0.7286674132138857,0.6300111982082867,0.8910414333706607,0.15,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.40369540873460247,0.6573348264277715,0.958006718924972,0.6942889137737962,0.9300111982082867,0.05319148936170213,0.5335946248600224,0.9697648376259799,0.593505039193729,1.0,0.7054871220604704,0.9221724524076148,0.9736842105263158,0.9328107502799552,0.9210526315789473,128,128,0.5,0.96875,0.53125,0.96875,0.8203125,0.796875
10,0.2,128,2,0.0001,2,1,1,1,same,0.15,5,0.7844257703081232,0.698375350140056,0.8971428571428571,0.15,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.7490196078431373,0.6145658263305322,0.965266106442577,0.807843137254902,0.7854341736694678,0.8599439775910365,0.5159663865546219,0.9708683473389356,0.788235294117647,0.3568627450980392,0.699719887955182,0.9226890756302522,0.9742296918767507,0.9501400560224089,0.9389355742296919,120,120,0.49166666666666664,0.975,0.5416666666666666,0.9666666666666667,0.8,0.8166666666666667
10,0.3,128,2,0.0001,2,1,1,1,same,0.09375,1,0.5425377305757406,0.5425377305757406,0.5425377305757406,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.05,0.4253773057574064,0.5025153717160424,0.11738401341531582,0.6785913918390162,0.9888205701509223,0.4253773057574064,0.5025153717160424,0.11738401341531582,0.6785913918390162,0.9888205701509223,0.4253773057574064,0.5025153717160424,0.11738401341531582,0.6785913918390162,0.9888205701509223,152,152,0.5328947368421053,1.0,0.39473684210526316,1.0,0.506578947368421,0.8355263157894737
10,0.3,128,2,0.0001,2,1,1,1,same,0.09375,2,0.670917225950783,0.646420581655481,0.7177852348993289,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.05,0.7639821029082774,0.6269574944071589,0.2891498881431767,0.7214765100671141,0.9530201342281879,0.7684563758389261,0.5100671140939598,0.11689038031319911,0.8903803131991052,0.9463087248322147,0.8109619686800895,0.9217002237136466,0.12919463087248323,0.8338926174496645,0.8931767337807607,144,144,0.5486111111111112,0.9861111111111112,0.4930555555555556,1.0,0.7638888888888888,0.7916666666666666
10,0.3,128,2,0.0001,2,1,1,1,same,0.09375,3,0.6222719641857862,0.6777839955232233,0.893228875209849,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.05,0.032456631225517625,0.6245103525461667,0.8461108002238389,0.6155567991046447,0.9927252378287633,0.0318970341354225,0.5517627308337997,0.9820928931169558,0.8310016787912703,0.9921656407386682,0.8371572467823167,0.95747062115277,0.9664241745942921,0.7688864017907107,0.936205931729155,136,136,0.5661764705882353,0.9779411764705882,0.5808823529411765,0.9632352941176471,0.7573529411764706,0.7426470588235294
10,0.3,128,2,0.0001,2,1,1,1,same,0.09375,4,0.6530795072788353,0.66494960806271,0.8937290033594625,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.05,0.012877939529675251,0.5739081746920492,0.9272116461366181,0.7609182530795073,0.990481522956327,0.020716685330347144,0.49048152295632697,0.9820828667413214,0.8398656215005599,0.9916013437849944,0.8443449048152296,0.9568868980963046,0.9776035834266518,0.7866741321388577,0.9031354983202687,128,128,0.5625,0.984375,0.578125,0.9609375,0.7578125,0.765625
10,0.3,128,2,0.0001,2,1,1,1,same,0.09375,5,0.6600560224089635,0.6794397759103642,0.8964705882352941,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.05,0.010644257703081233,0.5865546218487395,0.9439775910364145,0.7686274509803922,0.9904761904761905,0.014005602240896359,0.5770308123249299,0.9865546218487395,0.8274509803921568,0.9921568627450981,0.8470588235294118,0.9551820728291317,0.9882352941176471,0.7871148459383753,0.9047619047619048,120,120,0.5583333333333333,0.9916666666666667,0.5666666666666667,0.9666666666666667,0.7416666666666667,0.7916666666666666
10,0.5,128,2,0.0001,2,1,1,1,same,0.09375,1,0.6804918949133594,0.6804918949133594,0.6804918949133594,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.35,0.8021240916713248,0.8742314141978759,0.5539407490217999,0.26830631637786473,0.9038569032979318,0.8021240916713248,0.8742314141978759,0.5539407490217999,0.26830631637786473,0.9038569032979318,0.8021240916713248,0.8742314141978759,0.5539407490217999,0.26830631637786473,0.9038569032979318,152,152,0.47368421052631576,0.9802631578947368,0.08552631578947369,1.0,0.5657894736842105,0.7236842105263158
10,0.5,128,2,0.0001,2,1,1,1,same,0.09375,2,0.6677852348993288,0.594854586129754,0.8492170022371365,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.35,0.22427293064876958,0.5536912751677853,0.9608501118568232,0.6112975391498882,0.9888143176733781,0.12863534675615212,0.3232662192393736,0.8859060402684564,0.639261744966443,0.9972035794183445,0.866331096196868,0.9211409395973155,0.982662192393736,0.5497762863534675,0.9261744966442953,144,144,0.4444444444444444,0.9791666666666666,0.4166666666666667,0.9722222222222222,0.6736111111111112,0.7083333333333334
10,0.5,128,2,0.0001,2,1,1,1,same,0.09375,3,0.6763290430889759,0.6649132624510352,0.8842753217683268,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.35,0.27196418578623394,0.5472859541130386,0.8433128147733632,0.7274762171236709,0.9916060436485731,0.14661443760492446,0.5142697257974258,0.8673754896474538,0.8024622271964186,0.9938444320089536,0.8628987129266927,0.9182988248461108,0.9748181309457191,0.7196418578623391,0.9457190822607723,136,136,0.4411764705882353,0.9852941176470589,0.41911764705882354,0.9852941176470589,0.7132352941176471,0.6838235294117647
10,0.5,128,2,0.0001,2,1,1,1,same,0.09375,4,0.803919372900336,0.7638297872340426,0.867525195968645,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.35,0.8846584546472565,0.480963045912654,0.9456886898096305,0.7721164613661814,0.9361702127659575,0.9076147816349384,0.4669652855543113,0.9288913773796192,0.8096304591265397,0.706047032474804,0.8762597984322509,0.761478163493841,0.9736842105263158,0.7743561030235162,0.9518477043673013,128,128,0.4375,0.9765625,0.4453125,0.984375,0.71875,0.71875
10,0.5,128,2,0.0001,2,1,1,1,same,0.09375,5,0.8287955182072829,0.8054901960784314,0.8789915966386554,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.35,0.865546218487395,0.5434173669467787,0.957983193277311,0.8280112044817927,0.9490196078431372,0.8834733893557423,0.4957983193277311,0.8952380952380953,0.8711484593837535,0.8817927170868347,0.876750700280112,0.7971988795518208,0.9809523809523809,0.7815126050420168,0.9585434173669468,120,120,0.45,0.975,0.45,0.9666666666666667,0.725,0.7583333333333333
10,0.6,128,2,0.0001,2,1,1,1,same,0.1375,1,0.49480156512017887,0.49480156512017887,0.49480156512017887,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.005030743432084964,0.013974287311347122,0.6422582448295137,0.8524315259921744,0.9603130240357741,0.005030743432084964,0.013974287311347122,0.6422582448295137,0.8524315259921744,0.9603130240357741,0.005030743432084964,0.013974287311347122,0.6422582448295137,0.8524315259921744,0.9603130240357741,152,152,0.4473684210526316,0.9736842105263158,0.28289473684210525,0.993421052631579,0.5394736842105263,0.9144736842105263
10,0.6,128,2,0.0001,2,1,1,1,same,0.1375,2,0.6972035794183445,0.6373601789709172,0.6681208053691275,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.010626398210290829,0.7019015659955258,0.8344519015659956,0.9395973154362416,0.9994407158836689,0.012863534675615212,0.4256152125279642,0.7958612975391499,0.9524608501118568,1.0,0.07885906040268456,0.40324384787472034,0.9194630872483222,0.941834451901566,0.9972035794183445,144,144,0.4861111111111111,0.9583333333333334,0.4027777777777778,0.9791666666666666,0.6597222222222222,0.8888888888888888
10,0.6,128,2,0.0001,2,1,1,1,same,0.1375,3,0.7329602686066032,0.664017907106883,0.9133743704532736,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.02574146614437605,0.7851147174034695,0.9289311695579183,0.9289311695579183,0.996082820369334,0.012311135982092894,0.45439283715724677,0.906547285954113,0.9468382764409625,1.0,0.8433128147733632,0.8975937325125909,0.9647453833240067,0.9451594851706772,0.9160604364857303,136,136,0.5147058823529411,0.9558823529411765,0.45588235294117646,0.9632352941176471,0.6985294117647058,0.8455882352941176
10,0.6,128,2,0.0001,2,1,1,1,same,0.1375,4,0.7496080627099664,0.6800671892497201,0.9203807390817469,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.18924972004479285,0.6797312430011199,0.9535274356103024,0.9322508398656215,0.9932810750279956,0.037513997760358346,0.45464725643896975,0.975363941769317,0.9328107502799552,1.0,0.858902575587906,0.8980963045912654,0.9764837625979843,0.9540873460246361,0.9143337066069429,128,128,0.515625,0.9609375,0.4453125,0.953125,0.6640625,0.859375
10,0.6,128,2,0.0001,2,1,1,1,same,0.1375,5,0.7923809523809524,0.6777591036414565,0.9085714285714286,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4565826330532213,0.6257703081232493,0.9619047619047619,0.9243697478991597,0.9932773109243698,0.029131652661064426,0.45714285714285713,0.9826330532212885,0.9198879551820728,1.0,0.8532212885154061,0.8991596638655462,0.9854341736694678,0.8756302521008403,0.9294117647058824,120,120,0.5333333333333333,0.95,0.475,0.9416666666666667,0.6833333333333333,0.8416666666666667
10,0.7,128,2,0.0001,2,1,1,1,same,0.0875,1,0.7555058692006708,0.7555058692006708,0.7555058692006708,0.05,0.0,0.1,0.0,0.4,0.15,0.0,0.0,0.616545556176635,0.6936836221352711,0.8898826159865847,0.5902738960313024,0.9871436556735607,0.616545556176635,0.6936836221352711,0.8898826159865847,0.5902738960313024,0.9871436556735607,0.616545556176635,0.6936836221352711,0.8898826159865847,0.5902738960313024,0.9871436556735607,152,152,0.5460526315789473,0.8486842105263158,0.21052631578947367,1.0,0.48026315789473684,0.8421052631578947
10,0.7,128,2,0.0001,2,1,1,1,same,0.0875,2,0.7472035794183445,0.8175615212527965,0.8202460850111857,0.05,0.0,0.1,0.0,0.4,0.15,0.0,0.0,0.6314317673378076,0.8842281879194631,0.558165548098434,0.685682326621924,0.9765100671140939,0.6297539149888143,0.796420581655481,0.9435123042505593,0.7404921700223713,0.9776286353467561,0.6638702460850112,0.8702460850111857,0.889821029082774,0.7019015659955258,0.9753914988814317,144,144,0.5208333333333334,0.9097222222222222,0.4305555555555556,0.9583333333333334,0.7083333333333334,0.75
10,0.7,128,2,0.0001,2,1,1,1,same,0.0875,3,0.8268606603245663,0.8148852825965305,0.8493564633463906,0.05,0.0,0.1,0.0,0.4,0.15,0.0,0.0,0.7644096250699496,0.868494683827644,0.940123111359821,0.6771124790151091,0.8841634023503078,0.8019026301063235,0.7442641298265249,0.9837716843872412,0.6989367655288192,0.8455512031337437,0.7325125909345271,0.9160604364857303,0.95747062115277,0.6771124790151091,0.9636261891438165,136,136,0.5588235294117647,0.9044117647058824,0.49264705882352944,0.9926470588235294,0.7058823529411765,0.8161764705882353
10,0.7,128,2,0.0001,2,1,1,1,same,0.0875,4,0.8673012318029115,0.8758118701007839,0.88006718924972,0.05,0.0,0.1,0.0,0.4,0.15,0.0,0.0,0.748040313549832,0.8398656215005599,0.9641657334826428,0.8706606942889138,0.9137737961926092,0.7933930571108623,0.8577827547592385,0.9843225083986562,0.8840985442329228,0.8594624860022396,0.7122060470324748,0.9557670772676372,0.9574468085106383,0.8085106382978723,0.9664053751399776,128,128,0.5546875,0.921875,0.4921875,1.0,0.7734375,0.84375
10,0.7,128,2,0.0001,2,1,1,1,same,0.0875,5,0.8499719887955182,0.8413445378151261,0.8929971988795519,0.05,0.0,0.1,0.0,0.4,0.15,0.0,0.0,0.7708683473389356,0.757422969187675,0.9759103641456582,0.8733893557422969,0.8722689075630252,0.8156862745098039,0.7753501400560224,0.9854341736694678,0.8862745098039215,0.7439775910364146,0.7226890756302521,0.9495798319327731,0.9591036414565827,0.8722689075630252,0.9613445378151261,120,120,0.5416666666666666,0.925,0.49166666666666664,0.9916666666666667,0.775,0.8083333333333333
10,0.8,128,2,0.0001,2,1,1,1,same,0.10625,1,0.7766349916154276,0.7766349916154276,0.7766349916154276,0.25,0.55,0.0,0.0,0.0,0.0,0.05,0.0,0.8624930128563443,0.45947456679709336,0.961430967020682,0.9435438792621577,0.6562325321408609,0.8624930128563443,0.45947456679709336,0.961430967020682,0.9435438792621577,0.6562325321408609,0.8624930128563443,0.45947456679709336,0.961430967020682,0.9435438792621577,0.6562325321408609,152,152,0.47368421052631576,0.993421052631579,0.3355263157894737,0.993421052631579,0.6776315789473685,0.5723684210526315
10,0.8,128,2,0.0001,2,1,1,1,same,0.10625,2,0.7960850111856823,0.8121923937360179,0.8196868008948546,0.25,0.55,0.0,0.0,0.0,0.0,0.05,0.0,0.8450782997762863,0.3221476510067114,0.9720357941834452,0.9233780760626398,0.9177852348993288,0.8573825503355704,0.43400447427293065,0.9787472035794184,0.8982102908277405,0.8926174496644296,0.8540268456375839,0.4563758389261745,0.9630872483221476,0.964765100671141,0.860178970917226,144,144,0.4097222222222222,0.9930555555555556,0.375,0.9930555555555556,0.6597222222222222,0.6458333333333334
10,0.8,128,2,0.0001,2,1,1,1,same,0.10625,3,0.8130945719082261,0.8451035254616676,0.855288192501399,0.25,0.55,0.0,0.0,0.0,0.0,0.05,0.0,0.8237269166200336,0.4062674874090655,0.9837716843872412,0.9390039171796307,0.9127028539451595,0.8349188584219362,0.5892557358701734,0.9843312814773363,0.9272523782876329,0.8897593732512591,0.8494683827644096,0.6121992165640738,0.9748181309457191,0.9602686066032456,0.8796866256295467,136,136,0.4338235294117647,0.9926470588235294,0.3897058823529412,0.9779411764705882,0.6544117647058824,0.6323529411764706
10,0.8,128,2,0.0001,2,1,1,1,same,0.10625,4,0.8331466965285554,0.8525195968645016,0.9004479283314669,0.25,0.55,0.0,0.0,0.0,0.0,0.05,0.0,0.8286674132138858,0.5100783874580067,0.9798432250839866,0.9356103023516238,0.9115341545352743,0.8348264277715566,0.6814109742441209,0.9288913773796192,0.9193729003359462,0.8980963045912654,0.8493840985442329,0.8376259798432251,0.9748040313549832,0.9602463605823068,0.8801791713325868,128,128,0.4296875,0.9921875,0.4375,0.9765625,0.71875,0.703125
10,0.8,128,2,0.0001,2,1,1,1,same,0.10625,5,0.8396638655462185,0.8649859943977591,0.9006162464985994,0.25,0.55,0.0,0.0,0.0,0.0,0.05,0.0,0.8280112044817927,0.5338935574229692,0.9781512605042016,0.9456582633053221,0.9126050420168067,0.8291316526610645,0.6974789915966386,0.946218487394958,0.9473389355742297,0.9047619047619048,0.8476190476190476,0.8392156862745098,0.9747899159663865,0.9602240896358544,0.8812324929971989,120,120,0.43333333333333335,0.9916666666666667,0.45,0.9666666666666667,0.7,0.8333333333333334
10,0.9,128,2,0.0001,2,1,1,1,same,0.125,1,0.7887087758524315,0.7887087758524315,0.7887087758524315,False,False,False,False,True,False,False,False,0.9536053661263275,0.4471771939631079,0.9849077697037452,0.7769703745108999,0.7808831749580771,0.9536053661263275,0.4471771939631079,0.9849077697037452,0.7769703745108999,0.7808831749580771,0.9536053661263275,0.4471771939631079,0.9849077697037452,0.7769703745108999,0.7808831749580771,152,152,0.5855263157894737,0.9407894736842105,0.5855263157894737,0.9342105263157895,0.6447368421052632,0.8289473684210527
10,0.9,128,2,0.0001,2,1,1,1,same,0.125,2,0.7797539149888143,0.6615212527964206,0.8077181208053691,False,False,False,False,True,False,False,False,0.7046979865771812,0.6303131991051454,0.8674496644295302,0.7125279642058165,0.9837807606263982,0.1180089485458613,0.49440715883668906,0.9541387024608501,0.743847874720358,0.9972035794183445,0.959731543624161,0.7444071588366891,0.9211409395973155,0.49776286353467564,0.9155480984340044,144,144,0.5416666666666666,0.9652777777777778,0.5486111111111112,0.9652777777777778,0.6388888888888888,0.8819444444444444
10,0.9,128,2,0.0001,2,1,1,1,same,0.125,3,0.842305540011192,0.7975377728035814,0.8362618914381645,False,False,False,False,True,False,False,False,0.9054280917739228,0.5198656966983771,0.9059876888640179,0.9110240626748741,0.9692221600447678,0.6709569110240626,0.442641298265249,0.9709009513150532,0.9048684946838277,0.9983212087297146,0.9681029658645776,0.7437045327364298,0.9669837716843872,0.5987688864017907,0.9037493005036373,136,136,0.5441176470588235,0.9705882352941176,0.5735294117647058,0.9485294117647058,0.6838235294117647,0.9044117647058824
10,0.9,128,2,0.0001,2,1,1,1,same,0.125,4,0.8559910414333707,0.821612541993281,0.8249720044792833,False,False,False,False,True,False,False,False,0.9036954087346024,0.6567749160134378,0.9501679731243001,0.8090705487122061,0.9602463605823068,0.841545352743561,0.4708846584546473,0.958006718924972,0.8521836506159015,0.9854423292273237,0.9176931690929452,0.7816349384098544,0.9624860022396416,0.5335946248600224,0.9294512877939529,128,128,0.5625,0.9609375,0.6171875,0.9453125,0.7265625,0.8515625
10,0.9,128,2,0.0001,2,1,1,1,same,0.125,5,0.8369747899159664,0.8617366946778712,0.8674509803921568,False,False,False,False,True,False,False,False,0.896358543417367,0.6666666666666666,0.8705882352941177,0.7977591036414566,0.9535014005602241,0.8717086834733894,0.5775910364145658,0.9607843137254902,0.9226890756302522,0.9759103641456582,0.8980392156862745,0.7815126050420168,0.9669467787114846,0.7512605042016807,0.9394957983193277,120,120,0.5583333333333333,0.9583333333333334,0.6,0.9416666666666667,0.725,0.7666666666666667
10,0.99,128,2,0.0001,2,1,1,1,same,0.10625,1,0.6705422023476802,0.6705422023476802,0.6705422023476802,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.75,0.012297372833985467,0.8870877585243152,0.7199552822806037,0.7518166573504751,0.9815539407490218,0.012297372833985467,0.8870877585243152,0.7199552822806037,0.7518166573504751,0.9815539407490218,0.012297372833985467,0.8870877585243152,0.7199552822806037,0.7518166573504751,0.9815539407490218,152,152,0.45394736842105265,0.8947368421052632,0.4276315789473684,0.9736842105263158,0.6907894736842105,0.868421052631579
10,0.99,128,2,0.0001,2,1,1,1,same,0.10625,2,0.6560402684563759,0.56834451901566,0.8326621923937361,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.75,0.05704697986577181,0.8165548098434005,0.6661073825503355,0.743847874720358,0.9966442953020134,0.013422818791946308,0.680089485458613,0.4513422818791946,0.6974272930648769,0.9994407158836689,0.8719239373601789,0.9278523489932886,0.7192393736017897,0.7522371364653244,0.8920581655480985,144,144,0.5416666666666666,0.8680555555555556,0.4861111111111111,0.9652777777777778,0.6666666666666666,0.9027777777777778
10,0.99,128,2,0.0001,2,1,1,1,same,0.10625,3,0.7266927811975378,0.6771124790151091,0.8696138780078344,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.75,0.06771124790151091,0.7912702853945159,0.9613878007834359,0.8158925573587017,0.9972020145495244,0.011751538891997761,0.6642417459429211,0.9099048684946839,0.8002238388360381,0.9994404029099049,0.8606603245663123,0.9177392277560157,0.8019026301063235,0.9266927811975377,0.8410744264129827,136,136,0.5073529411764706,0.9191176470588235,0.4485294117647059,0.9852941176470589,0.6764705882352942,0.8602941176470589
10,0.99,128,2,0.0001,2,1,1,1,same,0.10625,4,0.7035834266517357,0.6800671892497201,0.8799552071668533,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.75,0.07222844344904815,0.6881298992161254,0.9636058230683091,0.7950727883538634,0.9988801791713325,0.055991041433370664,0.551511758118701,0.9440089585666294,0.8488241881298992,1.0,0.9008958566629339,0.9182530795072789,0.8600223964165733,0.879619260918253,0.8409854423292273,128,128,0.4765625,0.890625,0.4921875,0.9921875,0.6484375,0.8671875
10,0.99,128,2,0.0001,2,1,1,1,same,0.10625,5,0.7189915966386554,0.6925490196078431,0.8936694677871149,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.75,0.09131652661064425,0.6694677871148459,0.965266106442577,0.8700280112044818,0.9988795518207283,0.04089635854341737,0.5843137254901961,0.9551820728291317,0.8823529411764706,1.0,0.8974789915966387,0.9109243697478991,0.9070028011204482,0.9070028011204482,0.84593837535014,120,120,0.5083333333333333,0.8833333333333333,0.44166666666666665,0.9916666666666667,0.6166666666666667,0.9
10,0.999,128,2,0.0001,2,1,1,1,same,0.20625,1,0.7110117384013416,0.7110117384013416,0.7110117384013416,0.0,0.9,0.15,0.0,0.0,0.6,0.0,0.0,0.7613191727221912,0.757406372275014,0.8518725544997205,0.43152599217439913,0.7529346003353828,0.7613191727221912,0.757406372275014,0.8518725544997205,0.43152599217439913,0.7529346003353828,0.7613191727221912,0.757406372275014,0.8518725544997205,0.43152599217439913,0.7529346003353828,152,152,0.5657894736842105,0.9671052631578947,0.4605263157894737,1.0,0.7763157894736842,0.7105263157894737
10,0.999,128,2,0.0001,2,1,1,1,same,0.20625,2,0.7435123042505593,0.743400447427293,0.8439597315436241,0.0,0.9,0.15,0.0,0.0,0.6,0.0,0.0,0.8148769574944071,0.8316554809843401,0.7595078299776287,0.691834451901566,0.6196868008948546,0.7768456375838926,0.6996644295302014,0.8305369127516778,0.5989932885906041,0.8109619686800895,0.8478747203579419,0.9054809843400448,0.9099552572706935,0.8059284116331096,0.7505592841163311,144,144,0.5416666666666666,0.9722222222222222,0.5833333333333334,0.9513888888888888,0.8333333333333334,0.7291666666666666
10,0.999,128,2,0.0001,2,1,1,1,same,0.20625,3,0.8311135982092893,0.8290990486849469,0.8712926692781198,0.0,0.9,0.15,0.0,0.0,0.6,0.0,0.0,0.855623950755456,0.863458310016788,0.9440402909904868,0.782876329043089,0.7095691102406267,0.8477895914941243,0.7022943480693901,0.9764969222160045,0.7756015668718522,0.8433128147733632,0.8310016787912703,0.9345271404588696,0.961947397873531,0.8947957470621153,0.7341913822048125,136,136,0.5882352941176471,0.9558823529411765,0.6691176470588235,0.9338235294117647,0.7279411764705882,0.7794117647058824
10,0.999,128,2,0.0001,2,1,1,1,same,0.20625,4,0.6998880179171333,0.7094064949608063,0.8949608062709966,0.0,0.9,0.15,0.0,0.0,0.6,0.0,0.0,0.13773796192609183,0.6825307950727884,0.9400895856662934,0.7760358342665173,0.9630459126539753,0.12262038073908174,0.6562150055991042,0.9708846584546472,0.8191489361702128,0.9781634938409854,0.816909294512878,0.9563269876819709,0.9591265397536394,0.868421052631579,0.8740201567749161,128,128,0.5625,0.9765625,0.609375,0.953125,0.75,0.7578125
10,0.999,128,2,0.0001,2,1,1,1,same,0.20625,5,0.8368627450980393,0.8572549019607844,0.9078991596638656,0.0,0.9,0.15,0.0,0.0,0.6,0.0,0.0,0.77703081232493,0.6756302521008404,0.9607843137254902,0.7994397759103642,0.9714285714285714,0.8168067226890756,0.6756302521008404,0.9725490196078431,0.8683473389355743,0.9529411764705882,0.8341736694677871,0.969187675070028,0.9613445378151261,0.8717086834733894,0.9030812324929972,120,120,0.5833333333333334,0.975,0.6083333333333333,0.925,0.7666666666666667,0.7666666666666667
10,0.1,128,2,0.0001,2,1,1,1,same,0.0,1,0.7325880380100614,0.7325880380100614,0.7325880380100614,False,False,False,False,False,False,False,False,0.7747344885410844,0.7898267188373393,0.9603130240357741,0.2062604807154835,0.9318054779206261,0.7747344885410844,0.7898267188373393,0.9603130240357741,0.2062604807154835,0.9318054779206261,0.7747344885410844,0.7898267188373393,0.9603130240357741,0.2062604807154835,0.9318054779206261,152,152,0.506578947368421,0.9407894736842105,0.24342105263157895,0.9868421052631579,0.8421052631578947,0.631578947368421
10,0.1,128,2,0.0001,2,1,1,1,same,0.0,2,0.6504474272930649,0.5807606263982102,0.7044742729306488,False,False,False,False,False,False,False,False,0.8445190156599552,0.7108501118568232,0.9530201342281879,0.19463087248322147,0.5492170022371364,0.8786353467561522,0.7337807606263982,0.8277404921700223,0.21029082774049218,0.2533557046979866,0.8461968680089486,0.7046979865771812,0.8501118568232662,0.20134228187919462,0.9200223713646533,144,144,0.4861111111111111,0.9791666666666666,0.4444444444444444,0.9791666666666666,0.7083333333333334,0.75
10,0.1,128,2,0.0001,2,1,1,1,same,0.0,3,0.7204252937884723,0.6194739787353106,0.7604924454392837,False,False,False,False,False,False,False,False,0.8444320089535534,0.7504196978175713,0.8628987129266927,0.44096250699496364,0.7034135422495803,0.8869613878007835,0.7632904308897593,0.8449916060436485,0.31281477336317853,0.289311695579183,0.8455512031337437,0.8903189703413542,0.8500279798545047,0.30442081701175155,0.9121432568550644,136,136,0.5220588235294118,0.9117647058823529,0.4485294117647059,0.9632352941176471,0.6470588235294118,0.8676470588235294
10,0.1,128,2,0.0001,2,1,1,1,same,0.0,4,0.7521836506159014,0.670996640537514,0.8594624860022396,False,False,False,False,False,False,False,False,0.8404255319148937,0.7379619260918253,0.9462486002239642,0.5139977603583427,0.7222844344904815,0.8768197088465846,0.786114221724524,0.9613661814109743,0.42105263157894735,0.30963045912653975,0.8465845464725644,0.8924972004479284,0.9680851063829787,0.6825307950727884,0.9076147816349384,128,128,0.53125,0.8984375,0.484375,0.9296875,0.7578125,0.8125
