samples_per_class,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
10,0.9,128,2,0.0001,2,1,1,1,same,0.0625,4,0.8051511758118701,0.7326987681970885,0.8797312430011198,0.05,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.5985442329227324,0.6791713325867861,0.8885778275475924,0.8639417693169092,0.9955207166853304,0.03919372900335946,0.7217245240761478,0.9792833146696529,0.9244120940649496,0.9988801791713325,0.7855543113101904,0.8370660694288914,0.9182530795072789,0.9120940649496081,0.9456886898096305,128,128,0.5703125,0.9140625,0.53125,0.984375,0.703125,0.7421875
10,0.9,128,2,0.0001,2,1,1,1,same,0.0625,5,0.7196638655462185,0.7399439775910364,0.8705882352941177,0.05,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.20280112044817927,0.7036414565826331,0.8879551820728291,0.8050420168067227,0.9988795518207283,0.058823529411764705,0.7383753501400561,0.9798319327731092,0.9238095238095239,0.9988795518207283,0.8067226890756303,0.8369747899159664,0.9198879551820728,0.8072829131652661,0.9820728291316526,120,120,0.575,0.875,0.5416666666666666,0.975,0.7333333333333333,0.6916666666666667
12,0.9,128,2,0.0001,2,1,1,1,same,0.05,1,0.6811626607043041,0.6811626607043041,0.6811626607043041,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.8311906092789267,0.8093907210732253,0.3018446059250978,0.6618222470653997,0.8015651201788708,0.8311906092789267,0.8093907210732253,0.3018446059250978,0.6618222470653997,0.8015651201788708,0.8311906092789267,0.8093907210732253,0.3018446059250978,0.6618222470653997,0.8015651201788708,152,152,0.46710526315789475,0.993421052631579,0.4407894736842105,0.9868421052631579,0.6578947368421053,0.6447368421052632
12,0.9,128,2,0.0001,2,1,1,1,same,0.05,2,0.8277404921700223,0.8238255033557047,0.7572706935123042,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.7393736017897091,0.7522371364653244,0.8596196868008948,0.947986577181208,0.8394854586129754,0.7416107382550335,0.6812080536912751,0.9032438478747203,0.9390380313199105,0.8540268456375839,0.7667785234899329,0.8031319910514542,0.7706935123042505,0.6784116331096197,0.767337807606264,144,144,0.5138888888888888,0.9791666666666666,0.4444444444444444,0.9930555555555556,0.6805555555555556,0.7847222222222222
12,0.9,128,2,0.0001,2,1,1,1,same,0.05,3,0.8530498041410185,0.8433128147733632,0.7761611639619473,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.7789591494124231,0.7851147174034695,0.8612199216564074,0.8864017907106883,0.9535534415221041,0.8265249020705092,0.7157246782316732,0.9071068830442082,0.8656966983771684,0.9015109121432568,0.7067711247901511,0.8074986010072748,0.7269166200335758,0.6771124790151091,0.9625069949636262,136,136,0.5441176470588235,0.9705882352941176,0.4338235294117647,0.9926470588235294,0.6617647058823529,0.8235294117647058
12,0.9,128,2,0.0001,2,1,1,1,same,0.05,4,0.8200447928331467,0.7638297872340426,0.8232922732362822,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.8409854423292273,0.7071668533034714,0.8253079507278835,0.9529675251959686,0.7737961926091825,0.8801791713325868,0.706047032474804,0.8997760358342665,0.961926091825308,0.37122060470324747,0.7693169092945129,0.7513997760358343,0.7267637178051511,0.9462486002239642,0.9227323628219485,128,128,0.53125,0.96875,0.46875,0.9921875,0.7265625,0.8671875
12,0.9,128,2,0.0001,2,1,1,1,same,0.05,5,0.803921568627451,0.763921568627451,0.8731652661064426,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.8649859943977591,0.523249299719888,0.9434173669467787,0.9450980392156862,0.7428571428571429,0.884593837535014,0.6980392156862745,0.927170868347339,0.9394957983193277,0.37030812324929974,0.8425770308123249,0.7495798319327731,0.9204481792717086,0.9389355742296919,0.9142857142857143,120,120,0.48333333333333334,0.9916666666666667,0.5083333333333333,0.9916666666666667,0.8083333333333333,0.8666666666666667
6,0.9,128,2,0.0001,2,1,1,1,same,0.1875,1,0.4773616545556177,0.4773616545556177,0.4773616545556177,0.0,0.0,0.4,0.85,0.0,0.0,0.0,0.25,0.06092789267747345,0.591950810508664,0.26439351593068755,0.4695360536612633,1.0,0.06092789267747345,0.591950810508664,0.26439351593068755,0.4695360536612633,1.0,0.06092789267747345,0.591950810508664,0.26439351593068755,0.4695360536612633,1.0,152,152,0.4868421052631579,0.9407894736842105,0.4144736842105263,0.9802631578947368,0.5657894736842105,0.881578947368421
6,0.9,128,2,0.0001,2,1,1,1,same,0.1875,2,0.6331096196868009,0.610178970917226,0.7620805369127517,0.0,0.0,0.4,0.85,0.0,0.0,0.0,0.25,0.2544742729306488,0.5531319910514542,0.5604026845637584,0.8104026845637584,0.9871364653243848,0.06375838926174497,0.4994407158836689,0.7600671140939598,0.7276286353467561,1.0,0.7477628635346756,0.6073825503355704,0.8059284116331096,0.7667785234899329,0.8825503355704698,144,144,0.5138888888888888,0.9305555555555556,0.4722222222222222,0.9791666666666666,0.5902777777777778,0.8402777777777778
6,0.9,128,2,0.0001,2,1,1,1,same,0.1875,3,0.7092333519865697,0.6669278119753778,0.7646334639059877,0.0,0.0,0.4,0.85,0.0,0.0,0.0,0.25,0.48628987129266926,0.6295467263570229,0.7638500279798545,0.6905428091773923,0.9759373251259094,0.1371012870733072,0.5176273083379966,0.9513150531617236,0.7291550083939563,0.9994404029099049,0.693900391717963,0.723559037493005,0.8735310576385003,0.6334639059876889,0.8987129266927812,136,136,0.5294117647058824,0.8676470588235294,0.49264705882352944,0.9705882352941176,0.6838235294117647,0.8235294117647058
6,0.9,128,2,0.0001,2,1,1,1,same,0.1875,4,0.7721164613661814,0.7721164613661814,0.8086226203807391,0.0,0.0,0.4,0.85,0.0,0.0,0.0,0.25,0.6746920492721165,0.6808510638297872,0.851063829787234,0.7273236282194849,0.9266517357222844,0.6382978723404256,0.5375139977603584,0.9759238521836506,0.7558790593505039,0.9529675251959686,0.7206047032474804,0.9305711086226204,0.8784994400895857,0.6382978723404256,0.8751399776035834,128,128,0.5546875,0.84375,0.4921875,0.9765625,0.7578125,0.796875
6,0.9,128,2,0.0001,2,1,1,1,same,0.1875,5,0.7325490196078431,0.7239215686274509,0.8188235294117647,0.0,0.0,0.4,0.85,0.0,0.0,0.0,0.25,0.730532212885154,0.5703081232492997,0.8504201680672269,0.7002801120448179,0.8112044817927171,0.7955182072829131,0.5288515406162465,0.9574229691876751,0.8084033613445378,0.5294117647058824,0.7221288515406162,0.9322128851540616,0.8722689075630252,0.6633053221288515,0.9042016806722689,120,120,0.55,0.8916666666666667,0.5,0.975,0.7166666666666667,0.8166666666666667
8,0.9,128,2,0.0001,2,1,1,1,same,0.075,1,0.6538848518725545,0.6538848518725545,0.6538848518725545,0.0,0.15,0.0,0.0,0.0,0.0,0.45,0.0,0.7898267188373393,0.878703186137507,0.9569591950810509,0.09837898267188373,0.5455561766349916,0.7898267188373393,0.878703186137507,0.9569591950810509,0.09837898267188373,0.5455561766349916,0.7898267188373393,0.878703186137507,0.9569591950810509,0.09837898267188373,0.5455561766349916,152,152,0.5986842105263158,0.9473684210526315,0.47368421052631576,0.9802631578947368,0.6052631578947368,0.756578947368421
8,0.9,128,2,0.0001,2,1,1,1,same,0.075,2,0.6393736017897091,0.5559284116331096,0.8092841163310962,0.0,0.15,0.0,0.0,0.0,0.0,0.45,0.0,0.1040268456375839,0.7203579418344519,0.9686800894854586,0.40380313199105144,1.0,0.07270693512304251,0.6286353467561522,0.9435123042505593,0.1347874720357942,1.0,0.7986577181208053,0.8931767337807607,0.9748322147651006,0.45022371364653246,0.9295302013422819,144,144,0.5972222222222222,0.9513888888888888,0.5902777777777778,0.9722222222222222,0.7847222222222222,0.75
8,0.9,128,2,0.0001,2,1,1,1,same,0.075,3,0.6838276440962507,0.6870733072188024,0.8668158925573587,0.0,0.15,0.0,0.0,0.0,0.0,0.45,0.0,0.11751538891997762,0.6793508673754897,0.9731393396754336,0.6491326245103526,1.0,0.05316172355903749,0.697817571348629,0.9462786793508674,0.7381085618354785,1.0,0.7750419697817571,0.8919977616116396,0.9725797425853385,0.7509792949076665,0.9434806939003917,136,136,0.6029411764705882,0.9558823529411765,0.5882352941176471,0.9779411764705882,0.8014705882352942,0.75
8,0.9,128,2,0.0001,2,1,1,1,same,0.075,4,0.729003359462486,0.7335946248600224,0.8881298992161254,0.0,0.15,0.0,0.0,0.0,0.0,0.45,0.0,0.17413213885778275,0.7015677491601344,0.973124300111982,0.7973124300111982,0.9988801791713325,0.024076147816349383,0.8068309070548713,0.9451287793952967,0.8924972004479284,0.9994400895856663,0.7732362821948489,0.8913773796192609,0.9686450167973124,0.8639417693169092,0.9434490481522956,128,128,0.609375,0.9609375,0.5625,0.9765625,0.7890625,0.8125
8,0.9,128,2,0.0001,2,1,1,1,same,0.075,5,0.7328851540616247,0.7449859943977591,0.9267226890756303,0.0,0.15,0.0,0.0,0.0,0.0,0.45,0.0,0.16694677871148458,0.7014005602240896,0.984313725490196,0.8123249299719888,0.9994397759103641,0.03417366946778711,0.7865546218487395,0.9820728291316526,0.9226890756302522,0.9994397759103641,0.8677871148459384,0.8913165266106443,0.9703081232492997,0.9613445378151261,0.9428571428571428,120,120,0.6416666666666667,0.9583333333333334,0.5916666666666667,0.9833333333333333,0.8083333333333333,0.8166666666666667
10,0.9,128,2,0.0001,2,1,1,1,same,0.28125,1,0.6128563443264393,0.6128563443264393,0.6128563443264393,0.35,0.05,0.6,0.65,0.55,0.05,0.0,0.0,0.8664058133035215,0.6489659027389603,0.2520961430967021,0.33761878144214647,0.9591950810508664,0.8664058133035215,0.6489659027389603,0.2520961430967021,0.33761878144214647,0.9591950810508664,0.8664058133035215,0.6489659027389603,0.2520961430967021,0.33761878144214647,0.9591950810508664,152,152,0.39473684210526316,0.993421052631579,0.39473684210526316,0.993421052631579,0.5657894736842105,0.8421052631578947
10,0.9,128,2,0.0001,2,1,1,1,same,0.28125,2,0.7694630872483221,0.7110738255033557,0.81834451901566,0.35,0.05,0.6,0.65,0.55,0.05,0.0,0.0,0.8741610738255033,0.7337807606263982,0.9278523489932886,0.5665548098434005,0.7449664429530202,0.8920581655480985,0.656599552572707,0.9105145413870246,0.5553691275167785,0.54082774049217,0.8350111856823266,0.814317673378076,0.767337807606264,0.7550335570469798,0.9200223713646533,144,144,0.4513888888888889,0.9930555555555556,0.4305555555555556,0.9861111111111112,0.6597222222222222,0.7986111111111112
10,0.9,128,2,0.0001,2,1,1,1,same,0.28125,3,0.7994404029099049,0.7831001678791271,0.8518186905428092,0.35,0.05,0.6,0.65,0.55,0.05,0.0,0.0,0.8461108002238389,0.7056519306099608,0.9597090095131505,0.7879127028539452,0.697817571348629,0.8617795187465025,0.6334639059876889,0.9501958589815332,0.8847229994404029,0.5853385562395076,0.8119753777280359,0.7425853385562395,0.8561835478455512,0.9289311695579183,0.919418019026301,136,136,0.45588235294117646,0.9852941176470589,0.40441176470588236,0.9926470588235294,0.6911764705882353,0.7720588235294118
10,0.9,128,2,0.0001,2,1,1,1,same,0.28125,4,0.8241881298992161,0.8163493840985442,0.8713325867861142,0.35,0.05,0.6,0.65,0.55,0.05,0.0,0.0,0.8409854423292273,0.7172452407614781,0.9552071668533034,0.8751399776035834,0.7323628219484882,0.8365061590145577,0.6175811870100784,0.973124300111982,0.9328107502799552,0.7217245240761478,0.812989921612542,0.748040313549832,0.9468085106382979,0.9294512877939529,0.9193729003359462,128,128,0.4609375,0.984375,0.4296875,0.9765625,0.6875,0.7734375
10,0.9,128,2,0.0001,2,1,1,1,same,0.28125,5,0.8476190476190476,0.8356302521008403,0.8757422969187675,0.35,0.05,0.6,0.65,0.55,0.05,0.0,0.0,0.8358543417366947,0.7535014005602241,0.9708683473389356,0.8778711484593837,0.8,0.8358543417366947,0.6901960784313725,0.9736694677871148,0.9338935574229692,0.7445378151260504,0.8084033613445378,0.7602240896358543,0.9428571428571428,0.9254901960784314,0.9417366946778711,120,120,0.475,0.975,0.45,0.975,0.725,0.7916666666666666
12,0.9,128,2,0.0001,2,1,1,1,same,0.11875,1,0.6792621576299609,0.6792621576299609,0.6792621576299609,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.9,0.05366126327557295,0.6143096702068195,0.9837898267188373,0.7462269424259362,0.9983230855226384,0.05366126327557295,0.6143096702068195,0.9837898267188373,0.7462269424259362,0.9983230855226384,0.05366126327557295,0.6143096702068195,0.9837898267188373,0.7462269424259362,0.9983230855226384,152,152,0.5592105263157895,0.8881578947368421,0.4144736842105263,0.993421052631579,0.5526315789473685,0.9276315789473685
12,0.9,128,2,0.0001,2,1,1,1,same,0.11875,2,0.8210290827740492,0.7672259507829977,0.7610738255033557,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.9,0.9004474272930649,0.5318791946308725,0.9821029082774049,0.8249440715883669,0.8657718120805369,0.9340044742729307,0.5055928411633109,0.9793064876957495,0.5721476510067114,0.8450782997762863,0.8098434004474273,0.5850111856823266,0.9860178970917226,0.7511185682326622,0.6733780760626398,144,144,0.5347222222222222,0.9375,0.4375,0.9652777777777778,0.6041666666666666,0.8958333333333334
12,0.9,128,2,0.0001,2,1,1,1,same,0.11875,3,0.7471740346950196,0.7384443200895355,0.7675433687744824,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.9,0.8640179071068831,0.5909345271404589,0.9876888640179071,0.5685506435366536,0.7246782316731953,0.8679350867375489,0.5982092893116956,0.9720201454952434,0.5153889199776162,0.7386681589255736,0.8164521544487968,0.6362618914381645,0.9899272523782876,0.723559037493005,0.6715165081141579,136,136,0.5661764705882353,0.8382352941176471,0.4264705882352941,0.9632352941176471,0.6397058823529411,0.8235294117647058
12,0.9,128,2,0.0001,2,1,1,1,same,0.11875,4,0.7427771556550952,0.7692049272116461,0.7973124300111982,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.9,0.6539753639417694,0.42721164613661816,0.9854423292273237,0.6802911534154535,0.9669652855543113,0.6556550951847704,0.5845464725643897,0.9815229563269877,0.6506159014557671,0.9736842105263158,0.8017917133258678,0.6332586786114222,0.9876819708846585,0.7222844344904815,0.841545352743561,128,128,0.5,0.9296875,0.5078125,0.953125,0.703125,0.7890625
12,0.9,128,2,0.0001,2,1,1,1,same,0.11875,5,0.8118767507002801,0.8389915966386554,0.8373109243697479,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.9,0.8627450980392157,0.4823529411764706,0.9803921568627451,0.8700280112044818,0.8638655462184874,0.8633053221288516,0.6190476190476191,0.9826330532212885,0.9350140056022409,0.7949579831932773,0.8022408963585435,0.6403361344537815,0.9859943977591037,0.9282913165266107,0.8296918767507003,120,120,0.5083333333333333,0.9333333333333333,0.525,0.9583333333333334,0.725,0.7916666666666666
6,0.9,128,2,0.0001,2,1,1,1,same,0.05,1,0.6111794298490777,0.6111794298490777,0.6111794298490777,0.2,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.8121855785354947,0.48854108440469535,0.9832308552263834,0.18166573504751257,0.5902738960313024,0.8121855785354947,0.48854108440469535,0.9832308552263834,0.18166573504751257,0.5902738960313024,0.8121855785354947,0.48854108440469535,0.9832308552263834,0.18166573504751257,0.5902738960313024,152,152,0.5263157894736842,0.881578947368421,0.4342105263157895,0.9473684210526315,0.5526315789473685,0.756578947368421
6,0.9,128,2,0.0001,2,1,1,1,same,0.05,2,0.6494407158836689,0.5900447427293065,0.815324384787472,0.2,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.09395973154362416,0.5950782997762863,0.9082774049217002,0.6560402684563759,0.993847874720358,0.06375838926174497,0.5156599552572707,0.8210290827740492,0.5508948545861297,0.9988814317673378,0.7802013422818792,0.8529082774049217,0.9781879194630873,0.6140939597315436,0.8512304250559284,144,144,0.5277777777777778,0.8819444444444444,0.4722222222222222,0.9583333333333334,0.6666666666666666,0.8472222222222222
6,0.9,128,2,0.0001,2,1,1,1,same,0.05,3,0.6972579742585339,0.6534974818130945,0.8658086177951875,0.2,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.1029658645775042,0.6066032456631225,0.9675433687744823,0.8164521544487968,0.9927252378287633,0.05707890318970341,0.540570789031897,0.9843312814773363,0.6866256295467263,0.9988808058198098,0.7213206491326245,0.8640179071068831,0.978735310576385,0.8293228875209849,0.9356463346390599,136,136,0.5367647058823529,0.8602941176470589,0.5,0.9485294117647058,0.7352941176470589,0.7426470588235294
6,0.9,128,2,0.0001,2,1,1,1,same,0.05,4,0.8282194848824188,0.6912653975363942,0.8830907054871221,0.2,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.786114221724524,0.578387458006719,0.9126539753639418,0.916013437849944,0.9479283314669653,0.055431131019036954,0.5123180291153415,0.9815229563269877,0.9081746920492721,0.9988801791713325,0.7491601343784995,0.8611422172452408,0.9776035834266518,0.8656215005599104,0.961926091825308,128,128,0.5234375,0.8671875,0.5078125,0.9453125,0.7578125,0.703125
6,0.9,128,2,0.0001,2,1,1,1,same,0.05,5,0.6944537815126051,0.6918767507002801,0.8848179271708684,0.2,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.08515406162464986,0.5759103641456582,0.9591036414565827,0.8532212885154061,0.9988795518207283,0.05322128851540616,0.5445378151260504,0.9837535014005602,0.8789915966386554,0.9988795518207283,0.7523809523809524,0.869467787114846,0.9781512605042016,0.8605042016806723,0.9635854341736695,120,120,0.49166666666666664,0.8666666666666667,0.5083333333333333,0.9416666666666667,0.7333333333333333,0.7583333333333333
8,0.9,128,2,0.0001,2,1,1,1,same,0.175,1,0.8368921185019564,0.8368921185019564,0.8368921185019564,0.0,0.0,0.0,0.3,0.0,0.1,0.3,0.7,0.7473448854108441,0.6193404136389045,0.9832308552263834,0.897708216880939,0.936836221352711,0.7473448854108441,0.6193404136389045,0.9832308552263834,0.897708216880939,0.936836221352711,0.7473448854108441,0.6193404136389045,0.9832308552263834,0.897708216880939,0.936836221352711,152,152,0.4934210526315789,0.9868421052631579,0.3618421052631579,1.0,0.7368421052631579,0.743421052631579
8,0.9,128,2,0.0001,2,1,1,1,same,0.175,2,0.8623042505592842,0.8110738255033557,0.8982102908277405,0.0,0.0,0.0,0.3,0.0,0.1,0.3,0.7,0.8741610738255033,0.738255033557047,0.9804250559284117,0.9004474272930649,0.8182326621923938,0.8859060402684564,0.6487695749440716,0.9815436241610739,0.8797539149888143,0.6593959731543624,0.7684563758389261,0.866331096196868,0.9787472035794184,0.9569351230425056,0.9205816554809844,144,144,0.5,0.9444444444444444,0.4652777777777778,0.9930555555555556,0.7916666666666666,0.7847222222222222
8,0.9,128,2,0.0001,2,1,1,1,same,0.175,3,0.7994404029099049,0.7666480134303302,0.8768886401790711,0.0,0.0,0.0,0.3,0.0,0.1,0.3,0.7,0.9087856743144935,0.723559037493005,0.9669837716843872,0.4924454392837157,0.9054280917739228,0.9037493005036373,0.6418578623391158,0.9692221600447678,0.7336317851147174,0.5847789591494125,0.8198097369893677,0.8662562954672636,0.82988248461108,0.9384443200895355,0.9300503637381086,136,136,0.47058823529411764,0.9485294117647058,0.4411764705882353,1.0,0.7941176470588235,0.7352941176470589
8,0.9,128,2,0.0001,2,1,1,1,same,0.175,4,0.8213885778275476,0.7961926091825308,0.8836506159014558,0.0,0.0,0.0,0.3,0.0,0.1,0.3,0.7,0.896976483762598,0.7581187010078387,0.9602463605823068,0.5761478163493841,0.9154535274356103,0.8941769316909295,0.6993281075027995,0.9820828667413214,0.7872340425531915,0.6181410974244121,0.8314669652855543,0.8673012318029115,0.8297872340425532,0.938969764837626,0.9507278835386338,128,128,0.453125,0.9453125,0.4453125,1.0,0.796875,0.71875
8,0.9,128,2,0.0001,2,1,1,1,same,0.175,5,0.8205042016806723,0.7950700280112045,0.853781512605042,0.0,0.0,0.0,0.3,0.0,0.1,0.3,0.7,0.8974789915966387,0.757422969187675,0.9635854341736695,0.6291316526610644,0.8549019607843137,0.8946778711484594,0.7142857142857143,0.9770308123249299,0.796078431372549,0.5932773109243697,0.8392156862745098,0.8672268907563025,0.8313725490196079,0.9394957983193277,0.7915966386554621,120,120,0.44166666666666665,0.9416666666666667,0.4583333333333333,0.9916666666666667,0.7916666666666666,0.7583333333333333
10,0.9,128,2,0.0001,2,1,1,1,same,0.16875,1,0.768921185019564,0.768921185019564,0.768921185019564,0.0,0.05,0.45,0.85,0.0,0.0,0.0,0.0,0.7182783678032421,0.8708775852431526,0.7384013415315819,0.6920067076579094,0.825041922861934,0.7182783678032421,0.8708775852431526,0.7384013415315819,0.6920067076579094,0.825041922861934,0.7182783678032421,0.8708775852431526,0.7384013415315819,0.6920067076579094,0.825041922861934,152,152,0.625,0.7631578947368421,0.29605263157894735,1.0,0.8486842105263158,0.6776315789473685
10,0.9,128,2,0.0001,2,1,1,1,same,0.16875,2,0.838255033557047,0.8493288590604027,0.8344519015659956,0.0,0.05,0.45,0.85,0.0,0.0,0.0,0.0,0.8478747203579419,0.8713646532438478,0.8635346756152126,0.7796420581655481,0.8288590604026845,0.8271812080536913,0.8210290827740492,0.9731543624161074,0.7846756152125279,0.8406040268456376,0.8014541387024608,0.8730425055928411,0.8847874720357942,0.732662192393736,0.8803131991051454,144,144,0.6458333333333334,0.75,0.6944444444444444,0.8819444444444444,0.8263888888888888,0.7708333333333334
10,0.9,128,2,0.0001,2,1,1,1,same,0.16875,3,0.8175713486289872,0.8101846670397314,0.8323447118074986,0.0,0.05,0.45,0.85,0.0,0.0,0.0,0.0,0.8421936205931729,0.8550643536653609,0.885282596530498,0.7722439843312815,0.7330721880246223,0.8505875769445999,0.7604924454392837,0.9826524902070509,0.7644096250699496,0.6927811975377728,0.8047006155567991,0.8707330721880246,0.9518746502518187,0.7263570229434807,0.8080581980973699,136,136,0.6691176470588235,0.7426470588235294,0.6985294117647058,0.8897058823529411,0.8602941176470589,0.6764705882352942
10,0.9,128,2,0.0001,2,1,1,1,same,0.16875,4,0.8502799552071668,0.8513997760358343,0.8877939529675252,0.0,0.05,0.45,0.85,0.0,0.0,0.0,0.0,0.8409854423292273,0.8348264277715566,0.9815229563269877,0.841545352743561,0.7525195968645016,0.8488241881298992,0.8667413213885778,0.9837625979843225,0.7984322508398656,0.7592385218365062,0.8012318029115342,0.9703247480403135,0.9781634938409854,0.8868980963045913,0.8023516237402015,128,128,0.6796875,0.765625,0.6796875,0.921875,0.890625,0.6875
10,0.9,128,2,0.0001,2,1,1,1,same,0.16875,5,0.8587114845938375,0.8579271708683474,0.8862745098039215,0.0,0.05,0.45,0.85,0.0,0.0,0.0,0.0,0.8392156862745098,0.8593837535014006,0.9792717086834734,0.8750700280112045,0.7406162464985995,0.8364145658263306,0.8857142857142857,0.9826330532212885,0.8560224089635854,0.7288515406162465,0.7966386554621848,0.9596638655462185,0.9781512605042016,0.8941176470588236,0.8028011204481793,120,120,0.6666666666666666,0.7583333333333333,0.7,0.9,0.8833333333333333,0.6666666666666666
12,0.9,128,2,0.0001,2,1,1,1,same,0.1375,1,0.8099496925656792,0.8099496925656792,0.8099496925656792,0.0,0.55,0.0,0.0,0.0,0.5,0.05,0.0,0.8602571268865288,0.4907769703745109,0.9379541643376188,0.8954723309111235,0.8652878703186138,0.8602571268865288,0.4907769703745109,0.9379541643376188,0.8954723309111235,0.8652878703186138,0.8602571268865288,0.4907769703745109,0.9379541643376188,0.8954723309111235,0.8652878703186138,152,152,0.4407894736842105,0.9605263157894737,0.3157894736842105,1.0,0.5460526315789473,0.8289473684210527
12,0.9,128,2,0.0001,2,1,1,1,same,0.1375,2,0.8907158836689038,0.8504474272930649,0.9144295302013423,0.0,0.55,0.0,0.0,0.0,0.5,0.05,0.0,0.8573825503355704,0.703579418344519,0.9725950782997763,0.9619686800894854,0.9580536912751678,0.8590604026845637,0.6448545861297539,0.8338926174496645,0.9558165548098434,0.9586129753914989,0.8523489932885906,0.9379194630872483,0.9675615212527964,0.9239373601789709,0.8903803131991052,144,144,0.4652777777777778,0.9513888888888888,0.4444444444444444,0.9861111111111112,0.7083333333333334,0.7916666666666666
12,0.9,128,2,0.0001,2,1,1,1,same,0.1375,3,0.8644655847789592,0.8614437604924454,0.91494124230554,0.0,0.55,0.0,0.0,0.0,0.5,0.05,0.0,0.8785674314493565,0.7336317851147174,0.8360380526021265,0.9356463346390599,0.9384443200895355,0.8914381645215445,0.6541689983212088,0.9597090095131505,0.8858421936205931,0.9160604364857303,0.8522663682148853,0.9390039171796307,0.9367655288192501,0.9334079462786794,0.9132624510352546,136,136,0.45588235294117646,0.9632352941176471,0.5367647058823529,0.9632352941176471,0.7867647058823529,0.6617647058823529
12,0.9,128,2,0.0001,2,1,1,1,same,0.1375,4,0.7982082866741321,0.8634938409854424,0.9132138857782754,0.0,0.55,0.0,0.0,0.0,0.5,0.05,0.0,0.8751399776035834,0.6366181410974244,0.6243001119820829,0.9188129899216125,0.9361702127659575,0.8824188129899216,0.6752519596864501,0.9305711086226204,0.9059350503919373,0.9232922732362822,0.8521836506159015,0.9529675251959686,0.9182530795072789,0.9272116461366181,0.9154535274356103,128,128,0.4375,0.9609375,0.484375,0.9921875,0.6640625,0.8125
12,0.9,128,2,0.0001,2,1,1,1,same,0.1375,5,0.8413445378151261,0.8647619047619047,0.929187675070028,0.0,0.55,0.0,0.0,0.0,0.5,0.05,0.0,0.880672268907563,0.6470588235294118,0.7971988795518208,0.9490196078431372,0.9327731092436975,0.8929971988795519,0.6767507002801121,0.9574229691876751,0.9322128851540616,0.8644257703081233,0.8801120448179272,0.9417366946778711,0.9411764705882353,0.9495798319327731,0.9333333333333333,120,120,0.44166666666666665,0.975,0.45,1.0,0.7,0.8666666666666667
6,0.9,128,2,0.0001,2,1,1,1,same,0.18125,1,0.49524874231414195,0.49524874231414195,0.49524874231414195,0.5,0.0,0.0,0.35,0.1,0.2,0.3,0.0,0.09334823923979876,0.3292342090553382,0.5120178870877585,0.5656791503633315,0.975964225824483,0.09334823923979876,0.3292342090553382,0.5120178870877585,0.5656791503633315,0.975964225824483,0.09334823923979876,0.3292342090553382,0.5120178870877585,0.5656791503633315,0.975964225824483,152,152,0.4276315789473684,0.9210526315789473,0.02631578947368421,1.0,0.5921052631578947,0.6513157894736842
6,0.9,128,2,0.0001,2,1,1,1,same,0.18125,2,0.6876957494407159,0.6743847874720358,0.7734899328859061,0.5,0.0,0.0,0.35,0.1,0.2,0.3,0.0,0.23210290827740493,0.5078299776286354,0.8629753914988815,0.8445190156599552,0.9910514541387024,0.1347874720357942,0.5033557046979866,0.9558165548098434,0.7779642058165548,1.0,0.7427293064876958,0.4228187919463087,0.8959731543624161,0.889821029082774,0.9161073825503355,144,144,0.4791666666666667,0.875,0.4375,0.9513888888888888,0.7916666666666666,0.5763888888888888
6,0.9,128,2,0.0001,2,1,1,1,same,0.18125,3,0.7086737548964746,0.6838276440962507,0.7881365416899833,0.5,0.0,0.0,0.35,0.1,0.2,0.3,0.0,0.33519865696698375,0.527700055959709,0.923335198656967,0.7632904308897593,0.9938444320089536,0.1527700055959709,0.527700055959709,0.9781757134862898,0.7604924454392837,1.0,0.8052602126468943,0.4303301622831561,0.9048684946838277,0.8919977616116396,0.9082260772243984,136,136,0.47794117647058826,0.8823529411764706,0.41911764705882354,0.9705882352941176,0.625,0.7647058823529411
